pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_屉,prodPcat_UNKNOWN
2023-03-03,1.75,62,4,3,0.8758917051442429,0.48250774176121847,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-04,1.75,63,5,3,0.8840675099433636,0.4673592171580022,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-05,1.75,64,6,3,0.8919813464595485,0.45207220393230435,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-06,1.75,65,0,3,0.8996308696522433,0.43665123195606403,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-07,1.75,66,1,3,0.9070138128026359,0.4211008707960896,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-08,1.75,67,2,3,0.9141279881853337,0.40542572835999735,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-09,1.75,68,3,3,0.9209712877166346,0.38963044953078796,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-10,1.75,69,4,3,0.9275416835791966,0.37371971479046906,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-11,1.75,70,5,3,0.9338372288229252,0.35769823883312546,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-12,1.75,71,6,3,0.9398560579418954,0.3415707691678556,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-13,1.75,72,0,3,0.9455963874271426,0.3253420847119801,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-14,1.75,73,1,3,0.9510565162951535,0.30901699437494745,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-15,1.75,74,2,3,0.9562348265919056,0.29260033563334836,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-16,1.75,75,3,3,0.9611297838723007,0.27609697309746883,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-17,1.75,76,4,3,0.9657399376548549,0.2595117970697999,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-18,1.75,77,5,3,0.9700639218515071,0.2428497220959356,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-19,1.75,78,6,3,0.9741004551724205,0.22611568550828828,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-20,1.75,79,0,3,0.9778483415056568,0.20931464596304847,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-21,1.75,80,1,3,0.9813064702716093,0.19245158197082998,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-22,1.75,81,2,3,0.9844738167520922,0.1755314904214282,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-23,1.75,82,3,3,0.9873494423939864,0.15855938510313475,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-24,1.75,83,4,3,0.989932495087353,0.141540295217043,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-25,1.75,84,5,3,0.9922222094179323,0.12447926388678915,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-26,1.75,85,6,3,0.994217906893952,0.10738134666416309,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-27,1.75,86,0,3,0.995918996147179,0.09025161003104117,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-28,1.75,87,1,3,0.9973249731081555,0.07309512989807777,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-29,1.75,88,2,3,0.9984354211555643,0.055916990100603484,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-30,1.75,89,3,3,0.9992500112396835,0.03872228089217446,1.75,1.75,1.75,2.4,1.75,True,True
2023-03-31,1.75,90,4,3,0.9997685019798909,0.021516097436222254,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-01,1.75,91,5,4,0.9999907397361901,0.004303538296244289,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-02,1.75,92,6,4,0.9999166586547379,-0.01291029607500882,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-03,1.75,93,0,4,0.9995462806873573,-0.030120304846908114,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-04,1.75,94,1,4,0.9988797155850336,-0.04732138832243185,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-05,1.75,95,2,4,0.9979171608653922,-0.06450844944931623,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-06,1.75,96,3,4,0.9966589017541702,-0.08167639533042241,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-07,1.75,97,4,4,0.9951053111006976,-0.09882013873287143,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-08,1.75,98,5,4,0.9932568492674143,-0.11593459959550041,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-09,1.75,99,6,4,0.9911140639934547,-0.1330147065341959,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-10,1.75,100,0,4,0.9886775902323405,-0.1500553983446526,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-11,1.75,101,1,4,0.9859481499638304,-0.16705162550211924,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-12,1.75,102,2,4,0.9829265519799822,-0.18399835165768005,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-13,1.75,103,3,4,0.9796136916454901,-0.20089055513063506,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-14,1.75,104,4,4,0.9760105506323683,-0.21772323039653177,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-15,1.75,105,5,4,0.9721181966290613,-0.23449138957040985,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-16,1.75,106,6,4,0.9679377830240642,-0.25119006388481935,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-17,1.75,107,0,4,0.9634705485641488,-0.2678143051621742,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-18,1.75,108,1,4,0.9587178169872964,-0.2843591872810034,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-19,1.75,109,2,4,0.9536809966304457,-0.30081980763566735,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-20,1.75,110,3,4,0.9483615800121715,-0.3171912885891061,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-21,1.75,111,4,4,0.9427611433904207,-0.3334687789181868,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-22,1.75,112,5,4,0.9368813462954315,-0.3496474552512284,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-23,1.75,113,6,4,0.9307239310379795,-0.36572252349726897,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-24,1.75,114,0,4,0.9242907221930933,-0.3816892202666588,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-25,1.75,115,1,4,0.9175836260593937,-0.39754281428255595,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-26,1.75,116,2,4,0.9106046300942162,-0.4132786077829042,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-27,1.75,117,3,4,0.9033558023246845,-0.4288919379124835,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-28,1.75,118,4,4,0.895839290734909,-0.4443781781046132,1.75,1.75,1.75,2.4,1.75,True,True
2023-04-29,1.7625,119,5,4,0.8880573226294932,-0.45973273945210397,1.75,1.75,1.75,2.4,1.7504166666666667,True,True
2023-04-30,1.775,120,6,4,0.8800122039735357,-0.47495107206704995,1.7625,1.75,1.75,2.4,1.75125,True,True
2023-05-01,1.7875,121,0,5,0.8717063187093218,-0.4900286664290592,1.775,1.75,1.75,2.4,1.7525000000000002,True,True
2023-05-02,1.8,122,1,5,0.8631421280499114,-0.5049610547215204,1.7875,1.75,1.75,2.4,1.7541666666666667,True,True
2023-05-03,1.8125,123,2,5,0.854322169749827,-0.5197438121555155,1.8,1.75,1.75,2.4,1.75625,True,True
2023-05-04,1.825,124,3,5,0.8452490573530633,-0.5343725582809786,1.8125,1.75,1.75,2.4,1.75875,True,True
2023-05-05,1.8375,125,4,5,0.8359254794186372,-0.548842958284719,1.825,1.75,1.75,2.4,1.7616666666666667,True,True
2023-05-06,1.8499999999999999,126,5,5,0.8263541987239096,-0.5631507242749186,1.8375,1.7625,1.75,2.4,1.7650000000000001,True,True
2023-05-07,1.8624999999999998,127,6,5,0.8165380514459161,-0.5772916165517272,1.8499999999999999,1.775,1.75,2.4,1.76875,True,True
2023-05-08,1.875,128,0,5,0.8064799463209448,-0.5912614448635781,1.8624999999999998,1.7875,1.75,2.4,1.7729166666666667,True,True
2023-05-09,1.8875,129,1,5,0.7961828637826158,-0.6050560696488488,1.875,1.8,1.75,2.4,1.7775,True,True
2023-05-10,1.9,130,2,5,0.7856498550787147,-0.6186714032625031,1.8875,1.8125,1.75,2.4,1.7825,True,True
2023-05-11,1.9,131,3,5,0.7748840413670407,-0.6321034111873487,1.9,1.825,1.75,2.4,1.7875,True,True
2023-05-12,1.9,132,4,5,0.7638886127905428,-0.6453481132295501,1.9,1.8375,1.75,2.4,1.7925,True,True
2023-05-13,1.9,133,5,5,0.7526668275320085,-0.6584015846980488,1.9,1.8499999999999999,1.75,2.4,1.7975,True,True
2023-05-14,1.9,134,6,5,0.7412220108485958,-0.6712599575675313,1.9,1.8624999999999998,1.75,2.4,1.8025,True,True
2023-05-15,1.9,135,0,5,0.7295575540864875,-0.6839194216246106,1.9,1.875,1.75,2.4,1.8075,True,True
2023-05-16,1.9,136,1,5,0.717676913675962,-0.6963762255968722,1.9,1.8875,1.75,2.4,1.8125,True,True
2023-05-17,1.9,137,2,5,0.705583610107178,-0.7086266782644596,1.9,1.9,1.75,2.4,1.8175,True,True
2023-05-18,1.9,138,3,5,0.6932812268869777,-0.7206671495538609,1.9,1.9,1.75,2.4,1.8225,True,True
2023-05-19,1.9,139,4,5,0.6807734094770161,-0.7324940716135789,1.9,1.9,1.75,2.4,1.8275000000000001,True,True
2023-05-20,1.9,140,5,5,0.6680638642135335,-0.7441039398713607,1.9,1.9,1.75,2.4,1.8325,True,True
2023-05-21,1.9,141,6,5,0.6551563572090853,-0.7554933140726803,1.9,1.9,1.75,2.4,1.8375,True,True
2023-05-22,1.9,142,0,5,0.6420547132365637,-0.766658819300159,1.9,1.9,1.75,2.4,1.8425,True,True
2023-05-23,1.9,143,1,5,0.6287628145958344,-0.7775971469736269,1.9,1.9,1.75,2.4,1.8475,True,True
2023-05-24,1.9,144,2,5,0.6152845999633276,-0.7883050558305255,1.9,1.9,1.75,2.4,1.8525,True,True
2023-05-25,1.9,145,3,5,0.6016240632249226,-0.7987793728863649,1.9,1.9,1.75,2.4,1.8575000000000002,True,True
2023-05-26,1.9,146,4,5,0.5877852522924732,-0.8090169943749473,1.9,1.9,1.75,2.4,1.8625,True,True
2023-05-27,1.9,147,5,5,0.5737722679043246,-0.8190148866680801,1.9,1.9,1.75,2.4,1.8675,True,True
2023-05-28,1.9,148,6,5,0.5595892624101765,-0.8287700871745038,1.9,1.9,1.75,2.4,1.8724999999999998,True,True
2023-05-29,1.9,149,0,5,0.545240438540651,-0.8382797052177744,1.9,1.9,1.7625,2.4,1.8770833333333334,True,True
2023-05-30,1.9,150,1,5,0.5307300481619334,-0.8475409228928311,1.9,1.9,1.775,2.4,1.88125,True,True
2023-05-31,1.9,151,2,5,0.5160623910158528,-0.8565509959010036,1.9,1.9,1.7875,2.4,1.885,True,True
2023-06-01,1.903,152,3,6,0.5012418134457758,-0.865307254363206,1.9,1.9,1.8,2.4,1.8884333333333332,True,True
2023-06-02,1.906,153,4,6,0.48627270710868997,-0.8738071036110808,1.903,1.9,1.8125,2.4,1.8915499999999998,True,True
2023-06-03,1.9089999999999998,154,5,6,0.4711595076738638,-0.8820480249558537,1.906,1.9,1.825,2.4,1.8943499999999998,True,True
2023-06-04,1.912,155,6,6,0.4559066935084588,-0.8900275764346767,1.9089999999999998,1.9,1.8375,2.4,1.8968333333333334,True,True
2023-06-05,1.915,156,0,6,0.440518784350495,-0.8977433935342337,1.912,1.9,1.8499999999999999,2.4,1.899,True,True
2023-06-06,1.918,157,1,6,0.42500033996955416,-0.9051931898913974,1.915,1.9,1.8624999999999998,2.4,1.90085,True,True
2023-06-07,1.9209999999999998,158,2,6,0.4093559588156213,-0.9123747579707273,1.918,1.9,1.875,2.4,1.9023833333333333,True,True
2023-06-08,1.924,159,3,6,0.39359027665646673,-0.9192859697186104,1.9209999999999998,1.903,1.8875,2.4,1.9036,True,True
2023-06-09,1.927,160,4,6,0.3777079652039649,-0.9259247771938498,1.924,1.906,1.9,2.4,1.9044999999999999,True,True
2023-06-10,1.93,161,5,6,0.36171373072976765,-0.9322892131745133,1.927,1.9089999999999998,1.9,2.4,1.9055,True,True
2023-06-11,1.93,162,6,6,0.3456123126707335,-0.9383773917408641,1.93,1.912,1.9,2.4,1.9065,True,True
2023-06-12,1.93,163,0,6,0.3294084822245304,-0.9441875088341993,1.93,1.915,1.9,2.4,1.9074999999999998,True,True
2023-06-13,1.93,164,1,6,0.3131070409358269,-0.9497178427914316,1.93,1.918,1.9,2.4,1.9084999999999999,True,True
2023-06-14,1.93,165,2,6,0.29671281927349075,-0.9549667548552551,1.93,1.9209999999999998,1.9,2.4,1.9095,True,True
2023-06-15,1.93,166,3,6,0.28023067519921585,-0.9599326896597447,1.93,1.924,1.9,2.4,1.9104999999999999,True,True
2023-06-16,1.93,167,4,6,0.26366549272800704,-0.9646141756912435,1.93,1.927,1.9,2.4,1.9115,True,True
2023-06-17,1.93,168,5,6,0.24702218048093552,-0.9690098257244062,1.93,1.93,1.9,2.4,1.9124999999999999,True,True
2023-06-18,1.93,169,6,6,0.23030567023061221,-0.9731183372332619,1.93,1.93,1.9,2.4,1.9134999999999998,True,True
2023-06-19,1.93,170,0,6,0.21352091543979612,-0.9769384927771817,1.93,1.93,1.9,2.4,1.9144999999999999,True,True
2023-06-20,1.93,171,1,6,0.19667288979357647,-0.980469160361632,1.93,1.93,1.9,2.4,1.9155,True,True
2023-06-21,1.93,172,2,6,0.1797665857255624,-0.9837092937736097,1.93,1.93,1.9,2.4,1.9164999999999999,True,True
2023-06-22,1.93,173,3,6,0.16280701293851715,-0.986657932891657,1.93,1.93,1.9,2.4,1.9175,True,True
2023-06-23,1.93,174,4,6,0.1457991969198751,-0.9893142039703663,1.93,1.93,1.9,2.3,1.9184999999999997,True,True
2023-06-24,1.93,175,5,6,0.12874817745258132,-0.99167731989929,1.93,1.93,1.9,2.3,1.9194999999999998,True,True
2023-06-25,1.93,176,6,6,0.11165900712169512,-0.993746580436178,1.93,1.93,1.9,2.3,1.9204999999999999,True,True
2023-06-26,1.93,177,0,6,0.09453674981719912,-0.9955213724144752,1.93,1.93,1.9,2.3,1.9214999999999998,True,True
2023-06-27,1.93,178,1,6,0.07738647923346301,-0.9970011699250151,1.93,1.93,1.9,2.3,1.9224999999999999,True,True
2023-06-28,1.93,179,2,6,0.06021327736579302,-0.9981855344718586,1.93,1.93,1.9,2.3,1.9235,True,True
2023-06-29,1.93,180,3,6,0.04302223300453059,-0.99907411510223,1.93,1.93,1.9,2.3,1.9244999999999999,True,True
2023-06-30,1.93,181,4,6,0.02581844022713308,-0.9996666485105112,1.93,1.93,1.9,2.3,1.9255,True,True
2023-07-01,1.93,182,5,7,0.008606996888688698,-0.9999629591162655,1.93,1.93,1.903,2.3,1.9264000000000001,True,True
2023-07-02,1.93,183,6,7,-0.008606996888688009,-0.9999629591162655,1.93,1.93,1.906,2.3,1.9272,True,True
2023-07-03,1.93,184,0,7,-0.02581844022713239,-0.9996666485105112,1.93,1.93,1.9089999999999998,2.3,1.9279000000000002,True,True
2023-07-04,1.93,185,1,7,-0.04302223300453034,-0.99907411510223,1.93,1.93,1.912,2.3,1.9284999999999999,True,True
2023-07-05,1.93,186,2,7,-0.060213277365792774,-0.9981855344718586,1.93,1.93,1.915,2.3,1.9289999999999998,True,True
2023-07-06,1.93,187,3,7,-0.07738647923346322,-0.9970011699250151,1.93,1.93,1.918,2.3,1.9294,True,True
2023-07-07,1.93,188,4,7,-0.09453674981719933,-0.9955213724144752,1.93,1.93,1.9209999999999998,2.3,1.9297,True,True
2023-07-08,1.93,189,5,7,-0.11165900712169444,-0.9937465804361781,1.93,1.93,1.924,2.3,1.9299,True,True
2023-07-09,1.93,190,6,7,-0.12874817745258066,-0.99167731989929,1.93,1.93,1.927,2.3,1.93,True,True
2023-07-10,1.93,191,0,7,-0.14579919691987442,-0.9893142039703664,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-11,1.93,192,1,7,-0.16280701293851646,-0.9866579328916572,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-12,1.93,193,2,7,-0.17976658572556214,-0.9837092937736098,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-13,1.93,194,3,7,-0.19667288979357622,-0.9804691603616321,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-14,1.93,195,4,7,-0.2135209154397959,-0.9769384927771817,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-15,1.93,196,5,7,-0.23030567023061196,-0.973118337233262,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-16,1.93,197,6,7,-0.24702218048093527,-0.9690098257244063,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-17,1.93,198,0,7,-0.2636654927280072,-0.9646141756912435,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-18,1.93,199,1,7,-0.2802306751992161,-0.9599326896597445,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-19,1.93,200,2,7,-0.2967128192734901,-0.9549667548552553,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-20,1.93,201,3,7,-0.3131070409358267,-0.9497178427914317,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-21,1.93,202,4,7,-0.3294084822245302,-0.9441875088341994,1.93,1.93,1.93,2.3,1.93,True,True
2023-07-22,1.93,203,5,7,-0.3456123126707333,-0.9383773917408642,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-23,1.93,204,6,7,-0.3617137307297674,-0.9322892131745134,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-24,1.93,205,0,7,-0.37770796520396466,-0.9259247771938499,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-25,1.93,206,1,7,-0.39359027665646645,-0.9192859697186105,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-26,1.93,207,2,7,-0.4093559588156211,-0.9123747579707274,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-27,1.93,208,3,7,-0.42500033996955394,-0.9051931898913975,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-28,1.93,209,4,7,-0.4405187843504952,-0.8977433935342336,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-29,1.93,210,5,7,-0.455906693508459,-0.8900275764346766,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-30,1.93,211,6,7,-0.47115950767386394,-0.8820480249558535,1.93,1.93,1.93,1.8,1.93,True,True
2023-07-31,1.93,212,0,7,-0.4862727071086902,-0.8738071036110807,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-01,1.93,213,1,8,-0.5012418134457756,-0.8653072543632061,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-02,1.93,214,2,8,-0.5160623910158526,-0.8565509959010037,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-03,1.93,215,3,8,-0.5307300481619331,-0.8475409228928312,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-04,1.93,216,4,8,-0.5452404385406507,-0.8382797052177745,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-05,1.93,217,5,8,-0.5595892624101763,-0.828770087174504,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-06,1.93,218,6,8,-0.5737722679043243,-0.8190148866680802,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-07,1.93,219,0,8,-0.5877852522924734,-0.8090169943749472,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-08,1.93,220,1,8,-0.6016240632249227,-0.7987793728863648,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-09,1.93,221,2,8,-0.6152845999633277,-0.7883050558305253,1.93,1.93,1.93,1.8,1.93,True,True
2023-08-10,1.93,222,3,8,-0.6287628145958345,-0.7775971469736268,1.93,1.93,1.93,1.8,1.93,True,True
