pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_杂粮类
2023-01-27,2.75,27,4,1,0.4482293417404106,0.893918596519257,2.75,2.75,2.75,2.25,2.75,True,True
2023-01-28,2.75,28,5,1,0.4635502709028509,0.886070621534138,2.75,2.75,2.75,2.25,2.75,True,True
2023-01-29,2.75,29,6,1,0.47873384011578846,0.8779600847008882,2.75,2.75,2.75,2.25,2.75,True,True
2023-01-30,2.75,30,0,1,0.49377555015997715,0.869589389346611,2.75,2.75,2.75,2.25,2.75,True,True
2023-01-31,2.75,31,1,1,0.5086709438521044,0.8609610158889943,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-01,2.75,32,2,2,0.5234156073655503,0.8520775211013093,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-02,2.75,33,3,2,0.5380051715382996,0.8429415373547828,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-03,2.75,34,4,2,0.5524353131676196,0.8335557718385699,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-04,2.75,35,5,2,0.5667017562911176,0.8239230057575542,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-05,2.75,36,6,2,0.5808002734538009,0.8140460935082178,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-06,2.75,37,0,2,0.5947266869607634,0.8039279618328213,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-07,2.75,38,1,2,0.6084768701151261,0.7935716089521474,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-08,2.75,39,2,2,0.6220467484408675,0.7829801036770629,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-09,2.75,40,3,2,0.6354323008901774,0.7721565844991642,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-10,2.75,41,4,2,0.6486295610349814,0.7611042586607747,2.75,2.75,2.75,2.25,2.75,True,True
2023-02-11,2.75,42,5,2,0.6616346182422783,0.7498264012045686,2.75,2.75,2.75,2.3,2.75,True,True
2023-02-12,2.75,43,6,2,0.6744436188329455,0.7383263540031065,2.75,2.75,2.75,2.35,2.75,True,True
2023-02-13,2.75,44,0,2,0.6870527672236669,0.7266075247685656,2.75,2.75,2.75,2.4,2.75,True,True
2023-02-14,2.75,45,1,2,0.699458327051647,0.7146733860429609,2.75,2.75,2.75,2.45,2.75,True,True
2023-02-15,2.75,46,2,2,0.7116566222817746,0.7025274741691571,2.75,2.75,2.75,2.5,2.75,True,True
2023-02-16,2.75,47,3,2,0.7236440382959124,0.6901733882429719,2.75,2.75,2.75,2.55,2.75,True,True
2023-02-17,2.75,48,4,2,0.7354170229639855,0.6776147890466889,2.75,2.75,2.75,2.6,2.75,True,True
2023-02-18,2.75,49,5,2,0.7469720876965552,0.6648553979642865,2.75,2.75,2.75,2.65,2.75,True,True
2023-02-19,2.75,50,6,2,0.7583058084785624,0.6518989958787126,2.75,2.75,2.75,2.7,2.75,True,True
2023-02-20,2.75,51,0,2,0.7694148268839378,0.6387494220515272,2.75,2.75,2.75,2.75,2.75,True,True
2023-02-21,2.75,52,1,2,0.7802958510707755,0.6254105729852463,2.75,2.75,2.75,2.75,2.75,True,True
2023-02-22,2.75,53,2,2,0.7909456567567772,0.6118864012687243,2.75,2.75,2.75,2.75,2.75,True,True
2023-02-23,2.75,54,3,2,0.8013610881746766,0.5981809144059165,2.75,2.75,2.75,2.75,2.75,True,True
2023-02-24,2.75,55,4,2,0.8115390590073611,0.5842981736283684,2.75,2.75,2.75,2.75,2.75,True,True
2023-02-25,2.75,56,5,2,0.8214765533024142,0.5702422926917871,2.75,2.75,2.75,2.75,2.75,True,True
2023-02-26,2.75,57,6,2,0.8311706263658079,0.5560174366570446,2.75,2.75,2.75,2.75,2.75,True,True
2023-02-27,2.75,58,0,2,0.8406184056344782,0.5416278206559814,2.75,2.75,2.75,2.75,2.75,True,True
2023-02-28,2.75,59,1,2,0.8498170915275278,0.5270777086423722,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-01,2.75,60,2,3,0.8587639582758029,0.5123714121284237,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-02,2.75,61,3,3,0.8674563547295969,0.49751328890718066,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-03,2.75,62,4,3,0.8758917051442429,0.48250774176121847,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-04,2.75,63,5,3,0.8840675099433636,0.4673592171580022,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-05,2.75,64,6,3,0.8919813464595485,0.45207220393230435,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-06,2.75,65,0,3,0.8996308696522433,0.43665123195606403,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-07,2.75,66,1,3,0.9070138128026359,0.4211008707960896,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-08,2.75,67,2,3,0.9141279881853337,0.40542572835999735,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-09,2.75,68,3,3,0.9209712877166346,0.38963044953078796,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-10,2.75,69,4,3,0.9275416835791966,0.37371971479046906,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-11,2.75,70,5,3,0.9338372288229252,0.35769823883312546,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-12,2.75,71,6,3,0.9398560579418954,0.3415707691678556,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-13,2.75,72,0,3,0.9455963874271426,0.3253420847119801,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-14,2.75,73,1,3,0.9510565162951535,0.30901699437494745,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-15,2.75,74,2,3,0.9562348265919056,0.29260033563334836,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-16,2.75,75,3,3,0.9611297838723007,0.27609697309746883,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-17,2.75,76,4,3,0.9657399376548549,0.2595117970697999,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-18,2.75,77,5,3,0.9700639218515071,0.2428497220959356,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-19,2.75,78,6,3,0.9741004551724205,0.22611568550828828,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-20,2.75,79,0,3,0.9778483415056568,0.20931464596304847,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-21,2.75,80,1,3,0.9813064702716093,0.19245158197082998,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-22,2.75,81,2,3,0.9844738167520922,0.1755314904214282,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-23,2.75,82,3,3,0.9873494423939864,0.15855938510313475,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-24,2.75,83,4,3,0.989932495087353,0.141540295217043,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-25,2.75,84,5,3,0.9922222094179323,0.12447926388678915,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-26,2.75,85,6,3,0.994217906893952,0.10738134666416309,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-27,2.75,86,0,3,0.995918996147179,0.09025161003104117,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-28,2.75,87,1,3,0.9973249731081555,0.07309512989807777,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-29,2.75,88,2,3,0.9984354211555643,0.055916990100603484,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-30,2.75,89,3,3,0.9992500112396835,0.03872228089217446,2.75,2.75,2.75,2.75,2.75,True,True
2023-03-31,2.75,90,4,3,0.9997685019798909,0.021516097436222254,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-01,2.75,91,5,4,0.9999907397361901,0.004303538296244289,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-02,2.75,92,6,4,0.9999166586547379,-0.01291029607500882,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-03,2.75,93,0,4,0.9995462806873573,-0.030120304846908114,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-04,2.75,94,1,4,0.9988797155850336,-0.04732138832243185,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-05,2.75,95,2,4,0.9979171608653922,-0.06450844944931623,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-06,2.75,96,3,4,0.9966589017541702,-0.08167639533042241,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-07,2.75,97,4,4,0.9951053111006976,-0.09882013873287143,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-08,2.75,98,5,4,0.9932568492674143,-0.11593459959550041,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-09,2.75,99,6,4,0.9911140639934547,-0.1330147065341959,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-10,2.75,100,0,4,0.9886775902323405,-0.1500553983446526,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-11,2.75,101,1,4,0.9859481499638304,-0.16705162550211924,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-12,2.75,102,2,4,0.9829265519799822,-0.18399835165768005,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-13,2.75,103,3,4,0.9796136916454901,-0.20089055513063506,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-14,2.75,104,4,4,0.9760105506323683,-0.21772323039653177,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-15,2.75,105,5,4,0.9721181966290613,-0.23449138957040985,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-16,2.75,106,6,4,0.9679377830240642,-0.25119006388481935,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-17,2.75,107,0,4,0.9634705485641488,-0.2678143051621742,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-18,2.75,108,1,4,0.9587178169872964,-0.2843591872810034,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-19,2.75,109,2,4,0.9536809966304457,-0.30081980763566735,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-20,2.75,110,3,4,0.9483615800121715,-0.3171912885891061,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-21,2.75,111,4,4,0.9427611433904207,-0.3334687789181868,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-22,2.75,112,5,4,0.9368813462954315,-0.3496474552512284,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-23,2.75,113,6,4,0.9307239310379795,-0.36572252349726897,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-24,2.75,114,0,4,0.9242907221930933,-0.3816892202666588,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-25,2.75,115,1,4,0.9175836260593937,-0.39754281428255595,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-26,2.75,116,2,4,0.9106046300942162,-0.4132786077829042,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-27,2.75,117,3,4,0.9033558023246845,-0.4288919379124835,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-28,2.75,118,4,4,0.895839290734909,-0.4443781781046132,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-29,2.75,119,5,4,0.8880573226294932,-0.45973273945210397,2.75,2.75,2.75,2.75,2.75,True,True
2023-04-30,2.75,120,6,4,0.8800122039735357,-0.47495107206704995,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-01,2.75,121,0,5,0.8717063187093218,-0.4900286664290592,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-02,2.75,122,1,5,0.8631421280499114,-0.5049610547215204,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-03,2.75,123,2,5,0.854322169749827,-0.5197438121555155,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-04,2.75,124,3,5,0.8452490573530633,-0.5343725582809786,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-05,2.75,125,4,5,0.8359254794186372,-0.548842958284719,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-06,2.75,126,5,5,0.8263541987239096,-0.5631507242749186,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-07,2.75,127,6,5,0.8165380514459161,-0.5772916165517272,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-08,2.75,128,0,5,0.8064799463209448,-0.5912614448635781,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-09,2.75,129,1,5,0.7961828637826158,-0.6050560696488488,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-10,2.75,130,2,5,0.7856498550787147,-0.6186714032625031,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-11,2.75,131,3,5,0.7748840413670407,-0.6321034111873487,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-12,2.75,132,4,5,0.7638886127905428,-0.6453481132295501,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-13,2.75,133,5,5,0.7526668275320085,-0.6584015846980488,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-14,2.75,134,6,5,0.7412220108485958,-0.6712599575675313,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-15,2.75,135,0,5,0.7295575540864875,-0.6839194216246106,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-16,2.75,136,1,5,0.717676913675962,-0.6963762255968722,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-17,2.75,137,2,5,0.705583610107178,-0.7086266782644596,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-18,2.75,138,3,5,0.6932812268869777,-0.7206671495538609,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-19,2.75,139,4,5,0.6807734094770161,-0.7324940716135789,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-20,2.75,140,5,5,0.6680638642135335,-0.7441039398713607,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-21,2.75,141,6,5,0.6551563572090853,-0.7554933140726803,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-22,2.75,142,0,5,0.6420547132365637,-0.766658819300159,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-23,2.75,143,1,5,0.6287628145958344,-0.7775971469736269,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-24,2.75,144,2,5,0.6152845999633276,-0.7883050558305255,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-25,2.75,145,3,5,0.6016240632249226,-0.7987793728863649,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-26,2.75,146,4,5,0.5877852522924732,-0.8090169943749473,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-27,2.75,147,5,5,0.5737722679043246,-0.8190148866680801,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-28,2.75,148,6,5,0.5595892624101765,-0.8287700871745038,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-29,2.75,149,0,5,0.545240438540651,-0.8382797052177744,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-30,2.75,150,1,5,0.5307300481619334,-0.8475409228928311,2.75,2.75,2.75,2.75,2.75,True,True
2023-05-31,2.75,151,2,5,0.5160623910158528,-0.8565509959010036,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-01,2.75,152,3,6,0.5012418134457758,-0.865307254363206,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-02,2.75,153,4,6,0.48627270710868997,-0.8738071036110808,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-03,2.75,154,5,6,0.4711595076738638,-0.8820480249558537,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-04,2.75,155,6,6,0.4559066935084588,-0.8900275764346767,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-05,2.75,156,0,6,0.440518784350495,-0.8977433935342337,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-06,2.75,157,1,6,0.42500033996955416,-0.9051931898913974,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-07,2.75,158,2,6,0.4093559588156213,-0.9123747579707273,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-08,2.75,159,3,6,0.39359027665646673,-0.9192859697186104,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-09,2.75,160,4,6,0.3777079652039649,-0.9259247771938498,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-10,2.75,161,5,6,0.36171373072976765,-0.9322892131745133,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-11,2.75,162,6,6,0.3456123126707335,-0.9383773917408641,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-12,2.75,163,0,6,0.3294084822245304,-0.9441875088341993,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-13,2.75,164,1,6,0.3131070409358269,-0.9497178427914316,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-14,2.75,165,2,6,0.29671281927349075,-0.9549667548552551,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-15,2.75,166,3,6,0.28023067519921585,-0.9599326896597447,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-16,2.75,167,4,6,0.26366549272800704,-0.9646141756912435,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-17,2.75,168,5,6,0.24702218048093552,-0.9690098257244062,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-18,2.75,169,6,6,0.23030567023061221,-0.9731183372332619,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-19,2.75,170,0,6,0.21352091543979612,-0.9769384927771817,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-20,2.75,171,1,6,0.19667288979357647,-0.980469160361632,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-21,2.75,172,2,6,0.1797665857255624,-0.9837092937736097,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-22,2.75,173,3,6,0.16280701293851715,-0.986657932891657,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-23,2.75,174,4,6,0.1457991969198751,-0.9893142039703663,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-24,2.75,175,5,6,0.12874817745258132,-0.99167731989929,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-25,2.75,176,6,6,0.11165900712169512,-0.993746580436178,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-26,2.75,177,0,6,0.09453674981719912,-0.9955213724144752,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-27,2.75,178,1,6,0.07738647923346301,-0.9970011699250151,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-28,2.75,179,2,6,0.06021327736579302,-0.9981855344718586,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-29,2.75,180,3,6,0.04302223300453059,-0.99907411510223,2.75,2.75,2.75,2.75,2.75,True,True
2023-06-30,2.75,181,4,6,0.02581844022713308,-0.9996666485105112,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-01,2.75,182,5,7,0.008606996888688698,-0.9999629591162655,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-02,2.75,183,6,7,-0.008606996888688009,-0.9999629591162655,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-03,2.75,184,0,7,-0.02581844022713239,-0.9996666485105112,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-04,2.75,185,1,7,-0.04302223300453034,-0.99907411510223,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-05,2.75,186,2,7,-0.060213277365792774,-0.9981855344718586,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-06,2.75,187,3,7,-0.07738647923346322,-0.9970011699250151,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-07,2.75,188,4,7,-0.09453674981719933,-0.9955213724144752,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-08,2.75,189,5,7,-0.11165900712169444,-0.9937465804361781,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-09,2.75,190,6,7,-0.12874817745258066,-0.99167731989929,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-10,2.75,191,0,7,-0.14579919691987442,-0.9893142039703664,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-11,2.75,192,1,7,-0.16280701293851646,-0.9866579328916572,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-12,2.75,193,2,7,-0.17976658572556214,-0.9837092937736098,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-13,2.75,194,3,7,-0.19667288979357622,-0.9804691603616321,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-14,2.75,195,4,7,-0.2135209154397959,-0.9769384927771817,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-15,2.75,196,5,7,-0.23030567023061196,-0.973118337233262,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-16,2.75,197,6,7,-0.24702218048093527,-0.9690098257244063,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-17,2.75,198,0,7,-0.2636654927280072,-0.9646141756912435,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-18,2.75,199,1,7,-0.2802306751992161,-0.9599326896597445,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-19,2.75,200,2,7,-0.2967128192734901,-0.9549667548552553,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-20,2.75,201,3,7,-0.3131070409358267,-0.9497178427914317,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-21,2.75,202,4,7,-0.3294084822245302,-0.9441875088341994,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-22,2.75,203,5,7,-0.3456123126707333,-0.9383773917408642,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-23,2.75,204,6,7,-0.3617137307297674,-0.9322892131745134,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-24,2.75,205,0,7,-0.37770796520396466,-0.9259247771938499,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-25,2.75,206,1,7,-0.39359027665646645,-0.9192859697186105,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-26,2.75,207,2,7,-0.4093559588156211,-0.9123747579707274,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-27,2.75,208,3,7,-0.42500033996955394,-0.9051931898913975,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-28,2.75,209,4,7,-0.4405187843504952,-0.8977433935342336,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-29,2.75,210,5,7,-0.455906693508459,-0.8900275764346766,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-30,2.75,211,6,7,-0.47115950767386394,-0.8820480249558535,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-31,2.75,212,0,7,-0.4862727071086902,-0.8738071036110807,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-01,2.75,213,1,8,-0.5012418134457756,-0.8653072543632061,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-02,2.75,214,2,8,-0.5160623910158526,-0.8565509959010037,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-03,2.75,215,3,8,-0.5307300481619331,-0.8475409228928312,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-04,2.75,216,4,8,-0.5452404385406507,-0.8382797052177745,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-05,2.75,217,5,8,-0.5595892624101763,-0.828770087174504,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-06,2.75,218,6,8,-0.5737722679043243,-0.8190148866680802,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-07,2.75,219,0,8,-0.5877852522924734,-0.8090169943749472,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-08,2.75,220,1,8,-0.6016240632249227,-0.7987793728863648,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-09,2.75,221,2,8,-0.6152845999633277,-0.7883050558305253,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-10,2.75,222,3,8,-0.6287628145958345,-0.7775971469736268,2.75,2.75,2.75,2.75,2.75,True,True
