pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2023-01-30,13.0,30,0,1,0.49377555015997715,0.869589389346611,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-01-30,12.5,30,0,1,0.49377555015997715,0.869589389346611,12.5,12.5,12.5,13.3,12.5,True,False,True
2023-01-31,13.0,31,1,1,0.5086709438521044,0.8609610158889943,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-01-31,12.5,31,1,1,0.5086709438521044,0.8609610158889943,12.5,12.5,12.5,13.4,12.5,True,False,True
2023-02-01,13.0,32,2,2,0.5234156073655503,0.8520775211013093,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-01,12.5,32,2,2,0.5234156073655503,0.8520775211013093,12.5,12.5,12.5,13.5,12.5,True,False,True
2023-02-02,13.0,33,3,2,0.5380051715382996,0.8429415373547828,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-02,12.5,33,3,2,0.5380051715382996,0.8429415373547828,12.5,12.5,12.5,13.6,12.5,True,False,True
2023-02-03,12.5,34,4,2,0.5524353131676196,0.8335557718385699,12.5,12.5,12.5,13.7,12.5,True,False,True
2023-02-03,13.0,34,4,2,0.5524353131676196,0.8335557718385699,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-04,13.0,35,5,2,0.5667017562911176,0.8239230057575542,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-04,12.5,35,5,2,0.5667017562911176,0.8239230057575542,12.5,12.5,12.5,13.8,12.5,True,False,True
2023-02-05,12.5,36,6,2,0.5808002734538009,0.8140460935082178,12.5,12.5,12.5,13.9,12.5,True,False,True
2023-02-05,13.0,36,6,2,0.5808002734538009,0.8140460935082178,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-06,13.0,37,0,2,0.5947266869607634,0.8039279618328213,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-06,12.5,37,0,2,0.5947266869607634,0.8039279618328213,12.5,12.5,12.5,14.0,12.5,True,False,True
2023-02-07,13.0,38,1,2,0.6084768701151261,0.7935716089521474,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-07,12.5,38,1,2,0.6084768701151261,0.7935716089521474,12.5,12.5,12.5,14.1,12.5,True,False,True
2023-02-08,12.5,39,2,2,0.6220467484408675,0.7829801036770629,12.5,12.5,12.5,14.2,12.5,True,False,True
2023-02-08,13.0,39,2,2,0.6220467484408675,0.7829801036770629,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-09,13.0,40,3,2,0.6354323008901774,0.7721565844991642,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-09,12.5,40,3,2,0.6354323008901774,0.7721565844991642,12.5,12.5,12.5,14.3,12.5,True,False,True
2023-02-10,12.5,41,4,2,0.6486295610349814,0.7611042586607747,12.5,12.5,12.5,14.4,12.5,True,False,True
2023-02-10,13.0,41,4,2,0.6486295610349814,0.7611042586607747,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-11,12.5,42,5,2,0.6616346182422783,0.7498264012045686,12.5,12.5,12.5,14.5,12.5,True,False,True
2023-02-11,13.0,42,5,2,0.6616346182422783,0.7498264012045686,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-12,12.5,43,6,2,0.6744436188329455,0.7383263540031065,12.5,12.5,12.5,14.6,12.5,True,False,True
2023-02-12,13.0,43,6,2,0.6744436188329455,0.7383263540031065,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-13,12.5,44,0,2,0.6870527672236669,0.7266075247685656,12.5,12.5,12.5,14.7,12.5,True,False,True
2023-02-13,13.0,44,0,2,0.6870527672236669,0.7266075247685656,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-14,13.0,45,1,2,0.699458327051647,0.7146733860429609,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-14,12.5,45,1,2,0.699458327051647,0.7146733860429609,12.5,12.5,12.5,14.8,12.5,True,False,True
2023-02-15,12.5,46,2,2,0.7116566222817746,0.7025274741691571,12.5,12.5,12.5,14.9,12.5,True,False,True
2023-02-15,13.0,46,2,2,0.7116566222817746,0.7025274741691571,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-16,13.0,47,3,2,0.7236440382959124,0.6901733882429719,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-16,12.5,47,3,2,0.7236440382959124,0.6901733882429719,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-17,13.0,48,4,2,0.7354170229639855,0.6776147890466889,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-17,12.5,48,4,2,0.7354170229639855,0.6776147890466889,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-18,12.5,49,5,2,0.7469720876965552,0.6648553979642865,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-18,13.0,49,5,2,0.7469720876965552,0.6648553979642865,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-19,13.0,50,6,2,0.7583058084785624,0.6518989958787126,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-19,12.5,50,6,2,0.7583058084785624,0.6518989958787126,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-20,12.5,51,0,2,0.7694148268839378,0.6387494220515272,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-20,13.0,51,0,2,0.7694148268839378,0.6387494220515272,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-21,12.5,52,1,2,0.7802958510707755,0.6254105729852463,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-21,13.0,52,1,2,0.7802958510707755,0.6254105729852463,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-22,13.0,53,2,2,0.7909456567567772,0.6118864012687243,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-22,12.5,53,2,2,0.7909456567567772,0.6118864012687243,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-23,13.0,54,3,2,0.8013610881746766,0.5981809144059165,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-23,12.5,54,3,2,0.8013610881746766,0.5981809144059165,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-24,13.0,55,4,2,0.8115390590073611,0.5842981736283684,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-24,12.5,55,4,2,0.8115390590073611,0.5842981736283684,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-25,12.5,56,5,2,0.8214765533024142,0.5702422926917871,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-25,13.0,56,5,2,0.8214765533024142,0.5702422926917871,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-26,13.0,57,6,2,0.8311706263658079,0.5560174366570446,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-26,12.5,57,6,2,0.8311706263658079,0.5560174366570446,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-27,13.0,58,0,2,0.8406184056344782,0.5416278206559814,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-27,12.5,58,0,2,0.8406184056344782,0.5416278206559814,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-02-28,13.0,59,1,2,0.8498170915275278,0.5270777086423722,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-02-28,12.5,59,1,2,0.8498170915275278,0.5270777086423722,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-01,13.0,60,2,3,0.8587639582758029,0.5123714121284237,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-01,12.5,60,2,3,0.8587639582758029,0.5123714121284237,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-02,12.5,61,3,3,0.8674563547295969,0.49751328890718066,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-02,13.0,61,3,3,0.8674563547295969,0.49751328890718066,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-03,13.0,62,4,3,0.8758917051442429,0.48250774176121847,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-03,12.5,62,4,3,0.8758917051442429,0.48250774176121847,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-04,13.0,63,5,3,0.8840675099433636,0.4673592171580022,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-04,12.5,63,5,3,0.8840675099433636,0.4673592171580022,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-05,13.0,64,6,3,0.8919813464595485,0.45207220393230435,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-05,12.5,64,6,3,0.8919813464595485,0.45207220393230435,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-06,13.0,65,0,3,0.8996308696522433,0.43665123195606403,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-06,12.5,65,0,3,0.8996308696522433,0.43665123195606403,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-07,12.5,66,1,3,0.9070138128026359,0.4211008707960896,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-07,13.0,66,1,3,0.9070138128026359,0.4211008707960896,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-08,12.5,67,2,3,0.9141279881853337,0.40542572835999735,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-08,13.0,67,2,3,0.9141279881853337,0.40542572835999735,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-09,12.5,68,3,3,0.9209712877166346,0.38963044953078796,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-09,13.0,68,3,3,0.9209712877166346,0.38963044953078796,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-10,13.0,69,4,3,0.9275416835791966,0.37371971479046906,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-10,12.5,69,4,3,0.9275416835791966,0.37371971479046906,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-11,13.0,70,5,3,0.9338372288229252,0.35769823883312546,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-11,12.5,70,5,3,0.9338372288229252,0.35769823883312546,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-12,13.0,71,6,3,0.9398560579418954,0.3415707691678556,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-12,12.5,71,6,3,0.9398560579418954,0.3415707691678556,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-13,13.0,72,0,3,0.9455963874271426,0.3253420847119801,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-13,12.5,72,0,3,0.9455963874271426,0.3253420847119801,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-14,13.0,73,1,3,0.9510565162951535,0.30901699437494745,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-14,12.5,73,1,3,0.9510565162951535,0.30901699437494745,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-15,13.0,74,2,3,0.9562348265919056,0.29260033563334836,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-15,12.5,74,2,3,0.9562348265919056,0.29260033563334836,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-16,12.5,75,3,3,0.9611297838723007,0.27609697309746883,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-16,13.0,75,3,3,0.9611297838723007,0.27609697309746883,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-17,12.5,76,4,3,0.9657399376548549,0.2595117970697999,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-17,13.0,76,4,3,0.9657399376548549,0.2595117970697999,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-18,12.5,77,5,3,0.9700639218515071,0.2428497220959356,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-18,13.0,77,5,3,0.9700639218515071,0.2428497220959356,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-19,13.0,78,6,3,0.9741004551724205,0.22611568550828828,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-19,12.5,78,6,3,0.9741004551724205,0.22611568550828828,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-20,13.0,79,0,3,0.9778483415056568,0.20931464596304847,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-20,12.5,79,0,3,0.9778483415056568,0.20931464596304847,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-21,13.0,80,1,3,0.9813064702716093,0.19245158197082998,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-21,12.5,80,1,3,0.9813064702716093,0.19245158197082998,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-22,13.0,81,2,3,0.9844738167520922,0.1755314904214282,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-22,12.5,81,2,3,0.9844738167520922,0.1755314904214282,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-23,13.0,82,3,3,0.9873494423939864,0.15855938510313475,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-23,12.5,82,3,3,0.9873494423939864,0.15855938510313475,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-24,13.0,83,4,3,0.989932495087353,0.141540295217043,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-24,12.5,83,4,3,0.989932495087353,0.141540295217043,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-25,13.0,84,5,3,0.9922222094179323,0.12447926388678915,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-25,12.5,84,5,3,0.9922222094179323,0.12447926388678915,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-26,12.5,85,6,3,0.994217906893952,0.10738134666416309,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-26,13.0,85,6,3,0.994217906893952,0.10738134666416309,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-27,12.5,86,0,3,0.995918996147179,0.09025161003104117,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-27,13.0,86,0,3,0.995918996147179,0.09025161003104117,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-28,13.0,87,1,3,0.9973249731081555,0.07309512989807777,13.0,13.0,13.0,12.5,13.0,True,True,False
2023-03-28,12.5,87,1,3,0.9973249731081555,0.07309512989807777,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-29,13.5,88,2,3,0.9984354211555643,0.055916990100603484,13.0,13.0,13.0,12.5,13.016666666666667,True,True,False
2023-03-29,12.5,88,2,3,0.9984354211555643,0.055916990100603484,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-30,13.5,89,3,3,0.9992500112396835,0.03872228089217446,13.5,13.0,13.0,12.5,13.033333333333333,True,True,False
2023-03-30,12.5,89,3,3,0.9992500112396835,0.03872228089217446,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-03-31,13.5,90,4,3,0.9997685019798909,0.021516097436222254,13.5,13.0,13.0,12.5,13.05,True,True,False
2023-03-31,12.5,90,4,3,0.9997685019798909,0.021516097436222254,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-01,12.5,91,5,4,0.9999907397361901,0.004303538296244289,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-01,13.5,91,5,4,0.9999907397361901,0.004303538296244289,13.5,13.0,13.0,12.5,13.066666666666666,True,True,False
2023-04-02,12.5,92,6,4,0.9999166586547379,-0.01291029607500882,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-02,13.5,92,6,4,0.9999166586547379,-0.01291029607500882,13.5,13.0,13.0,12.5,13.083333333333334,True,True,False
2023-04-03,12.5,93,0,4,0.9995462806873573,-0.030120304846908114,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-03,13.5,93,0,4,0.9995462806873573,-0.030120304846908114,13.5,13.0,13.0,12.5,13.1,True,True,False
2023-04-04,12.5,94,1,4,0.9988797155850336,-0.04732138832243185,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-04,13.5,94,1,4,0.9988797155850336,-0.04732138832243185,13.5,13.0,13.0,12.5,13.116666666666667,True,True,False
2023-04-05,12.5,95,2,4,0.9979171608653922,-0.06450844944931623,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-05,13.5,95,2,4,0.9979171608653922,-0.06450844944931623,13.5,13.5,13.0,12.5,13.133333333333333,True,True,False
2023-04-06,13.5,96,3,4,0.9966589017541702,-0.08167639533042241,13.5,13.5,13.0,12.5,13.15,True,True,False
2023-04-06,12.5,96,3,4,0.9966589017541702,-0.08167639533042241,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-07,13.5,97,4,4,0.9951053111006976,-0.09882013873287143,13.5,13.5,13.0,12.5,13.166666666666666,True,True,False
2023-04-07,12.5,97,4,4,0.9951053111006976,-0.09882013873287143,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-08,13.5,98,5,4,0.9932568492674143,-0.11593459959550041,13.5,13.5,13.0,12.5,13.183333333333334,True,True,False
2023-04-08,12.5,98,5,4,0.9932568492674143,-0.11593459959550041,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-09,12.5,99,6,4,0.9911140639934547,-0.1330147065341959,12.5,12.5,12.5,15.0,12.5,True,False,True
2023-04-09,13.5,99,6,4,0.9911140639934547,-0.1330147065341959,13.5,13.5,13.0,12.5,13.2,True,True,False
2023-04-10,13.5,100,0,4,0.9886775902323405,-0.1500553983446526,13.5,13.5,13.0,12.5,13.216666666666667,True,True,False
2023-04-10,12.5,100,0,4,0.9886775902323405,-0.1500553983446526,12.5,12.5,12.5,14.0,12.5,True,False,True
2023-04-11,12.5,101,1,4,0.9859481499638304,-0.16705162550211924,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-11,13.5,101,1,4,0.9859481499638304,-0.16705162550211924,13.5,13.5,13.0,12.5,13.233333333333333,True,True,False
2023-04-12,12.5,102,2,4,0.9829265519799822,-0.18399835165768005,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-12,13.5,102,2,4,0.9829265519799822,-0.18399835165768005,13.5,13.5,13.0,12.5,13.25,True,True,False
2023-04-13,12.5,103,3,4,0.9796136916454901,-0.20089055513063506,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-13,13.5,103,3,4,0.9796136916454901,-0.20089055513063506,13.5,13.5,13.0,12.5,13.266666666666667,True,True,False
2023-04-14,13.5,104,4,4,0.9760105506323683,-0.21772323039653177,13.5,13.5,13.0,12.5,13.283333333333333,True,True,False
2023-04-14,12.5,104,4,4,0.9760105506323683,-0.21772323039653177,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-15,13.5,105,5,4,0.9721181966290613,-0.23449138957040985,13.5,13.5,13.0,12.5,13.3,True,True,False
2023-04-15,12.5,105,5,4,0.9721181966290613,-0.23449138957040985,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-16,13.5,106,6,4,0.9679377830240642,-0.25119006388481935,13.5,13.5,13.0,12.5,13.316666666666666,True,True,False
2023-04-16,12.5,106,6,4,0.9679377830240642,-0.25119006388481935,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-17,12.5,107,0,4,0.9634705485641488,-0.2678143051621742,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-17,13.5,107,0,4,0.9634705485641488,-0.2678143051621742,13.5,13.5,13.0,12.5,13.333333333333334,True,True,False
2023-04-18,13.5,108,1,4,0.9587178169872964,-0.2843591872810034,13.5,13.5,13.0,12.5,13.35,True,True,False
2023-04-18,12.5,108,1,4,0.9587178169872964,-0.2843591872810034,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-19,13.5,109,2,4,0.9536809966304457,-0.30081980763566735,13.5,13.5,13.0,12.5,13.366666666666667,True,True,False
2023-04-19,12.5,109,2,4,0.9536809966304457,-0.30081980763566735,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-20,12.5,110,3,4,0.9483615800121715,-0.3171912885891061,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-20,13.5,110,3,4,0.9483615800121715,-0.3171912885891061,13.5,13.5,13.0,12.5,13.383333333333333,True,True,False
2023-04-21,13.5,111,4,4,0.9427611433904207,-0.3334687789181868,13.5,13.5,13.0,12.5,13.4,True,True,False
2023-04-21,12.5,111,4,4,0.9427611433904207,-0.3334687789181868,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-22,13.5,112,5,4,0.9368813462954315,-0.3496474552512284,13.5,13.5,13.0,12.5,13.416666666666666,True,True,False
2023-04-22,12.5,112,5,4,0.9368813462954315,-0.3496474552512284,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-23,13.5,113,6,4,0.9307239310379795,-0.36572252349726897,13.5,13.5,13.0,12.5,13.433333333333334,True,True,False
2023-04-23,12.5,113,6,4,0.9307239310379795,-0.36572252349726897,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-24,13.5,114,0,4,0.9242907221930933,-0.3816892202666588,13.5,13.5,13.0,12.5,13.45,True,True,False
2023-04-24,12.5,114,0,4,0.9242907221930933,-0.3816892202666588,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-25,12.5,115,1,4,0.9175836260593937,-0.39754281428255595,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-25,13.5,115,1,4,0.9175836260593937,-0.39754281428255595,13.5,13.5,13.0,12.5,13.466666666666667,True,True,False
2023-04-26,12.5,116,2,4,0.9106046300942162,-0.4132786077829042,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-26,13.5,116,2,4,0.9106046300942162,-0.4132786077829042,13.5,13.5,13.0,12.5,13.483333333333333,True,True,False
2023-04-27,12.5,117,3,4,0.9033558023246845,-0.4288919379124835,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-27,13.5,117,3,4,0.9033558023246845,-0.4288919379124835,13.5,13.5,13.0,12.5,13.5,True,True,False
2023-04-28,13.5,118,4,4,0.895839290734909,-0.4443781781046132,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-04-28,12.5,118,4,4,0.895839290734909,-0.4443781781046132,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-29,13.5,119,5,4,0.8880573226294932,-0.45973273945210397,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-04-29,12.5,119,5,4,0.8880573226294932,-0.45973273945210397,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-30,13.5,120,6,4,0.8800122039735357,-0.47495107206704995,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-04-30,12.5,120,6,4,0.8800122039735357,-0.47495107206704995,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-01,13.5,121,0,5,0.8717063187093218,-0.4900286664290592,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-01,12.5,121,0,5,0.8717063187093218,-0.4900286664290592,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-02,12.5,122,1,5,0.8631421280499114,-0.5049610547215204,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-02,13.5,122,1,5,0.8631421280499114,-0.5049610547215204,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-03,12.5,123,2,5,0.854322169749827,-0.5197438121555155,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-03,13.5,123,2,5,0.854322169749827,-0.5197438121555155,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-04,12.5,124,3,5,0.8452490573530633,-0.5343725582809786,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-04,13.5,124,3,5,0.8452490573530633,-0.5343725582809786,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-05,13.5,125,4,5,0.8359254794186372,-0.548842958284719,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-05,12.5,125,4,5,0.8359254794186372,-0.548842958284719,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-06,13.5,126,5,5,0.8263541987239096,-0.5631507242749186,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-06,12.5,126,5,5,0.8263541987239096,-0.5631507242749186,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-07,13.5,127,6,5,0.8165380514459161,-0.5772916165517272,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-07,12.5,127,6,5,0.8165380514459161,-0.5772916165517272,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-08,12.5,128,0,5,0.8064799463209448,-0.5912614448635781,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-08,13.5,128,0,5,0.8064799463209448,-0.5912614448635781,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-09,12.5,129,1,5,0.7961828637826158,-0.6050560696488488,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-09,13.5,129,1,5,0.7961828637826158,-0.6050560696488488,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-10,12.5,130,2,5,0.7856498550787147,-0.6186714032625031,12.5,12.5,12.5,13.0,12.5,True,False,True
