pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_红心,specInfo_UNKNOWN,prodPcat_进口果
2023-05-01,5.15,121,0,5,0.8717063187093218,-0.4900286664290592,5.25,5.625,6.95,4.75,6.0775,False,True,True
2023-05-01,5.0,121,0,5,0.8717063187093218,-0.4900286664290592,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-02,5.05,122,1,5,0.8631421280499114,-0.5049610547215204,5.15,5.5625,6.9,4.75,6.015833333333333,False,True,True
2023-05-02,5.0,122,1,5,0.8631421280499114,-0.5049610547215204,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-03,4.95,123,2,5,0.854322169749827,-0.5197438121555155,5.05,5.5,6.85,4.75,5.9525,False,True,True
2023-05-03,5.0,123,2,5,0.854322169749827,-0.5197438121555155,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-04,4.85,124,3,5,0.8452490573530633,-0.5343725582809786,4.95,5.4375,6.8,4.75,5.8875,False,True,True
2023-05-04,5.0,124,3,5,0.8452490573530633,-0.5343725582809786,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-05,4.75,125,4,5,0.8359254794186372,-0.548842958284719,4.85,5.375,6.75,4.75,5.820833333333334,False,True,True
2023-05-05,5.0,125,4,5,0.8359254794186372,-0.548842958284719,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-06,5.0,126,5,5,0.8263541987239096,-0.5631507242749186,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-06,4.65,126,5,5,0.8263541987239096,-0.5631507242749186,4.75,5.3125,6.7,4.75,5.7524999999999995,False,True,True
2023-05-07,5.0,127,6,5,0.8165380514459161,-0.5772916165517272,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-07,4.55,127,6,5,0.8165380514459161,-0.5772916165517272,4.65,5.25,6.65,4.75,5.6825,False,True,True
2023-05-08,4.45,128,0,5,0.8064799463209448,-0.5912614448635781,4.55,5.15,6.6,4.75,5.610833333333333,False,True,True
2023-05-08,5.0,128,0,5,0.8064799463209448,-0.5912614448635781,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-09,5.0,129,1,5,0.7961828637826158,-0.6050560696488488,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-09,4.35,129,1,5,0.7961828637826158,-0.6050560696488488,4.45,5.05,6.55,4.75,5.5375,False,True,True
2023-05-10,4.25,130,2,5,0.7856498550787147,-0.6186714032625031,4.35,4.95,6.5,4.75,5.4625,False,True,True
2023-05-10,5.0,130,2,5,0.7856498550787147,-0.6186714032625031,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-11,4.25,131,3,5,0.7748840413670407,-0.6321034111873487,4.25,4.85,6.4375,4.75,5.389583333333333,False,True,True
2023-05-11,5.0,131,3,5,0.7748840413670407,-0.6321034111873487,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-12,4.25,132,4,5,0.7638886127905428,-0.6453481132295501,4.25,4.75,6.375,4.75,5.31875,False,True,True
2023-05-12,5.0,132,4,5,0.7638886127905428,-0.6453481132295501,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-13,5.0,133,5,5,0.7526668275320085,-0.6584015846980488,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-13,4.25,133,5,5,0.7526668275320085,-0.6584015846980488,4.25,4.65,6.3125,4.75,5.25,False,True,True
2023-05-14,4.25,134,6,5,0.7412220108485958,-0.6712599575675313,4.25,4.55,6.25,4.75,5.183333333333334,False,True,True
2023-05-14,5.0,134,6,5,0.7412220108485958,-0.6712599575675313,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-15,5.0,135,0,5,0.7295575540864875,-0.6839194216246106,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-15,4.25,135,0,5,0.7295575540864875,-0.6839194216246106,4.25,4.45,6.1875,4.75,5.11875,False,True,True
2023-05-16,5.0,136,1,5,0.717676913675962,-0.6963762255968722,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-16,4.25,136,1,5,0.717676913675962,-0.6963762255968722,4.25,4.35,6.125,4.75,5.05625,False,True,True
2023-05-17,4.25,137,2,5,0.705583610107178,-0.7086266782644596,4.25,4.25,6.0625,4.75,4.995833333333334,False,True,True
2023-05-17,5.0,137,2,5,0.705583610107178,-0.7086266782644596,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-18,4.25,138,3,5,0.6932812268869777,-0.7206671495538609,4.25,4.25,6.0,4.75,4.9375,False,True,True
2023-05-18,5.0,138,3,5,0.6932812268869777,-0.7206671495538609,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-19,5.0,139,4,5,0.6807734094770161,-0.7324940716135789,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-19,4.25,139,4,5,0.6807734094770161,-0.7324940716135789,4.25,4.25,5.9375,4.75,4.88125,False,True,True
2023-05-20,4.25,140,5,5,0.6680638642135335,-0.7441039398713607,4.25,4.25,5.875,4.75,4.827083333333333,False,True,True
2023-05-20,5.0,140,5,5,0.6680638642135335,-0.7441039398713607,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-21,5.0,141,6,5,0.6551563572090853,-0.7554933140726803,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-21,4.25,141,6,5,0.6551563572090853,-0.7554933140726803,4.25,4.25,5.8125,4.75,4.775,False,True,True
2023-05-22,5.0,142,0,5,0.6420547132365637,-0.766658819300159,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-22,4.25,142,0,5,0.6420547132365637,-0.766658819300159,4.25,4.25,5.75,4.75,4.725,False,True,True
2023-05-23,5.0,143,1,5,0.6287628145958344,-0.7775971469736269,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-23,4.25,143,1,5,0.6287628145958344,-0.7775971469736269,4.25,4.25,5.6875,4.75,4.677083333333333,False,True,True
2023-05-24,5.0,144,2,5,0.6152845999633276,-0.7883050558305255,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-24,4.25,144,2,5,0.6152845999633276,-0.7883050558305255,4.25,4.25,5.625,4.75,4.63125,False,True,True
2023-05-25,5.0,145,3,5,0.6016240632249226,-0.7987793728863649,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-25,4.25,145,3,5,0.6016240632249226,-0.7987793728863649,4.25,4.25,5.5625,4.75,4.5875,False,True,True
2023-05-26,5.0,146,4,5,0.5877852522924732,-0.8090169943749473,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-26,4.25,146,4,5,0.5877852522924732,-0.8090169943749473,4.25,4.25,5.5,4.75,4.545833333333333,False,True,True
2023-05-27,4.25,147,5,5,0.5737722679043246,-0.8190148866680801,4.25,4.25,5.4375,4.75,4.50625,False,True,True
2023-05-27,5.0,147,5,5,0.5737722679043246,-0.8190148866680801,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-28,4.25,148,6,5,0.5595892624101765,-0.8287700871745038,4.25,4.25,5.375,4.75,4.46875,False,True,True
2023-05-28,5.0,148,6,5,0.5595892624101765,-0.8287700871745038,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-29,5.0,149,0,5,0.545240438540651,-0.8382797052177744,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-29,4.25,149,0,5,0.545240438540651,-0.8382797052177744,4.25,4.25,5.3125,4.75,4.433333333333334,False,True,True
2023-05-30,4.25,150,1,5,0.5307300481619334,-0.8475409228928311,4.25,4.25,5.25,4.75,4.4,False,True,True
2023-05-30,5.0,150,1,5,0.5307300481619334,-0.8475409228928311,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-31,5.0,151,2,5,0.5160623910158528,-0.8565509959010036,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-31,4.25,151,2,5,0.5160623910158528,-0.8565509959010036,4.25,4.25,5.15,4.75,4.37,False,True,True
2023-06-01,5.0,152,3,6,0.5012418134457758,-0.865307254363206,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-01,4.25,152,3,6,0.5012418134457758,-0.865307254363206,4.25,4.25,5.05,4.8625,4.343333333333334,False,True,True
2023-06-02,5.0,153,4,6,0.48627270710868997,-0.8738071036110808,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-02,4.25,153,4,6,0.48627270710868997,-0.8738071036110808,4.25,4.25,4.95,4.975,4.319999999999999,False,True,True
2023-06-03,5.0,154,5,6,0.4711595076738638,-0.8820480249558537,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-03,4.25,154,5,6,0.4711595076738638,-0.8820480249558537,4.25,4.25,4.85,5.0875,4.3,False,True,True
2023-06-04,5.0,155,6,6,0.4559066935084588,-0.8900275764346767,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-04,4.25,155,6,6,0.4559066935084588,-0.8900275764346767,4.25,4.25,4.75,5.2,4.283333333333333,False,True,True
2023-06-05,4.25,156,0,6,0.440518784350495,-0.8977433935342337,4.25,4.25,4.65,5.3125,4.27,False,True,True
2023-06-05,5.0,156,0,6,0.440518784350495,-0.8977433935342337,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-06,5.0,157,1,6,0.42500033996955416,-0.9051931898913974,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-06,4.25,157,1,6,0.42500033996955416,-0.9051931898913974,4.25,4.25,4.55,5.425,4.26,False,True,True
2023-06-07,4.25,158,2,6,0.4093559588156213,-0.9123747579707273,4.25,4.25,4.45,5.5375,4.253333333333333,False,True,True
2023-06-07,5.0,158,2,6,0.4093559588156213,-0.9123747579707273,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-08,4.25,159,3,6,0.39359027665646673,-0.9192859697186104,4.25,4.25,4.35,5.65,4.25,False,True,True
2023-06-08,5.0,159,3,6,0.39359027665646673,-0.9192859697186104,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-09,4.25,160,4,6,0.3777079652039649,-0.9259247771938498,4.25,4.25,4.25,5.7625,4.25,False,True,True
2023-06-09,5.0,160,4,6,0.3777079652039649,-0.9259247771938498,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-10,5.0,161,5,6,0.36171373072976765,-0.9322892131745133,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-10,4.25,161,5,6,0.36171373072976765,-0.9322892131745133,4.25,4.25,4.25,5.875,4.25,False,True,True
2023-06-11,5.0,162,6,6,0.3456123126707335,-0.9383773917408641,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-11,4.25,162,6,6,0.3456123126707335,-0.9383773917408641,4.25,4.25,4.25,5.9875,4.25,False,True,True
2023-06-12,5.0,163,0,6,0.3294084822245304,-0.9441875088341993,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-12,4.25,163,0,6,0.3294084822245304,-0.9441875088341993,4.25,4.25,4.25,6.1,4.25,False,True,True
2023-06-13,4.25,164,1,6,0.3131070409358269,-0.9497178427914316,4.25,4.25,4.25,6.2125,4.25,False,True,True
2023-06-13,5.0,164,1,6,0.3131070409358269,-0.9497178427914316,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-14,4.25,165,2,6,0.29671281927349075,-0.9549667548552551,4.25,4.25,4.25,6.325,4.25,False,True,True
2023-06-14,5.0,165,2,6,0.29671281927349075,-0.9549667548552551,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-15,5.0,166,3,6,0.28023067519921585,-0.9599326896597447,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-15,4.25,166,3,6,0.28023067519921585,-0.9599326896597447,4.25,4.25,4.25,6.4375,4.25,False,True,True
2023-06-16,4.25,167,4,6,0.26366549272800704,-0.9646141756912435,4.25,4.25,4.25,6.55,4.25,False,True,True
2023-06-16,5.0,167,4,6,0.26366549272800704,-0.9646141756912435,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-17,5.0,168,5,6,0.24702218048093552,-0.9690098257244062,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-17,4.25,168,5,6,0.24702218048093552,-0.9690098257244062,4.25,4.25,4.25,6.6625,4.25,False,True,True
2023-06-18,5.0,169,6,6,0.23030567023061221,-0.9731183372332619,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-18,4.25,169,6,6,0.23030567023061221,-0.9731183372332619,4.25,4.25,4.25,6.775,4.25,False,True,True
2023-06-19,5.0,170,0,6,0.21352091543979612,-0.9769384927771817,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-19,4.25,170,0,6,0.21352091543979612,-0.9769384927771817,4.25,4.25,4.25,6.8875,4.25,False,True,True
2023-06-20,5.0,171,1,6,0.19667288979357647,-0.980469160361632,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-20,4.25,171,1,6,0.19667288979357647,-0.980469160361632,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-21,4.25,172,2,6,0.1797665857255624,-0.9837092937736097,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-21,5.0,172,2,6,0.1797665857255624,-0.9837092937736097,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-22,4.25,173,3,6,0.16280701293851715,-0.986657932891657,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-22,5.0,173,3,6,0.16280701293851715,-0.986657932891657,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-23,5.0,174,4,6,0.1457991969198751,-0.9893142039703663,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-23,4.25,174,4,6,0.1457991969198751,-0.9893142039703663,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-24,4.25,175,5,6,0.12874817745258132,-0.99167731989929,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-24,5.0,175,5,6,0.12874817745258132,-0.99167731989929,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-25,5.0,176,6,6,0.11165900712169512,-0.993746580436178,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-25,4.25,176,6,6,0.11165900712169512,-0.993746580436178,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-26,5.0,177,0,6,0.09453674981719912,-0.9955213724144752,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-26,4.25,177,0,6,0.09453674981719912,-0.9955213724144752,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-27,5.0,178,1,6,0.07738647923346301,-0.9970011699250151,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-27,4.25,178,1,6,0.07738647923346301,-0.9970011699250151,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-28,4.25,179,2,6,0.06021327736579302,-0.9981855344718586,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-28,5.0,179,2,6,0.06021327736579302,-0.9981855344718586,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-29,4.25,180,3,6,0.04302223300453059,-0.99907411510223,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-29,5.0,180,3,6,0.04302223300453059,-0.99907411510223,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-30,4.25,181,4,6,0.02581844022713308,-0.9996666485105112,4.25,4.25,4.25,7.0,4.25,False,True,True
2023-06-30,5.0,181,4,6,0.02581844022713308,-0.9996666485105112,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-01,5.0,182,5,7,0.008606996888688698,-0.9999629591162655,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-01,4.25,182,5,7,0.008606996888688698,-0.9999629591162655,4.25,4.25,4.25,6.8,4.25,False,True,True
2023-07-02,5.0,183,6,7,-0.008606996888688009,-0.9999629591162655,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-02,4.25,183,6,7,-0.008606996888688009,-0.9999629591162655,4.25,4.25,4.25,6.6,4.25,False,True,True
2023-07-03,4.25,184,0,7,-0.02581844022713239,-0.9996666485105112,4.25,4.25,4.25,6.4,4.25,False,True,True
2023-07-03,5.0,184,0,7,-0.02581844022713239,-0.9996666485105112,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-04,5.0,185,1,7,-0.04302223300453034,-0.99907411510223,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-04,4.25,185,1,7,-0.04302223300453034,-0.99907411510223,4.25,4.25,4.25,6.2,4.25,False,True,True
2023-07-05,5.0,186,2,7,-0.060213277365792774,-0.9981855344718586,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-05,4.25,186,2,7,-0.060213277365792774,-0.9981855344718586,4.25,4.25,4.25,6.0,4.25,False,True,True
2023-07-06,5.0,187,3,7,-0.07738647923346322,-0.9970011699250151,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-06,4.25,187,3,7,-0.07738647923346322,-0.9970011699250151,4.25,4.25,4.25,5.8,4.25,False,True,True
2023-07-07,4.25,188,4,7,-0.09453674981719933,-0.9955213724144752,4.25,4.25,4.25,5.6,4.25,False,True,True
2023-07-07,5.0,188,4,7,-0.09453674981719933,-0.9955213724144752,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-08,5.0,189,5,7,-0.11165900712169444,-0.9937465804361781,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-08,4.25,189,5,7,-0.11165900712169444,-0.9937465804361781,4.25,4.25,4.25,5.4,4.25,False,True,True
2023-07-09,4.25,190,6,7,-0.12874817745258066,-0.99167731989929,4.25,4.25,4.25,5.2,4.25,False,True,True
2023-07-09,5.0,190,6,7,-0.12874817745258066,-0.99167731989929,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-10,4.25,191,0,7,-0.14579919691987442,-0.9893142039703664,4.25,4.25,4.25,5.0,4.25,False,True,True
2023-07-10,5.0,191,0,7,-0.14579919691987442,-0.9893142039703664,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-11,4.25,192,1,7,-0.16280701293851646,-0.9866579328916572,4.25,4.25,4.25,4.975,4.25,False,True,True
2023-07-11,5.0,192,1,7,-0.16280701293851646,-0.9866579328916572,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-12,5.0,193,2,7,-0.17976658572556214,-0.9837092937736098,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-12,4.25,193,2,7,-0.17976658572556214,-0.9837092937736098,4.25,4.25,4.25,4.95,4.25,False,True,True
2023-07-13,5.0,194,3,7,-0.19667288979357622,-0.9804691603616321,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-13,4.25,194,3,7,-0.19667288979357622,-0.9804691603616321,4.25,4.25,4.25,4.925,4.25,False,True,True
2023-07-14,5.0,195,4,7,-0.2135209154397959,-0.9769384927771817,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-14,4.25,195,4,7,-0.2135209154397959,-0.9769384927771817,4.25,4.25,4.25,4.9,4.25,False,True,True
2023-07-15,4.25,196,5,7,-0.23030567023061196,-0.973118337233262,4.25,4.25,4.25,4.875,4.25,False,True,True
2023-07-15,5.0,196,5,7,-0.23030567023061196,-0.973118337233262,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-16,5.0,197,6,7,-0.24702218048093527,-0.9690098257244063,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-16,4.25,197,6,7,-0.24702218048093527,-0.9690098257244063,4.25,4.25,4.25,4.85,4.25,False,True,True
2023-07-17,4.25,198,0,7,-0.2636654927280072,-0.9646141756912435,4.25,4.25,4.25,4.825,4.25,False,True,True
2023-07-17,5.0,198,0,7,-0.2636654927280072,-0.9646141756912435,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-18,5.0,199,1,7,-0.2802306751992161,-0.9599326896597445,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-18,4.25,199,1,7,-0.2802306751992161,-0.9599326896597445,4.25,4.25,4.25,4.8,4.25,False,True,True
2023-07-19,4.25,200,2,7,-0.2967128192734901,-0.9549667548552553,4.25,4.25,4.25,4.775,4.25,False,True,True
2023-07-19,5.0,200,2,7,-0.2967128192734901,-0.9549667548552553,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-20,5.0,201,3,7,-0.3131070409358267,-0.9497178427914317,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-20,4.25,201,3,7,-0.3131070409358267,-0.9497178427914317,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-21,4.25,202,4,7,-0.3294084822245302,-0.9441875088341994,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-21,5.0,202,4,7,-0.3294084822245302,-0.9441875088341994,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-22,4.25,203,5,7,-0.3456123126707333,-0.9383773917408642,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-22,5.0,203,5,7,-0.3456123126707333,-0.9383773917408642,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-23,4.25,204,6,7,-0.3617137307297674,-0.9322892131745134,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-23,5.0,204,6,7,-0.3617137307297674,-0.9322892131745134,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-24,5.0,205,0,7,-0.37770796520396466,-0.9259247771938499,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-24,4.25,205,0,7,-0.37770796520396466,-0.9259247771938499,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-25,4.25,206,1,7,-0.39359027665646645,-0.9192859697186105,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-25,5.0,206,1,7,-0.39359027665646645,-0.9192859697186105,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-26,4.25,207,2,7,-0.4093559588156211,-0.9123747579707274,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-26,5.0,207,2,7,-0.4093559588156211,-0.9123747579707274,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-27,4.25,208,3,7,-0.42500033996955394,-0.9051931898913975,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-27,5.0,208,3,7,-0.42500033996955394,-0.9051931898913975,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-28,5.0,209,4,7,-0.4405187843504952,-0.8977433935342336,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-28,4.25,209,4,7,-0.4405187843504952,-0.8977433935342336,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-29,4.25,210,5,7,-0.455906693508459,-0.8900275764346766,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-29,5.0,210,5,7,-0.455906693508459,-0.8900275764346766,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-30,4.25,211,6,7,-0.47115950767386394,-0.8820480249558535,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-30,5.0,211,6,7,-0.47115950767386394,-0.8820480249558535,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-31,4.25,212,0,7,-0.4862727071086902,-0.8738071036110807,4.25,4.25,4.25,4.75,4.25,False,True,True
2023-07-31,5.0,212,0,7,-0.4862727071086902,-0.8738071036110807,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-01,4.25,213,1,8,-0.5012418134457756,-0.8653072543632061,4.25,4.25,4.25,4.735,4.25,False,True,True
2023-08-01,5.0,213,1,8,-0.5012418134457756,-0.8653072543632061,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-02,4.25,214,2,8,-0.5160623910158526,-0.8565509959010037,4.25,4.25,4.25,4.72,4.25,False,True,True
2023-08-02,5.0,214,2,8,-0.5160623910158526,-0.8565509959010037,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-03,4.25,215,3,8,-0.5307300481619331,-0.8475409228928312,4.25,4.25,4.25,4.705,4.25,False,True,True
2023-08-03,5.0,215,3,8,-0.5307300481619331,-0.8475409228928312,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-04,4.25,216,4,8,-0.5452404385406507,-0.8382797052177745,4.25,4.25,4.25,4.6899999999999995,4.25,False,True,True
2023-08-04,5.0,216,4,8,-0.5452404385406507,-0.8382797052177745,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-05,5.0,217,5,8,-0.5595892624101763,-0.828770087174504,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-05,4.25,217,5,8,-0.5595892624101763,-0.828770087174504,4.25,4.25,4.25,4.675,4.25,False,True,True
2023-08-06,4.25,218,6,8,-0.5737722679043243,-0.8190148866680802,4.25,4.25,4.25,4.66,4.25,False,True,True
2023-08-06,5.0,218,6,8,-0.5737722679043243,-0.8190148866680802,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-07,4.25,219,0,8,-0.5877852522924734,-0.8090169943749472,4.25,4.25,4.25,4.645,4.25,False,True,True
2023-08-07,5.0,219,0,8,-0.5877852522924734,-0.8090169943749472,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-08,4.25,220,1,8,-0.6016240632249227,-0.7987793728863648,4.25,4.25,4.25,4.63,4.25,False,True,True
2023-08-08,5.0,220,1,8,-0.6016240632249227,-0.7987793728863648,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-09,4.25,221,2,8,-0.6152845999633277,-0.7883050558305253,4.25,4.25,4.25,4.614999999999999,4.25,False,True,True
2023-08-09,5.0,221,2,8,-0.6152845999633277,-0.7883050558305253,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-10,5.0,222,3,8,-0.6287628145958345,-0.7775971469736268,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-10,4.25,222,3,8,-0.6287628145958345,-0.7775971469736268,4.25,4.25,4.25,4.6,4.25,False,True,True
