pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_>300g/冻,specInfo_鲜,prodPcat_海水鱼
2022-11-06,19.90939597315436,310,6,11,-0.8115390590073611,0.5842981736283683,19.899328859060404,19.838926174496645,19.607382550335572,15.0,19.763422818791945,False,True,True
2022-11-07,19.91946308724832,311,0,11,-0.801361088174677,0.5981809144059158,19.90939597315436,19.848993288590606,19.61744966442953,15.0,19.77348993288591,False,True,True
2022-11-07,15.0,311,0,11,-0.801361088174677,0.5981809144059158,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-08,19.92953020134228,312,1,11,-0.7909456567567774,0.6118864012687242,19.91946308724832,19.859060402684563,19.62751677852349,15.0,19.783557046979865,False,True,True
2022-11-08,15.0,312,1,11,-0.7909456567567774,0.6118864012687242,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-09,15.0,313,2,11,-0.780295851070776,0.6254105729852457,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-09,19.93959731543624,313,2,11,-0.780295851070776,0.6254105729852457,19.92953020134228,19.869127516778523,19.63758389261745,15.0,19.793624161073822,False,True,True
2022-11-10,19.949664429530202,314,3,11,-0.7694148268839381,0.6387494220515268,19.93959731543624,19.879194630872483,19.64765100671141,15.0,19.803691275167786,False,True,True
2022-11-10,15.0,314,3,11,-0.7694148268839381,0.6387494220515268,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-11,15.0,315,4,11,-0.7583058084785625,0.6518989958787125,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-11,19.959731543624162,315,4,11,-0.7583058084785625,0.6518989958787125,19.949664429530202,19.889261744966444,19.65771812080537,15.0,19.813758389261746,False,True,True
2022-11-12,15.0,316,5,11,-0.7469720876965551,0.6648553979642866,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-12,19.969798657718123,316,5,11,-0.7469720876965551,0.6648553979642866,19.959731543624162,19.899328859060404,19.667785234899327,15.0,19.823825503355707,False,True,True
2022-11-13,19.97986577181208,317,6,11,-0.7354170229639858,0.6776147890466887,19.969798657718123,19.90939597315436,19.677852348993287,15.0,19.83389261744966,False,True,True
2022-11-13,15.0,317,6,11,-0.7354170229639858,0.6776147890466887,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-14,15.0,318,0,11,-0.7236440382959124,0.690173388242972,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-14,19.98993288590604,318,0,11,-0.7236440382959124,0.690173388242972,19.97986577181208,19.91946308724832,19.687919463087248,15.0,19.843959731543627,False,True,True
2022-11-15,15.0,319,1,11,-0.711656622281775,0.7025274741691566,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-15,20.0,319,1,11,-0.711656622281775,0.7025274741691566,19.98993288590604,19.92953020134228,19.697986577181208,15.0,19.854026845637584,False,True,True
2022-11-16,15.0,320,2,11,-0.6994583270516471,0.7146733860429608,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-16,20.0,320,2,11,-0.6994583270516471,0.7146733860429608,20.0,19.93959731543624,19.70805369127517,15.0,19.863758389261747,False,True,True
2022-11-17,15.0,321,3,11,-0.6870527672236675,0.7266075247685652,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-17,20.0,321,3,11,-0.6870527672236675,0.7266075247685652,20.0,19.949664429530202,19.71812080536913,15.0,19.87315436241611,False,True,True
2022-11-18,15.0,322,4,11,-0.6744436188329457,0.7383263540031063,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-18,20.0,322,4,11,-0.6744436188329457,0.7383263540031063,20.0,19.959731543624162,19.72818791946309,15.0,19.882214765100674,False,True,True
2022-11-19,15.0,323,5,11,-0.661634618242279,0.749826401204568,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-19,20.0,323,5,11,-0.661634618242279,0.749826401204568,20.0,19.969798657718123,19.738255033557046,15.0,19.890939597315437,False,True,True
2022-11-20,20.0,324,6,11,-0.6486295610349818,0.7611042586607742,20.0,19.97986577181208,19.748322147651006,15.0,19.899328859060404,False,True,True
2022-11-20,15.0,324,6,11,-0.6486295610349818,0.7611042586607742,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-21,20.0,325,0,11,-0.6354323008901775,0.7721565844991641,20.0,19.98993288590604,19.758389261744966,15.0,19.907382550335573,False,True,True
2022-11-21,15.0,325,0,11,-0.6354323008901775,0.7721565844991641,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-22,15.0,326,1,11,-0.622046748440868,0.7829801036770624,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-22,20.0,326,1,11,-0.622046748440868,0.7829801036770624,20.0,20.0,19.768456375838927,15.5,19.91510067114094,False,True,True
2022-11-23,15.0,327,2,11,-0.6084768701151264,0.7935716089521472,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-23,20.0,327,2,11,-0.6084768701151264,0.7935716089521472,20.0,20.0,19.778523489932887,16.0,19.92248322147651,False,True,True
2022-11-24,15.0,328,3,11,-0.594726686960764,0.8039279618328208,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-24,20.0,328,3,11,-0.594726686960764,0.8039279618328208,20.0,20.0,19.788590604026844,16.0,19.929530201342285,False,True,True
2022-11-25,15.0,329,4,11,-0.5808002734538013,0.8140460935082175,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-25,20.0,329,4,11,-0.5808002734538013,0.8140460935082175,20.0,20.0,19.798657718120804,16.0,19.936241610738257,False,True,True
2022-11-26,15.0,330,5,11,-0.5667017562911184,0.8239230057575536,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-26,20.0,330,5,11,-0.5667017562911184,0.8239230057575536,20.0,20.0,19.808724832214764,16.0,19.942617449664432,False,True,True
2022-11-27,20.0,331,6,11,-0.5524353131676203,0.8335557718385695,20.0,20.0,19.818791946308725,16.0,19.948657718120806,False,True,True
2022-11-27,15.0,331,6,11,-0.5524353131676203,0.8335557718385695,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-28,15.0,332,0,11,-0.5380051715382992,0.8429415373547832,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-28,20.0,332,0,11,-0.5380051715382992,0.8429415373547832,20.0,20.0,19.828859060402685,16.0,19.954362416107383,False,True,True
2022-11-29,20.0,333,1,11,-0.5234156073655503,0.8520775211013093,20.0,20.0,19.838926174496645,16.0,19.959731543624162,False,True,True
2022-11-29,15.0,333,1,11,-0.5234156073655503,0.8520775211013093,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-30,15.0,334,2,11,-0.5086709438521042,0.8609610158889945,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-11-30,20.0,334,2,11,-0.5086709438521042,0.8609610158889945,20.0,20.0,19.848993288590606,16.0,19.96476510067114,False,True,True
2022-12-01,20.0,335,3,12,-0.49377555015997737,0.8695893893466109,20.0,20.0,19.859060402684563,16.0,19.96946308724832,False,True,True
2022-12-01,15.0,335,3,12,-0.49377555015997737,0.8695893893466109,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-02,20.0,336,4,12,-0.4787338401157883,0.8779600847008883,20.0,20.0,19.869127516778523,16.0,19.97382550335571,False,True,True
2022-12-02,15.0,336,4,12,-0.4787338401157883,0.8779600847008883,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-03,15.0,337,5,12,-0.4635502709028512,0.8860706215341378,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-03,20.0,337,5,12,-0.4635502709028512,0.8860706215341378,20.0,20.0,19.879194630872483,16.0,19.977852348993288,False,True,True
2022-12-04,20.0,338,6,12,-0.4482293417404106,0.893918596519257,20.0,20.0,19.889261744966444,16.0,19.981543624161077,False,True,True
2022-12-04,15.0,338,6,12,-0.4482293417404106,0.893918596519257,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-05,15.0,339,0,12,-0.4327755925504317,0.9015016841318838,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-05,20.0,339,0,12,-0.4327755925504317,0.9015016841318838,20.0,20.0,19.899328859060404,16.0,19.98489932885906,False,True,True
2022-12-06,20.0,340,1,12,-0.41719360261231697,0.9088176373395028,20.0,20.0,19.90939597315436,16.0,19.98791946308725,False,True,True
2022-12-06,15.0,340,1,12,-0.41719360261231697,0.9088176373395028,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-07,20.0,341,2,12,-0.4014879892059737,0.9158642882672868,20.0,20.0,19.91946308724832,16.0,19.990604026845638,False,True,True
2022-12-07,15.0,341,2,12,-0.4014879892059737,0.9158642882672868,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-08,15.0,342,3,12,-0.38566340624360745,0.9226395488404875,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-08,20.0,342,3,12,-0.38566340624360745,0.9226395488404875,20.0,20.0,19.92953020134228,16.0,19.99295302013423,False,True,True
2022-12-09,15.0,343,4,12,-0.3697245428906732,0.9291414114031743,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-09,20.0,343,4,12,-0.3697245428906732,0.9291414114031743,20.0,20.0,19.93959731543624,16.0,19.99496644295302,False,True,True
2022-12-10,15.0,344,5,12,-0.3536761221763721,0.935367949313148,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-10,20.0,344,5,12,-0.3536761221763721,0.935367949313148,20.0,20.0,19.949664429530202,16.0,19.996644295302016,False,True,True
2022-12-11,15.0,345,6,12,-0.33752289959411347,0.941317317512847,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-11,20.0,345,6,12,-0.33752289959411347,0.941317317512847,20.0,20.0,19.959731543624162,16.0,19.99798657718121,False,True,True
2022-12-12,15.0,346,0,12,-0.32126966169236515,0.9469877530760751,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-12,20.0,346,0,12,-0.32126966169236515,0.9469877530760751,20.0,20.0,19.969798657718123,16.0,19.998993288590604,False,True,True
2022-12-13,15.0,347,1,12,-0.3049212246562894,0.9523775757303973,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-13,20.0,347,1,12,-0.3049212246562894,0.9523775757303973,20.0,20.0,19.97986577181208,16.0,19.999664429530203,False,True,True
2022-12-14,20.0,348,2,12,-0.2884824328806098,0.9574851883550389,20.0,20.0,19.98993288590604,16.0,20.0,False,True,True
2022-12-14,15.0,348,2,12,-0.2884824328806098,0.9574851883550389,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-15,20.0,349,3,12,-0.27195815753410524,0.9623090774541487,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-15,15.0,349,3,12,-0.27195815753410524,0.9623090774541487,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-16,20.0,350,4,12,-0.2553532951161881,0.9668478136052773,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-16,15.0,350,4,12,-0.2553532951161881,0.9668478136052773,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-17,15.0,351,5,12,-0.23867276600594997,0.9711000518829505,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-17,20.0,351,5,12,-0.23867276600594997,0.9711000518829505,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-18,15.0,352,6,12,-0.22192151300416674,0.9750645322571945,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-18,20.0,352,6,12,-0.22192151300416674,0.9750645322571945,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-19,15.0,353,0,12,-0.20510449986861926,0.9787400799669153,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-19,20.0,353,0,12,-0.20510449986861926,0.9787400799669153,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-20,15.0,354,1,12,-0.1882267098432439,0.9821256058680006,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-20,20.0,354,1,12,-0.1882267098432439,0.9821256058680006,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-21,20.0,355,2,12,-0.1712931441814778,0.9852201067560606,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-21,15.0,355,2,12,-0.1712931441814778,0.9852201067560606,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-22,15.0,356,3,12,-0.154308820664281,0.9880226656636976,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-22,20.0,356,3,12,-0.154308820664281,0.9880226656636976,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-23,20.0,357,4,12,-0.13727877211326517,0.9905324521322227,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-23,15.0,357,4,12,-0.13727877211326517,0.9905324521322227,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-24,15.0,358,5,12,-0.12020804489935275,0.9927487224577402,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-24,20.0,358,5,12,-0.12020804489935275,0.9927487224577402,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-25,20.0,359,6,12,-0.10310169744743544,0.9946708199115211,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-25,15.0,359,6,12,-0.10310169744743544,0.9946708199115211,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-26,15.0,360,0,12,-0.0859647987374467,0.9962981749346077,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-26,20.0,360,0,12,-0.0859647987374467,0.9962981749346077,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-27,20.0,361,1,12,-0.06880242680232064,0.9976303053065857,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-27,15.0,361,1,12,-0.06880242680232064,0.9976303053065857,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-28,20.0,362,2,12,-0.05161966722325418,0.9986668162884759,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-28,15.0,362,2,12,-0.05161966722325418,0.9986668162884759,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-29,15.0,363,3,12,-0.034421611622745804,0.9994074007397048,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-29,20.0,363,3,12,-0.034421611622745804,0.9994074007397048,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-30,20.0,364,4,12,-0.01721335615583528,0.9998518392091162,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-30,15.0,364,4,12,-0.01721335615583528,0.9998518392091162,15.0,15.0,15.0,15.0,15.0,True,False,True
2022-12-31,20.0,365,5,12,6.432490598706546e-16,1.0,20.0,20.0,20.0,16.0,20.0,False,True,True
2022-12-31,15.0,365,5,12,6.432490598706546e-16,1.0,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-01,20.0,1,6,1,0.017213356155834685,0.9998518392091162,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-01,15.0,1,6,1,0.017213356155834685,0.9998518392091162,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-02,20.0,2,0,1,0.03442161162274574,0.9994074007397048,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-02,15.0,2,0,1,0.03442161162274574,0.9994074007397048,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-03,20.0,3,1,1,0.051619667223253764,0.998666816288476,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-03,15.0,3,1,1,0.051619667223253764,0.998666816288476,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-04,20.0,4,2,1,0.06880242680231986,0.9976303053065857,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-04,15.0,4,2,1,0.06880242680231986,0.9976303053065857,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-05,20.0,5,3,1,0.08596479873744647,0.9962981749346078,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-05,15.0,5,3,1,0.08596479873744647,0.9962981749346078,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-06,15.0,6,4,1,0.10310169744743485,0.9946708199115211,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-06,20.0,6,4,1,0.10310169744743485,0.9946708199115211,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-07,20.0,7,5,1,0.1202080448993527,0.9927487224577402,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-07,15.0,7,5,1,0.1202080448993527,0.9927487224577402,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-08,20.0,8,6,1,0.13727877211326478,0.9905324521322229,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-08,15.0,8,6,1,0.13727877211326478,0.9905324521322229,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-09,20.0,9,0,1,0.15430882066428117,0.9880226656636976,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-09,15.0,9,0,1,0.15430882066428117,0.9880226656636976,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-10,20.0,10,1,1,0.1712931441814776,0.9852201067560606,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-10,15.0,10,1,1,0.1712931441814776,0.9852201067560606,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-11,15.0,11,2,1,0.1882267098432442,0.9821256058680006,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-11,20.0,11,2,1,0.1882267098432442,0.9821256058680006,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-12,15.0,12,3,1,0.2051044998686192,0.9787400799669153,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-12,20.0,12,3,1,0.2051044998686192,0.9787400799669153,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-13,15.0,13,4,1,0.2219215130041655,0.9750645322571948,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-13,20.0,13,4,1,0.2219215130041655,0.9750645322571948,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-14,20.0,14,5,1,0.2386727660059501,0.9711000518829505,20.0,20.0,20.0,16.0,20.0,False,True,True
2023-01-14,15.0,14,5,1,0.2386727660059501,0.9711000518829505,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-15,20.0,15,6,1,0.255353295116187,0.9668478136052775,20.0,20.0,20.0,16.5,20.0,False,True,True
2023-01-15,15.0,15,6,1,0.255353295116187,0.9668478136052775,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-16,20.0,16,0,1,0.2719581575341055,0.9623090774541486,20.0,20.0,20.0,17.0,20.0,False,True,True
2023-01-16,15.0,16,0,1,0.2719581575341055,0.9623090774541486,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-17,20.0,17,1,1,0.288482432880609,0.9574851883550393,20.0,20.0,20.0,17.0,20.0,False,True,True
2023-01-17,15.0,17,1,1,0.288482432880609,0.9574851883550393,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-18,20.0,18,2,1,0.30492122465628907,0.9523775757303974,20.0,20.0,20.0,17.0,20.0,False,True,True
2023-01-18,15.0,18,2,1,0.30492122465628907,0.9523775757303974,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-19,20.0,19,3,1,0.3212696616923644,0.9469877530760753,20.0,20.0,20.0,17.0,20.0,False,True,True
2023-01-19,15.0,19,3,1,0.3212696616923644,0.9469877530760753,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-20,20.0,20,4,1,0.3375228995941133,0.9413173175128471,20.0,20.0,20.0,17.0,20.0,False,True,True
2023-01-20,15.0,20,4,1,0.3375228995941133,0.9413173175128471,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-21,20.0,21,5,1,0.3536761221763716,0.9353679493131483,20.0,20.0,20.0,17.0,20.0,False,True,True
2023-01-21,15.0,21,5,1,0.3536761221763716,0.9353679493131483,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-22,20.0,22,6,1,0.3697245428906731,0.9291414114031743,20.0,20.0,20.0,17.01006711409396,20.0,False,True,True
2023-01-22,15.0,22,6,1,0.3697245428906731,0.9291414114031743,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-23,20.0,23,0,1,0.38566340624360707,0.9226395488404876,20.0,20.0,20.0,17.02013422818792,20.0,False,True,True
2023-01-23,15.0,23,0,1,0.38566340624360707,0.9226395488404876,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-24,20.0,24,1,1,0.401487989205973,0.9158642882672872,20.0,20.0,20.0,17.030201342281877,20.0,False,True,True
2023-01-24,15.0,24,1,1,0.401487989205973,0.9158642882672872,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-25,20.0,25,2,1,0.4171936026123168,0.9088176373395029,20.0,20.0,20.0,17.040268456375838,20.0,False,True,True
2023-01-25,15.0,25,2,1,0.4171936026123168,0.9088176373395029,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-26,20.0,26,3,1,0.4327755925504312,0.901501684131884,20.0,20.0,20.0,17.050335570469798,20.0,False,True,True
2023-01-26,15.0,26,3,1,0.4327755925504312,0.901501684131884,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-27,20.0,27,4,1,0.4482293417404106,0.893918596519257,20.0,20.0,20.0,17.06040268456376,20.0,False,True,True
2023-01-27,15.0,27,4,1,0.4482293417404106,0.893918596519257,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-28,15.0,28,5,1,0.4635502709028509,0.886070621534138,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-28,20.0,28,5,1,0.4635502709028509,0.886070621534138,20.0,20.0,20.0,17.07046979865772,20.0,False,True,True
2023-01-29,20.0,29,6,1,0.47873384011578846,0.8779600847008882,20.0,20.0,20.0,17.08053691275168,20.0,False,True,True
2023-01-29,15.0,29,6,1,0.47873384011578846,0.8779600847008882,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-30,20.0,30,0,1,0.49377555015997715,0.869589389346611,20.0,20.0,20.0,17.090604026845636,20.0,False,True,True
2023-01-30,15.0,30,0,1,0.49377555015997715,0.869589389346611,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-01-31,20.0,31,1,1,0.5086709438521044,0.8609610158889943,20.0,20.0,20.0,17.100671140939596,20.0,False,True,True
2023-01-31,15.0,31,1,1,0.5086709438521044,0.8609610158889943,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-02-01,20.0,32,2,2,0.5234156073655503,0.8520775211013093,20.0,20.0,20.0,17.110738255033556,20.0,False,True,True
2023-02-01,15.0,32,2,2,0.5234156073655503,0.8520775211013093,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-02-02,15.0,33,3,2,0.5380051715382996,0.8429415373547828,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-02-02,20.0,33,3,2,0.5380051715382996,0.8429415373547828,20.0,20.0,20.0,17.120805369127517,20.0,False,True,True
2023-02-03,20.0,34,4,2,0.5524353131676196,0.8335557718385699,20.0,20.0,20.0,17.130872483221477,20.0,False,True,True
2023-02-03,15.0,34,4,2,0.5524353131676196,0.8335557718385699,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-02-04,15.0,35,5,2,0.5667017562911176,0.8239230057575542,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-02-04,20.0,35,5,2,0.5667017562911176,0.8239230057575542,20.0,20.0,20.0,17.140939597315437,20.0,False,True,True
2023-02-05,15.0,36,6,2,0.5808002734538009,0.8140460935082178,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-02-05,20.0,36,6,2,0.5808002734538009,0.8140460935082178,20.0,20.0,20.0,17.151006711409394,20.0,False,True,True
2023-02-06,20.0,37,0,2,0.5947266869607634,0.8039279618328213,20.0,20.0,20.0,17.161073825503355,20.0,False,True,True
2023-02-06,15.0,37,0,2,0.5947266869607634,0.8039279618328213,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-02-07,20.0,38,1,2,0.6084768701151261,0.7935716089521474,20.0,20.0,20.0,17.171140939597315,20.0,False,True,True
2023-02-07,15.0,38,1,2,0.6084768701151261,0.7935716089521474,15.0,15.0,15.0,15.0,15.0,True,False,True
2023-02-08,15.0,39,2,2,0.6220467484408675,0.7829801036770629,15.0,15.0,15.0,15.0,15.0,True,False,True
