pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-01-25,15.0,25,2,1,0.4171936026123168,0.9088176373395029,15.0,15.0,15.0,14.403225806451612,15.0,True,True
2023-01-26,15.0,26,3,1,0.4327755925504312,0.901501684131884,15.0,15.0,15.0,14.419354838709678,15.0,True,True
2023-01-27,15.0,27,4,1,0.4482293417404106,0.893918596519257,15.0,15.0,15.0,14.435483870967742,15.0,True,True
2023-01-28,15.0,28,5,1,0.4635502709028509,0.886070621534138,15.0,15.0,15.0,14.451612903225806,15.0,True,True
2023-01-29,15.0,29,6,1,0.47873384011578846,0.8779600847008882,15.0,15.0,15.0,14.46774193548387,15.0,True,True
2023-01-30,15.0,30,0,1,0.49377555015997715,0.869589389346611,15.0,15.0,15.0,14.483870967741936,15.0,True,True
2023-01-31,15.0,31,1,1,0.5086709438521044,0.8609610158889943,15.0,15.0,15.0,14.5,15.0,True,True
2023-02-01,15.7,32,2,2,0.5234156073655503,0.8520775211013093,15.0,15.0,15.0,14.7,15.023333333333333,True,True
2023-02-02,16.4,33,3,2,0.5380051715382996,0.8429415373547828,15.7,15.0,15.0,14.9,15.069999999999999,True,True
2023-02-03,17.1,34,4,2,0.5524353131676196,0.8335557718385699,16.4,15.0,15.0,15.1,15.139999999999999,True,True
2023-02-04,17.8,35,5,2,0.5667017562911176,0.8239230057575542,17.1,15.0,15.0,15.3,15.233333333333333,True,True
2023-02-05,18.5,36,6,2,0.5808002734538009,0.8140460935082178,17.8,15.0,15.0,15.5,15.35,True,True
2023-02-06,19.2,37,0,2,0.5947266869607634,0.8039279618328213,18.5,15.0,15.0,15.7,15.49,True,True
2023-02-07,19.9,38,1,2,0.6084768701151261,0.7935716089521474,19.2,15.0,15.0,15.9,15.653333333333332,True,True
2023-02-08,20.6,39,2,2,0.6220467484408675,0.7829801036770629,19.9,15.7,15.0,16.1,15.84,True,True
2023-02-09,21.3,40,3,2,0.6354323008901774,0.7721565844991642,20.6,16.4,15.0,16.3,16.05,True,True
2023-02-10,22.0,41,4,2,0.6486295610349814,0.7611042586607747,21.3,17.1,15.0,16.5,16.283333333333335,True,True
2023-02-11,22.7,42,5,2,0.6616346182422783,0.7498264012045686,22.0,17.8,15.0,16.77777777777778,16.54,True,True
2023-02-12,23.4,43,6,2,0.6744436188329455,0.7383263540031065,22.7,18.5,15.0,17.055555555555557,16.82,True,True
2023-02-13,24.1,44,0,2,0.6870527672236669,0.7266075247685656,23.4,19.2,15.0,17.333333333333332,17.123333333333335,True,True
2023-02-14,24.799999999999997,45,1,2,0.699458327051647,0.7146733860429609,24.1,19.9,15.0,17.61111111111111,17.45,True,True
2023-02-15,25.5,46,2,2,0.7116566222817746,0.7025274741691571,24.799999999999997,20.6,15.0,17.88888888888889,17.8,True,True
2023-02-16,26.2,47,3,2,0.7236440382959124,0.6901733882429719,25.5,21.3,15.0,18.166666666666668,18.173333333333332,True,True
2023-02-17,26.9,48,4,2,0.7354170229639855,0.6776147890466889,26.2,22.0,15.0,18.444444444444443,18.57,True,True
2023-02-18,27.6,49,5,2,0.7469720876965552,0.6648553979642865,26.9,22.7,15.0,18.72222222222222,18.99,True,True
2023-02-19,28.299999999999997,50,6,2,0.7583058084785624,0.6518989958787126,27.6,23.4,15.0,19.0,19.433333333333334,True,True
2023-02-20,29.0,51,0,2,0.7694148268839378,0.6387494220515272,28.299999999999997,24.1,15.0,19.27777777777778,19.9,True,True
2023-02-21,28.75,52,1,2,0.7802958510707755,0.6254105729852463,29.0,24.799999999999997,15.0,19.555555555555557,20.358333333333334,True,True
2023-02-22,28.5,53,2,2,0.7909456567567772,0.6118864012687243,28.75,25.5,15.0,19.833333333333332,20.808333333333334,True,True
2023-02-23,28.25,54,3,2,0.8013610881746766,0.5981809144059165,28.5,26.2,15.0,20.11111111111111,21.25,True,True
2023-02-24,28.0,55,4,2,0.8115390590073611,0.5842981736283684,28.25,26.9,15.0,20.38888888888889,21.683333333333334,True,True
2023-02-25,27.75,56,5,2,0.8214765533024142,0.5702422926917871,28.0,27.6,15.0,20.666666666666668,22.108333333333334,True,True
2023-02-26,27.5,57,6,2,0.8311706263658079,0.5560174366570446,27.75,28.299999999999997,15.0,20.944444444444443,22.525,True,True
2023-02-27,27.25,58,0,2,0.8406184056344782,0.5416278206559814,27.5,29.0,15.0,21.22222222222222,22.933333333333334,True,True
2023-02-28,27.0,59,1,2,0.8498170915275278,0.5270777086423722,27.25,28.75,15.0,21.5,23.333333333333332,True,True
2023-03-01,26.7,60,2,3,0.8587639582758029,0.5123714121284237,27.0,28.5,15.0,21.5,23.723333333333333,True,True
2023-03-02,26.4,61,3,3,0.8674563547295969,0.49751328890718066,26.7,28.25,15.0,21.5,24.103333333333335,True,True
2023-03-03,26.1,62,4,3,0.8758917051442429,0.48250774176121847,26.4,28.0,15.7,21.5,24.45,True,True
2023-03-04,25.8,63,5,3,0.8840675099433636,0.4673592171580022,26.1,27.75,16.4,21.5,24.763333333333332,True,True
2023-03-05,25.5,64,6,3,0.8919813464595485,0.45207220393230435,25.8,27.5,17.1,21.5,25.043333333333333,True,True
2023-03-06,25.2,65,0,3,0.8996308696522433,0.43665123195606403,25.5,27.25,17.8,21.5,25.29,True,True
2023-03-07,24.9,66,1,3,0.9070138128026359,0.4211008707960896,25.2,27.0,18.5,21.5,25.503333333333334,True,True
2023-03-08,24.6,67,2,3,0.9141279881853337,0.40542572835999735,24.9,26.7,19.2,21.5,25.683333333333334,True,True
2023-03-09,24.3,68,3,3,0.9209712877166346,0.38963044953078796,24.6,26.4,19.9,21.5,25.83,True,True
2023-03-10,24.0,69,4,3,0.9275416835791966,0.37371971479046906,24.3,26.1,20.6,21.5,25.94333333333333,True,True
2023-03-11,23.65,70,5,3,0.9338372288229252,0.35769823883312546,24.0,25.8,21.3,21.3,26.021666666666665,True,True
2023-03-12,23.3,71,6,3,0.9398560579418954,0.3415707691678556,23.65,25.5,22.0,21.1,26.064999999999998,True,True
2023-03-13,22.95,72,0,3,0.9455963874271426,0.3253420847119801,23.3,25.2,22.7,20.9,26.073333333333334,True,True
2023-03-14,22.6,73,1,3,0.9510565162951535,0.30901699437494745,22.95,24.9,23.4,20.7,26.046666666666667,True,True
2023-03-15,22.25,74,2,3,0.9562348265919056,0.29260033563334836,22.6,24.6,24.1,20.5,25.985,True,True
2023-03-16,21.9,75,3,3,0.9611297838723007,0.27609697309746883,22.25,24.3,24.799999999999997,20.3,25.888333333333332,True,True
2023-03-17,21.55,76,4,3,0.9657399376548549,0.2595117970697999,21.9,24.0,25.5,20.1,25.756666666666664,True,True
2023-03-18,21.2,77,5,3,0.9700639218515071,0.2428497220959356,21.55,23.65,26.2,19.9,25.59,True,True
2023-03-19,20.85,78,6,3,0.9741004551724205,0.22611568550828828,21.2,23.3,26.9,19.7,25.388333333333332,True,True
2023-03-20,20.5,79,0,3,0.9778483415056568,0.20931464596304847,20.85,22.95,27.6,19.5,25.151666666666667,True,True
2023-03-21,20.595238095238095,80,1,3,0.9813064702716093,0.19245158197082998,20.5,22.6,28.299999999999997,19.5,24.89484126984127,True,True
2023-03-22,20.69047619047619,81,2,3,0.9844738167520922,0.1755314904214282,20.595238095238095,22.25,29.0,19.5,24.61785714285714,True,True
2023-03-23,20.785714285714285,82,3,3,0.9873494423939864,0.15855938510313475,20.69047619047619,21.9,28.75,19.5,24.35238095238095,True,True
2023-03-24,20.88095238095238,83,4,3,0.989932495087353,0.141540295217043,20.785714285714285,21.55,28.5,19.5,24.098412698412698,True,True
2023-03-25,20.976190476190474,84,5,3,0.9922222094179323,0.12447926388678915,20.88095238095238,21.2,28.25,19.5,23.85595238095238,True,True
2023-03-26,21.071428571428573,85,6,3,0.994217906893952,0.10738134666416309,20.976190476190474,20.85,28.0,19.5,23.625,True,True
2023-03-27,21.166666666666668,86,0,3,0.995918996147179,0.09025161003104117,21.071428571428573,20.5,27.75,19.5,23.405555555555555,True,True
2023-03-28,21.261904761904763,87,1,3,0.9973249731081555,0.07309512989807777,21.166666666666668,20.595238095238095,27.5,19.5,23.19761904761905,True,True
2023-03-29,21.357142857142858,88,2,3,0.9984354211555643,0.055916990100603484,21.261904761904763,20.69047619047619,27.25,19.5,23.001190476190473,True,True
2023-03-30,21.452380952380953,89,3,3,0.9992500112396835,0.03872228089217446,21.357142857142858,20.785714285714285,27.0,19.5,22.81626984126984,True,True
2023-03-31,21.547619047619047,90,4,3,0.9997685019798909,0.021516097436222254,21.452380952380953,20.88095238095238,26.7,19.5,22.64452380952381,True,True
2023-04-01,21.642857142857142,91,5,4,0.9999907397361901,0.004303538296244289,21.547619047619047,20.976190476190474,26.4,19.4,22.48595238095238,True,True
2023-04-02,21.738095238095237,92,6,4,0.9999166586547379,-0.01291029607500882,21.642857142857142,21.071428571428573,26.1,19.3,22.340555555555557,True,True
2023-04-03,21.833333333333332,93,0,4,0.9995462806873573,-0.030120304846908114,21.738095238095237,21.166666666666668,25.8,19.2,22.208333333333332,True,True
2023-04-04,21.928571428571427,94,1,4,0.9988797155850336,-0.04732138832243185,21.833333333333332,21.261904761904763,25.5,19.1,22.089285714285715,True,True
2023-04-05,22.023809523809526,95,2,4,0.9979171608653922,-0.06450844944931623,21.928571428571427,21.357142857142858,25.2,19.0,21.9834126984127,True,True
2023-04-06,22.11904761904762,96,3,4,0.9966589017541702,-0.08167639533042241,22.023809523809526,21.452380952380953,24.9,18.9,21.890714285714285,True,True
2023-04-07,22.214285714285715,97,4,4,0.9951053111006976,-0.09882013873287143,22.11904761904762,21.547619047619047,24.6,18.8,21.811190476190475,True,True
2023-04-08,22.30952380952381,98,5,4,0.9932568492674143,-0.11593459959550041,22.214285714285715,21.642857142857142,24.3,18.7,21.74484126984127,True,True
2023-04-09,22.404761904761905,99,6,4,0.9911140639934547,-0.1330147065341959,22.30952380952381,21.738095238095237,24.0,18.6,21.691666666666666,True,True
2023-04-10,22.5,100,0,4,0.9886775902323405,-0.1500553983446526,22.404761904761905,21.833333333333332,23.65,18.5,21.653333333333332,True,True
2023-04-11,22.55,101,1,4,0.9859481499638304,-0.16705162550211924,22.5,21.928571428571427,23.3,18.25,21.628333333333334,True,True
2023-04-12,22.6,102,2,4,0.9829265519799822,-0.18399835165768005,22.55,22.023809523809526,22.95,18.0,21.616666666666667,True,True
2023-04-13,22.65,103,3,4,0.9796136916454901,-0.20089055513063506,22.6,22.11904761904762,22.6,17.75,21.618333333333332,True,True
2023-04-14,22.7,104,4,4,0.9760105506323683,-0.21772323039653177,22.65,22.214285714285715,22.25,17.5,21.633333333333333,True,True
2023-04-15,22.75,105,5,4,0.9721181966290613,-0.23449138957040985,22.7,22.30952380952381,21.9,17.25,21.66166666666667,True,True
2023-04-16,22.8,106,6,4,0.9679377830240642,-0.25119006388481935,22.75,22.404761904761905,21.55,17.0,21.703333333333333,True,True
2023-04-17,22.85,107,0,4,0.9634705485641488,-0.2678143051621742,22.8,22.5,21.2,16.75,21.758333333333333,True,True
2023-04-18,22.9,108,1,4,0.9587178169872964,-0.2843591872810034,22.85,22.55,20.85,16.5,21.826666666666664,True,True
2023-04-19,22.95,109,2,4,0.9536809966304457,-0.30081980763566735,22.9,22.6,20.5,16.25,21.908333333333335,True,True
2023-04-20,23.0,110,3,4,0.9483615800121715,-0.3171912885891061,22.95,22.65,20.595238095238095,16.0,21.988492063492064,True,True
2023-04-21,23.05,111,4,4,0.9427611433904207,-0.3334687789181868,23.0,22.7,20.69047619047619,16.0,22.06714285714286,True,True
2023-04-22,23.1,112,5,4,0.9368813462954315,-0.3496474552512284,23.05,22.75,20.785714285714285,16.0,22.144285714285715,True,True
2023-04-23,23.15,113,6,4,0.9307239310379795,-0.36572252349726897,23.1,22.8,20.88095238095238,16.0,22.219920634920634,True,True
2023-04-24,23.2,114,0,4,0.9242907221930933,-0.3816892202666588,23.15,22.85,20.976190476190474,16.0,22.294047619047618,True,True
2023-04-25,23.25,115,1,4,0.9175836260593937,-0.39754281428255595,23.2,22.9,21.071428571428573,16.0,22.366666666666667,True,True
2023-04-26,23.3,116,2,4,0.9106046300942162,-0.4132786077829042,23.25,22.95,21.166666666666668,16.0,22.43777777777778,True,True
2023-04-27,23.35,117,3,4,0.9033558023246845,-0.4288919379124835,23.3,23.0,21.261904761904763,16.0,22.507380952380952,True,True
2023-04-28,23.4,118,4,4,0.895839290734909,-0.4443781781046132,23.35,23.05,21.357142857142858,16.0,22.57547619047619,True,True
2023-04-29,23.45,119,5,4,0.8880573226294932,-0.45973273945210397,23.4,23.1,21.452380952380953,16.0,22.642063492063492,True,True
2023-04-30,23.5,120,6,4,0.8800122039735357,-0.47495107206704995,23.45,23.15,21.547619047619047,16.0,22.70714285714286,True,True
2023-05-01,23.0,121,0,5,0.8717063187093218,-0.4900286664290592,23.5,23.2,21.642857142857142,15.85,22.752380952380953,True,True
2023-05-02,22.5,122,1,5,0.8631421280499114,-0.5049610547215204,23.0,23.25,21.738095238095237,15.7,22.77777777777778,True,True
2023-05-03,22.0,123,2,5,0.854322169749827,-0.5197438121555155,22.5,23.3,21.833333333333332,15.55,22.783333333333335,True,True
2023-05-04,21.5,124,3,5,0.8452490573530633,-0.5343725582809786,22.0,23.35,21.928571428571427,15.4,22.76904761904762,True,True
2023-05-05,21.0,125,4,5,0.8359254794186372,-0.548842958284719,21.5,23.4,22.023809523809526,15.25,22.734920634920634,True,True
2023-05-06,20.5,126,5,5,0.8263541987239096,-0.5631507242749186,21.0,23.45,22.11904761904762,15.1,22.68095238095238,True,True
2023-05-07,20.0,127,6,5,0.8165380514459161,-0.5772916165517272,20.5,23.5,22.214285714285715,14.95,22.607142857142858,True,True
2023-05-08,19.5,128,0,5,0.8064799463209448,-0.5912614448635781,20.0,23.0,22.30952380952381,14.8,22.513492063492063,True,True
2023-05-09,19.0,129,1,5,0.7961828637826158,-0.6050560696488488,19.5,22.5,22.404761904761905,14.65,22.4,True,True
2023-05-10,18.5,130,2,5,0.7856498550787147,-0.6186714032625031,19.0,22.0,22.5,14.5,22.266666666666666,True,True
2023-05-11,18.2,131,3,5,0.7748840413670407,-0.6321034111873487,18.5,21.5,22.55,14.476190476190476,22.121666666666666,True,True
2023-05-12,17.9,132,4,5,0.7638886127905428,-0.6453481132295501,18.2,21.0,22.6,14.452380952380953,21.965,True,True
2023-05-13,17.6,133,5,5,0.7526668275320085,-0.6584015846980488,17.9,20.5,22.65,14.428571428571429,21.796666666666667,True,True
2023-05-14,17.3,134,6,5,0.7412220108485958,-0.6712599575675313,17.6,20.0,22.7,14.404761904761905,21.616666666666667,True,True
2023-05-15,17.0,135,0,5,0.7295575540864875,-0.6839194216246106,17.3,19.5,22.75,14.380952380952381,21.425,True,True
2023-05-16,16.7,136,1,5,0.717676913675962,-0.6963762255968722,17.0,19.0,22.8,14.357142857142858,21.221666666666668,True,True
2023-05-17,16.4,137,2,5,0.705583610107178,-0.7086266782644596,16.7,18.5,22.85,14.333333333333334,21.006666666666668,True,True
2023-05-18,16.1,138,3,5,0.6932812268869777,-0.7206671495538609,16.4,18.2,22.9,14.30952380952381,20.779999999999998,True,True
2023-05-19,15.8,139,4,5,0.6807734094770161,-0.7324940716135789,16.1,17.9,22.95,14.285714285714286,20.541666666666668,True,True
2023-05-20,15.5,140,5,5,0.6680638642135335,-0.7441039398713607,15.8,17.6,23.0,14.261904761904763,20.291666666666668,True,True
2023-05-21,15.272727272727273,141,6,5,0.6551563572090853,-0.7554933140726803,15.5,17.3,23.05,14.238095238095237,20.032424242424245,True,True
2023-05-22,15.045454545454545,142,0,5,0.6420547132365637,-0.766658819300159,15.272727272727273,17.0,23.1,14.214285714285714,19.763939393939392,True,True
2023-05-23,14.818181818181818,143,1,5,0.6287628145958344,-0.7775971469736269,15.045454545454545,16.7,23.15,14.19047619047619,19.486212121212123,True,True
2023-05-24,14.590909090909092,144,2,5,0.6152845999633276,-0.7883050558305255,14.818181818181818,16.4,23.2,14.166666666666666,19.199242424242424,True,True
2023-05-25,14.363636363636363,145,3,5,0.6016240632249226,-0.7987793728863649,14.590909090909092,16.1,23.25,14.142857142857142,18.903030303030302,True,True
2023-05-26,14.136363636363637,146,4,5,0.5877852522924732,-0.8090169943749473,14.363636363636363,15.8,23.3,14.119047619047619,18.59757575757576,True,True
2023-05-27,13.90909090909091,147,5,5,0.5737722679043246,-0.8190148866680801,14.136363636363637,15.5,23.35,14.095238095238095,18.28287878787879,True,True
2023-05-28,13.681818181818182,148,6,5,0.5595892624101765,-0.8287700871745038,13.90909090909091,15.272727272727273,23.4,14.071428571428571,17.958939393939392,True,True
2023-05-29,13.454545454545455,149,0,5,0.545240438540651,-0.8382797052177744,13.681818181818182,15.045454545454545,23.45,14.047619047619047,17.625757575757575,True,True
2023-05-30,13.227272727272727,150,1,5,0.5307300481619334,-0.8475409228928311,13.454545454545455,14.818181818181818,23.5,14.023809523809524,17.283333333333335,True,True
2023-05-31,13.0,151,2,5,0.5160623910158528,-0.8565509959010036,13.227272727272727,14.590909090909092,23.0,14.0,16.95,True,True
2023-06-01,12.82,152,3,6,0.5012418134457758,-0.865307254363206,13.0,14.363636363636363,22.5,14.0,16.627333333333333,True,True
2023-06-02,12.64,153,4,6,0.48627270710868997,-0.8738071036110808,12.82,14.136363636363637,22.0,14.0,16.31533333333333,True,True
2023-06-03,12.459999999999999,154,5,6,0.4711595076738638,-0.8820480249558537,12.64,13.90909090909091,21.5,14.0,16.014,True,True
2023-06-04,12.28,155,6,6,0.4559066935084588,-0.8900275764346767,12.459999999999999,13.681818181818182,21.0,14.0,15.723333333333333,True,True
2023-06-05,12.1,156,0,6,0.440518784350495,-0.8977433935342337,12.28,13.454545454545455,20.5,14.0,15.443333333333332,True,True
2023-06-06,11.92,157,1,6,0.42500033996955416,-0.9051931898913974,12.1,13.227272727272727,20.0,14.0,15.174,True,True
2023-06-07,11.74,158,2,6,0.4093559588156213,-0.9123747579707273,11.92,13.0,19.5,14.0,14.915333333333333,True,True
2023-06-08,11.559999999999999,159,3,6,0.39359027665646673,-0.9192859697186104,11.74,12.82,19.0,14.0,14.667333333333334,True,True
2023-06-09,11.379999999999999,160,4,6,0.3777079652039649,-0.9259247771938498,11.559999999999999,12.64,18.5,14.0,14.43,True,True
2023-06-10,11.2,161,5,6,0.36171373072976765,-0.9322892131745133,11.379999999999999,12.459999999999999,18.2,14.0,14.196666666666665,True,True
2023-06-11,11.045,162,6,6,0.3456123126707335,-0.9383773917408641,11.2,12.28,17.9,14.0,13.968166666666667,True,True
2023-06-12,10.889999999999999,163,0,6,0.3294084822245304,-0.9441875088341993,11.045,12.1,17.6,14.0,13.744499999999999,True,True
2023-06-13,10.735,164,1,6,0.3131070409358269,-0.9497178427914316,10.889999999999999,11.92,17.3,14.0,13.525666666666666,True,True
2023-06-14,10.58,165,2,6,0.29671281927349075,-0.9549667548552551,10.735,11.74,17.0,14.0,13.311666666666666,True,True
2023-06-15,10.425,166,3,6,0.28023067519921585,-0.9599326896597447,10.58,11.559999999999999,16.7,14.0,13.1025,True,True
2023-06-16,10.27,167,4,6,0.26366549272800704,-0.9646141756912435,10.425,11.379999999999999,16.4,14.0,12.898166666666667,True,True
2023-06-17,10.115,168,5,6,0.24702218048093552,-0.9690098257244062,10.27,11.2,16.1,14.0,12.698666666666666,True,True
2023-06-18,9.96,169,6,6,0.23030567023061221,-0.9731183372332619,10.115,11.045,15.8,14.0,12.504,True,True
2023-06-19,9.805,170,0,6,0.21352091543979612,-0.9769384927771817,9.96,10.889999999999999,15.5,14.0,12.314166666666665,True,True
2023-06-20,9.65,171,1,6,0.19667288979357647,-0.980469160361632,9.805,10.735,15.272727272727273,14.0,12.126742424242424,True,True
2023-06-21,9.41,172,2,6,0.1797665857255624,-0.9837092937736097,9.65,10.58,15.045454545454545,13.75,11.938893939393939,True,True
2023-06-22,9.17,173,3,6,0.16280701293851715,-0.986657932891657,9.41,10.425,14.818181818181818,13.5,11.750621212121212,True,True
2023-06-23,8.93,174,4,6,0.1457991969198751,-0.9893142039703663,9.17,10.27,14.590909090909092,13.25,11.561924242424244,True,True
2023-06-24,8.69,175,5,6,0.12874817745258132,-0.99167731989929,8.93,10.115,14.363636363636363,13.0,11.37280303030303,True,True
2023-06-25,8.45,176,6,6,0.11165900712169512,-0.993746580436178,8.69,9.96,14.136363636363637,12.75,11.183257575757576,True,True
2023-06-26,8.21,177,0,6,0.09453674981719912,-0.9955213724144752,8.45,9.805,13.90909090909091,12.5,10.993287878787878,True,True
2023-06-27,7.97,178,1,6,0.07738647923346301,-0.9970011699250151,8.21,9.65,13.681818181818182,12.25,10.802893939393938,True,True
2023-06-28,7.73,179,2,6,0.06021327736579302,-0.9981855344718586,7.97,9.41,13.454545454545455,12.0,10.612075757575758,True,True
2023-06-29,7.49,180,3,6,0.04302223300453059,-0.99907411510223,7.73,9.17,13.227272727272727,11.75,10.420833333333333,True,True
2023-06-30,7.25,181,4,6,0.02581844022713308,-0.9996666485105112,7.49,8.93,13.0,11.5,10.229166666666666,True,True
2023-07-01,7.51,182,5,7,0.008606996888688698,-0.9999629591162655,7.25,8.69,12.82,11.5,10.052166666666666,True,True
2023-07-02,7.77,183,6,7,-0.008606996888688009,-0.9999629591162655,7.51,8.45,12.64,11.5,9.889833333333334,True,True
2023-07-03,8.03,184,0,7,-0.02581844022713239,-0.9996666485105112,7.77,8.21,12.459999999999999,11.5,9.742166666666668,True,True
2023-07-04,8.29,185,1,7,-0.04302223300453034,-0.99907411510223,8.03,7.97,12.28,11.5,9.609166666666665,True,True
2023-07-05,8.55,186,2,7,-0.060213277365792774,-0.9981855344718586,8.29,7.73,12.1,11.5,9.490833333333333,True,True
2023-07-06,8.809999999999999,187,3,7,-0.07738647923346322,-0.9970011699250151,8.55,7.49,11.92,11.5,9.387166666666667,True,True
2023-07-07,9.07,188,4,7,-0.09453674981719933,-0.9955213724144752,8.809999999999999,7.25,11.74,11.5,9.298166666666667,True,True
2023-07-08,9.33,189,5,7,-0.11165900712169444,-0.9937465804361781,9.07,7.51,11.559999999999999,11.5,9.223833333333333,True,True
2023-07-09,9.59,190,6,7,-0.12874817745258066,-0.99167731989929,9.33,7.77,11.379999999999999,11.5,9.164166666666667,True,True
2023-07-10,9.85,191,0,7,-0.14579919691987442,-0.9893142039703664,9.59,8.03,11.2,11.5,9.119166666666667,True,True
2023-07-11,9.85,192,1,7,-0.16280701293851646,-0.9866579328916572,9.85,8.29,11.045,11.5,9.079333333333333,True,True
2023-07-12,9.85,193,2,7,-0.17976658572556214,-0.9837092937736098,9.85,8.55,10.889999999999999,11.5,9.044666666666668,True,True
2023-07-13,9.85,194,3,7,-0.19667288979357622,-0.9804691603616321,9.85,8.809999999999999,10.735,11.5,9.015166666666666,True,True
2023-07-14,9.85,195,4,7,-0.2135209154397959,-0.9769384927771817,9.85,9.07,10.58,11.5,8.990833333333335,True,True
2023-07-15,9.85,196,5,7,-0.23030567023061196,-0.973118337233262,9.85,9.33,10.425,11.5,8.971666666666666,True,True
2023-07-16,9.85,197,6,7,-0.24702218048093527,-0.9690098257244063,9.85,9.59,10.27,11.5,8.957666666666666,True,True
2023-07-17,9.85,198,0,7,-0.2636654927280072,-0.9646141756912435,9.85,9.85,10.115,11.5,8.948833333333335,True,True
2023-07-18,9.85,199,1,7,-0.2802306751992161,-0.9599326896597445,9.85,9.85,9.96,11.5,8.945166666666665,True,True
2023-07-19,9.85,200,2,7,-0.2967128192734901,-0.9549667548552553,9.85,9.85,9.805,11.5,8.946666666666667,True,True
2023-07-20,9.85,201,3,7,-0.3131070409358267,-0.9497178427914317,9.85,9.85,9.65,11.5,8.953333333333331,True,True
2023-07-21,9.886363636363637,202,4,7,-0.3294084822245302,-0.9441875088341994,9.85,9.85,9.41,11.5,8.969212121212122,True,True
2023-07-22,9.922727272727272,203,5,7,-0.3456123126707333,-0.9383773917408642,9.886363636363637,9.85,9.17,11.5,8.99430303030303,True,True
2023-07-23,9.959090909090909,204,6,7,-0.3617137307297674,-0.9322892131745134,9.922727272727272,9.85,8.93,11.5,9.02860606060606,True,True
2023-07-24,9.995454545454546,205,0,7,-0.37770796520396466,-0.9259247771938499,9.959090909090909,9.85,8.69,11.5,9.072121212121212,True,True
2023-07-25,10.031818181818181,206,1,7,-0.39359027665646645,-0.9192859697186105,9.995454545454546,9.85,8.45,11.5,9.124848484848485,True,True
2023-07-26,10.068181818181818,207,2,7,-0.4093559588156211,-0.9123747579707274,10.031818181818181,9.85,8.21,11.5,9.186787878787877,True,True
2023-07-27,10.104545454545454,208,3,7,-0.42500033996955394,-0.9051931898913975,10.068181818181818,9.85,7.97,11.5,9.257939393939393,True,True
2023-07-28,10.14090909090909,209,4,7,-0.4405187843504952,-0.8977433935342336,10.104545454545454,9.886363636363637,7.73,11.5,9.33830303030303,True,True
2023-07-29,10.177272727272728,210,5,7,-0.455906693508459,-0.8900275764346766,10.14090909090909,9.922727272727272,7.49,11.5,9.427878787878788,True,True
2023-07-30,10.213636363636363,211,6,7,-0.47115950767386394,-0.8820480249558535,10.177272727272728,9.959090909090909,7.25,11.5,9.526666666666666,True,True
2023-07-31,10.25,212,0,7,-0.4862727071086902,-0.8738071036110807,10.213636363636363,9.995454545454546,7.51,11.5,9.617999999999999,True,True
2023-08-01,10.25,213,1,8,-0.5012418134457756,-0.8653072543632061,10.25,10.031818181818181,7.77,11.49,9.700666666666667,True,True
2023-08-02,10.25,214,2,8,-0.5160623910158526,-0.8565509959010037,10.25,10.068181818181818,8.03,11.48,9.774666666666665,True,True
2023-08-03,10.25,215,3,8,-0.5307300481619331,-0.8475409228928312,10.25,10.104545454545454,8.29,11.47,9.84,True,True
2023-08-04,10.25,216,4,8,-0.5452404385406507,-0.8382797052177745,10.25,10.14090909090909,8.55,11.46,9.896666666666667,True,True
2023-08-05,10.25,217,5,8,-0.5595892624101763,-0.828770087174504,10.25,10.177272727272728,8.809999999999999,11.45,9.944666666666667,True,True
2023-08-06,10.25,218,6,8,-0.5737722679043243,-0.8190148866680802,10.25,10.213636363636363,9.07,11.44,9.984,True,True
2023-08-07,10.25,219,0,8,-0.5877852522924734,-0.8090169943749472,10.25,10.25,9.33,11.43,10.014666666666667,True,True
2023-08-08,10.25,220,1,8,-0.6016240632249227,-0.7987793728863648,10.25,10.25,9.59,11.42,10.036666666666665,True,True
2023-08-09,10.25,221,2,8,-0.6152845999633277,-0.7883050558305253,10.25,10.25,9.85,11.41,10.05,True,True
2023-08-10,10.25,222,3,8,-0.6287628145958345,-0.7775971469736268,10.25,10.25,9.85,11.4,10.063333333333333,True,True
