pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_瘦,specInfo_肥,prodPcat_猪肉类
2022-07-17,14.45,198,6,7,-0.2636654927280072,-0.9646141756912435,14.5,15.5,10.483333333333334,8.9,13.538333333333332,True,False,True
2022-07-17,12.5,198,6,7,-0.2636654927280072,-0.9646141756912435,12.9,13.5,9.1,7.25,11.884166666666665,False,True,True
2022-07-18,14.4,199,0,7,-0.2802306751992161,-0.9599326896597445,14.45,15.4,10.4,9.3,13.671666666666669,True,False,True
2022-07-18,13.25,199,0,7,-0.2802306751992161,-0.9599326896597445,12.5,13.25,9.1,7.625,12.0225,False,True,True
2022-07-19,14.35,200,1,7,-0.2967128192734901,-0.9549667548552553,14.4,15.25,10.4,9.7,13.803333333333333,True,False,True
2022-07-19,12.25,200,1,7,-0.2967128192734901,-0.9549667548552553,13.25,12.5,9.2,8.0,12.124166666666667,False,True,True
2022-07-20,14.3,201,2,7,-0.3131070409358267,-0.9497178427914317,14.35,15.25,10.75,10.1,13.921666666666665,True,False,True
2022-07-20,12.6,201,2,7,-0.3131070409358267,-0.9497178427914317,12.25,13.0,9.25,8.375,12.235833333333336,False,True,True
2022-07-21,14.25,202,3,7,-0.3294084822245302,-0.9441875088341994,14.3,15.25,10.9,10.5,14.033333333333333,True,False,True
2022-07-21,12.25,202,3,7,-0.3294084822245302,-0.9441875088341994,12.6,13.5,9.75,8.75,12.319166666666668,False,True,True
2022-07-22,14.0,203,4,7,-0.3456123126707333,-0.9383773917408642,14.25,14.25,11.0,10.5,14.133333333333333,True,False,True
2022-07-22,12.25,203,4,7,-0.3456123126707333,-0.9383773917408642,12.25,13.25,9.65,8.5,12.405833333333334,False,True,True
2022-07-23,14.0,204,5,7,-0.3617137307297674,-0.9322892131745134,14.0,14.5,11.25,10.5,14.225,True,False,True
2022-07-23,12.25,204,5,7,-0.3617137307297674,-0.9322892131745134,12.25,12.9,10.2,8.5,12.474166666666667,False,True,True
2022-07-24,12.5,205,6,7,-0.37770796520396466,-0.9259247771938499,12.25,12.5,10.25,8.75,12.549166666666668,False,True,True
2022-07-24,14.0,205,6,7,-0.37770796520396466,-0.9259247771938499,14.0,14.45,11.3,10.75,14.315,True,False,True
2022-07-25,12.5,206,0,7,-0.39359027665646645,-0.9192859697186105,12.5,13.25,10.25,8.25,12.624166666666667,False,True,True
2022-07-25,14.0,206,0,7,-0.39359027665646645,-0.9192859697186105,14.0,14.4,11.5,10.625,14.398333333333333,True,False,True
2022-07-26,12.125,207,1,7,-0.4093559588156211,-0.9123747579707274,12.5,12.25,10.5,8.5,12.678333333333335,False,True,True
2022-07-26,13.75,207,1,7,-0.4093559588156211,-0.9123747579707274,14.0,14.35,11.5,10.5,14.473333333333333,True,False,True
2022-07-27,11.75,208,2,7,-0.42500033996955394,-0.9051931898913975,12.125,12.6,11.5,8.25,12.686666666666667,False,True,True
2022-07-27,13.75,208,2,7,-0.42500033996955394,-0.9051931898913975,13.75,14.3,12.25,10.25,14.523333333333333,True,False,True
2022-07-28,13.35,209,3,7,-0.4405187843504952,-0.8977433935342336,13.75,14.25,12.75,10.0,14.543333333333333,True,False,True
2022-07-28,11.5,209,3,7,-0.4405187843504952,-0.8977433935342336,11.75,12.25,11.6,8.0,12.683333333333334,False,True,True
2022-07-29,13.0,210,4,7,-0.455906693508459,-0.8900275764346766,13.35,14.0,13.5,10.0,14.526666666666667,True,False,True
2022-07-29,11.4,210,4,7,-0.455906693508459,-0.8900275764346766,11.5,12.25,12.35,8.0,12.651666666666667,False,True,True
2022-07-30,14.0,211,5,7,-0.47115950767386394,-0.8820480249558535,13.0,14.0,13.75,10.0,14.535,True,False,True
2022-07-30,12.5,211,5,7,-0.47115950767386394,-0.8820480249558535,11.4,12.25,12.4,8.25,12.655,False,True,True
2022-07-31,12.75,212,6,7,-0.4862727071086902,-0.8738071036110807,12.5,12.5,11.75,9.0,12.688333333333333,False,True,True
2022-07-31,13.75,212,6,7,-0.4862727071086902,-0.8738071036110807,14.0,14.0,13.75,10.75,14.535,True,False,True
2022-08-01,12.125,213,0,8,-0.5012418134457756,-0.8653072543632061,12.75,12.5,11.65,8.5,12.704166666666667,False,True,True
2022-08-01,13.9,213,0,8,-0.5012418134457756,-0.8653072543632061,13.75,14.0,13.75,10.5,14.54,True,False,True
2022-08-02,11.5,214,1,8,-0.5160623910158526,-0.8565509959010037,12.125,12.125,11.6,8.75,12.700833333333332,False,True,True
2022-08-02,13.75,214,1,8,-0.5160623910158526,-0.8565509959010037,13.9,13.75,13.75,10.25,14.54,True,False,True
2022-08-03,12.0,215,2,8,-0.5307300481619331,-0.8475409228928312,11.5,11.75,13.5,8.5,12.650833333333333,False,True,True
2022-08-03,13.5,215,2,8,-0.5307300481619331,-0.8475409228928312,13.75,13.75,14.4,10.25,14.51,True,False,True
2022-08-04,13.5,216,3,8,-0.5452404385406507,-0.8382797052177745,13.5,13.35,15.9,10.25,14.43,True,False,True
2022-08-04,11.5,216,3,8,-0.5452404385406507,-0.8382797052177745,12.0,11.5,13.25,8.5,12.5925,False,True,True
2022-08-05,13.75,217,4,8,-0.5595892624101763,-0.828770087174504,13.5,13.0,16.25,10.25,14.346666666666666,True,False,True
2022-08-05,11.75,217,4,8,-0.5595892624101763,-0.828770087174504,11.5,11.4,14.25,8.5,12.509166666666665,False,True,True
2022-08-06,11.75,218,5,8,-0.5737722679043243,-0.8190148866680802,11.75,12.5,13.75,9.25,12.442499999999999,False,True,True
2022-08-06,13.5,218,5,8,-0.5737722679043243,-0.8190148866680802,13.75,14.0,16.0,10.5,14.263333333333332,True,False,True
2022-08-07,11.75,219,6,8,-0.5877852522924734,-0.8090169943749472,11.75,12.75,13.375,9.25,12.388333333333332,False,True,True
2022-08-07,13.75,219,6,8,-0.5877852522924734,-0.8090169943749472,13.5,13.75,15.75,10.5,14.196666666666665,True,False,True
2022-08-08,13.75,220,0,8,-0.6016240632249227,-0.7987793728863648,13.75,13.9,15.5,10.0,14.138333333333332,True,False,True
2022-08-08,12.75,220,0,8,-0.6016240632249227,-0.7987793728863648,11.75,12.125,13.0,8.25,12.379999999999999,False,True,True
2022-08-09,12.45,221,1,8,-0.6152845999633277,-0.7883050558305253,12.75,11.5,13.5,8.0,12.344999999999999,False,True,True
2022-08-09,13.75,221,1,8,-0.6152845999633277,-0.7883050558305253,13.75,13.75,15.5,10.0,14.08,True,False,True
2022-08-10,12.15,222,2,8,-0.6287628145958345,-0.7775971469736268,12.45,12.0,13.25,7.75,12.308333333333334,False,True,True
2022-08-10,13.75,222,2,8,-0.6287628145958345,-0.7775971469736268,13.75,13.5,15.4,9.875,14.025,True,False,True
2022-08-11,13.5,223,3,8,-0.6420547132365636,-0.7666588193001592,13.75,13.5,15.25,9.75,13.966666666666667,True,False,True
2022-08-11,12.35,223,3,8,-0.6420547132365636,-0.7666588193001592,12.15,11.5,12.5,7.5,12.303333333333333,False,True,True
2022-08-12,13.5,224,4,8,-0.655156357209085,-0.7554933140726804,13.5,13.75,15.25,9.75,13.908333333333333,True,False,True
2022-08-12,12.1,224,4,8,-0.655156357209085,-0.7554933140726804,12.35,11.75,13.0,7.5,12.273333333333333,False,True,True
2022-08-13,11.5,225,5,8,-0.6680638642135333,-0.7441039398713608,12.1,11.75,13.5,7.75,12.206666666666667,False,True,True
2022-08-13,13.5,225,5,8,-0.6680638642135333,-0.7441039398713608,13.5,13.5,15.25,9.75,13.85,True,False,True
2022-08-14,11.5,226,6,8,-0.6807734094770159,-0.7324940716135792,11.5,11.75,13.25,8.0,12.148333333333333,False,True,True
2022-08-14,13.25,226,6,8,-0.6807734094770159,-0.7324940716135792,13.5,13.75,14.25,10.0,13.816666666666666,True,False,True
2022-08-15,11.5,227,0,8,-0.6932812268869771,-0.7206671495538615,11.5,12.75,12.9,8.0,12.101666666666667,False,True,True
2022-08-15,13.25,227,0,8,-0.6932812268869771,-0.7206671495538615,13.25,13.75,14.5,10.25,13.775,True,False,True
2022-08-16,12.1,228,1,8,-0.7055836101071774,-0.70862667826446,11.5,12.45,12.5,9.25,12.088333333333333,False,True,True
2022-08-16,13.125,228,1,8,-0.7055836101071774,-0.70862667826446,13.25,13.75,14.45,10.5,13.730833333333333,True,False,True
2022-08-17,11.5,229,2,8,-0.7176769136759615,-0.6963762255968726,12.1,12.15,13.25,8.0,12.03,False,True,True
2022-08-17,13.0,229,2,8,-0.7176769136759615,-0.6963762255968726,13.125,13.75,14.4,10.0,13.684166666666666,True,False,True
2022-08-18,12.0,230,3,8,-0.7295575540864876,-0.6839194216246105,11.5,12.35,12.25,8.0,12.021666666666667,False,True,True
2022-08-18,13.25,230,3,8,-0.7295575540864876,-0.6839194216246105,13.0,13.5,14.35,9.75,13.6475,True,False,True
2022-08-19,13.75,231,4,8,-0.7412220108485957,-0.6712599575675315,13.25,13.5,14.3,9.75,13.629166666666666,True,False,True
2022-08-19,12.5,231,4,8,-0.7412220108485957,-0.6712599575675315,12.0,12.1,12.6,7.5,12.018333333333333,False,True,True
2022-08-20,12.0,232,5,8,-0.7526668275320083,-0.6584015846980489,12.5,11.5,12.25,7.25,12.009999999999998,False,True,True
2022-08-20,13.75,232,5,8,-0.7526668275320083,-0.6584015846980489,13.75,13.5,14.25,9.75,13.6125,True,False,True
2022-08-21,13.75,233,6,8,-0.7638886127905429,-0.64534811322955,13.75,13.25,14.0,9.75,13.604166666666666,True,False,True
2022-08-21,12.75,233,6,8,-0.7638886127905429,-0.64534811322955,12.0,11.5,12.25,7.5,12.026666666666666,False,True,True
2022-08-22,13.75,234,0,8,-0.7748840413670406,-0.6321034111873488,13.75,13.25,14.0,9.75,13.595833333333333,True,False,True
2022-08-22,12.5,234,0,8,-0.7748840413670406,-0.6321034111873488,12.75,11.5,12.25,7.4,12.034999999999998,False,True,True
2022-08-23,13.75,235,1,8,-0.7856498550787144,-0.6186714032625032,13.75,13.125,14.0,9.75,13.5875,True,False,True
2022-08-23,12.75,235,1,8,-0.7856498550787144,-0.6186714032625032,12.5,12.1,12.5,7.5,12.043333333333331,False,True,True
2022-08-24,14.5,236,2,8,-0.7961828637826154,-0.6050560696488494,13.75,13.0,14.0,9.75,13.604166666666666,True,False,True
2022-08-24,13.0,236,2,8,-0.7961828637826154,-0.6050560696488494,12.75,11.5,12.5,8.0,12.059999999999999,False,True,True
2022-08-25,13.0,237,3,8,-0.8064799463209447,-0.5912614448635782,13.0,12.0,12.125,8.25,12.089166666666666,False,True,True
2022-08-25,14.5,237,3,8,-0.8064799463209447,-0.5912614448635782,14.5,13.25,13.75,9.5,13.629166666666666,True,False,True
2022-08-26,12.75,238,4,8,-0.8165380514459157,-0.5772916165517278,13.0,12.5,11.75,8.5,12.122499999999999,False,True,True
2022-08-26,14.0,238,4,8,-0.8165380514459157,-0.5772916165517278,14.5,13.75,13.75,9.5,13.6375,True,False,True
2022-08-27,13.2,239,5,8,-0.8263541987239094,-0.5631507242749187,12.75,12.0,11.5,7.75,12.179166666666667,False,True,True
2022-08-27,14.25,239,5,8,-0.8263541987239094,-0.5631507242749187,14.0,13.75,13.35,9.5,13.667499999999999,True,False,True
2022-08-28,14.5,240,6,8,-0.8359254794186365,-0.5488429582847199,14.25,13.75,13.0,9.5,13.7175,True,False,True
2022-08-28,13.5,240,6,8,-0.8359254794186365,-0.5488429582847199,13.2,12.75,11.4,7.75,12.249166666666667,False,True,True
2022-08-29,13.5,241,0,8,-0.8452490573530634,-0.5343725582809785,13.5,12.5,12.5,7.75,12.2825,False,True,True
2022-08-29,15.0,241,0,8,-0.8452490573530634,-0.5343725582809785,14.5,13.75,14.0,9.5,13.750833333333333,True,False,True
2022-08-30,15.0,242,1,8,-0.8543221697498269,-0.5197438121555157,15.0,13.75,13.75,9.5,13.792499999999999,True,False,True
2022-08-30,13.0,242,1,8,-0.8543221697498269,-0.5197438121555157,13.5,12.75,12.75,7.5,12.290833333333333,False,True,True
2022-08-31,13.0,243,2,8,-0.8631421280499115,-0.5049610547215202,13.0,13.0,12.125,7.5,12.32,False,True,True
2022-08-31,15.0,243,2,8,-0.8631421280499115,-0.5049610547215202,15.0,14.5,13.9,9.25,13.829166666666667,True,False,True
2022-09-01,13.5,244,3,9,-0.8717063187093217,-0.4900286664290594,13.0,13.0,11.5,7.5,12.386666666666667,False,True,True
2022-09-01,14.9,244,3,9,-0.8717063187093217,-0.4900286664290594,15.0,14.5,13.75,9.5,13.867500000000001,True,False,True
2022-09-02,14.75,245,4,9,-0.8800122039735356,-0.4749510720670502,14.9,14.0,13.5,9.25,13.909166666666668,True,False,True
2022-09-02,13.75,245,4,9,-0.8800122039735356,-0.4749510720670502,13.5,12.75,12.0,7.75,12.445,False,True,True
2022-09-03,14.875,246,5,9,-0.888057322629493,-0.4597327394521046,14.75,14.25,13.5,9.25,13.955000000000002,True,False,True
2022-09-03,13.5,246,5,9,-0.888057322629493,-0.4597327394521046,13.75,13.2,11.5,8.0,12.511666666666667,False,True,True
2022-09-04,13.5,247,6,9,-0.8958392907349089,-0.4443781781046134,13.5,13.5,11.75,7.75,12.57,False,True,True
2022-09-04,15.0,247,6,9,-0.8958392907349089,-0.4443781781046134,14.875,14.5,13.75,9.5,13.996666666666668,True,False,True
2022-09-05,13.5,248,0,9,-0.9033558023246842,-0.4288919379124841,13.5,13.5,11.75,7.75,12.628333333333334,False,True,True
2022-09-05,15.0,248,0,9,-0.9033558023246842,-0.4288919379124841,15.0,15.0,13.5,9.5,14.046666666666669,True,False,True
2022-09-06,14.25,249,1,9,-0.9106046300942162,-0.41327860778290443,13.5,13.0,11.75,7.5,12.711666666666668,False,True,True
2022-09-06,15.25,249,1,9,-0.9106046300942162,-0.41327860778290443,15.0,15.0,13.75,9.25,14.096666666666668,True,False,True
2022-09-07,15.0,250,2,9,-0.9175836260593934,-0.3975428142825566,15.25,15.0,13.75,9.0,14.138333333333334,True,False,True
2022-09-07,13.5,250,2,9,-0.9175836260593934,-0.3975428142825566,14.25,13.0,12.75,7.5,12.736666666666668,False,True,True
2022-09-08,13.3,251,3,9,-0.9242907221930934,-0.3816892202666586,13.5,13.5,12.45,7.25,12.764999999999999,False,True,True
2022-09-08,14.75,251,3,9,-0.9242907221930934,-0.3816892202666586,15.0,14.9,13.75,9.0,14.171666666666669,True,False,True
2022-09-09,14.75,252,4,9,-0.9307239310379793,-0.3657225234972692,14.75,14.75,13.75,8.75,14.205000000000002,True,False,True
2022-09-09,13.5,252,4,9,-0.9307239310379793,-0.3657225234972692,13.3,13.75,12.15,7.25,12.809999999999999,False,True,True
2022-09-10,14.75,253,5,9,-0.9368813462954315,-0.34964745525122826,14.75,14.875,13.5,9.0,14.246666666666668,True,False,True
2022-09-10,13.0,253,5,9,-0.9368813462954315,-0.34964745525122826,13.5,13.5,12.35,7.25,12.831666666666667,False,True,True
2022-09-11,15.0,254,6,9,-0.9427611433904206,-0.33346877891818705,14.75,15.0,13.5,8.75,14.296666666666669,True,False,True
2022-09-11,13.4,254,6,9,-0.9427611433904206,-0.33346877891818705,13.0,13.5,12.1,7.1,12.875,False,True,True
2022-09-12,13.0,255,0,9,-0.9483615800121716,-0.31719128858910595,13.4,13.5,11.5,7.0,12.925,False,True,True
2022-09-12,15.0,255,0,9,-0.9483615800121716,-0.31719128858910595,15.0,15.0,13.5,8.75,14.346666666666668,True,False,True
2022-09-13,15.25,256,1,9,-0.9536809966304455,-0.300819807635668,15.0,15.25,13.25,8.75,14.413333333333334,True,False,True
2022-09-13,13.9,256,1,9,-0.9536809966304455,-0.300819807635668,13.0,14.25,11.5,6.85,13.004999999999999,False,True,True
2022-09-14,15.0,257,2,9,-0.9587178169872964,-0.2843591872810036,15.25,15.0,13.25,8.75,14.471666666666668,True,False,True
2022-09-14,13.0,257,2,9,-0.9587178169872964,-0.2843591872810036,13.9,13.5,11.5,7.0,13.055,False,True,True
2022-09-15,15.0,258,3,9,-0.9634705485641486,-0.26781430516217486,15.0,14.75,13.125,8.0,14.534166666666668,True,False,True
2022-09-15,13.5,258,3,9,-0.9634705485641486,-0.26781430516217486,13.0,13.3,12.1,6.75,13.101666666666667,False,True,True
2022-09-16,13.4,259,4,9,-0.9679377830240642,-0.25119006388481957,13.5,13.5,11.5,6.75,13.165000000000001,False,True,True
2022-09-16,15.0,259,4,9,-0.9679377830240642,-0.25119006388481957,15.0,14.75,13.0,8.25,14.600833333333334,True,False,True
2022-09-17,14.75,260,5,9,-0.9721181966290612,-0.23449138957041052,15.0,14.75,13.25,8.0,14.650833333333335,True,False,True
2022-09-17,13.0,260,5,9,-0.9721181966290612,-0.23449138957041052,13.4,13.0,12.0,7.0,13.198333333333334,False,True,True
2022-09-18,15.25,261,6,9,-0.9760105506323682,-0.21772323039653224,14.75,15.0,13.75,8.3,14.700833333333334,True,False,True
2022-09-18,13.9,261,6,9,-0.9760105506323682,-0.21772323039653224,13.0,13.4,12.5,7.0,13.245000000000001,False,True,True
2022-09-19,14.5,262,0,9,-0.9796136916454901,-0.20089055513063528,13.9,13.0,12.0,6.5,13.328333333333335,False,True,True
2022-09-19,15.5,262,0,9,-0.9796136916454901,-0.20089055513063528,15.25,15.0,13.75,8.25,14.759166666666667,True,False,True
2022-09-20,15.5,263,1,9,-0.9829265519799822,-0.18399835165767986,15.5,15.25,13.75,8.4,14.8175,True,False,True
2022-09-20,14.3,263,1,9,-0.9829265519799822,-0.18399835165767986,14.5,13.9,12.75,6.5,13.38,False,True,True
2022-09-21,14.65,264,2,9,-0.9859481499638303,-0.1670516255021195,14.3,13.0,12.5,7.0,13.451666666666666,False,True,True
2022-09-21,15.5,264,2,9,-0.9859481499638303,-0.1670516255021195,15.5,15.0,13.75,8.4,14.875833333333334,True,False,True
2022-09-22,15.75,265,3,9,-0.9886775902323404,-0.15005539834465262,15.5,15.0,13.75,8.4,14.9425,True,False,True
2022-09-22,14.4,265,3,9,-0.9886775902323404,-0.15005539834465262,14.65,13.5,12.75,6.5,13.506666666666668,False,True,True
2022-09-23,14.25,266,4,9,-0.9911140639934546,-0.13301470653419636,14.4,13.4,13.0,6.0,13.548333333333336,False,True,True
2022-09-23,15.75,266,4,9,-0.9911140639934546,-0.13301470653419636,15.75,15.0,14.5,8.25,14.984166666666669,True,False,True
2022-09-24,14.15,267,5,9,-0.9932568492674143,-0.11593459959550066,14.25,13.0,13.0,5.5,13.586666666666668,False,True,True
2022-09-24,15.75,267,5,9,-0.9932568492674143,-0.11593459959550066,15.75,14.75,14.5,8.0,15.025833333333335,True,False,True
2022-09-25,16.0,268,6,9,-0.9951053111006974,-0.09882013873287211,15.75,15.25,14.0,7.75,15.092500000000001,True,False,True
2022-09-25,14.0,268,6,9,-0.9951053111006974,-0.09882013873287211,14.15,13.9,12.75,6.0,13.628333333333334,False,True,True
2022-09-26,16.0,269,0,9,-0.99665890175417,-0.08167639533042288,16.0,15.5,14.25,8.0,15.150833333333335,True,False,True
2022-09-26,14.0,269,0,9,-0.99665890175417,-0.08167639533042288,14.0,14.5,13.2,6.5,13.655,False,True,True
2022-09-27,14.5,270,1,9,-0.9979171608653922,-0.06450844944931625,14.0,14.3,13.5,7.0,13.688333333333333,False,True,True
2022-09-27,15.75,270,1,9,-0.9979171608653922,-0.06450844944931625,16.0,15.5,14.5,8.5,15.1925,True,False,True
2022-09-28,14.75,271,2,9,-0.9988797155850335,-0.04732138832243232,14.5,14.65,13.5,7.0,13.729999999999999,False,True,True
2022-09-28,16.0,271,2,9,-0.9988797155850335,-0.04732138832243232,15.75,15.5,15.0,8.0,15.225833333333334,True,False,True
2022-09-29,16.0,272,3,9,-0.9995462806873573,-0.03012030484690836,16.0,15.75,15.0,8.0,15.259166666666667,True,False,True
2022-09-29,14.3,272,3,9,-0.9995462806873573,-0.03012030484690836,14.75,14.4,13.0,6.9,13.773333333333333,False,True,True
2022-09-30,15.75,273,4,9,-0.9999166586547379,-0.012910296075008843,16.0,15.75,15.0,8.0,15.284166666666668,True,False,True
2022-09-30,14.25,273,4,9,-0.9999166586547379,-0.012910296075008843,14.3,14.25,13.0,6.325,13.815,False,True,True
2022-10-01,14.5,274,5,10,-0.9999907397361901,0.004303538296243821,14.25,14.15,13.5,5.75,13.848333333333333,False,True,True
2022-10-01,16.0,274,5,10,-0.9999907397361901,0.004303538296243821,15.75,15.75,14.9,8.0,15.320833333333333,True,False,True
2022-10-02,16.0,275,6,10,-0.9997685019798909,0.021516097436222233,16.0,16.0,14.75,8.0,15.3625,True,False,True
2022-10-02,14.25,275,6,10,-0.9997685019798909,0.021516097436222233,14.5,14.0,13.75,5.75,13.865,False,True,True
2022-10-03,16.0,276,0,10,-0.9992500112396835,0.03872228089217399,16.0,16.0,14.875,7.5,15.4,True,False,True
2022-10-03,14.0,276,0,10,-0.9992500112396835,0.03872228089217399,14.25,14.0,13.5,6.0,13.881666666666666,False,True,True
2022-10-04,16.25,277,1,10,-0.9984354211555643,0.05591699010060302,16.0,15.75,15.0,7.25,15.441666666666666,True,False,True
2022-10-04,15.25,277,1,10,-0.9984354211555643,0.05591699010060302,14.0,14.5,13.5,5.5,13.94,False,True,True
2022-10-05,14.25,278,2,10,-0.9973249731081555,0.07309512989807776,15.25,14.75,13.5,5.25,13.965,False,True,True
2022-10-05,16.25,278,2,10,-0.9973249731081555,0.07309512989807776,16.25,16.0,15.0,7.25,15.483333333333333,True,False,True
2022-10-06,16.5,279,3,10,-0.9959189961471792,0.0902516100310407,16.25,16.0,15.25,7.0,15.525,True,False,True
2022-10-06,14.75,279,3,10,-0.9959189961471792,0.0902516100310407,14.25,14.3,14.25,5.75,13.981666666666666,False,True,True
2022-10-07,16.0,280,4,10,-0.994217906893952,0.10738134666416306,14.75,14.25,13.5,6.75,14.065,False,True,True
2022-10-07,17.25,280,4,10,-0.994217906893952,0.10738134666416306,16.5,15.75,15.0,7.75,15.6,True,False,True
2022-10-08,17.5,281,5,10,-0.9922222094179324,0.12447926388678869,17.25,16.0,14.75,7.5,15.691666666666666,True,False,True
2022-10-08,15.0,281,5,10,-0.9922222094179324,0.12447926388678869,16.0,14.5,13.3,6.25,14.121666666666668,False,True,True
2022-10-09,15.0,282,6,10,-0.989932495087353,0.141540295217043,15.0,14.25,13.5,5.75,14.171666666666669,False,True,True
2022-10-09,17.25,282,6,10,-0.989932495087353,0.141540295217043,17.5,16.0,14.75,7.5,15.775,True,False,True
2022-10-10,17.5,283,0,10,-0.9873494423939864,0.15855938510313475,17.25,16.0,14.75,7.5,15.866666666666667,True,False,True
2022-10-10,15.0,283,0,10,-0.9873494423939864,0.15855938510313475,15.0,14.0,13.0,6.25,14.238333333333335,False,True,True
2022-10-11,16.25,284,1,10,-0.9844738167520923,0.17553149042142777,15.0,15.25,13.4,6.3,14.333333333333334,False,True,True
2022-10-11,17.5,284,1,10,-0.9844738167520923,0.17553149042142777,17.5,16.25,15.0,7.5,15.95,True,False,True
2022-10-12,17.75,285,2,10,-0.9813064702716093,0.19245158197082995,17.5,16.25,15.0,8.0,16.041666666666668,True,False,True
2022-10-12,16.35,285,2,10,-0.9813064702716093,0.19245158197082995,16.25,14.25,13.0,7.0,14.445,False,True,True
2022-10-13,16.5,286,3,10,-0.9778483415056567,0.20931464596304888,16.35,14.75,13.9,7.0,14.531666666666668,False,True,True
2022-10-13,18.0,286,3,10,-0.9778483415056567,0.20931464596304888,17.75,16.5,15.25,8.5,16.133333333333333,True,False,True
2022-10-14,19.0,287,4,10,-0.9741004551724206,0.22611568550828803,18.0,17.25,15.0,9.25,16.266666666666666,True,False,True
2022-10-14,17.5,287,4,10,-0.9741004551724206,0.22611568550828803,16.5,16.0,13.0,7.75,14.681666666666668,False,True,True
2022-10-15,18.75,288,5,10,-0.970063921851507,0.2428497220959358,19.0,17.5,15.0,9.0,16.391666666666666,True,False,True
2022-10-15,17.0,288,5,10,-0.970063921851507,0.2428497220959358,17.5,15.0,13.5,7.0,14.798333333333336,False,True,True
2022-10-16,18.75,289,6,10,-0.965739937654855,0.25951179706979943,18.75,17.25,15.0,8.75,16.516666666666666,True,False,True
2022-10-16,16.5,289,6,10,-0.965739937654855,0.25951179706979943,17.0,15.0,13.4,7.25,14.901666666666666,False,True,True
2022-10-17,16.0,290,0,10,-0.9611297838723007,0.27609697309746883,16.5,15.0,13.0,7.75,15.001666666666665,False,True,True
2022-10-17,18.5,290,0,10,-0.9611297838723007,0.27609697309746883,18.75,17.5,14.75,8.75,16.641666666666666,True,False,True
2022-10-18,16.0,291,1,10,-0.9562348265919058,0.2926003356333479,16.0,16.25,13.9,8.75,15.071666666666665,False,True,True
2022-10-18,18.25,291,1,10,-0.9562348265919058,0.2926003356333479,18.5,17.5,15.25,9.75,16.741666666666667,True,False,True
2022-10-19,15.9,292,2,10,-0.9510565162951536,0.30901699437494723,16.0,16.35,14.5,8.5,15.118333333333334,False,True,True
2022-10-19,18.25,292,2,10,-0.9510565162951536,0.30901699437494723,18.25,17.75,15.5,9.75,16.833333333333332,True,False,True
2022-10-20,16.2,293,3,10,-0.9455963874271428,0.3253420847119795,15.9,16.5,14.3,8.25,15.181666666666667,False,True,True
2022-10-20,18.5,293,3,10,-0.9455963874271428,0.3253420847119795,18.25,18.0,15.5,9.625,16.933333333333334,True,False,True
2022-10-21,18.25,294,4,10,-0.9398560579418953,0.341570769167856,18.5,19.0,15.5,9.5,17.025,True,False,True
