pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_瘦,specInfo_肥,prodPcat_猪肉类
2022-10-21,15.75,294,4,10,-0.9398560579418953,0.341570769167856,16.2,17.5,14.65,7.75,15.218333333333334,False,True,True
2022-10-22,18.25,295,5,10,-0.9338372288229252,0.35769823883312546,18.25,18.75,15.75,9.25,17.108333333333334,True,False,True
2022-10-22,16.0,295,5,10,-0.9338372288229252,0.35769823883312546,15.75,17.0,14.4,7.75,15.271666666666667,False,True,True
2022-10-23,18.0,296,6,10,-0.9275416835791965,0.3737197147904692,18.25,18.75,15.75,9.25,17.183333333333334,True,False,True
2022-10-23,16.5,296,6,10,-0.9275416835791965,0.3737197147904692,16.0,16.5,14.25,8.0,15.346666666666666,False,True,True
2022-10-24,16.5,297,0,10,-0.9209712877166347,0.38963044953078774,16.5,16.0,14.15,9.0,15.425,False,True,True
2022-10-24,18.15,297,0,10,-0.9209712877166347,0.38963044953078774,18.0,18.5,15.75,10.25,17.263333333333332,True,False,True
2022-10-25,16.0,298,1,10,-0.9141279881853337,0.4054257283599973,16.5,16.0,14.0,9.0,15.491666666666667,False,True,True
2022-10-25,18.0,298,1,10,-0.9141279881853337,0.4054257283599973,18.15,18.25,16.0,10.75,17.33,True,False,True
2022-10-26,16.0,299,2,10,-0.9070138128026362,0.42110087079608916,16.0,15.9,14.0,9.0,15.558333333333334,False,True,True
2022-10-26,18.0,299,2,10,-0.9070138128026362,0.42110087079608916,18.0,18.25,16.0,10.75,17.396666666666665,True,False,True
2022-10-27,16.0,300,3,10,-0.8996308696522434,0.4366512319560638,16.0,16.2,14.5,8.75,15.608333333333333,False,True,True
2022-10-27,18.0,300,3,10,-0.8996308696522434,0.4366512319560638,18.0,18.5,15.75,10.25,17.471666666666668,True,False,True
2022-10-28,16.0,301,4,10,-0.8919813464595487,0.45207220393230374,16.0,15.75,14.75,8.65,15.65,False,True,True
2022-10-28,17.5,301,4,10,-0.8919813464595487,0.45207220393230374,18.0,18.25,16.0,10.25,17.521666666666665,True,False,True
2022-10-29,15.5,302,5,10,-0.8840675099433637,0.46735921715800205,16.0,16.0,14.3,9.0,15.69,False,True,True
2022-10-29,17.5,302,5,10,-0.8840675099433637,0.46735921715800205,17.5,18.25,16.0,10.75,17.571666666666665,True,False,True
2022-10-30,15.0,303,6,10,-0.8758917051442433,0.48250774176121763,15.5,16.5,14.25,9.0,15.715,False,True,True
2022-10-30,17.25,303,6,10,-0.8758917051442433,0.48250774176121763,17.5,18.0,15.75,10.75,17.621666666666666,True,False,True
2022-10-31,15.5,304,0,10,-0.8674563547295971,0.4975132889071803,15.0,16.5,14.5,9.25,15.748333333333333,False,True,True
2022-10-31,17.5,304,0,10,-0.8674563547295971,0.4975132889071803,17.25,18.15,16.0,10.5,17.671666666666667,True,False,True
2022-11-01,16.75,305,1,11,-0.858763958275803,0.5123714121284235,15.5,16.0,14.25,9.75,15.831666666666667,False,True,True
2022-11-01,17.75,305,1,11,-0.858763958275803,0.5123714121284235,17.5,18.0,16.0,10.75,17.73,True,False,True
2022-11-02,17.25,306,2,11,-0.8498170915275277,0.5270777086423724,17.75,18.0,16.0,10.75,17.771666666666665,True,False,True
2022-11-02,15.5,306,2,11,-0.8498170915275277,0.5270777086423724,16.75,16.0,14.0,9.25,15.881666666666666,False,True,True
2022-11-03,17.0,307,3,11,-0.8406184056344783,0.5416278206559811,17.25,18.0,16.25,10.75,17.796666666666667,True,False,True
2022-11-03,15.0,307,3,11,-0.8406184056344783,0.5416278206559811,15.5,16.0,15.25,9.25,15.873333333333333,False,True,True
2022-11-04,15.0,308,4,11,-0.8311706263658079,0.5560174366570446,15.0,16.0,14.25,10.0,15.898333333333333,False,True,True
2022-11-04,16.75,308,4,11,-0.8311706263658079,0.5560174366570446,17.0,17.5,16.25,11.4,17.813333333333333,True,False,True
2022-11-05,16.75,309,5,11,-0.8214765533024145,0.5702422926917867,16.75,17.5,16.5,13.25,17.821666666666665,True,False,True
2022-11-05,14.5,309,5,11,-0.8214765533024145,0.5702422926917867,15.0,15.5,14.75,11.25,15.889999999999999,False,True,True
2022-11-06,17.0,310,6,11,-0.8115390590073611,0.5842981736283683,16.75,17.25,17.25,13.0,17.813333333333333,True,False,True
2022-11-06,15.0,310,6,11,-0.8115390590073611,0.5842981736283683,14.5,15.0,16.0,11.5,15.856666666666666,False,True,True
2022-11-07,17.0,311,0,11,-0.801361088174677,0.5981809144059158,17.0,17.5,17.5,12.75,17.796666666666667,True,False,True
2022-11-07,15.0,311,0,11,-0.801361088174677,0.5981809144059158,15.0,15.5,15.0,11.5,15.856666666666666,False,True,True
2022-11-08,15.25,312,1,11,-0.7909456567567774,0.6118864012687242,15.0,16.75,15.0,11.5,15.865,False,True,True
2022-11-08,17.0,312,1,11,-0.7909456567567774,0.6118864012687242,17.0,17.75,17.25,12.5,17.788333333333334,True,False,True
2022-11-09,15.0,313,2,11,-0.780295851070776,0.6254105729852457,15.25,15.5,15.0,11.0,15.865,False,True,True
2022-11-09,16.75,313,2,11,-0.780295851070776,0.6254105729852457,17.0,17.25,17.5,12.75,17.763333333333332,True,False,True
2022-11-10,13.75,314,3,11,-0.7694148268839381,0.6387494220515268,15.0,15.0,16.25,10.5,15.781666666666666,False,True,True
2022-11-10,16.5,314,3,11,-0.7694148268839381,0.6387494220515268,16.75,17.0,17.5,12.25,17.73,True,False,True
2022-11-11,16.25,315,4,11,-0.7583058084785625,0.6518989958787125,16.5,16.75,17.75,11.75,17.68,True,False,True
2022-11-11,13.75,315,4,11,-0.7583058084785625,0.6518989958787125,13.75,15.0,16.35,9.5,15.695,False,True,True
2022-11-12,16.0,316,5,11,-0.7469720876965551,0.6648553979642866,16.25,16.75,18.0,11.5,17.613333333333333,True,False,True
2022-11-12,13.825,316,5,11,-0.7469720876965551,0.6648553979642866,13.75,14.5,16.5,9.0,15.605833333333333,False,True,True
2022-11-13,13.9,317,6,11,-0.7354170229639858,0.6776147890466887,13.825,15.0,17.5,9.25,15.485833333333334,False,True,True
2022-11-13,15.5,317,6,11,-0.7354170229639858,0.6776147890466887,16.0,17.0,19.0,11.5,17.496666666666666,True,False,True
2022-11-14,15.5,318,0,11,-0.7236440382959124,0.690173388242972,15.5,17.0,18.75,11.25,17.388333333333332,True,False,True
2022-11-14,13.75,318,0,11,-0.7236440382959124,0.690173388242972,13.9,15.0,17.0,9.5,15.377500000000001,False,True,True
2022-11-15,13.75,319,1,11,-0.711656622281775,0.7025274741691566,13.75,15.25,16.5,9.75,15.285833333333334,False,True,True
2022-11-15,16.0,319,1,11,-0.711656622281775,0.7025274741691566,15.5,17.0,18.75,11.5,17.296666666666667,True,False,True
2022-11-16,15.5,320,2,11,-0.6994583270516471,0.7146733860429608,16.0,16.75,18.5,11.5,17.196666666666665,True,False,True
2022-11-16,13.5,320,2,11,-0.6994583270516471,0.7146733860429608,13.75,15.0,16.0,9.5,15.202500000000002,False,True,True
2022-11-17,13.5,321,3,11,-0.6870527672236675,0.7266075247685652,13.5,13.75,16.0,9.5,15.119166666666668,False,True,True
2022-11-17,15.5,321,3,11,-0.6870527672236675,0.7266075247685652,15.5,16.5,18.25,11.25,17.105,True,False,True
2022-11-18,15.5,322,4,11,-0.6744436188329457,0.7383263540031063,15.5,16.25,18.25,11.25,17.013333333333332,True,False,True
2022-11-18,13.75,322,4,11,-0.6744436188329457,0.7383263540031063,13.5,13.75,15.9,9.5,15.047500000000001,False,True,True
2022-11-19,15.5,323,5,11,-0.661634618242279,0.749826401204568,15.5,16.0,18.5,11.0,16.913333333333334,True,False,True
2022-11-19,13.5,323,5,11,-0.661634618242279,0.749826401204568,13.75,13.825,16.2,9.25,14.957500000000001,False,True,True
2022-11-20,15.5,324,6,11,-0.6486295610349818,0.7611042586607742,15.5,15.5,18.25,11.75,16.821666666666665,True,False,True
2022-11-20,13.5,324,6,11,-0.6486295610349818,0.7611042586607742,13.5,13.9,15.75,9.375,14.8825,False,True,True
2022-11-21,14.15,325,0,11,-0.6354323008901775,0.7721565844991641,13.5,13.75,16.0,9.5,14.820833333333333,False,True,True
2022-11-21,16.0,325,0,11,-0.6354323008901775,0.7721565844991641,15.5,15.5,18.25,11.0,16.746666666666666,True,False,True
2022-11-22,14.0,326,1,11,-0.622046748440868,0.7829801036770624,14.15,13.75,16.5,9.5,14.7375,False,True,True
2022-11-22,15.5,326,1,11,-0.622046748440868,0.7829801036770624,16.0,16.0,18.0,10.75,16.663333333333334,True,False,True
2022-11-23,16.0,327,2,11,-0.6084768701151264,0.7935716089521472,15.5,15.5,18.15,11.25,16.591666666666665,True,False,True
2022-11-23,13.75,327,2,11,-0.6084768701151264,0.7935716089521472,14.0,13.5,16.5,9.5,14.645833333333334,False,True,True
2022-11-24,13.5,328,3,11,-0.594726686960764,0.8039279618328208,13.75,13.5,16.0,9.5,14.5625,False,True,True
2022-11-24,15.5,328,3,11,-0.594726686960764,0.8039279618328208,16.0,15.5,18.0,11.5,16.508333333333333,True,False,True
2022-11-25,15.25,329,4,11,-0.5808002734538013,0.8140460935082175,15.5,15.5,18.0,11.5,16.416666666666668,True,False,True
2022-11-25,13.5,329,4,11,-0.5808002734538013,0.8140460935082175,13.5,13.75,16.0,9.5,14.479166666666666,False,True,True
2022-11-26,14.0,330,5,11,-0.5667017562911184,0.8239230057575536,13.5,13.5,16.0,9.75,14.4125,False,True,True
2022-11-26,15.5,330,5,11,-0.5667017562911184,0.8239230057575536,15.25,15.5,18.0,11.5,16.333333333333332,True,False,True
2022-11-27,15.5,331,6,11,-0.5524353131676203,0.8335557718385695,15.5,15.5,17.5,11.5,16.266666666666666,True,False,True
2022-11-27,13.4,331,6,11,-0.5524353131676203,0.8335557718385695,14.0,13.5,16.0,9.75,14.325833333333334,False,True,True
2022-11-28,13.933333333333334,332,0,11,-0.5380051715382992,0.8429415373547832,13.4,14.15,15.5,10.0,14.27361111111111,False,True,True
2022-11-28,15.5,332,0,11,-0.5380051715382992,0.8429415373547832,15.5,16.0,17.5,11.75,16.2,True,False,True
2022-11-29,14.466666666666667,333,1,11,-0.5234156073655503,0.8520775211013093,13.933333333333334,14.0,15.0,9.5,14.255833333333333,False,True,True
2022-11-29,15.416666666666666,333,1,11,-0.5234156073655503,0.8520775211013093,15.5,15.5,17.25,11.75,16.13888888888889,True,False,True
2022-11-30,15.0,334,2,11,-0.5086709438521042,0.8609610158889945,14.466666666666667,13.75,15.5,9.5,14.239166666666668,False,True,True
2022-11-30,15.333333333333334,334,2,11,-0.5086709438521042,0.8609610158889945,15.416666666666666,16.0,17.5,11.25,16.066666666666666,True,False,True
2022-12-01,14.0,335,3,12,-0.49377555015997737,0.8695893893466109,15.0,13.5,16.75,9.5,14.1475,False,True,True
2022-12-01,15.25,335,3,12,-0.49377555015997737,0.8695893893466109,15.333333333333334,15.5,17.75,11.75,15.983333333333333,True,False,True
2022-12-02,15.25,336,4,12,-0.4787338401157883,0.8779600847008883,15.25,15.25,17.25,11.5,15.916666666666666,True,False,True
2022-12-02,13.5,336,4,12,-0.4787338401157883,0.8779600847008883,14.0,13.5,15.5,9.5,14.080833333333334,False,True,True
2022-12-03,12.75,337,5,12,-0.4635502709028512,0.8860706215341378,13.5,14.0,15.0,9.9,14.005833333333333,False,True,True
2022-12-03,14.75,337,5,12,-0.4635502709028512,0.8860706215341378,15.25,15.5,17.0,11.5,15.841666666666667,True,False,True
2022-12-04,14.0,338,6,12,-0.4482293417404106,0.893918596519257,12.75,13.4,15.0,10.25,13.9725,False,True,True
2022-12-04,15.25,338,6,12,-0.4482293417404106,0.893918596519257,14.75,15.5,16.75,11.5,15.791666666666666,True,False,True
2022-12-05,14.0,339,0,12,-0.4327755925504317,0.9015016841318838,14.0,13.933333333333334,14.5,10.25,13.955833333333334,False,True,True
2022-12-05,15.0,339,0,12,-0.4327755925504317,0.9015016841318838,15.25,15.5,16.75,11.5,15.733333333333333,True,False,True
2022-12-06,13.5,340,1,12,-0.41719360261231697,0.9088176373395028,14.0,14.466666666666667,15.0,10.25,13.905833333333334,False,True,True
2022-12-06,15.0,340,1,12,-0.41719360261231697,0.9088176373395028,15.0,15.416666666666666,17.0,11.5,15.666666666666666,True,False,True
2022-12-07,14.75,341,2,12,-0.4014879892059737,0.9158642882672868,15.0,15.333333333333334,17.0,11.5,15.591666666666667,True,False,True
2022-12-07,13.0,341,2,12,-0.4014879892059737,0.9158642882672868,13.5,15.0,15.0,9.75,13.839166666666667,False,True,True
2022-12-08,15.0,342,3,12,-0.38566340624360745,0.9226395488404875,14.75,15.25,17.0,11.5,15.525,True,False,True
2022-12-08,12.9,342,3,12,-0.38566340624360745,0.9226395488404875,13.0,14.0,15.25,9.75,13.760833333333332,False,True,True
2022-12-09,14.75,343,4,12,-0.3697245428906732,0.9291414114031743,15.0,15.25,16.75,11.25,15.458333333333334,True,False,True
2022-12-09,12.8,343,4,12,-0.3697245428906732,0.9291414114031743,12.9,13.5,15.0,9.695,13.6875,False,True,True
2022-12-10,11.5,344,5,12,-0.3536761221763721,0.935367949313148,12.8,12.75,13.75,9.64,13.6125,False,True,True
2022-12-10,14.5,344,5,12,-0.3536761221763721,0.935367949313148,14.75,14.75,16.5,11.25,15.391666666666667,True,False,True
2022-12-11,11.5,345,6,12,-0.33752289959411347,0.941317317512847,11.5,14.0,13.75,9.5,13.5375,False,True,True
2022-12-11,16.0,345,6,12,-0.33752289959411347,0.941317317512847,14.5,15.25,16.25,11.0,15.383333333333333,True,False,True
2022-12-12,11.0,346,0,12,-0.32126966169236515,0.9469877530760751,11.5,14.0,13.825,9.0,13.443333333333333,False,True,True
2022-12-12,14.0,346,0,12,-0.32126966169236515,0.9469877530760751,16.0,15.0,16.0,11.0,15.316666666666666,True,False,True
2022-12-13,10.75,347,1,12,-0.3049212246562894,0.9523775757303973,11.0,13.5,13.9,9.0,13.338333333333333,False,True,True
2022-12-13,13.0,347,1,12,-0.3049212246562894,0.9523775757303973,14.0,15.0,15.5,10.75,15.233333333333333,True,False,True
2022-12-14,10.5,348,2,12,-0.2884824328806098,0.9574851883550389,10.75,13.0,13.75,9.0,13.229999999999999,False,True,True
2022-12-14,13.25,348,2,12,-0.2884824328806098,0.9574851883550389,13.0,14.75,15.5,11.0,15.158333333333333,True,False,True
2022-12-15,10.5,349,3,12,-0.27195815753410524,0.9623090774541487,10.5,12.9,13.75,9.0,13.121666666666666,False,True,True
2022-12-15,13.5,349,3,12,-0.27195815753410524,0.9623090774541487,13.25,15.0,16.0,10.75,15.075,True,False,True
2022-12-16,11.0,350,4,12,-0.2553532951161881,0.9668478136052773,10.5,12.8,13.5,9.0,13.038333333333332,False,True,True
2022-12-16,13.0,350,4,12,-0.2553532951161881,0.9668478136052773,13.5,14.75,15.5,10.5,14.991666666666667,True,False,True
2022-12-17,10.75,351,5,12,-0.23867276600594997,0.9711000518829505,11.0,11.5,13.5,8.5,12.946666666666665,False,True,True
2022-12-17,12.5,351,5,12,-0.23867276600594997,0.9711000518829505,13.0,14.5,15.5,10.5,14.891666666666667,True,False,True
2022-12-18,10.0,352,6,12,-0.22192151300416674,0.9750645322571945,10.75,11.5,13.75,8.5,12.821666666666665,False,True,True
2022-12-18,12.5,352,6,12,-0.22192151300416674,0.9750645322571945,12.5,16.0,15.5,10.75,14.791666666666666,True,False,True
2022-12-19,12.25,353,0,12,-0.20510449986861926,0.9787400799669153,12.5,14.0,15.5,10.75,14.683333333333334,True,False,True
2022-12-19,10.0,353,0,12,-0.20510449986861926,0.9787400799669153,10.0,11.0,13.5,8.5,12.705,False,True,True
2022-12-20,9.5,354,1,12,-0.1882267098432439,0.9821256058680006,10.0,10.75,13.5,8.5,12.571666666666665,False,True,True
2022-12-20,11.75,354,1,12,-0.1882267098432439,0.9821256058680006,12.25,13.0,15.5,10.75,14.558333333333334,True,False,True
2022-12-21,9.9,355,2,12,-0.1712931441814778,0.9852201067560606,9.5,10.5,14.15,8.75,12.430000000000001,False,True,True
2022-12-21,11.5,355,2,12,-0.1712931441814778,0.9852201067560606,11.75,13.25,16.0,10.75,14.408333333333333,True,False,True
2022-12-22,9.9,356,3,12,-0.154308820664281,0.9880226656636976,9.9,10.5,14.0,8.75,12.293333333333333,False,True,True
2022-12-22,11.5,356,3,12,-0.154308820664281,0.9880226656636976,11.5,13.5,15.5,10.75,14.275,True,False,True
2022-12-23,11.5,357,4,12,-0.13727877211326517,0.9905324521322227,11.5,13.0,16.0,10.5,14.125,True,False,True
2022-12-23,10.0,357,4,12,-0.13727877211326517,0.9905324521322227,9.9,11.0,13.75,8.75,12.168333333333333,False,True,True
2022-12-24,11.5,358,5,12,-0.12020804489935275,0.9927487224577402,11.5,12.5,15.5,10.5,13.991666666666667,True,False,True
2022-12-24,10.0,358,5,12,-0.12020804489935275,0.9927487224577402,10.0,10.75,13.5,9.15,12.051666666666668,False,True,True
2022-12-25,11.75,359,6,12,-0.10310169744743544,0.9946708199115211,11.5,12.5,15.25,10.5,13.875,True,False,True
2022-12-25,10.25,359,6,12,-0.10310169744743544,0.9946708199115211,10.0,10.0,13.5,8.5,11.943333333333333,False,True,True
2022-12-26,11.5,360,0,12,-0.0859647987374467,0.9962981749346077,11.75,12.25,15.5,10.5,13.741666666666667,True,False,True
2022-12-26,9.5,360,0,12,-0.0859647987374467,0.9962981749346077,10.25,10.0,14.0,8.25,11.793333333333333,False,True,True
2022-12-27,9.5,361,1,12,-0.06880242680232064,0.9976303053065857,9.5,9.5,13.4,7.75,11.663333333333332,False,True,True
2022-12-27,11.625,361,1,12,-0.06880242680232064,0.9976303053065857,11.5,11.75,15.5,10.5,13.6125,True,False,True
2022-12-28,9.5,362,2,12,-0.05161966722325418,0.9986668162884759,9.5,9.9,13.933333333333334,8.9,11.515555555555556,False,True,True
2022-12-28,11.75,362,2,12,-0.05161966722325418,0.9986668162884759,11.625,11.5,15.5,10.25,13.4875,True,False,True
2022-12-29,11.75,363,3,12,-0.034421611622745804,0.9994074007397048,11.75,11.5,15.416666666666666,10.5,13.365277777777777,True,False,True
2022-12-29,10.0,363,3,12,-0.034421611622745804,0.9994074007397048,9.5,9.9,14.466666666666667,8.75,11.366666666666667,False,True,True
2022-12-30,10.0,364,4,12,-0.01721335615583528,0.9998518392091162,10.0,10.0,15.0,8.75,11.2,False,True,True
2022-12-30,11.5,364,4,12,-0.01721335615583528,0.9998518392091162,11.75,11.5,15.333333333333334,10.5,13.2375,True,False,True
2022-12-31,10.0,365,5,12,6.432490598706546e-16,1.0,10.0,10.0,14.0,9.25,11.066666666666666,False,True,True
2022-12-31,11.75,365,5,12,6.432490598706546e-16,1.0,11.5,11.5,15.25,10.75,13.120833333333334,True,False,True
2023-01-01,11.5,1,6,1,0.017213356155834685,0.9998518392091162,11.75,11.75,15.25,10.5,12.995833333333334,True,False,True
2023-01-01,9.625,1,6,1,0.017213356155834685,0.9998518392091162,10.0,10.25,13.5,8.75,10.9375,False,True,True
2023-01-02,11.5,2,0,1,0.03442161162274574,0.9994074007397048,11.5,11.5,14.75,10.5,12.8875,True,False,True
2023-01-02,9.25,2,0,1,0.03442161162274574,0.9994074007397048,9.625,9.5,12.75,8.5,10.820833333333333,False,True,True
2023-01-03,11.5,3,1,1,0.051619667223253764,0.998666816288476,11.5,11.625,15.25,10.25,12.7625,True,False,True
2023-01-03,9.0,3,1,1,0.051619667223253764,0.998666816288476,9.25,9.5,14.0,8.25,10.654166666666667,False,True,True
2023-01-04,10.75,4,2,1,0.06880242680231986,0.9976303053065857,11.5,11.75,15.0,10.5,12.620833333333334,True,False,True
2023-01-04,8.25,4,2,1,0.06880242680231986,0.9976303053065857,9.0,9.5,14.0,8.25,10.4625,False,True,True
2023-01-05,10.5,5,3,1,0.08596479873744647,0.9962981749346078,10.75,11.75,15.0,10.25,12.470833333333333,True,False,True
2023-01-05,8.583333333333334,5,3,1,0.08596479873744647,0.9962981749346078,8.25,10.0,13.5,8.25,10.29861111111111,False,True,True
2023-01-06,10.75,6,4,1,0.10310169744743485,0.9946708199115211,10.5,11.5,14.75,10.25,12.3375,True,False,True
2023-01-06,8.916666666666666,6,4,1,0.10310169744743485,0.9946708199115211,8.583333333333334,10.0,13.0,8.5,10.1625,False,True,True
2023-01-07,9.25,7,5,1,0.1202080448993527,0.9927487224577402,8.916666666666666,10.0,12.9,8.25,10.040833333333333,False,True,True
2023-01-07,10.5,7,5,1,0.1202080448993527,0.9927487224577402,10.75,11.75,15.0,10.25,12.1875,True,False,True
2023-01-08,11.0,8,6,1,0.13727877211326478,0.9905324521322229,10.5,11.5,14.75,10.25,12.0625,True,False,True
2023-01-08,9.5,8,6,1,0.13727877211326478,0.9905324521322229,9.25,9.625,12.8,8.0,9.930833333333334,False,True,True
2023-01-09,9.0,9,0,1,0.15430882066428117,0.9880226656636976,9.5,9.25,11.5,8.0,9.8475,False,True,True
2023-01-09,10.75,9,0,1,0.15430882066428117,0.9880226656636976,11.0,11.5,14.5,10.25,11.9375,True,False,True
2023-01-10,8.75,10,1,1,0.1712931441814776,0.9852201067560606,9.0,9.0,11.5,8.25,9.755833333333333,False,True,True
2023-01-10,10.75,10,1,1,0.1712931441814776,0.9852201067560606,10.75,11.5,16.0,10.0,11.7625,True,False,True
2023-01-11,10.5,11,2,1,0.1882267098432442,0.9821256058680006,10.75,10.75,14.0,10.0,11.645833333333334,True,False,True
2023-01-11,8.5,11,2,1,0.1882267098432442,0.9821256058680006,8.75,8.25,11.0,8.0,9.672500000000001,False,True,True
2023-01-12,9.75,12,3,1,0.2051044998686192,0.9787400799669153,10.5,10.5,13.0,10.0,11.5375,True,False,True
2023-01-12,8.25,12,3,1,0.2051044998686192,0.9787400799669153,8.5,8.583333333333334,10.75,7.75,9.589166666666667,False,True,True
2023-01-13,9.75,13,4,1,0.2219215130041655,0.9750645322571948,9.75,10.75,13.25,9.9,11.420833333333333,True,False,True
2023-01-13,8.25,13,4,1,0.2219215130041655,0.9750645322571948,8.25,8.916666666666666,10.5,7.75,9.514166666666666,False,True,True
2023-01-14,9.5,14,5,1,0.2386727660059501,0.9711000518829505,9.75,10.5,13.5,9.75,11.2875,True,False,True
2023-01-14,8.3,14,5,1,0.2386727660059501,0.9711000518829505,8.25,9.25,10.5,7.75,9.440833333333334,False,True,True
2023-01-15,9.75,15,6,1,0.255353295116187,0.9668478136052775,9.5,11.0,13.0,9.75,11.179166666666667,True,False,True
2023-01-15,9.0,15,6,1,0.255353295116187,0.9668478136052775,8.3,9.5,11.0,7.5,9.374166666666667,False,True,True
2023-01-16,10.0,16,0,1,0.2719581575341055,0.9623090774541486,9.75,10.75,12.5,9.25,11.095833333333333,True,False,True
2023-01-16,9.25,16,0,1,0.2719581575341055,0.9623090774541486,9.0,9.0,10.75,7.0,9.324166666666667,False,True,True
2023-01-17,9.5,17,1,1,0.288482432880609,0.9574851883550393,9.25,8.75,10.0,6.5,9.307500000000001,False,True,True
2023-01-17,10.5,17,1,1,0.288482432880609,0.9574851883550393,10.0,10.75,12.5,9.0,11.029166666666667,True,False,True
2023-01-18,10.75,18,2,1,0.30492122465628907,0.9523775757303974,10.5,10.5,12.25,9.25,10.979166666666666,True,False,True
2023-01-18,8.4,18,2,1,0.30492122465628907,0.9523775757303974,9.5,8.5,10.0,7.5,9.254166666666666,False,True,True
2023-01-19,8.25,19,3,1,0.3212696616923644,0.9469877530760753,8.4,8.25,9.5,8.0,9.2125,False,True,True
2023-01-19,10.75,19,3,1,0.3212696616923644,0.9469877530760753,10.75,9.75,11.75,9.25,10.945833333333333,True,False,True
2023-01-20,7.5,20,4,1,0.3375228995941133,0.9413173175128471,8.25,8.25,9.9,7.5,9.132499999999999,False,True,True
2023-01-20,10.0,20,4,1,0.3375228995941133,0.9413173175128471,10.75,9.75,11.5,9.25,10.895833333333334,True,False,True
2023-01-21,10.125,21,5,1,0.3536761221763716,0.9353679493131483,10.0,9.5,11.5,9.25,10.85,True,False,True
2023-01-21,7.5,21,5,1,0.3536761221763716,0.9353679493131483,7.5,8.3,9.9,7.5,9.0525,False,True,True
2023-01-22,7.5,22,6,1,0.3697245428906731,0.9291414114031743,7.5,9.0,10.0,8.5,8.969166666666666,False,True,True
2023-01-22,10.25,22,6,1,0.3697245428906731,0.9291414114031743,10.125,9.75,11.5,10.0,10.808333333333334,True,False,True
2023-01-23,10.375,23,0,1,0.38566340624360707,0.9226395488404876,10.25,10.0,11.5,10.5,10.770833333333334,True,False,True
2023-01-23,7.5,23,0,1,0.38566340624360707,0.9226395488404876,7.5,9.25,10.0,8.5,8.885833333333332,False,True,True
2023-01-24,7.5,24,1,1,0.401487989205973,0.9158642882672872,7.5,9.5,10.25,8.75,8.794166666666666,False,True,True
2023-01-24,10.5,24,1,1,0.401487989205973,0.9158642882672872,10.375,10.5,11.75,10.5,10.729166666666666,True,False,True
2023-01-25,10.625,25,2,1,0.4171936026123168,0.9088176373395029,10.5,10.75,11.5,10.75,10.7,True,False,True
2023-01-25,7.5,25,2,1,0.4171936026123168,0.9088176373395029,7.5,8.4,9.5,9.0,8.7275,False,True,True
2023-01-26,10.75,26,3,1,0.4327755925504312,0.901501684131884,10.625,10.75,11.625,10.5,10.670833333333333,True,False,True
2023-01-26,7.5,26,3,1,0.4327755925504312,0.901501684131884,7.5,8.25,9.5,8.75,8.660833333333333,False,True,True
2023-01-27,7.5,27,4,1,0.4482293417404106,0.893918596519257,7.5,7.5,9.5,8.5,8.594166666666666,False,True,True
