pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_虾蟹类,prodPcat_其他类
2022-07-22,265.0,203,4,7,-0.3456123126707333,-0.9383773917408642,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-22,270.0,203,4,7,-0.3456123126707333,-0.9383773917408642,270.0,270.0,270.0,240.0,270.0,True,False,True
2022-07-23,265.0,204,5,7,-0.3617137307297674,-0.9322892131745134,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-23,270.0,204,5,7,-0.3617137307297674,-0.9322892131745134,270.0,270.0,270.0,240.0,270.0,True,False,True
2022-07-24,265.0,205,6,7,-0.37770796520396466,-0.9259247771938499,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-24,270.0,205,6,7,-0.37770796520396466,-0.9259247771938499,270.0,270.0,270.0,240.0,270.0,True,False,True
2022-07-25,265.0,206,0,7,-0.39359027665646645,-0.9192859697186105,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-25,270.0,206,0,7,-0.39359027665646645,-0.9192859697186105,270.0,270.0,270.0,240.0,270.0,True,False,True
2022-07-26,265.0,207,1,7,-0.4093559588156211,-0.9123747579707274,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-26,270.0,207,1,7,-0.4093559588156211,-0.9123747579707274,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-07-27,265.0,208,2,7,-0.42500033996955394,-0.9051931898913975,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-27,270.0,208,2,7,-0.42500033996955394,-0.9051931898913975,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-07-28,265.0,209,3,7,-0.4405187843504952,-0.8977433935342336,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-28,270.0,209,3,7,-0.4405187843504952,-0.8977433935342336,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-07-29,270.0,210,4,7,-0.455906693508459,-0.8900275764346766,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-07-29,265.0,210,4,7,-0.455906693508459,-0.8900275764346766,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-30,270.0,211,5,7,-0.47115950767386394,-0.8820480249558535,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-07-30,265.0,211,5,7,-0.47115950767386394,-0.8820480249558535,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-07-31,270.0,212,6,7,-0.4862727071086902,-0.8738071036110807,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-07-31,265.0,212,6,7,-0.4862727071086902,-0.8738071036110807,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-01,270.0,213,0,8,-0.5012418134457756,-0.8653072543632061,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-08-01,265.0,213,0,8,-0.5012418134457756,-0.8653072543632061,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-02,265.0,214,1,8,-0.5160623910158526,-0.8565509959010037,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-02,270.0,214,1,8,-0.5160623910158526,-0.8565509959010037,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-08-03,265.0,215,2,8,-0.5307300481619331,-0.8475409228928312,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-03,270.0,215,2,8,-0.5307300481619331,-0.8475409228928312,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-08-04,265.0,216,3,8,-0.5452404385406507,-0.8382797052177745,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-04,270.0,216,3,8,-0.5452404385406507,-0.8382797052177745,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-08-05,265.0,217,4,8,-0.5595892624101763,-0.828770087174504,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-05,270.0,217,4,8,-0.5595892624101763,-0.828770087174504,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-08-06,270.0,218,5,8,-0.5737722679043243,-0.8190148866680802,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-08-06,265.0,218,5,8,-0.5737722679043243,-0.8190148866680802,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-07,270.0,219,6,8,-0.5877852522924734,-0.8090169943749472,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-08-07,265.0,219,6,8,-0.5877852522924734,-0.8090169943749472,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-08,270.0,220,0,8,-0.6016240632249227,-0.7987793728863648,270.0,270.0,270.0,260.0,270.0,True,False,True
2022-08-08,265.0,220,0,8,-0.6016240632249227,-0.7987793728863648,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-09,265.0,221,1,8,-0.6152845999633277,-0.7883050558305253,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-09,270.0,221,1,8,-0.6152845999633277,-0.7883050558305253,270.0,270.0,270.0,265.0,270.0,True,False,True
2022-08-10,270.0,222,2,8,-0.6287628145958345,-0.7775971469736268,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-10,265.0,222,2,8,-0.6287628145958345,-0.7775971469736268,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-11,265.0,223,3,8,-0.6420547132365636,-0.7666588193001592,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-11,270.0,223,3,8,-0.6420547132365636,-0.7666588193001592,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-12,265.0,224,4,8,-0.655156357209085,-0.7554933140726804,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-12,270.0,224,4,8,-0.655156357209085,-0.7554933140726804,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-13,270.0,225,5,8,-0.6680638642135333,-0.7441039398713608,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-13,265.0,225,5,8,-0.6680638642135333,-0.7441039398713608,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-14,265.0,226,6,8,-0.6807734094770159,-0.7324940716135792,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-14,270.0,226,6,8,-0.6807734094770159,-0.7324940716135792,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-15,270.0,227,0,8,-0.6932812268869771,-0.7206671495538615,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-15,265.0,227,0,8,-0.6932812268869771,-0.7206671495538615,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-16,270.0,228,1,8,-0.7055836101071774,-0.70862667826446,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-16,265.0,228,1,8,-0.7055836101071774,-0.70862667826446,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-17,270.0,229,2,8,-0.7176769136759615,-0.6963762255968726,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-17,265.0,229,2,8,-0.7176769136759615,-0.6963762255968726,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-18,265.0,230,3,8,-0.7295575540864876,-0.6839194216246105,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-18,270.0,230,3,8,-0.7295575540864876,-0.6839194216246105,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-19,270.0,231,4,8,-0.7412220108485957,-0.6712599575675315,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-19,265.0,231,4,8,-0.7412220108485957,-0.6712599575675315,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-20,270.0,232,5,8,-0.7526668275320083,-0.6584015846980489,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-20,265.0,232,5,8,-0.7526668275320083,-0.6584015846980489,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-21,270.0,233,6,8,-0.7638886127905429,-0.64534811322955,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-21,265.0,233,6,8,-0.7638886127905429,-0.64534811322955,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-22,270.0,234,0,8,-0.7748840413670406,-0.6321034111873488,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-22,265.0,234,0,8,-0.7748840413670406,-0.6321034111873488,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-23,270.0,235,1,8,-0.7856498550787144,-0.6186714032625032,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-23,265.0,235,1,8,-0.7856498550787144,-0.6186714032625032,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-24,270.0,236,2,8,-0.7961828637826154,-0.6050560696488494,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-24,265.0,236,2,8,-0.7961828637826154,-0.6050560696488494,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-25,270.0,237,3,8,-0.8064799463209447,-0.5912614448635782,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-25,265.0,237,3,8,-0.8064799463209447,-0.5912614448635782,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-26,270.0,238,4,8,-0.8165380514459157,-0.5772916165517278,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-26,265.0,238,4,8,-0.8165380514459157,-0.5772916165517278,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-27,270.0,239,5,8,-0.8263541987239094,-0.5631507242749187,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-27,265.0,239,5,8,-0.8263541987239094,-0.5631507242749187,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-28,270.0,240,6,8,-0.8359254794186365,-0.5488429582847199,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-28,265.0,240,6,8,-0.8359254794186365,-0.5488429582847199,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-29,270.0,241,0,8,-0.8452490573530634,-0.5343725582809785,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-29,265.0,241,0,8,-0.8452490573530634,-0.5343725582809785,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-30,270.0,242,1,8,-0.8543221697498269,-0.5197438121555157,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-30,265.0,242,1,8,-0.8543221697498269,-0.5197438121555157,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-08-31,270.0,243,2,8,-0.8631421280499115,-0.5049610547215202,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-08-31,265.0,243,2,8,-0.8631421280499115,-0.5049610547215202,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-09-01,270.0,244,3,9,-0.8717063187093217,-0.4900286664290594,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-01,265.0,244,3,9,-0.8717063187093217,-0.4900286664290594,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-09-02,270.0,245,4,9,-0.8800122039735356,-0.4749510720670502,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-02,265.0,245,4,9,-0.8800122039735356,-0.4749510720670502,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-09-03,270.0,246,5,9,-0.888057322629493,-0.4597327394521046,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-03,265.0,246,5,9,-0.888057322629493,-0.4597327394521046,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-09-04,265.0,247,6,9,-0.8958392907349089,-0.4443781781046134,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-09-04,270.0,247,6,9,-0.8958392907349089,-0.4443781781046134,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-05,270.0,248,0,9,-0.9033558023246842,-0.4288919379124841,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-05,265.0,248,0,9,-0.9033558023246842,-0.4288919379124841,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-09-06,270.0,249,1,9,-0.9106046300942162,-0.41327860778290443,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-06,265.0,249,1,9,-0.9106046300942162,-0.41327860778290443,265.0,265.0,265.0,265.0,265.0,True,True,False
2022-09-07,270.0,250,2,9,-0.9175836260593934,-0.3975428142825566,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-07,270.0,250,2,9,-0.9175836260593934,-0.3975428142825566,265.0,265.0,265.0,265.0,265.1666666666667,True,True,False
2022-09-08,270.0,251,3,9,-0.9242907221930934,-0.3816892202666586,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-08,270.0,251,3,9,-0.9242907221930934,-0.3816892202666586,270.0,265.0,265.0,265.0,265.3333333333333,True,True,False
2022-09-09,270.0,252,4,9,-0.9307239310379793,-0.3657225234972692,270.0,265.0,265.0,265.0,265.5,True,True,False
2022-09-09,270.0,252,4,9,-0.9307239310379793,-0.3657225234972692,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-10,270.0,253,5,9,-0.9368813462954315,-0.34964745525122826,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-10,270.0,253,5,9,-0.9368813462954315,-0.34964745525122826,270.0,265.0,265.0,265.0,265.6666666666667,True,True,False
2022-09-11,270.0,254,6,9,-0.9427611433904206,-0.33346877891818705,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-11,270.0,254,6,9,-0.9427611433904206,-0.33346877891818705,270.0,265.0,265.0,265.0,265.8333333333333,True,True,False
2022-09-12,270.0,255,0,9,-0.9483615800121716,-0.31719128858910595,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-12,270.0,255,0,9,-0.9483615800121716,-0.31719128858910595,270.0,265.0,265.0,265.0,266.0,True,True,False
2022-09-13,270.0,256,1,9,-0.9536809966304455,-0.300819807635668,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-13,270.0,256,1,9,-0.9536809966304455,-0.300819807635668,270.0,265.0,265.0,265.0,266.1666666666667,True,True,False
2022-09-14,270.0,257,2,9,-0.9587178169872964,-0.2843591872810036,270.0,270.0,265.0,265.0,266.3333333333333,True,True,False
2022-09-14,270.0,257,2,9,-0.9587178169872964,-0.2843591872810036,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-15,280.0,258,3,9,-0.9634705485641486,-0.26781430516217486,270.0,270.0,265.0,265.0,266.8333333333333,True,True,False
2022-09-15,270.0,258,3,9,-0.9634705485641486,-0.26781430516217486,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-16,280.0,259,4,9,-0.9679377830240642,-0.25119006388481957,280.0,270.0,265.0,265.0,267.3333333333333,True,True,False
2022-09-16,270.0,259,4,9,-0.9679377830240642,-0.25119006388481957,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-17,280.0,260,5,9,-0.9721181966290612,-0.23449138957041052,280.0,270.0,265.0,265.0,267.8333333333333,True,True,False
2022-09-17,270.0,260,5,9,-0.9721181966290612,-0.23449138957041052,270.0,270.0,270.0,270.0,270.0,True,False,True
