pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_虾蟹类,prodPcat_其他类
2022-09-18,270.0,261,6,9,-0.9760105506323682,-0.21772323039653224,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-18,280.0,261,6,9,-0.9760105506323682,-0.21772323039653224,280.0,270.0,265.0,265.0,268.3333333333333,True,True,False
2022-09-19,280.0,262,0,9,-0.9796136916454901,-0.20089055513063528,280.0,270.0,265.0,265.0,268.8333333333333,True,True,False
2022-09-19,270.0,262,0,9,-0.9796136916454901,-0.20089055513063528,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-20,280.0,263,1,9,-0.9829265519799822,-0.18399835165767986,280.0,270.0,265.0,265.0,269.3333333333333,True,True,False
2022-09-20,270.0,263,1,9,-0.9829265519799822,-0.18399835165767986,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-21,280.0,264,2,9,-0.9859481499638303,-0.1670516255021195,280.0,270.0,265.0,265.0,269.8333333333333,True,True,False
2022-09-21,270.0,264,2,9,-0.9859481499638303,-0.1670516255021195,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-22,280.0,265,3,9,-0.9886775902323404,-0.15005539834465262,280.0,280.0,265.0,265.0,270.3333333333333,True,True,False
2022-09-22,270.0,265,3,9,-0.9886775902323404,-0.15005539834465262,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-23,270.0,266,4,9,-0.9911140639934546,-0.13301470653419636,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-23,280.0,266,4,9,-0.9911140639934546,-0.13301470653419636,280.0,280.0,265.0,265.0,270.8333333333333,True,True,False
2022-09-24,270.0,267,5,9,-0.9932568492674143,-0.11593459959550066,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-24,280.0,267,5,9,-0.9932568492674143,-0.11593459959550066,280.0,280.0,265.0,265.0,271.3333333333333,True,True,False
2022-09-25,270.0,268,6,9,-0.9951053111006974,-0.09882013873287211,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-25,280.0,268,6,9,-0.9951053111006974,-0.09882013873287211,280.0,280.0,265.0,265.0,271.8333333333333,True,True,False
2022-09-26,270.0,269,0,9,-0.99665890175417,-0.08167639533042288,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-26,280.0,269,0,9,-0.99665890175417,-0.08167639533042288,280.0,280.0,265.0,265.0,272.3333333333333,True,True,False
2022-09-27,280.0,270,1,9,-0.9979171608653922,-0.06450844944931625,280.0,280.0,265.0,265.0,272.8333333333333,True,True,False
2022-09-27,270.0,270,1,9,-0.9979171608653922,-0.06450844944931625,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-28,280.0,271,2,9,-0.9988797155850335,-0.04732138832243232,280.0,280.0,265.0,265.0,273.3333333333333,True,True,False
2022-09-28,270.0,271,2,9,-0.9988797155850335,-0.04732138832243232,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-29,280.0,272,3,9,-0.9995462806873573,-0.03012030484690836,280.0,280.0,265.0,265.0,273.8333333333333,True,True,False
2022-09-29,270.0,272,3,9,-0.9995462806873573,-0.03012030484690836,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-30,270.0,273,4,9,-0.9999166586547379,-0.012910296075008843,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-09-30,280.0,273,4,9,-0.9999166586547379,-0.012910296075008843,280.0,280.0,265.0,265.0,274.3333333333333,True,True,False
2022-10-01,270.0,274,5,10,-0.9999907397361901,0.004303538296243821,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-01,280.0,274,5,10,-0.9999907397361901,0.004303538296243821,280.0,280.0,265.0,265.0,274.8333333333333,True,True,False
2022-10-02,270.0,275,6,10,-0.9997685019798909,0.021516097436222233,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-02,280.0,275,6,10,-0.9997685019798909,0.021516097436222233,280.0,280.0,265.0,265.0,275.3333333333333,True,True,False
2022-10-03,280.0,276,0,10,-0.9992500112396835,0.03872228089217399,280.0,280.0,265.0,265.0,275.8333333333333,True,True,False
2022-10-03,270.0,276,0,10,-0.9992500112396835,0.03872228089217399,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-04,270.0,277,1,10,-0.9984354211555643,0.05591699010060302,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-04,280.0,277,1,10,-0.9984354211555643,0.05591699010060302,280.0,280.0,265.0,265.0,276.3333333333333,True,True,False
2022-10-05,270.0,278,2,10,-0.9973249731081555,0.07309512989807776,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-05,280.0,278,2,10,-0.9973249731081555,0.07309512989807776,280.0,280.0,265.0,265.0,276.8333333333333,True,True,False
2022-10-06,280.0,279,3,10,-0.9959189961471792,0.0902516100310407,280.0,280.0,265.0,265.0,277.3333333333333,True,True,False
2022-10-06,270.0,279,3,10,-0.9959189961471792,0.0902516100310407,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-07,270.0,280,4,10,-0.994217906893952,0.10738134666416306,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-07,280.0,280,4,10,-0.994217906893952,0.10738134666416306,280.0,280.0,270.0,265.0,277.6666666666667,True,True,False
2022-10-08,280.0,281,5,10,-0.9922222094179324,0.12447926388678869,280.0,280.0,270.0,265.0,278.0,True,True,False
2022-10-08,270.0,281,5,10,-0.9922222094179324,0.12447926388678869,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-09,280.0,282,6,10,-0.989932495087353,0.141540295217043,280.0,280.0,270.0,265.0,278.3333333333333,True,True,False
2022-10-09,270.0,282,6,10,-0.989932495087353,0.141540295217043,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-10,280.0,283,0,10,-0.9873494423939864,0.15855938510313475,280.0,280.0,270.0,265.0,278.6666666666667,True,True,False
2022-10-10,270.0,283,0,10,-0.9873494423939864,0.15855938510313475,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-11,270.0,284,1,10,-0.9844738167520923,0.17553149042142777,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-11,280.0,284,1,10,-0.9844738167520923,0.17553149042142777,280.0,280.0,270.0,265.0,279.0,True,True,False
2022-10-12,280.0,285,2,10,-0.9813064702716093,0.19245158197082995,280.0,280.0,270.0,265.0,279.3333333333333,True,True,False
2022-10-12,270.0,285,2,10,-0.9813064702716093,0.19245158197082995,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-13,270.0,286,3,10,-0.9778483415056567,0.20931464596304888,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-13,280.0,286,3,10,-0.9778483415056567,0.20931464596304888,280.0,280.0,270.0,265.0,279.6666666666667,True,True,False
2022-10-14,270.0,287,4,10,-0.9741004551724206,0.22611568550828803,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-14,280.0,287,4,10,-0.9741004551724206,0.22611568550828803,280.0,280.0,270.0,265.0,280.0,True,True,False
2022-10-15,270.0,288,5,10,-0.970063921851507,0.2428497220959358,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-15,295.0,288,5,10,-0.970063921851507,0.2428497220959358,280.0,280.0,280.0,265.0,280.5,True,True,False
2022-10-16,295.0,289,6,10,-0.965739937654855,0.25951179706979943,295.0,280.0,280.0,265.0,281.0,True,True,False
2022-10-16,270.0,289,6,10,-0.965739937654855,0.25951179706979943,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-17,295.0,290,0,10,-0.9611297838723007,0.27609697309746883,295.0,280.0,280.0,265.0,281.5,True,True,False
2022-10-17,270.0,290,0,10,-0.9611297838723007,0.27609697309746883,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-18,295.0,291,1,10,-0.9562348265919058,0.2926003356333479,295.0,280.0,280.0,265.0,282.0,True,True,False
2022-10-18,270.0,291,1,10,-0.9562348265919058,0.2926003356333479,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-19,270.0,292,2,10,-0.9510565162951536,0.30901699437494723,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-19,295.0,292,2,10,-0.9510565162951536,0.30901699437494723,295.0,280.0,280.0,265.0,282.5,True,True,False
2022-10-20,295.0,293,3,10,-0.9455963874271428,0.3253420847119795,295.0,280.0,280.0,265.0,283.0,True,True,False
2022-10-20,270.0,293,3,10,-0.9455963874271428,0.3253420847119795,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-21,270.0,294,4,10,-0.9398560579418953,0.341570769167856,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-21,295.0,294,4,10,-0.9398560579418953,0.341570769167856,295.0,280.0,280.0,265.0,283.5,True,True,False
2022-10-22,295.0,295,5,10,-0.9338372288229252,0.35769823883312546,295.0,295.0,280.0,265.0,284.0,True,True,False
2022-10-22,270.0,295,5,10,-0.9338372288229252,0.35769823883312546,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-23,270.0,296,6,10,-0.9275416835791965,0.3737197147904692,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-23,295.0,296,6,10,-0.9275416835791965,0.3737197147904692,295.0,295.0,280.0,265.0,284.5,True,True,False
2022-10-24,295.0,297,0,10,-0.9209712877166347,0.38963044953078774,295.0,295.0,280.0,265.0,285.0,True,True,False
2022-10-24,270.0,297,0,10,-0.9209712877166347,0.38963044953078774,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-25,270.0,298,1,10,-0.9141279881853337,0.4054257283599973,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-25,295.0,298,1,10,-0.9141279881853337,0.4054257283599973,295.0,295.0,280.0,265.0,285.5,True,True,False
2022-10-26,270.0,299,2,10,-0.9070138128026362,0.42110087079608916,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-26,295.0,299,2,10,-0.9070138128026362,0.42110087079608916,295.0,295.0,280.0,265.0,286.0,True,True,False
2022-10-27,270.0,300,3,10,-0.8996308696522434,0.4366512319560638,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-27,295.0,300,3,10,-0.8996308696522434,0.4366512319560638,295.0,295.0,280.0,265.0,286.5,True,True,False
2022-10-28,295.0,301,4,10,-0.8919813464595487,0.45207220393230374,295.0,295.0,280.0,265.0,287.0,True,True,False
2022-10-28,270.0,301,4,10,-0.8919813464595487,0.45207220393230374,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-29,270.0,302,5,10,-0.8840675099433637,0.46735921715800205,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-29,295.0,302,5,10,-0.8840675099433637,0.46735921715800205,295.0,295.0,280.0,265.0,287.5,True,True,False
2022-10-30,270.0,303,6,10,-0.8758917051442433,0.48250774176121763,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-30,295.0,303,6,10,-0.8758917051442433,0.48250774176121763,295.0,295.0,280.0,265.0,288.0,True,True,False
2022-10-31,270.0,304,0,10,-0.8674563547295971,0.4975132889071803,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-10-31,295.0,304,0,10,-0.8674563547295971,0.4975132889071803,295.0,295.0,280.0,265.0,288.5,True,True,False
2022-11-01,295.0,305,1,11,-0.858763958275803,0.5123714121284235,295.0,295.0,280.0,265.0,289.0,True,True,False
2022-11-01,270.0,305,1,11,-0.858763958275803,0.5123714121284235,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-02,270.0,306,2,11,-0.8498170915275277,0.5270777086423724,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-02,295.0,306,2,11,-0.8498170915275277,0.5270777086423724,295.0,295.0,280.0,265.0,289.5,True,True,False
2022-11-03,270.0,307,3,11,-0.8406184056344783,0.5416278206559811,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-03,295.0,307,3,11,-0.8406184056344783,0.5416278206559811,295.0,295.0,280.0,265.0,290.0,True,True,False
2022-11-04,270.0,308,4,11,-0.8311706263658079,0.5560174366570446,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-04,295.0,308,4,11,-0.8311706263658079,0.5560174366570446,295.0,295.0,280.0,265.0,290.5,True,True,False
2022-11-05,270.0,309,5,11,-0.8214765533024145,0.5702422926917867,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-05,295.0,309,5,11,-0.8214765533024145,0.5702422926917867,295.0,295.0,280.0,265.0,291.0,True,True,False
2022-11-06,270.0,310,6,11,-0.8115390590073611,0.5842981736283683,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-06,295.0,310,6,11,-0.8115390590073611,0.5842981736283683,295.0,295.0,280.0,265.0,291.5,True,True,False
2022-11-07,270.0,311,0,11,-0.801361088174677,0.5981809144059158,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-07,295.0,311,0,11,-0.801361088174677,0.5981809144059158,295.0,295.0,280.0,265.0,292.0,True,True,False
2022-11-08,270.0,312,1,11,-0.7909456567567774,0.6118864012687242,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-08,295.0,312,1,11,-0.7909456567567774,0.6118864012687242,295.0,295.0,280.0,265.0,292.5,True,True,False
2022-11-09,295.0,313,2,11,-0.780295851070776,0.6254105729852457,295.0,295.0,280.0,265.0,293.0,True,True,False
2022-11-09,270.0,313,2,11,-0.780295851070776,0.6254105729852457,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-10,270.0,314,3,11,-0.7694148268839381,0.6387494220515268,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-10,295.0,314,3,11,-0.7694148268839381,0.6387494220515268,295.0,295.0,280.0,265.0,293.5,True,True,False
2022-11-11,270.0,315,4,11,-0.7583058084785625,0.6518989958787125,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-11,295.0,315,4,11,-0.7583058084785625,0.6518989958787125,295.0,295.0,280.0,265.0,294.0,True,True,False
2022-11-12,270.0,316,5,11,-0.7469720876965551,0.6648553979642866,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-12,295.0,316,5,11,-0.7469720876965551,0.6648553979642866,295.0,295.0,280.0,265.0,294.5,True,True,False
2022-11-13,270.0,317,6,11,-0.7354170229639858,0.6776147890466887,270.0,270.0,270.0,270.0,270.0,True,False,True
2022-11-13,295.0,317,6,11,-0.7354170229639858,0.6776147890466887,295.0,295.0,280.0,265.0,295.0,True,True,False
2022-11-14,295.0,318,0,11,-0.7236440382959124,0.690173388242972,295.0,295.0,295.0,265.0,295.0,True,True,False
2022-11-14,270.0,318,0,11,-0.7236440382959124,0.690173388242972,270.0,270.0,270.0,270.0,270.0,True,False,True
