pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_>2000g,specInfo_<2000g,prodPcat_淡水鱼
2022-10-22,10.5,295,5,10,-0.9338372288229252,0.35769823883312546,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-22,9.5,295,5,10,-0.9338372288229252,0.35769823883312546,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-23,10.5,296,6,10,-0.9275416835791965,0.3737197147904692,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-23,9.5,296,6,10,-0.9275416835791965,0.3737197147904692,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-24,9.5,297,0,10,-0.9209712877166347,0.38963044953078774,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-24,10.5,297,0,10,-0.9209712877166347,0.38963044953078774,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-25,9.5,298,1,10,-0.9141279881853337,0.4054257283599973,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-25,10.5,298,1,10,-0.9141279881853337,0.4054257283599973,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-26,9.5,299,2,10,-0.9070138128026362,0.42110087079608916,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-26,10.5,299,2,10,-0.9070138128026362,0.42110087079608916,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-27,9.5,300,3,10,-0.8996308696522434,0.4366512319560638,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-27,10.5,300,3,10,-0.8996308696522434,0.4366512319560638,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-28,9.5,301,4,10,-0.8919813464595487,0.45207220393230374,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-28,10.5,301,4,10,-0.8919813464595487,0.45207220393230374,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-29,9.5,302,5,10,-0.8840675099433637,0.46735921715800205,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-29,10.5,302,5,10,-0.8840675099433637,0.46735921715800205,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-30,9.5,303,6,10,-0.8758917051442433,0.48250774176121763,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-30,10.5,303,6,10,-0.8758917051442433,0.48250774176121763,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-31,9.5,304,0,10,-0.8674563547295971,0.4975132889071803,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-31,10.5,304,0,10,-0.8674563547295971,0.4975132889071803,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-01,9.5,305,1,11,-0.858763958275803,0.5123714121284235,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-11-01,10.5,305,1,11,-0.858763958275803,0.5123714121284235,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-02,10.5,306,2,11,-0.8498170915275277,0.5270777086423724,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-02,9.5,306,2,11,-0.8498170915275277,0.5270777086423724,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-11-03,10.5,307,3,11,-0.8406184056344783,0.5416278206559811,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-03,9.5,307,3,11,-0.8406184056344783,0.5416278206559811,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-11-04,9.5,308,4,11,-0.8311706263658079,0.5560174366570446,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-11-04,10.5,308,4,11,-0.8311706263658079,0.5560174366570446,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-05,10.5,309,5,11,-0.8214765533024145,0.5702422926917867,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-05,9.5,309,5,11,-0.8214765533024145,0.5702422926917867,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-11-06,10.5,310,6,11,-0.8115390590073611,0.5842981736283683,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-06,9.5,310,6,11,-0.8115390590073611,0.5842981736283683,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-07,10.5,311,0,11,-0.801361088174677,0.5981809144059158,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-07,9.5,311,0,11,-0.801361088174677,0.5981809144059158,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-08,9.5,312,1,11,-0.7909456567567774,0.6118864012687242,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-08,10.5,312,1,11,-0.7909456567567774,0.6118864012687242,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-09,9.5,313,2,11,-0.780295851070776,0.6254105729852457,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-09,10.5,313,2,11,-0.780295851070776,0.6254105729852457,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-10,9.5,314,3,11,-0.7694148268839381,0.6387494220515268,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-10,10.5,314,3,11,-0.7694148268839381,0.6387494220515268,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-11,10.5,315,4,11,-0.7583058084785625,0.6518989958787125,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-11,9.5,315,4,11,-0.7583058084785625,0.6518989958787125,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-12,10.5,316,5,11,-0.7469720876965551,0.6648553979642866,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-12,9.5,316,5,11,-0.7469720876965551,0.6648553979642866,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-13,9.5,317,6,11,-0.7354170229639858,0.6776147890466887,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-13,10.5,317,6,11,-0.7354170229639858,0.6776147890466887,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-14,10.5,318,0,11,-0.7236440382959124,0.690173388242972,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-11-14,9.5,318,0,11,-0.7236440382959124,0.690173388242972,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-15,9.5,319,1,11,-0.711656622281775,0.7025274741691566,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-15,10.5,319,1,11,-0.711656622281775,0.7025274741691566,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-16,10.5,320,2,11,-0.6994583270516471,0.7146733860429608,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-16,9.5,320,2,11,-0.6994583270516471,0.7146733860429608,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-17,9.5,321,3,11,-0.6870527672236675,0.7266075247685652,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-17,10.5,321,3,11,-0.6870527672236675,0.7266075247685652,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-18,10.5,322,4,11,-0.6744436188329457,0.7383263540031063,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-18,9.5,322,4,11,-0.6744436188329457,0.7383263540031063,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-19,10.5,323,5,11,-0.661634618242279,0.749826401204568,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-19,9.5,323,5,11,-0.661634618242279,0.749826401204568,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-20,10.5,324,6,11,-0.6486295610349818,0.7611042586607742,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-20,9.5,324,6,11,-0.6486295610349818,0.7611042586607742,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-21,9.5,325,0,11,-0.6354323008901775,0.7721565844991641,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-21,10.5,325,0,11,-0.6354323008901775,0.7721565844991641,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-22,9.5,326,1,11,-0.622046748440868,0.7829801036770624,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-22,10.5,326,1,11,-0.622046748440868,0.7829801036770624,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-23,10.5,327,2,11,-0.6084768701151264,0.7935716089521472,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-23,9.5,327,2,11,-0.6084768701151264,0.7935716089521472,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-24,9.5,328,3,11,-0.594726686960764,0.8039279618328208,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-24,10.5,328,3,11,-0.594726686960764,0.8039279618328208,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-25,10.5,329,4,11,-0.5808002734538013,0.8140460935082175,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-25,9.5,329,4,11,-0.5808002734538013,0.8140460935082175,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-26,9.5,330,5,11,-0.5667017562911184,0.8239230057575536,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-26,10.5,330,5,11,-0.5667017562911184,0.8239230057575536,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-27,10.5,331,6,11,-0.5524353131676203,0.8335557718385695,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-27,9.5,331,6,11,-0.5524353131676203,0.8335557718385695,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-28,9.5,332,0,11,-0.5380051715382992,0.8429415373547832,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-28,10.5,332,0,11,-0.5380051715382992,0.8429415373547832,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-29,9.5,333,1,11,-0.5234156073655503,0.8520775211013093,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-29,10.5,333,1,11,-0.5234156073655503,0.8520775211013093,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-11-30,9.5,334,2,11,-0.5086709438521042,0.8609610158889945,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-11-30,10.5,334,2,11,-0.5086709438521042,0.8609610158889945,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-12-01,9.5,335,3,12,-0.49377555015997737,0.8695893893466109,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-12-01,10.5,335,3,12,-0.49377555015997737,0.8695893893466109,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-12-02,10.5,336,4,12,-0.4787338401157883,0.8779600847008883,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-12-02,9.5,336,4,12,-0.4787338401157883,0.8779600847008883,9.5,9.5,9.5,8.75,9.5,False,True,True
2022-12-03,9.25,337,5,12,-0.4635502709028512,0.8860706215341378,9.5,9.5,9.5,8.75,9.491666666666667,False,True,True
2022-12-03,10.25,337,5,12,-0.4635502709028512,0.8860706215341378,10.5,10.5,10.5,8.25,10.491666666666667,True,False,True
2022-12-04,9.0,338,6,12,-0.4482293417404106,0.893918596519257,9.25,9.5,9.5,8.75,9.475,False,True,True
2022-12-04,10.0,338,6,12,-0.4482293417404106,0.893918596519257,10.25,10.5,10.5,8.25,10.475,True,False,True
2022-12-05,9.0,339,0,12,-0.4327755925504317,0.9015016841318838,9.0,9.5,9.5,8.75,9.458333333333334,False,True,True
2022-12-05,10.0,339,0,12,-0.4327755925504317,0.9015016841318838,10.0,10.5,10.5,8.25,10.458333333333334,True,False,True
2022-12-06,9.0,340,1,12,-0.41719360261231697,0.9088176373395028,9.0,9.5,9.5,8.75,9.441666666666666,False,True,True
2022-12-06,10.0,340,1,12,-0.41719360261231697,0.9088176373395028,10.0,10.5,10.5,8.25,10.441666666666666,True,False,True
2022-12-07,10.0,341,2,12,-0.4014879892059737,0.9158642882672868,10.0,10.5,10.5,8.25,10.425,True,False,True
2022-12-07,9.0,341,2,12,-0.4014879892059737,0.9158642882672868,9.0,9.5,9.5,8.75,9.425,False,True,True
2022-12-08,10.0,342,3,12,-0.38566340624360745,0.9226395488404875,10.0,10.5,10.5,8.25,10.408333333333333,True,False,True
2022-12-08,9.0,342,3,12,-0.38566340624360745,0.9226395488404875,9.0,9.5,9.5,8.75,9.408333333333333,False,True,True
2022-12-09,10.0,343,4,12,-0.3697245428906732,0.9291414114031743,10.0,10.5,10.5,8.25,10.391666666666667,True,False,True
2022-12-09,9.0,343,4,12,-0.3697245428906732,0.9291414114031743,9.0,9.5,9.5,8.75,9.391666666666667,False,True,True
2022-12-10,9.0,344,5,12,-0.3536761221763721,0.935367949313148,9.0,9.25,9.5,8.75,9.375,False,True,True
2022-12-10,10.0,344,5,12,-0.3536761221763721,0.935367949313148,10.0,10.25,10.5,8.25,10.375,True,False,True
2022-12-11,9.0,345,6,12,-0.33752289959411347,0.941317317512847,9.0,9.0,9.5,8.75,9.358333333333333,False,True,True
2022-12-11,10.0,345,6,12,-0.33752289959411347,0.941317317512847,10.0,10.0,10.5,8.25,10.358333333333333,True,False,True
2022-12-12,9.0,346,0,12,-0.32126966169236515,0.9469877530760751,9.0,9.0,9.5,8.75,9.341666666666667,False,True,True
2022-12-12,10.0,346,0,12,-0.32126966169236515,0.9469877530760751,10.0,10.0,10.5,8.25,10.341666666666667,True,False,True
2022-12-13,9.0,347,1,12,-0.3049212246562894,0.9523775757303973,9.0,9.0,9.5,8.75,9.325,False,True,True
2022-12-13,10.0,347,1,12,-0.3049212246562894,0.9523775757303973,10.0,10.0,10.5,8.25,10.325,True,False,True
2022-12-14,9.0,348,2,12,-0.2884824328806098,0.9574851883550389,9.0,9.0,9.5,8.75,9.308333333333334,False,True,True
2022-12-14,10.0,348,2,12,-0.2884824328806098,0.9574851883550389,10.0,10.0,10.5,8.25,10.308333333333334,True,False,True
2022-12-15,9.0,349,3,12,-0.27195815753410524,0.9623090774541487,9.0,9.0,9.5,8.75,9.291666666666666,False,True,True
2022-12-15,10.0,349,3,12,-0.27195815753410524,0.9623090774541487,10.0,10.0,10.5,8.25,10.291666666666666,True,False,True
2022-12-16,9.0,350,4,12,-0.2553532951161881,0.9668478136052773,9.0,9.0,9.5,8.75,9.275,False,True,True
2022-12-16,10.0,350,4,12,-0.2553532951161881,0.9668478136052773,10.0,10.0,10.5,8.25,10.275,True,False,True
2022-12-17,9.0,351,5,12,-0.23867276600594997,0.9711000518829505,9.0,9.0,9.5,8.75,9.258333333333333,False,True,True
2022-12-17,10.0,351,5,12,-0.23867276600594997,0.9711000518829505,10.0,10.0,10.5,8.25,10.258333333333333,True,False,True
2022-12-18,9.0,352,6,12,-0.22192151300416674,0.9750645322571945,9.0,9.0,9.5,8.75,9.241666666666667,False,True,True
2022-12-18,10.0,352,6,12,-0.22192151300416674,0.9750645322571945,10.0,10.0,10.5,8.25,10.241666666666667,True,False,True
2022-12-19,10.0,353,0,12,-0.20510449986861926,0.9787400799669153,10.0,10.0,10.5,8.25,10.225,True,False,True
2022-12-19,9.0,353,0,12,-0.20510449986861926,0.9787400799669153,9.0,9.0,9.5,8.75,9.225,False,True,True
2022-12-20,9.0,354,1,12,-0.1882267098432439,0.9821256058680006,9.0,9.0,9.5,8.75,9.208333333333334,False,True,True
2022-12-20,10.0,354,1,12,-0.1882267098432439,0.9821256058680006,10.0,10.0,10.5,8.25,10.208333333333334,True,False,True
2022-12-21,9.0,355,2,12,-0.1712931441814778,0.9852201067560606,9.0,9.0,9.5,8.75,9.191666666666666,False,True,True
2022-12-21,10.0,355,2,12,-0.1712931441814778,0.9852201067560606,10.0,10.0,10.5,8.25,10.191666666666666,True,False,True
2022-12-22,9.0,356,3,12,-0.154308820664281,0.9880226656636976,9.0,9.0,9.5,8.75,9.175,False,True,True
2022-12-22,10.0,356,3,12,-0.154308820664281,0.9880226656636976,10.0,10.0,10.5,8.25,10.175,True,False,True
2022-12-23,10.0,357,4,12,-0.13727877211326517,0.9905324521322227,10.0,10.0,10.5,8.25,10.158333333333333,True,False,True
2022-12-23,9.0,357,4,12,-0.13727877211326517,0.9905324521322227,9.0,9.0,9.5,8.75,9.158333333333333,False,True,True
2022-12-24,10.0,358,5,12,-0.12020804489935275,0.9927487224577402,10.0,10.0,10.5,8.25,10.141666666666667,True,False,True
2022-12-24,9.0,358,5,12,-0.12020804489935275,0.9927487224577402,9.0,9.0,9.5,8.75,9.141666666666667,False,True,True
2022-12-25,10.0,359,6,12,-0.10310169744743544,0.9946708199115211,10.0,10.0,10.5,8.25,10.125,True,False,True
2022-12-25,9.0,359,6,12,-0.10310169744743544,0.9946708199115211,9.0,9.0,9.5,8.75,9.125,False,True,True
2022-12-26,10.0,360,0,12,-0.0859647987374467,0.9962981749346077,10.0,10.0,10.5,8.25,10.108333333333333,True,False,True
2022-12-26,9.0,360,0,12,-0.0859647987374467,0.9962981749346077,9.0,9.0,9.5,8.75,9.108333333333333,False,True,True
2022-12-27,9.0,361,1,12,-0.06880242680232064,0.9976303053065857,9.0,9.0,9.5,8.75,9.091666666666667,False,True,True
2022-12-27,10.0,361,1,12,-0.06880242680232064,0.9976303053065857,10.0,10.0,10.5,8.25,10.091666666666667,True,False,True
2022-12-28,9.0,362,2,12,-0.05161966722325418,0.9986668162884759,9.0,9.0,9.5,8.75,9.075,False,True,True
2022-12-28,10.0,362,2,12,-0.05161966722325418,0.9986668162884759,10.0,10.0,10.5,8.25,10.075,True,False,True
2022-12-29,10.0,363,3,12,-0.034421611622745804,0.9994074007397048,10.0,10.0,10.5,8.25,10.058333333333334,True,False,True
2022-12-29,9.0,363,3,12,-0.034421611622745804,0.9994074007397048,9.0,9.0,9.5,8.75,9.058333333333334,False,True,True
2022-12-30,9.0,364,4,12,-0.01721335615583528,0.9998518392091162,9.0,9.0,9.5,8.75,9.041666666666666,False,True,True
2022-12-30,10.0,364,4,12,-0.01721335615583528,0.9998518392091162,10.0,10.0,10.5,8.25,10.041666666666666,True,False,True
2022-12-31,9.0,365,5,12,6.432490598706546e-16,1.0,9.0,9.0,9.5,8.75,9.025,False,True,True
2022-12-31,10.0,365,5,12,6.432490598706546e-16,1.0,10.0,10.0,10.5,8.25,10.025,True,False,True
2023-01-01,10.0,1,6,1,0.017213356155834685,0.9998518392091162,10.0,10.0,10.5,8.25,10.008333333333333,True,False,True
2023-01-01,9.0,1,6,1,0.017213356155834685,0.9998518392091162,9.0,9.0,9.5,8.75,9.008333333333333,False,True,True
2023-01-02,10.0,2,0,1,0.03442161162274574,0.9994074007397048,10.0,10.0,10.25,8.25,10.0,True,False,True
2023-01-02,9.0,2,0,1,0.03442161162274574,0.9994074007397048,9.0,9.0,9.25,8.75,9.0,False,True,True
2023-01-03,10.0,3,1,1,0.051619667223253764,0.998666816288476,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-03,9.0,3,1,1,0.051619667223253764,0.998666816288476,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-04,10.0,4,2,1,0.06880242680231986,0.9976303053065857,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-04,9.0,4,2,1,0.06880242680231986,0.9976303053065857,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-05,10.0,5,3,1,0.08596479873744647,0.9962981749346078,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-05,9.0,5,3,1,0.08596479873744647,0.9962981749346078,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-06,10.0,6,4,1,0.10310169744743485,0.9946708199115211,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-06,9.0,6,4,1,0.10310169744743485,0.9946708199115211,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-07,9.0,7,5,1,0.1202080448993527,0.9927487224577402,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-07,10.0,7,5,1,0.1202080448993527,0.9927487224577402,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-08,10.0,8,6,1,0.13727877211326478,0.9905324521322229,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-08,9.0,8,6,1,0.13727877211326478,0.9905324521322229,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-09,9.0,9,0,1,0.15430882066428117,0.9880226656636976,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-09,10.0,9,0,1,0.15430882066428117,0.9880226656636976,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-10,9.0,10,1,1,0.1712931441814776,0.9852201067560606,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-10,10.0,10,1,1,0.1712931441814776,0.9852201067560606,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-11,10.0,11,2,1,0.1882267098432442,0.9821256058680006,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-11,9.0,11,2,1,0.1882267098432442,0.9821256058680006,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-12,10.0,12,3,1,0.2051044998686192,0.9787400799669153,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-12,9.0,12,3,1,0.2051044998686192,0.9787400799669153,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-13,10.0,13,4,1,0.2219215130041655,0.9750645322571948,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-13,9.0,13,4,1,0.2219215130041655,0.9750645322571948,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-14,10.0,14,5,1,0.2386727660059501,0.9711000518829505,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-14,9.0,14,5,1,0.2386727660059501,0.9711000518829505,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-15,10.0,15,6,1,0.255353295116187,0.9668478136052775,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-15,9.0,15,6,1,0.255353295116187,0.9668478136052775,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-16,10.0,16,0,1,0.2719581575341055,0.9623090774541486,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-16,9.0,16,0,1,0.2719581575341055,0.9623090774541486,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-17,9.0,17,1,1,0.288482432880609,0.9574851883550393,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-17,10.0,17,1,1,0.288482432880609,0.9574851883550393,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-18,10.0,18,2,1,0.30492122465628907,0.9523775757303974,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-18,9.0,18,2,1,0.30492122465628907,0.9523775757303974,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-19,9.0,19,3,1,0.3212696616923644,0.9469877530760753,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-19,10.0,19,3,1,0.3212696616923644,0.9469877530760753,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-20,9.0,20,4,1,0.3375228995941133,0.9413173175128471,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-20,10.0,20,4,1,0.3375228995941133,0.9413173175128471,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-21,10.0,21,5,1,0.3536761221763716,0.9353679493131483,10.0,10.0,10.0,8.25,10.0,True,False,True
2023-01-21,9.0,21,5,1,0.3536761221763716,0.9353679493131483,9.0,9.0,9.0,8.75,9.0,False,True,True
2023-01-22,9.0,22,6,1,0.3697245428906731,0.9291414114031743,9.0,9.0,9.0,9.125,9.0,False,True,True
2023-01-22,10.0,22,6,1,0.3697245428906731,0.9291414114031743,10.0,10.0,10.0,8.75,10.0,True,False,True
2023-01-23,10.0,23,0,1,0.38566340624360707,0.9226395488404876,10.0,10.0,10.0,9.25,10.0,True,False,True
2023-01-23,9.0,23,0,1,0.38566340624360707,0.9226395488404876,9.0,9.0,9.0,9.5,9.0,False,True,True
2023-01-24,9.0,24,1,1,0.401487989205973,0.9158642882672872,9.0,9.0,9.0,9.5,9.0,False,True,True
2023-01-24,10.0,24,1,1,0.401487989205973,0.9158642882672872,10.0,10.0,10.0,9.25,10.0,True,False,True
2023-01-25,10.0,25,2,1,0.4171936026123168,0.9088176373395029,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-01-25,9.0,25,2,1,0.4171936026123168,0.9088176373395029,9.0,9.0,9.0,9.25,9.0,False,True,True
2023-01-26,10.0,26,3,1,0.4327755925504312,0.901501684131884,10.0,10.0,10.0,8.75,10.0,True,False,True
2023-01-26,9.0,26,3,1,0.4327755925504312,0.901501684131884,9.0,9.0,9.0,9.25,9.0,False,True,True
2023-01-27,9.0,27,4,1,0.4482293417404106,0.893918596519257,9.0,9.0,9.0,9.25,9.0,False,True,True
2023-01-27,10.0,27,4,1,0.4482293417404106,0.893918596519257,10.0,10.0,10.0,8.75,10.0,True,False,True
2023-01-28,10.0,28,5,1,0.4635502709028509,0.886070621534138,10.0,10.0,10.0,8.75,10.0,True,False,True
2023-01-28,9.0,28,5,1,0.4635502709028509,0.886070621534138,9.0,9.0,9.0,9.25,9.0,False,True,True
2023-01-29,9.0,29,6,1,0.47873384011578846,0.8779600847008882,9.0,9.0,9.0,9.25,9.0,False,True,True
2023-01-29,10.0,29,6,1,0.47873384011578846,0.8779600847008882,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-01-30,10.0,30,0,1,0.49377555015997715,0.869589389346611,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-01-30,9.0,30,0,1,0.49377555015997715,0.869589389346611,9.0,9.0,9.0,9.25,9.0,False,True,True
2023-01-31,10.0,31,1,1,0.5086709438521044,0.8609610158889943,10.0,10.0,10.0,9.055555555555555,10.0,True,False,True
2023-01-31,9.0,31,1,1,0.5086709438521044,0.8609610158889943,9.0,9.0,9.0,9.28125,9.0,False,True,True
