pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_>2000g,specInfo_<2000g,prodPcat_淡水鱼
2023-02-01,10.0,32,2,2,0.5234156073655503,0.8520775211013093,10.0,10.0,10.0,9.11111111111111,10.0,True,False,True
2023-02-01,9.0,32,2,2,0.5234156073655503,0.8520775211013093,9.0,9.0,9.0,9.3125,9.0,False,True,True
2023-02-02,10.0,33,3,2,0.5380051715382996,0.8429415373547828,10.0,10.0,10.0,9.166666666666666,10.0,True,False,True
2023-02-02,9.0,33,3,2,0.5380051715382996,0.8429415373547828,9.0,9.0,9.0,9.34375,9.0,False,True,True
2023-02-03,9.0,34,4,2,0.5524353131676196,0.8335557718385699,9.0,9.0,9.0,9.375,9.0,False,True,True
2023-02-03,10.0,34,4,2,0.5524353131676196,0.8335557718385699,10.0,10.0,10.0,9.222222222222221,10.0,True,False,True
2023-02-04,10.0,35,5,2,0.5667017562911176,0.8239230057575542,10.0,10.0,10.0,9.277777777777779,10.0,True,False,True
2023-02-04,9.0,35,5,2,0.5667017562911176,0.8239230057575542,9.0,9.0,9.0,9.40625,9.0,False,True,True
2023-02-05,9.0,36,6,2,0.5808002734538009,0.8140460935082178,9.0,9.0,9.0,9.4375,9.0,False,True,True
2023-02-05,10.0,36,6,2,0.5808002734538009,0.8140460935082178,10.0,10.0,10.0,9.333333333333334,10.0,True,False,True
2023-02-06,10.0,37,0,2,0.5947266869607634,0.8039279618328213,10.0,10.0,10.0,9.38888888888889,10.0,True,False,True
2023-02-06,9.0,37,0,2,0.5947266869607634,0.8039279618328213,9.0,9.0,9.0,9.46875,9.0,False,True,True
2023-02-07,10.0,38,1,2,0.6084768701151261,0.7935716089521474,10.0,10.0,10.0,9.444444444444445,10.0,True,False,True
2023-02-07,9.0,38,1,2,0.6084768701151261,0.7935716089521474,9.0,9.0,9.0,9.5,9.0,False,True,True
2023-02-08,9.0,39,2,2,0.6220467484408675,0.7829801036770629,9.0,9.0,9.0,9.5,9.0,False,True,True
2023-02-08,10.0,39,2,2,0.6220467484408675,0.7829801036770629,10.0,10.0,10.0,9.5,10.0,True,False,True
2023-02-09,10.0,40,3,2,0.6354323008901774,0.7721565844991642,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-02-09,9.0,40,3,2,0.6354323008901774,0.7721565844991642,9.0,9.0,9.0,9.0,9.0,False,True,True
2023-02-10,9.25,41,4,2,0.6486295610349814,0.7611042586607747,9.0,9.0,9.0,9.0,9.008333333333333,False,True,True
2023-02-10,10.0,41,4,2,0.6486295610349814,0.7611042586607747,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-02-11,9.25,42,5,2,0.6616346182422783,0.7498264012045686,9.25,9.0,9.0,9.0,9.016666666666667,False,True,True
2023-02-11,10.0,42,5,2,0.6616346182422783,0.7498264012045686,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-02-12,9.25,43,6,2,0.6744436188329455,0.7383263540031065,9.25,9.0,9.0,9.0,9.025,False,True,True
2023-02-12,10.0,43,6,2,0.6744436188329455,0.7383263540031065,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-02-13,9.25,44,0,2,0.6870527672236669,0.7266075247685656,9.25,9.0,9.0,9.0,9.033333333333333,False,True,True
2023-02-13,10.0,44,0,2,0.6870527672236669,0.7266075247685656,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-02-14,10.0,45,1,2,0.699458327051647,0.7146733860429609,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-02-14,9.25,45,1,2,0.699458327051647,0.7146733860429609,9.25,9.0,9.0,9.0,9.041666666666666,False,True,True
2023-02-15,9.25,46,2,2,0.7116566222817746,0.7025274741691571,9.25,9.0,9.0,10.0,9.05,False,True,True
2023-02-15,10.0,46,2,2,0.7116566222817746,0.7025274741691571,10.0,10.0,10.0,9.0,10.0,True,False,True
2023-02-16,10.0,47,3,2,0.7236440382959124,0.6901733882429719,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-16,9.25,47,3,2,0.7236440382959124,0.6901733882429719,9.25,9.0,9.0,11.0,9.058333333333334,False,True,True
2023-02-17,10.0,48,4,2,0.7354170229639855,0.6776147890466889,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-17,9.25,48,4,2,0.7354170229639855,0.6776147890466889,9.25,9.25,9.0,11.0,9.066666666666666,False,True,True
2023-02-18,9.25,49,5,2,0.7469720876965552,0.6648553979642865,9.25,9.25,9.0,11.0,9.075,False,True,True
2023-02-18,10.0,49,5,2,0.7469720876965552,0.6648553979642865,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-19,10.0,50,6,2,0.7583058084785624,0.6518989958787126,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-19,9.25,50,6,2,0.7583058084785624,0.6518989958787126,9.25,9.25,9.0,11.0,9.083333333333334,False,True,True
2023-02-20,9.25,51,0,2,0.7694148268839378,0.6387494220515272,9.25,9.25,9.0,11.0,9.091666666666667,False,True,True
2023-02-20,10.0,51,0,2,0.7694148268839378,0.6387494220515272,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-21,9.25,52,1,2,0.7802958510707755,0.6254105729852463,9.25,9.25,9.0,11.0,9.1,False,True,True
2023-02-21,10.0,52,1,2,0.7802958510707755,0.6254105729852463,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-22,10.0,53,2,2,0.7909456567567772,0.6118864012687243,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-22,9.25,53,2,2,0.7909456567567772,0.6118864012687243,9.25,9.25,9.0,11.0,9.108333333333333,False,True,True
2023-02-23,10.0,54,3,2,0.8013610881746766,0.5981809144059165,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-23,9.25,54,3,2,0.8013610881746766,0.5981809144059165,9.25,9.25,9.0,11.0,9.116666666666667,False,True,True
2023-02-24,10.0,55,4,2,0.8115390590073611,0.5842981736283684,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-24,9.25,55,4,2,0.8115390590073611,0.5842981736283684,9.25,9.25,9.0,11.0,9.125,False,True,True
2023-02-25,9.25,56,5,2,0.8214765533024142,0.5702422926917871,9.25,9.25,9.0,11.0,9.133333333333333,False,True,True
2023-02-25,10.0,56,5,2,0.8214765533024142,0.5702422926917871,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-26,10.0,57,6,2,0.8311706263658079,0.5560174366570446,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-26,9.25,57,6,2,0.8311706263658079,0.5560174366570446,9.25,9.25,9.0,11.0,9.141666666666667,False,True,True
2023-02-27,10.0,58,0,2,0.8406184056344782,0.5416278206559814,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-27,9.25,58,0,2,0.8406184056344782,0.5416278206559814,9.25,9.25,9.0,11.0,9.15,False,True,True
2023-02-28,10.0,59,1,2,0.8498170915275278,0.5270777086423722,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-02-28,9.25,59,1,2,0.8498170915275278,0.5270777086423722,9.25,9.25,9.0,11.0,9.158333333333333,False,True,True
2023-03-01,10.0,60,2,3,0.8587639582758029,0.5123714121284237,10.0,10.0,10.0,11.0,10.0,True,False,True
2023-03-01,9.375,60,2,3,0.8587639582758029,0.5123714121284237,9.25,9.25,9.0,11.0,9.170833333333333,False,True,True
2023-03-02,9.5,61,3,3,0.8674563547295969,0.49751328890718066,9.375,9.25,9.0,11.0,9.1875,False,True,True
2023-03-02,10.0,61,3,3,0.8674563547295969,0.49751328890718066,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-03,10.0,62,4,3,0.8758917051442429,0.48250774176121847,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-03,9.5,62,4,3,0.8758917051442429,0.48250774176121847,9.5,9.25,9.0,11.0,9.204166666666667,False,True,True
2023-03-04,10.0,63,5,3,0.8840675099433636,0.4673592171580022,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-04,9.5,63,5,3,0.8840675099433636,0.4673592171580022,9.5,9.25,9.0,11.0,9.220833333333333,False,True,True
2023-03-05,10.0,64,6,3,0.8919813464595485,0.45207220393230435,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-05,9.5,64,6,3,0.8919813464595485,0.45207220393230435,9.5,9.25,9.0,11.0,9.2375,False,True,True
2023-03-06,10.0,65,0,3,0.8996308696522433,0.43665123195606403,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-06,9.5,65,0,3,0.8996308696522433,0.43665123195606403,9.5,9.25,9.0,11.0,9.254166666666666,False,True,True
2023-03-07,9.5,66,1,3,0.9070138128026359,0.4211008707960896,9.5,9.25,9.0,11.0,9.270833333333334,False,True,True
2023-03-07,10.0,66,1,3,0.9070138128026359,0.4211008707960896,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-08,9.5,67,2,3,0.9141279881853337,0.40542572835999735,9.5,9.375,9.0,11.0,9.2875,False,True,True
2023-03-08,10.0,67,2,3,0.9141279881853337,0.40542572835999735,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-09,9.5,68,3,3,0.9209712877166346,0.38963044953078796,9.5,9.5,9.0,11.0,9.304166666666667,False,True,True
2023-03-09,10.0,68,3,3,0.9209712877166346,0.38963044953078796,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-10,10.0,69,4,3,0.9275416835791966,0.37371971479046906,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-10,9.5,69,4,3,0.9275416835791966,0.37371971479046906,9.5,9.5,9.0,11.0,9.320833333333333,False,True,True
2023-03-11,10.0,70,5,3,0.9338372288229252,0.35769823883312546,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-11,9.5,70,5,3,0.9338372288229252,0.35769823883312546,9.5,9.5,9.0,11.0,9.3375,False,True,True
2023-03-12,10.0,71,6,3,0.9398560579418954,0.3415707691678556,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-12,9.5,71,6,3,0.9398560579418954,0.3415707691678556,9.5,9.5,9.25,11.0,9.345833333333333,False,True,True
2023-03-13,10.0,72,0,3,0.9455963874271426,0.3253420847119801,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-13,9.5,72,0,3,0.9455963874271426,0.3253420847119801,9.5,9.5,9.25,11.0,9.354166666666666,False,True,True
2023-03-14,10.0,73,1,3,0.9510565162951535,0.30901699437494745,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-14,9.5,73,1,3,0.9510565162951535,0.30901699437494745,9.5,9.5,9.25,11.0,9.3625,False,True,True
2023-03-15,10.0,74,2,3,0.9562348265919056,0.29260033563334836,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-15,9.5,74,2,3,0.9562348265919056,0.29260033563334836,9.5,9.5,9.25,11.0,9.370833333333334,False,True,True
2023-03-16,9.5,75,3,3,0.9611297838723007,0.27609697309746883,9.5,9.5,9.25,11.0,9.379166666666666,False,True,True
2023-03-16,10.0,75,3,3,0.9611297838723007,0.27609697309746883,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-17,9.5,76,4,3,0.9657399376548549,0.2595117970697999,9.5,9.5,9.25,11.0,9.3875,False,True,True
2023-03-17,10.0,76,4,3,0.9657399376548549,0.2595117970697999,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-18,9.5,77,5,3,0.9700639218515071,0.2428497220959356,9.5,9.5,9.25,11.0,9.395833333333334,False,True,True
2023-03-18,10.0,77,5,3,0.9700639218515071,0.2428497220959356,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-19,10.0,78,6,3,0.9741004551724205,0.22611568550828828,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-19,9.5,78,6,3,0.9741004551724205,0.22611568550828828,9.5,9.5,9.25,11.0,9.404166666666667,False,True,True
2023-03-20,10.0,79,0,3,0.9778483415056568,0.20931464596304847,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-20,9.5,79,0,3,0.9778483415056568,0.20931464596304847,9.5,9.5,9.25,11.0,9.4125,False,True,True
2023-03-21,10.0,80,1,3,0.9813064702716093,0.19245158197082998,10.0,10.0,10.0,11.5,10.0,True,False,True
2023-03-21,9.5,80,1,3,0.9813064702716093,0.19245158197082998,9.5,9.5,9.25,11.0,9.420833333333333,False,True,True
2023-03-22,10.0,81,2,3,0.9844738167520922,0.1755314904214282,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-22,9.5,81,2,3,0.9844738167520922,0.1755314904214282,9.5,9.5,9.25,12.0,9.429166666666667,False,True,True
2023-03-23,10.0,82,3,3,0.9873494423939864,0.15855938510313475,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-23,9.5,82,3,3,0.9873494423939864,0.15855938510313475,9.5,9.5,9.25,12.0,9.4375,False,True,True
2023-03-24,10.0,83,4,3,0.989932495087353,0.141540295217043,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-24,9.5,83,4,3,0.989932495087353,0.141540295217043,9.5,9.5,9.25,12.0,9.445833333333333,False,True,True
2023-03-25,10.0,84,5,3,0.9922222094179323,0.12447926388678915,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-25,9.5,84,5,3,0.9922222094179323,0.12447926388678915,9.5,9.5,9.25,12.0,9.454166666666667,False,True,True
2023-03-26,9.5,85,6,3,0.994217906893952,0.10738134666416309,9.5,9.5,9.25,12.0,9.4625,False,True,True
2023-03-26,10.0,85,6,3,0.994217906893952,0.10738134666416309,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-27,9.5,86,0,3,0.995918996147179,0.09025161003104117,9.5,9.5,9.25,12.0,9.470833333333333,False,True,True
2023-03-27,10.0,86,0,3,0.995918996147179,0.09025161003104117,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-28,10.0,87,1,3,0.9973249731081555,0.07309512989807777,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-28,9.5,87,1,3,0.9973249731081555,0.07309512989807777,9.5,9.5,9.25,12.0,9.479166666666666,False,True,True
2023-03-29,10.0,88,2,3,0.9984354211555643,0.055916990100603484,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-29,9.5,88,2,3,0.9984354211555643,0.055916990100603484,9.5,9.5,9.25,12.0,9.4875,False,True,True
2023-03-30,10.0,89,3,3,0.9992500112396835,0.03872228089217446,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-30,9.5,89,3,3,0.9992500112396835,0.03872228089217446,9.5,9.5,9.25,12.0,9.495833333333334,False,True,True
2023-03-31,10.0,90,4,3,0.9997685019798909,0.021516097436222254,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-03-31,9.5,90,4,3,0.9997685019798909,0.021516097436222254,9.5,9.5,9.375,12.0,9.5,False,True,True
2023-04-01,9.5,91,5,4,0.9999907397361901,0.004303538296244289,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-01,10.0,91,5,4,0.9999907397361901,0.004303538296244289,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-02,9.5,92,6,4,0.9999166586547379,-0.01291029607500882,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-02,10.0,92,6,4,0.9999166586547379,-0.01291029607500882,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-03,9.5,93,0,4,0.9995462806873573,-0.030120304846908114,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-03,10.0,93,0,4,0.9995462806873573,-0.030120304846908114,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-04,9.5,94,1,4,0.9988797155850336,-0.04732138832243185,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-04,10.0,94,1,4,0.9988797155850336,-0.04732138832243185,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-05,9.5,95,2,4,0.9979171608653922,-0.06450844944931623,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-05,10.0,95,2,4,0.9979171608653922,-0.06450844944931623,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-06,10.0,96,3,4,0.9966589017541702,-0.08167639533042241,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-06,9.5,96,3,4,0.9966589017541702,-0.08167639533042241,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-07,10.0,97,4,4,0.9951053111006976,-0.09882013873287143,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-07,9.5,97,4,4,0.9951053111006976,-0.09882013873287143,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-08,10.0,98,5,4,0.9932568492674143,-0.11593459959550041,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-08,9.5,98,5,4,0.9932568492674143,-0.11593459959550041,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-09,9.5,99,6,4,0.9911140639934547,-0.1330147065341959,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-09,10.0,99,6,4,0.9911140639934547,-0.1330147065341959,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-10,10.0,100,0,4,0.9886775902323405,-0.1500553983446526,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-10,9.5,100,0,4,0.9886775902323405,-0.1500553983446526,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-11,9.5,101,1,4,0.9859481499638304,-0.16705162550211924,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-11,10.0,101,1,4,0.9859481499638304,-0.16705162550211924,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-12,9.5,102,2,4,0.9829265519799822,-0.18399835165768005,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-12,10.0,102,2,4,0.9829265519799822,-0.18399835165768005,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-13,9.5,103,3,4,0.9796136916454901,-0.20089055513063506,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-13,10.0,103,3,4,0.9796136916454901,-0.20089055513063506,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-14,10.0,104,4,4,0.9760105506323683,-0.21772323039653177,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-14,9.5,104,4,4,0.9760105506323683,-0.21772323039653177,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-15,10.0,105,5,4,0.9721181966290613,-0.23449138957040985,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-15,9.5,105,5,4,0.9721181966290613,-0.23449138957040985,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-16,10.0,106,6,4,0.9679377830240642,-0.25119006388481935,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-16,9.5,106,6,4,0.9679377830240642,-0.25119006388481935,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-17,9.5,107,0,4,0.9634705485641488,-0.2678143051621742,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-17,10.0,107,0,4,0.9634705485641488,-0.2678143051621742,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-18,10.0,108,1,4,0.9587178169872964,-0.2843591872810034,10.0,10.0,10.0,12.5,10.0,True,False,True
2023-04-18,9.5,108,1,4,0.9587178169872964,-0.2843591872810034,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-19,10.5,109,2,4,0.9536809966304457,-0.30081980763566735,10.0,10.0,10.0,12.5,10.016666666666667,True,False,True
2023-04-19,9.5,109,2,4,0.9536809966304457,-0.30081980763566735,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-20,9.5,110,3,4,0.9483615800121715,-0.3171912885891061,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-20,10.5,110,3,4,0.9483615800121715,-0.3171912885891061,10.5,10.0,10.0,12.5,10.033333333333333,True,False,True
2023-04-21,10.5,111,4,4,0.9427611433904207,-0.3334687789181868,10.5,10.0,10.0,12.5,10.05,True,False,True
2023-04-21,9.5,111,4,4,0.9427611433904207,-0.3334687789181868,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-22,10.5,112,5,4,0.9368813462954315,-0.3496474552512284,10.5,10.0,10.0,12.5,10.066666666666666,True,False,True
2023-04-22,9.5,112,5,4,0.9368813462954315,-0.3496474552512284,9.5,9.5,9.5,12.0,9.5,False,True,True
2023-04-23,10.5,113,6,4,0.9307239310379795,-0.36572252349726897,10.5,10.0,10.0,12.25,10.083333333333334,True,False,True
2023-04-23,9.5,113,6,4,0.9307239310379795,-0.36572252349726897,9.5,9.5,9.5,11.75,9.5,False,True,True
2023-04-24,10.5,114,0,4,0.9242907221930933,-0.3816892202666588,10.5,10.0,10.0,12.0,10.1,True,False,True
2023-04-24,9.5,114,0,4,0.9242907221930933,-0.3816892202666588,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-04-25,9.5,115,1,4,0.9175836260593937,-0.39754281428255595,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-04-25,10.5,115,1,4,0.9175836260593937,-0.39754281428255595,10.5,10.0,10.0,12.0,10.116666666666667,True,False,True
2023-04-26,9.5,116,2,4,0.9106046300942162,-0.4132786077829042,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-04-26,10.5,116,2,4,0.9106046300942162,-0.4132786077829042,10.5,10.5,10.0,12.0,10.133333333333333,True,False,True
2023-04-27,9.5,117,3,4,0.9033558023246845,-0.4288919379124835,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-04-27,10.5,117,3,4,0.9033558023246845,-0.4288919379124835,10.5,10.5,10.0,12.0,10.15,True,False,True
2023-04-28,10.5,118,4,4,0.895839290734909,-0.4443781781046132,10.5,10.5,10.0,12.0,10.166666666666666,True,False,True
2023-04-28,9.5,118,4,4,0.895839290734909,-0.4443781781046132,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-04-29,10.5,119,5,4,0.8880573226294932,-0.45973273945210397,10.5,10.5,10.0,12.0,10.183333333333334,True,False,True
2023-04-29,9.5,119,5,4,0.8880573226294932,-0.45973273945210397,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-04-30,10.5,120,6,4,0.8800122039735357,-0.47495107206704995,10.5,10.5,10.0,12.0,10.2,True,False,True
2023-04-30,9.5,120,6,4,0.8800122039735357,-0.47495107206704995,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-01,10.5,121,0,5,0.8717063187093218,-0.4900286664290592,10.5,10.5,10.0,12.0,10.216666666666667,True,False,True
2023-05-01,9.5,121,0,5,0.8717063187093218,-0.4900286664290592,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-02,9.5,122,1,5,0.8631421280499114,-0.5049610547215204,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-02,10.5,122,1,5,0.8631421280499114,-0.5049610547215204,10.5,10.5,10.0,12.0,10.233333333333333,True,False,True
2023-05-03,9.5,123,2,5,0.854322169749827,-0.5197438121555155,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-03,10.5,123,2,5,0.854322169749827,-0.5197438121555155,10.5,10.5,10.0,12.0,10.25,True,False,True
2023-05-04,9.5,124,3,5,0.8452490573530633,-0.5343725582809786,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-04,10.5,124,3,5,0.8452490573530633,-0.5343725582809786,10.5,10.5,10.0,12.0,10.266666666666667,True,False,True
2023-05-05,10.5,125,4,5,0.8359254794186372,-0.548842958284719,10.5,10.5,10.0,12.0,10.283333333333333,True,False,True
2023-05-05,9.5,125,4,5,0.8359254794186372,-0.548842958284719,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-06,10.5,126,5,5,0.8263541987239096,-0.5631507242749186,10.5,10.5,10.0,12.0,10.3,True,False,True
2023-05-06,9.5,126,5,5,0.8263541987239096,-0.5631507242749186,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-07,10.5,127,6,5,0.8165380514459161,-0.5772916165517272,10.5,10.5,10.0,12.0,10.316666666666666,True,False,True
2023-05-07,9.5,127,6,5,0.8165380514459161,-0.5772916165517272,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-08,9.5,128,0,5,0.8064799463209448,-0.5912614448635781,9.5,9.5,9.5,11.5,9.5,False,True,True
2023-05-08,10.5,128,0,5,0.8064799463209448,-0.5912614448635781,10.5,10.5,10.0,12.0,10.333333333333334,True,False,True
2023-05-09,10.25,129,1,5,0.7961828637826158,-0.6050560696488488,9.5,9.5,9.5,11.0,9.525,False,True,True
2023-05-09,11.5,129,1,5,0.7961828637826158,-0.6050560696488488,10.5,10.5,10.0,12.0,10.383333333333333,True,False,True
2023-05-10,11.5,130,2,5,0.7856498550787147,-0.6186714032625031,10.25,9.5,9.5,11.0,9.591666666666667,False,True,True
2023-05-10,12.5,130,2,5,0.7856498550787147,-0.6186714032625031,11.5,10.5,10.0,12.0,10.466666666666667,True,False,True
2023-05-11,11.5,131,3,5,0.7748840413670407,-0.6321034111873487,11.5,9.5,9.5,11.0,9.658333333333333,False,True,True
2023-05-11,12.5,131,3,5,0.7748840413670407,-0.6321034111873487,12.5,10.5,10.0,12.0,10.55,True,False,True
2023-05-12,11.5,132,4,5,0.7638886127905428,-0.6453481132295501,11.5,9.5,9.5,11.0,9.725,False,True,True
2023-05-12,12.5,132,4,5,0.7638886127905428,-0.6453481132295501,12.5,10.5,10.0,12.0,10.633333333333333,True,False,True
2023-05-13,12.625,133,5,5,0.7526668275320085,-0.6584015846980488,12.5,10.5,10.0,12.0,10.720833333333333,True,False,True
