pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_>2000g,specInfo_<2000g,prodPcat_淡水鱼
2023-05-13,11.666666666666666,133,5,5,0.7526668275320085,-0.6584015846980488,11.5,9.5,9.5,11.0,9.797222222222222,False,True,True
2023-05-14,12.75,134,6,5,0.7412220108485958,-0.6712599575675313,12.625,10.5,10.0,12.0,10.8125,True,False,True
2023-05-14,11.833333333333334,134,6,5,0.7412220108485958,-0.6712599575675313,11.666666666666666,9.5,9.5,11.0,9.875,False,True,True
2023-05-15,12.0,135,0,5,0.7295575540864875,-0.6839194216246106,11.833333333333334,9.5,9.5,11.0,9.958333333333334,False,True,True
2023-05-15,12.75,135,0,5,0.7295575540864875,-0.6839194216246106,12.75,10.5,10.0,12.0,10.904166666666667,True,False,True
2023-05-16,12.75,136,1,5,0.717676913675962,-0.6963762255968722,12.75,11.5,10.0,12.0,10.995833333333334,True,False,True
2023-05-16,12.0,136,1,5,0.717676913675962,-0.6963762255968722,12.0,10.25,9.5,11.0,10.041666666666666,False,True,True
2023-05-17,12.0,137,2,5,0.705583610107178,-0.7086266782644596,12.0,11.5,9.5,11.0,10.125,False,True,True
2023-05-17,12.75,137,2,5,0.705583610107178,-0.7086266782644596,12.75,12.5,10.0,12.0,11.0875,True,False,True
2023-05-18,12.0,138,3,5,0.6932812268869777,-0.7206671495538609,12.0,11.5,9.5,11.0,10.208333333333334,False,True,True
2023-05-18,12.75,138,3,5,0.6932812268869777,-0.7206671495538609,12.75,12.5,10.0,12.0,11.179166666666667,True,False,True
2023-05-19,12.0,139,4,5,0.6807734094770161,-0.7324940716135789,12.0,11.5,9.5,11.0,10.291666666666666,False,True,True
2023-05-19,12.75,139,4,5,0.6807734094770161,-0.7324940716135789,12.75,12.5,10.5,12.0,11.254166666666666,True,False,True
2023-05-20,12.75,140,5,5,0.6680638642135335,-0.7441039398713607,12.75,12.625,10.5,12.5,11.329166666666667,True,False,True
2023-05-20,12.0,140,5,5,0.6680638642135335,-0.7441039398713607,12.0,11.666666666666666,9.5,11.5,10.375,False,True,True
2023-05-21,12.0,141,6,5,0.6551563572090853,-0.7554933140726803,12.0,11.833333333333334,9.5,11.5,10.458333333333334,False,True,True
2023-05-21,12.75,141,6,5,0.6551563572090853,-0.7554933140726803,12.75,12.75,10.5,12.5,11.404166666666667,True,False,True
2023-05-22,12.75,142,0,5,0.6420547132365637,-0.766658819300159,12.75,12.75,10.5,12.5,11.479166666666666,True,False,True
2023-05-22,12.0,142,0,5,0.6420547132365637,-0.766658819300159,12.0,12.0,9.5,11.5,10.541666666666666,False,True,True
2023-05-23,12.5,143,1,5,0.6287628145958344,-0.7775971469736269,12.75,12.75,10.5,12.75,11.545833333333333,True,False,True
2023-05-23,11.5,143,1,5,0.6287628145958344,-0.7775971469736269,12.0,12.0,9.5,12.25,10.608333333333333,False,True,True
2023-05-24,11.5,144,2,5,0.6152845999633276,-0.7883050558305255,11.5,12.0,9.5,12.25,10.675,False,True,True
2023-05-24,12.5,144,2,5,0.6152845999633276,-0.7883050558305255,12.5,12.75,10.5,12.75,11.6125,True,False,True
2023-05-25,11.5,145,3,5,0.6016240632249226,-0.7987793728863649,11.5,12.0,9.5,12.25,10.741666666666667,False,True,True
2023-05-25,12.5,145,3,5,0.6016240632249226,-0.7987793728863649,12.5,12.75,10.5,12.75,11.679166666666667,True,False,True
2023-05-26,12.5,146,4,5,0.5877852522924732,-0.8090169943749473,12.5,12.75,10.5,12.75,11.745833333333334,True,False,True
2023-05-26,11.5,146,4,5,0.5877852522924732,-0.8090169943749473,11.5,12.0,9.5,12.25,10.808333333333334,False,True,True
2023-05-27,11.5,147,5,5,0.5737722679043246,-0.8190148866680801,11.5,12.0,9.5,12.25,10.875,False,True,True
2023-05-27,12.5,147,5,5,0.5737722679043246,-0.8190148866680801,12.5,12.75,10.5,12.75,11.8125,True,False,True
2023-05-28,12.5,148,6,5,0.5595892624101765,-0.8287700871745038,12.5,12.75,10.5,12.75,11.879166666666666,True,False,True
2023-05-28,11.5,148,6,5,0.5595892624101765,-0.8287700871745038,11.5,12.0,9.5,12.25,10.941666666666666,False,True,True
2023-05-29,12.5,149,0,5,0.545240438540651,-0.8382797052177744,12.5,12.75,10.5,12.75,11.945833333333333,True,False,True
2023-05-29,11.5,149,0,5,0.545240438540651,-0.8382797052177744,11.5,12.0,9.5,12.25,11.008333333333333,False,True,True
2023-05-30,12.5,150,1,5,0.5307300481619334,-0.8475409228928311,12.5,12.5,10.5,12.75,12.0125,True,False,True
2023-05-30,11.5,150,1,5,0.5307300481619334,-0.8475409228928311,11.5,11.5,9.5,12.25,11.075,False,True,True
2023-05-31,12.5,151,2,5,0.5160623910158528,-0.8565509959010036,12.5,12.5,10.5,12.75,12.079166666666667,True,False,True
2023-05-31,11.5,151,2,5,0.5160623910158528,-0.8565509959010036,11.5,11.5,9.5,12.25,11.141666666666667,False,True,True
2023-06-01,12.5,152,3,6,0.5012418134457758,-0.865307254363206,12.5,12.5,10.5,12.75,12.145833333333334,True,False,True
2023-06-01,11.5,152,3,6,0.5012418134457758,-0.865307254363206,11.5,11.5,9.5,12.25,11.208333333333334,False,True,True
2023-06-02,12.5,153,4,6,0.48627270710868997,-0.8738071036110808,12.5,12.5,10.5,12.75,12.2125,True,False,True
2023-06-02,11.5,153,4,6,0.48627270710868997,-0.8738071036110808,11.5,11.5,9.5,12.25,11.275,False,True,True
2023-06-03,11.5,154,5,6,0.4711595076738638,-0.8820480249558537,11.5,11.5,9.5,12.25,11.341666666666667,False,True,True
2023-06-03,12.5,154,5,6,0.4711595076738638,-0.8820480249558537,12.5,12.5,10.5,12.75,12.279166666666667,True,False,True
2023-06-04,11.5,155,6,6,0.4559066935084588,-0.8900275764346767,11.5,11.5,9.5,12.25,11.408333333333333,False,True,True
2023-06-04,12.5,155,6,6,0.4559066935084588,-0.8900275764346767,12.5,12.5,10.5,12.75,12.345833333333333,True,False,True
2023-06-05,12.5,156,0,6,0.440518784350495,-0.8977433935342337,12.5,12.5,10.5,12.75,12.4125,True,False,True
2023-06-05,11.5,156,0,6,0.440518784350495,-0.8977433935342337,11.5,11.5,9.5,12.25,11.475,False,True,True
2023-06-06,11.5,157,1,6,0.42500033996955416,-0.9051931898913974,11.5,11.5,9.5,12.25,11.541666666666666,False,True,True
2023-06-06,12.5,157,1,6,0.42500033996955416,-0.9051931898913974,12.5,12.5,10.5,12.75,12.479166666666666,True,False,True
2023-06-07,12.5,158,2,6,0.4093559588156213,-0.9123747579707273,12.5,12.5,10.5,12.75,12.545833333333333,True,False,True
2023-06-07,11.5,158,2,6,0.4093559588156213,-0.9123747579707273,11.5,11.5,9.5,12.25,11.608333333333333,False,True,True
2023-06-08,12.5,159,3,6,0.39359027665646673,-0.9192859697186104,12.5,12.5,11.5,12.5,12.579166666666667,True,False,True
2023-06-08,11.5,159,3,6,0.39359027665646673,-0.9192859697186104,11.5,11.5,10.25,12.25,11.65,False,True,True
2023-06-09,12.5,160,4,6,0.3777079652039649,-0.9259247771938498,12.5,12.5,12.5,12.5,12.579166666666667,True,False,True
2023-06-09,11.5,160,4,6,0.3777079652039649,-0.9259247771938498,11.5,11.5,11.5,12.25,11.65,False,True,True
2023-06-10,12.5,161,5,6,0.36171373072976765,-0.9322892131745133,12.5,12.5,12.5,12.5,12.579166666666667,True,False,True
2023-06-10,11.5,161,5,6,0.36171373072976765,-0.9322892131745133,11.5,11.5,11.5,12.25,11.65,False,True,True
2023-06-11,12.5,162,6,6,0.3456123126707335,-0.9383773917408641,12.5,12.5,12.5,12.5,12.579166666666667,True,False,True
2023-06-11,11.5,162,6,6,0.3456123126707335,-0.9383773917408641,11.5,11.5,11.5,12.25,11.65,False,True,True
2023-06-12,11.5,163,0,6,0.3294084822245304,-0.9441875088341993,11.5,11.5,11.666666666666666,12.25,11.644444444444444,False,True,True
2023-06-12,12.5,163,0,6,0.3294084822245304,-0.9441875088341993,12.5,12.5,12.625,12.5,12.575,True,False,True
2023-06-13,12.5,164,1,6,0.3131070409358269,-0.9497178427914316,12.5,12.5,12.75,12.5,12.566666666666666,True,False,True
2023-06-13,11.5,164,1,6,0.3131070409358269,-0.9497178427914316,11.5,11.5,11.833333333333334,12.25,11.633333333333333,False,True,True
2023-06-14,11.5,165,2,6,0.29671281927349075,-0.9549667548552551,11.5,11.5,12.0,12.25,11.616666666666667,False,True,True
2023-06-14,12.5,165,2,6,0.29671281927349075,-0.9549667548552551,12.5,12.5,12.75,12.5,12.558333333333334,True,False,True
2023-06-15,11.5,166,3,6,0.28023067519921585,-0.9599326896597447,11.5,11.5,12.0,12.25,11.6,False,True,True
2023-06-15,12.5,166,3,6,0.28023067519921585,-0.9599326896597447,12.5,12.5,12.75,12.5,12.55,True,False,True
2023-06-16,11.5,167,4,6,0.26366549272800704,-0.9646141756912435,11.5,11.5,12.0,12.25,11.583333333333334,False,True,True
2023-06-16,12.5,167,4,6,0.26366549272800704,-0.9646141756912435,12.5,12.5,12.75,12.5,12.541666666666666,True,False,True
2023-06-17,12.5,168,5,6,0.24702218048093552,-0.9690098257244062,12.5,12.5,12.75,12.5,12.533333333333333,True,False,True
2023-06-17,11.5,168,5,6,0.24702218048093552,-0.9690098257244062,11.5,11.5,12.0,12.25,11.566666666666666,False,True,True
2023-06-18,12.5,169,6,6,0.23030567023061221,-0.9731183372332619,12.5,12.5,12.75,12.5,12.525,True,False,True
2023-06-18,11.5,169,6,6,0.23030567023061221,-0.9731183372332619,11.5,11.5,12.0,12.25,11.55,False,True,True
2023-06-19,12.5,170,0,6,0.21352091543979612,-0.9769384927771817,12.5,12.5,12.75,12.5,12.516666666666667,True,False,True
2023-06-19,11.5,170,0,6,0.21352091543979612,-0.9769384927771817,11.5,11.5,12.0,12.25,11.533333333333333,False,True,True
2023-06-20,11.5,171,1,6,0.19667288979357647,-0.980469160361632,11.5,11.5,12.0,12.25,11.516666666666667,False,True,True
2023-06-20,12.5,171,1,6,0.19667288979357647,-0.980469160361632,12.5,12.5,12.75,12.5,12.508333333333333,True,False,True
2023-06-21,11.5,172,2,6,0.1797665857255624,-0.9837092937736097,11.5,11.5,12.0,12.25,11.5,False,True,True
2023-06-21,12.5,172,2,6,0.1797665857255624,-0.9837092937736097,12.5,12.5,12.75,12.5,12.5,True,False,True
2023-06-22,12.5,173,3,6,0.16280701293851715,-0.986657932891657,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-22,11.5,173,3,6,0.16280701293851715,-0.986657932891657,11.5,11.5,11.5,12.25,11.5,False,True,True
2023-06-23,11.5,174,4,6,0.1457991969198751,-0.9893142039703663,11.5,11.5,11.5,12.25,11.5,False,True,True
2023-06-23,12.5,174,4,6,0.1457991969198751,-0.9893142039703663,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-24,12.5,175,5,6,0.12874817745258132,-0.99167731989929,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-24,11.5,175,5,6,0.12874817745258132,-0.99167731989929,11.5,11.5,11.5,12.25,11.5,False,True,True
2023-06-25,12.5,176,6,6,0.11165900712169512,-0.993746580436178,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-25,11.5,176,6,6,0.11165900712169512,-0.993746580436178,11.5,11.5,11.5,12.25,11.5,False,True,True
2023-06-26,12.5,177,0,6,0.09453674981719912,-0.9955213724144752,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-26,11.5,177,0,6,0.09453674981719912,-0.9955213724144752,11.5,11.5,11.5,12.25,11.5,False,True,True
2023-06-27,12.5,178,1,6,0.07738647923346301,-0.9970011699250151,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-27,11.5,178,1,6,0.07738647923346301,-0.9970011699250151,11.5,11.5,11.5,12.25,11.5,False,True,True
2023-06-28,11.5,179,2,6,0.06021327736579302,-0.9981855344718586,11.5,11.5,11.5,12.25,11.5,False,True,True
2023-06-28,12.25,179,2,6,0.06021327736579302,-0.9981855344718586,12.5,12.5,12.5,12.5,12.491666666666667,True,False,True
2023-06-29,11.5,180,3,6,0.04302223300453059,-0.99907411510223,11.5,11.5,11.5,12.25,11.5,False,True,True
2023-06-29,12.0,180,3,6,0.04302223300453059,-0.99907411510223,12.25,12.5,12.5,12.5,12.475,True,False,True
2023-06-30,12.5,181,4,6,0.02581844022713308,-0.9996666485105112,12.0,12.5,12.5,12.0,12.475,True,False,True
2023-06-30,11.5,181,4,6,0.02581844022713308,-0.9996666485105112,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-01,11.5,182,5,7,0.008606996888688698,-0.9999629591162655,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-01,12.25,182,5,7,0.008606996888688698,-0.9999629591162655,12.5,12.5,12.5,12.0,12.466666666666667,True,False,True
2023-07-02,12.0,183,6,7,-0.008606996888688009,-0.9999629591162655,12.25,12.5,12.5,12.0,12.45,True,False,True
2023-07-02,11.5,183,6,7,-0.008606996888688009,-0.9999629591162655,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-03,12.0,184,0,7,-0.02581844022713239,-0.9996666485105112,12.0,12.5,12.5,12.0,12.433333333333334,True,False,True
2023-07-03,11.5,184,0,7,-0.02581844022713239,-0.9996666485105112,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-04,12.0,185,1,7,-0.04302223300453034,-0.99907411510223,12.0,12.5,12.5,12.0,12.416666666666666,True,False,True
2023-07-04,11.5,185,1,7,-0.04302223300453034,-0.99907411510223,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-05,11.5,186,2,7,-0.060213277365792774,-0.9981855344718586,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-05,12.0,186,2,7,-0.060213277365792774,-0.9981855344718586,12.0,12.25,12.5,12.0,12.4,True,False,True
2023-07-06,11.5,187,3,7,-0.07738647923346322,-0.9970011699250151,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-06,12.0,187,3,7,-0.07738647923346322,-0.9970011699250151,12.0,12.0,12.5,12.0,12.383333333333333,True,False,True
2023-07-07,11.5,188,4,7,-0.09453674981719933,-0.9955213724144752,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-07,12.0,188,4,7,-0.09453674981719933,-0.9955213724144752,12.0,12.5,12.5,12.0,12.366666666666667,True,False,True
2023-07-08,12.0,189,5,7,-0.11165900712169444,-0.9937465804361781,12.0,12.25,12.5,12.0,12.35,True,False,True
2023-07-08,11.5,189,5,7,-0.11165900712169444,-0.9937465804361781,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-09,12.0,190,6,7,-0.12874817745258066,-0.99167731989929,12.0,12.0,12.5,12.0,12.333333333333334,True,False,True
2023-07-09,11.5,190,6,7,-0.12874817745258066,-0.99167731989929,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-10,11.5,191,0,7,-0.14579919691987442,-0.9893142039703664,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-10,12.0,191,0,7,-0.14579919691987442,-0.9893142039703664,12.0,12.0,12.5,12.0,12.316666666666666,True,False,True
2023-07-11,12.0,192,1,7,-0.16280701293851646,-0.9866579328916572,12.0,12.0,12.5,12.0,12.3,True,False,True
2023-07-11,11.5,192,1,7,-0.16280701293851646,-0.9866579328916572,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-12,12.0,193,2,7,-0.17976658572556214,-0.9837092937736098,12.0,12.0,12.5,12.0,12.283333333333333,True,False,True
2023-07-12,11.5,193,2,7,-0.17976658572556214,-0.9837092937736098,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-13,12.0,194,3,7,-0.19667288979357622,-0.9804691603616321,12.0,12.0,12.5,12.0,12.266666666666667,True,False,True
2023-07-13,11.5,194,3,7,-0.19667288979357622,-0.9804691603616321,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-14,11.5,195,4,7,-0.2135209154397959,-0.9769384927771817,11.5,11.5,11.5,11.5,11.5,False,True,True
2023-07-14,12.0,195,4,7,-0.2135209154397959,-0.9769384927771817,12.0,12.0,12.5,12.0,12.25,True,False,True
2023-07-15,12.0,196,5,7,-0.23030567023061196,-0.973118337233262,12.0,12.0,12.5,11.75,12.233333333333333,True,False,True
2023-07-15,11.5,196,5,7,-0.23030567023061196,-0.973118337233262,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-16,11.5,197,6,7,-0.24702218048093527,-0.9690098257244063,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-16,12.0,197,6,7,-0.24702218048093527,-0.9690098257244063,12.0,12.0,12.5,11.75,12.216666666666667,True,False,True
2023-07-17,11.5,198,0,7,-0.2636654927280072,-0.9646141756912435,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-17,12.0,198,0,7,-0.2636654927280072,-0.9646141756912435,12.0,12.0,12.5,12.0,12.2,True,False,True
2023-07-18,11.5,199,1,7,-0.2802306751992161,-0.9599326896597445,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-18,12.0,199,1,7,-0.2802306751992161,-0.9599326896597445,12.0,12.0,12.5,12.0,12.183333333333334,True,False,True
2023-07-19,12.0,200,2,7,-0.2967128192734901,-0.9549667548552553,12.0,12.0,12.5,12.0,12.166666666666666,True,False,True
2023-07-19,11.5,200,2,7,-0.2967128192734901,-0.9549667548552553,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-20,12.0,201,3,7,-0.3131070409358267,-0.9497178427914317,12.0,12.0,12.5,12.0,12.15,True,False,True
2023-07-20,11.5,201,3,7,-0.3131070409358267,-0.9497178427914317,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-21,12.0,202,4,7,-0.3294084822245302,-0.9441875088341994,12.0,12.0,12.5,12.0,12.133333333333333,True,False,True
2023-07-21,11.5,202,4,7,-0.3294084822245302,-0.9441875088341994,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-22,11.5,203,5,7,-0.3456123126707333,-0.9383773917408642,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-22,12.0,203,5,7,-0.3456123126707333,-0.9383773917408642,12.0,12.0,12.5,12.0,12.116666666666667,True,False,True
2023-07-23,12.0,204,6,7,-0.3617137307297674,-0.9322892131745134,12.0,12.0,12.5,12.0,12.1,True,False,True
2023-07-23,11.5,204,6,7,-0.3617137307297674,-0.9322892131745134,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-24,11.5,205,0,7,-0.37770796520396466,-0.9259247771938499,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-24,12.0,205,0,7,-0.37770796520396466,-0.9259247771938499,12.0,12.0,12.5,12.0,12.083333333333334,True,False,True
2023-07-25,12.0,206,1,7,-0.39359027665646645,-0.9192859697186105,12.0,12.0,12.5,12.0,12.066666666666666,True,False,True
2023-07-25,11.5,206,1,7,-0.39359027665646645,-0.9192859697186105,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-26,11.5,207,2,7,-0.4093559588156211,-0.9123747579707274,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-26,12.0,207,2,7,-0.4093559588156211,-0.9123747579707274,12.0,12.0,12.5,12.0,12.05,True,False,True
2023-07-27,12.0,208,3,7,-0.42500033996955394,-0.9051931898913975,12.0,12.0,12.5,12.0,12.033333333333333,True,False,True
2023-07-27,11.5,208,3,7,-0.42500033996955394,-0.9051931898913975,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-28,11.5,209,4,7,-0.4405187843504952,-0.8977433935342336,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-28,12.0,209,4,7,-0.4405187843504952,-0.8977433935342336,12.0,12.0,12.25,12.0,12.025,True,False,True
2023-07-29,11.5,210,5,7,-0.455906693508459,-0.8900275764346766,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-29,12.0,210,5,7,-0.455906693508459,-0.8900275764346766,12.0,12.0,12.0,12.0,12.025,True,False,True
2023-07-30,11.5,211,6,7,-0.47115950767386394,-0.8820480249558535,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-07-30,12.0,211,6,7,-0.47115950767386394,-0.8820480249558535,12.0,12.0,12.5,12.0,12.008333333333333,True,False,True
2023-07-31,12.0,212,0,7,-0.4862727071086902,-0.8738071036110807,12.0,12.0,12.25,12.0,12.0,True,False,True
2023-07-31,11.5,212,0,7,-0.4862727071086902,-0.8738071036110807,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-08-01,11.5,213,1,8,-0.5012418134457756,-0.8653072543632061,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-08-01,12.0,213,1,8,-0.5012418134457756,-0.8653072543632061,12.0,12.0,12.0,12.0,12.0,True,False,True
2023-08-02,11.5,214,2,8,-0.5160623910158526,-0.8565509959010037,11.5,11.5,11.5,11.25,11.5,False,True,True
2023-08-02,12.0,214,2,8,-0.5160623910158526,-0.8565509959010037,12.0,12.0,12.0,12.0,12.0,True,False,True
2023-08-03,11.5,215,3,8,-0.5307300481619331,-0.8475409228928312,11.5,11.5,11.5,10.25,11.5,False,True,True
2023-08-03,12.0,215,3,8,-0.5307300481619331,-0.8475409228928312,12.0,12.0,12.0,11.0,12.0,True,False,True
2023-08-04,12.0,216,4,8,-0.5452404385406507,-0.8382797052177745,12.0,12.0,12.0,11.0,12.0,True,False,True
2023-08-04,11.5,216,4,8,-0.5452404385406507,-0.8382797052177745,11.5,11.5,11.5,10.25,11.5,False,True,True
2023-08-05,11.5,217,5,8,-0.5595892624101763,-0.828770087174504,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-05,12.0,217,5,8,-0.5595892624101763,-0.828770087174504,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-06,11.5,218,6,8,-0.5737722679043243,-0.8190148866680802,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-06,12.0,218,6,8,-0.5737722679043243,-0.8190148866680802,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-07,11.5,219,0,8,-0.5877852522924734,-0.8090169943749472,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-07,12.0,219,0,8,-0.5877852522924734,-0.8090169943749472,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-08,11.5,220,1,8,-0.6016240632249227,-0.7987793728863648,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-08,12.0,220,1,8,-0.6016240632249227,-0.7987793728863648,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-09,11.5,221,2,8,-0.6152845999633277,-0.7883050558305253,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-09,12.0,221,2,8,-0.6152845999633277,-0.7883050558305253,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-10,11.5,222,3,8,-0.6287628145958345,-0.7775971469736268,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-10,12.0,222,3,8,-0.6287628145958345,-0.7775971469736268,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-11,11.5,223,4,8,-0.6420547132365636,-0.7666588193001592,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-11,12.0,223,4,8,-0.6420547132365636,-0.7666588193001592,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-12,12.0,224,5,8,-0.655156357209085,-0.7554933140726804,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-12,11.5,224,5,8,-0.655156357209085,-0.7554933140726804,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-13,11.5,225,6,8,-0.6680638642135333,-0.7441039398713608,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-13,12.0,225,6,8,-0.6680638642135333,-0.7441039398713608,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-14,11.5,226,0,8,-0.6807734094770159,-0.7324940716135792,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-14,12.0,226,0,8,-0.6807734094770159,-0.7324940716135792,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-15,11.5,227,1,8,-0.6932812268869771,-0.7206671495538615,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-15,12.0,227,1,8,-0.6932812268869771,-0.7206671495538615,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-16,11.5,228,2,8,-0.7055836101071774,-0.70862667826446,11.5,11.5,11.5,9.5,11.5,False,True,True
2023-08-16,12.0,228,2,8,-0.7055836101071774,-0.70862667826446,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-17,12.0,229,3,8,-0.7176769136759615,-0.6963762255968726,12.0,12.0,12.0,10.5,12.0,True,False,True
2023-08-17,11.5,229,3,8,-0.7176769136759615,-0.6963762255968726,11.5,11.5,11.5,9.5,11.5,False,True,True
