pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-02-03,4.5,34,4,2,0.5524353131676196,0.8335557718385699,5.75,5.325,5.5,4.954545454545455,4.945833333333334,True,True
2023-02-04,4.25,35,5,2,0.5667017562911176,0.8239230057575542,4.5,5.3,5.5,5.113636363636363,4.904166666666667,True,True
2023-02-05,4.0,36,6,2,0.5808002734538009,0.8140460935082178,4.25,5.275,5.25,5.2727272727272725,4.8625,True,True
2023-02-06,3.75,37,0,2,0.5947266869607634,0.8039279618328213,4.0,5.25,5.0,5.431818181818182,4.820833333333334,True,True
2023-02-07,3.75,38,1,2,0.6084768701151261,0.7935716089521474,3.75,5.5,4.75,5.590909090909091,4.7875,True,True
2023-02-08,2.75,39,2,2,0.6220467484408675,0.7829801036770629,3.75,5.75,4.5,5.75,4.729166666666667,True,True
2023-02-09,2.75,40,3,2,0.6354323008901774,0.7721565844991642,2.75,5.75,4.5,5.75,4.670833333333333,True,True
2023-02-10,2.75,41,4,2,0.6486295610349814,0.7611042586607747,2.75,4.5,4.0,5.75,4.629166666666666,True,True
2023-02-11,2.75,42,5,2,0.6616346182422783,0.7498264012045686,2.75,4.25,4.0,5.75,4.5875,True,True
2023-02-12,2.75,43,6,2,0.6744436188329455,0.7383263540031065,2.75,4.0,4.0,5.75,4.545833333333333,True,True
2023-02-13,2.75,44,0,2,0.6870527672236669,0.7266075247685656,2.75,3.75,4.0,5.75,4.504166666666666,True,True
2023-02-14,2.75,45,1,2,0.699458327051647,0.7146733860429609,2.75,3.75,4.0,5.75,4.4625,True,True
2023-02-15,3.0,46,2,2,0.7116566222817746,0.7025274741691571,2.75,2.75,4.0,5.75,4.429166666666666,True,True
2023-02-16,3.0,47,3,2,0.7236440382959124,0.6901733882429719,3.0,2.75,4.25,5.75,4.3875,True,True
2023-02-17,4.5,48,4,2,0.7354170229639855,0.6776147890466889,3.0,2.75,4.5,5.75,4.3875,True,True
2023-02-18,4.333333333333333,49,5,2,0.7469720876965552,0.6648553979642865,4.5,2.75,5.5,5.25,4.348611111111111,True,True
2023-02-19,4.166666666666667,50,6,2,0.7583058084785624,0.6518989958787126,4.333333333333333,2.75,5.5,5.25,4.304166666666666,True,True
2023-02-20,4.0,51,0,2,0.7694148268839378,0.6387494220515272,4.166666666666667,2.75,5.475,5.25,4.255,True,True
2023-02-21,4.0,52,1,2,0.7802958510707755,0.6254105729852463,4.0,2.75,5.45,5.25,4.206666666666667,True,True
2023-02-22,3.5,53,2,2,0.7909456567567772,0.6118864012687243,4.0,3.0,5.425,5.25,4.1425,True,True
2023-02-23,3.25,54,3,2,0.8013610881746766,0.5981809144059165,3.5,3.0,5.4,5.25,4.070833333333334,True,True
2023-02-24,3.25,55,4,2,0.8115390590073611,0.5842981736283684,3.25,4.5,5.375,5.25,4.0,True,True
2023-02-25,3.25,56,5,2,0.8214765533024142,0.5702422926917871,3.25,4.333333333333333,5.35,5.0,3.93,True,True
2023-02-26,3.25,57,6,2,0.8311706263658079,0.5560174366570446,3.25,4.166666666666667,5.325,4.75,3.8608333333333333,True,True
2023-02-27,3.25,58,0,2,0.8406184056344782,0.5416278206559814,3.25,4.0,5.3,4.5,3.7925,True,True
2023-02-28,4.25,59,1,2,0.8498170915275278,0.5270777086423722,3.25,4.0,5.275,4.25,3.7583333333333333,True,True
2023-03-01,4.25,60,2,3,0.8587639582758029,0.5123714121284237,4.25,3.5,5.25,4.25,3.725,True,True
2023-03-02,4.0,61,3,3,0.8674563547295969,0.49751328890718066,4.25,3.25,5.5,4.25,3.675,True,True
2023-03-03,3.75,62,4,3,0.8758917051442429,0.48250774176121847,4.0,3.25,5.75,4.25,3.6083333333333334,True,True
2023-03-04,3.4,63,5,3,0.8840675099433636,0.4673592171580022,3.75,3.25,5.75,4.25,3.5300000000000002,True,True
2023-03-05,3.0500000000000003,64,6,3,0.8919813464595485,0.45207220393230435,3.4,3.25,4.5,4.25,3.481666666666667,True,True
2023-03-06,2.7,65,0,3,0.8996308696522433,0.43665123195606403,3.0500000000000003,3.25,4.25,4.25,3.43,True,True
2023-03-07,3.0,66,1,3,0.9070138128026359,0.4211008707960896,2.7,4.25,4.0,4.25,3.396666666666667,True,True
2023-03-08,2.5,67,2,3,0.9141279881853337,0.40542572835999735,3.0,4.25,3.75,4.25,3.355,True,True
2023-03-09,2.5,68,3,3,0.9209712877166346,0.38963044953078796,2.5,4.0,3.75,3.75,3.3133333333333335,True,True
2023-03-10,2.0,69,4,3,0.9275416835791966,0.37371971479046906,2.5,3.75,2.75,3.5,3.2883333333333336,True,True
2023-03-11,2.0,70,5,3,0.9338372288229252,0.35769823883312546,2.0,3.4,2.75,3.4375,3.2633333333333336,True,True
2023-03-12,2.0,71,6,3,0.9398560579418954,0.3415707691678556,2.0,3.0500000000000003,2.75,3.375,3.2383333333333337,True,True
2023-03-13,2.0,72,0,3,0.9455963874271426,0.3253420847119801,2.0,2.7,2.75,3.3125,3.2133333333333334,True,True
2023-03-14,2.0,73,1,3,0.9510565162951535,0.30901699437494745,2.0,3.0,2.75,3.25,3.1883333333333335,True,True
2023-03-15,2.0,74,2,3,0.9562348265919056,0.29260033563334836,2.0,2.5,2.75,3.25,3.1633333333333336,True,True
2023-03-16,1.9,75,3,3,0.9611297838723007,0.27609697309746883,2.0,2.5,2.75,3.0,3.135,True,True
2023-03-17,1.9,76,4,3,0.9657399376548549,0.2595117970697999,1.9,2.0,3.0,2.75,3.0983333333333336,True,True
2023-03-18,1.9666666666666666,77,5,3,0.9700639218515071,0.2428497220959356,1.9,2.0,3.0,3.0,3.063888888888889,True,True
2023-03-19,2.033333333333333,78,6,3,0.9741004551724205,0.22611568550828828,1.9666666666666666,2.0,4.5,2.9166666666666665,2.981666666666667,True,True
2023-03-20,2.1,79,0,3,0.9778483415056568,0.20931464596304847,2.033333333333333,2.0,4.333333333333333,2.8333333333333335,2.9072222222222224,True,True
2023-03-21,1.85,80,1,3,0.9813064702716093,0.19245158197082998,2.1,2.0,4.166666666666667,2.75,2.83,True,True
2023-03-22,2.15,81,2,3,0.9844738167520922,0.1755314904214282,1.85,2.0,4.0,2.75,2.768333333333333,True,True
2023-03-23,2.15,82,3,3,0.9873494423939864,0.15855938510313475,2.15,1.9,4.0,3.25,2.7066666666666666,True,True
2023-03-24,1.75,83,4,3,0.989932495087353,0.141540295217043,2.15,1.9,3.5,3.25,2.6483333333333334,True,True
2023-03-25,1.7166666666666666,84,5,3,0.9922222094179323,0.12447926388678915,1.75,1.9666666666666666,3.25,3.25,2.5972222222222223,True,True
2023-03-26,1.6833333333333333,85,6,3,0.994217906893952,0.10738134666416309,1.7166666666666666,2.033333333333333,3.25,3.5833333333333335,2.545,True,True
2023-03-27,1.65,86,0,3,0.995918996147179,0.09025161003104117,1.6833333333333333,2.1,3.25,3.9166666666666665,2.4916666666666667,True,True
2023-03-28,1.5,87,1,3,0.9973249731081555,0.07309512989807777,1.65,1.85,3.25,4.25,2.433333333333333,True,True
2023-03-29,1.5,88,2,3,0.9984354211555643,0.055916990100603484,1.5,2.15,3.25,4.25,2.375,True,True
2023-03-30,1.5,89,3,3,0.9992500112396835,0.03872228089217446,1.5,2.15,4.25,4.25,2.283333333333333,True,True
2023-03-31,1.5,90,4,3,0.9997685019798909,0.021516097436222254,1.5,1.75,4.25,4.0,2.191666666666667,True,True
2023-04-01,1.6333333333333333,91,5,4,0.9999907397361901,0.004303538296244289,1.5,1.7166666666666666,4.0,4.0,2.1127777777777776,True,True
2023-04-02,1.7666666666666666,92,6,4,0.9999166586547379,-0.01291029607500882,1.6333333333333333,1.6833333333333333,3.75,4.0,2.0466666666666664,True,True
2023-04-03,1.9,93,0,4,0.9995462806873573,-0.030120304846908114,1.7666666666666666,1.65,3.4,4.0,1.9966666666666668,True,True
2023-04-04,1.9,94,1,4,0.9988797155850336,-0.04732138832243185,1.9,1.5,3.0500000000000003,4.0,1.9583333333333333,True,True
2023-04-05,2.15,95,2,4,0.9979171608653922,-0.06450844944931623,1.9,1.5,2.7,2.75,1.9400000000000002,True,True
2023-04-06,2.15,96,3,4,0.9966589017541702,-0.08167639533042241,2.15,1.5,3.0,2.75,1.9116666666666666,True,True
2023-04-07,2.15,97,4,4,0.9951053111006976,-0.09882013873287143,2.15,1.5,2.5,2.25,1.9,True,True
2023-04-08,2.183333333333333,98,5,4,0.9932568492674143,-0.11593459959550041,2.15,1.6333333333333333,2.5,2.25,1.8894444444444445,True,True
2023-04-09,2.216666666666667,99,6,4,0.9911140639934547,-0.1330147065341959,2.183333333333333,1.7666666666666666,2.0,2.0833333333333335,1.8966666666666667,True,True
2023-04-10,2.25,100,0,4,0.9886775902323405,-0.1500553983446526,2.216666666666667,1.9,2.0,1.9166666666666667,1.905,True,True
2023-04-11,2.25,101,1,4,0.9859481499638304,-0.16705162550211924,2.25,1.9,2.0,1.75,1.9133333333333333,True,True
2023-04-12,2.25,102,2,4,0.9829265519799822,-0.18399835165768005,2.25,2.15,2.0,1.75,1.9216666666666666,True,True
2023-04-13,2.25,103,3,4,0.9796136916454901,-0.20089055513063506,2.25,2.15,2.0,1.75,1.93,True,True
2023-04-14,2.25,104,4,4,0.9760105506323683,-0.21772323039653177,2.25,2.15,2.0,1.75,1.9383333333333332,True,True
2023-04-15,2.25,105,5,4,0.9721181966290613,-0.23449138957040985,2.25,2.183333333333333,1.9,1.75,1.9499999999999997,True,True
2023-04-16,2.25,106,6,4,0.9679377830240642,-0.25119006388481935,2.25,2.216666666666667,1.9,1.75,1.9616666666666664,True,True
2023-04-17,2.25,107,0,4,0.9634705485641488,-0.2678143051621742,2.25,2.25,1.9666666666666666,1.75,1.971111111111111,True,True
2023-04-18,2.65,108,1,4,0.9587178169872964,-0.2843591872810034,2.25,2.25,2.033333333333333,1.75,1.9916666666666667,True,True
2023-04-19,2.65,109,2,4,0.9536809966304457,-0.30081980763566735,2.65,2.25,2.1,1.75,2.01,True,True
2023-04-20,2.35,110,3,4,0.9483615800121715,-0.3171912885891061,2.65,2.25,1.85,1.75,2.026666666666667,True,True
2023-04-21,2.25,111,4,4,0.9427611433904207,-0.3334687789181868,2.35,2.25,2.15,1.75,2.03,True,True
2023-04-22,2.3833333333333333,112,5,4,0.9368813462954315,-0.3496474552512284,2.25,2.25,2.15,1.75,2.037777777777778,True,True
2023-04-23,2.5166666666666666,113,6,4,0.9307239310379795,-0.36572252349726897,2.3833333333333333,2.25,1.75,1.75,2.0633333333333335,True,True
2023-04-24,2.65,114,0,4,0.9242907221930933,-0.3816892202666588,2.5166666666666666,2.25,1.7166666666666666,1.75,2.0944444444444446,True,True
2023-04-25,2.75,115,1,4,0.9175836260593937,-0.39754281428255595,2.65,2.65,1.6833333333333333,1.75,2.13,True,True
2023-04-26,2.75,116,2,4,0.9106046300942162,-0.4132786077829042,2.75,2.65,1.65,2.5,2.1666666666666665,True,True
2023-04-27,2.75,117,3,4,0.9033558023246845,-0.4288919379124835,2.75,2.35,1.5,2.25,2.2083333333333335,True,True
2023-04-28,2.75,118,4,4,0.895839290734909,-0.4443781781046132,2.75,2.25,1.5,2.0,2.25,True,True
2023-04-29,2.625,119,5,4,0.8880573226294932,-0.45973273945210397,2.75,2.3833333333333333,1.5,1.75,2.2875,True,True
2023-04-30,2.5,120,6,4,0.8800122039735357,-0.47495107206704995,2.625,2.5166666666666666,1.5,1.75,2.3208333333333333,True,True
2023-05-01,2.375,121,0,5,0.8717063187093218,-0.4900286664290592,2.5,2.65,1.6333333333333333,1.75,2.3455555555555554,True,True
2023-05-02,2.25,122,1,5,0.8631421280499114,-0.5049610547215204,2.375,2.75,1.7666666666666666,1.75,2.3616666666666664,True,True
2023-05-03,2.75,123,2,5,0.854322169749827,-0.5197438121555155,2.25,2.75,1.9,1.75,2.39,True,True
2023-05-04,2.35,124,3,5,0.8452490573530633,-0.5343725582809786,2.75,2.75,1.9,1.75,2.405,True,True
2023-05-05,2.05,125,4,5,0.8359254794186372,-0.548842958284719,2.35,2.75,2.15,1.75,2.401666666666667,True,True
2023-05-06,1.9666666666666666,126,5,5,0.8263541987239096,-0.5631507242749186,2.05,2.625,2.15,1.75,2.395555555555555,True,True
2023-05-07,1.8833333333333333,127,6,5,0.8165380514459161,-0.5772916165517272,1.9666666666666666,2.5,2.15,1.75,2.3866666666666663,True,True
2023-05-08,1.8,128,0,5,0.8064799463209448,-0.5912614448635781,1.8833333333333333,2.375,2.183333333333333,1.75,2.373888888888889,True,True
2023-05-09,1.8,129,1,5,0.7961828637826158,-0.6050560696488488,1.8,2.25,2.216666666666667,1.75,2.36,True,True
2023-05-10,1.7,130,2,5,0.7856498550787147,-0.6186714032625031,1.8,2.75,2.25,1.75,2.341666666666667,True,True
2023-05-11,1.7,131,3,5,0.7748840413670407,-0.6321034111873487,1.7,2.35,2.25,1.75,2.3233333333333333,True,True
2023-05-12,1.6875,132,4,5,0.7638886127905428,-0.6453481132295501,1.7,2.05,2.25,1.75,2.3045833333333334,True,True
2023-05-13,1.6749999999999998,133,5,5,0.7526668275320085,-0.6584015846980488,1.6875,1.9666666666666666,2.25,2.75,2.285416666666667,True,True
2023-05-14,1.6624999999999999,134,6,5,0.7412220108485958,-0.6712599575675313,1.6749999999999998,1.8833333333333333,2.25,2.5833333333333335,2.2658333333333336,True,True
2023-05-15,1.65,135,0,5,0.7295575540864875,-0.6839194216246106,1.6624999999999999,1.8,2.25,2.4166666666666665,2.245833333333333,True,True
2023-05-16,1.55,136,1,5,0.717676913675962,-0.6963762255968722,1.65,1.8,2.25,2.25,2.2224999999999997,True,True
2023-05-17,1.55,137,2,5,0.705583610107178,-0.7086266782644596,1.55,1.7,2.25,2.25,2.199166666666667,True,True
2023-05-18,1.55,138,3,5,0.6932812268869777,-0.7206671495538609,1.55,1.7,2.65,2.25,2.1625,True,True
2023-05-19,1.4,139,4,5,0.6807734094770161,-0.7324940716135789,1.55,1.6875,2.65,1.75,2.120833333333333,True,True
2023-05-20,1.4944444444444445,140,5,5,0.6680638642135335,-0.7441039398713607,1.4,1.6749999999999998,2.35,1.75,2.0923148148148147,True,True
2023-05-21,1.5888888888888888,141,6,5,0.6551563572090853,-0.7554933140726803,1.4944444444444445,1.6624999999999999,2.25,1.9166666666666667,2.0702777777777777,True,True
2023-05-22,1.6833333333333333,142,0,5,0.6420547132365637,-0.766658819300159,1.5888888888888888,1.65,2.3833333333333333,2.0833333333333335,2.0469444444444442,True,True
2023-05-23,1.75,143,1,5,0.6287628145958344,-0.7775971469736269,1.6833333333333333,1.55,2.5166666666666666,2.25,2.0213888888888887,True,True
2023-05-24,1.75,144,2,5,0.6152845999633276,-0.7883050558305255,1.75,1.55,2.65,2.0,1.9913888888888889,True,True
2023-05-25,1.75,145,3,5,0.6016240632249226,-0.7987793728863649,1.75,1.55,2.75,2.0,1.9580555555555557,True,True
2023-05-26,1.75,146,4,5,0.5877852522924732,-0.8090169943749473,1.75,1.4,2.75,2.0,1.9247222222222222,True,True
2023-05-27,1.7,147,5,5,0.5737722679043246,-0.8190148866680801,1.75,1.4944444444444445,2.75,2.0,1.889722222222222,True,True
2023-05-28,1.6500000000000001,148,6,5,0.5595892624101765,-0.8287700871745038,1.7,1.5888888888888888,2.75,1.9166666666666667,1.8530555555555557,True,True
2023-05-29,1.6,149,0,5,0.545240438540651,-0.8382797052177744,1.6500000000000001,1.6833333333333333,2.625,1.8333333333333333,1.8188888888888888,True,True
2023-05-30,1.6,150,1,5,0.5307300481619334,-0.8475409228928311,1.6,1.75,2.5,1.75,1.7888888888888888,True,True
2023-05-31,1.6,151,2,5,0.5160623910158528,-0.8565509959010036,1.6,1.75,2.375,1.75,1.7630555555555556,True,True
2023-06-01,1.6,152,3,6,0.5012418134457758,-0.865307254363206,1.6,1.75,2.25,1.75,1.7413888888888889,True,True
2023-06-02,1.6,153,4,6,0.48627270710868997,-0.8738071036110808,1.6,1.75,2.75,1.75,1.7030555555555555,True,True
2023-06-03,1.6,154,5,6,0.4711595076738638,-0.8820480249558537,1.6,1.7,2.35,1.75,1.6780555555555556,True,True
2023-06-04,1.6,155,6,6,0.4559066935084588,-0.8900275764346767,1.6,1.6500000000000001,2.05,1.8333333333333333,1.6630555555555555,True,True
2023-06-05,1.6,156,0,6,0.440518784350495,-0.8977433935342337,1.6,1.6,1.9666666666666666,1.9166666666666667,1.6508333333333334,True,True
2023-06-06,1.75,157,1,6,0.42500033996955416,-0.9051931898913974,1.6,1.6,1.8833333333333333,2.0,1.646388888888889,True,True
2023-06-07,1.75,158,2,6,0.4093559588156213,-0.9123747579707273,1.75,1.6,1.8,2.25,1.6447222222222222,True,True
2023-06-08,1.75,159,3,6,0.39359027665646673,-0.9192859697186104,1.75,1.6,1.8,2.5,1.6430555555555555,True,True
2023-06-09,1.75,160,4,6,0.3777079652039649,-0.9259247771938498,1.75,1.6,1.7,2.5,1.6447222222222222,True,True
2023-06-10,1.75,161,5,6,0.36171373072976765,-0.9322892131745133,1.75,1.6,1.7,2.5,1.646388888888889,True,True
2023-06-11,1.75,162,6,6,0.3456123126707335,-0.9383773917408641,1.75,1.6,1.6875,2.5,1.6484722222222221,True,True
2023-06-12,1.75,163,0,6,0.3294084822245304,-0.9441875088341993,1.75,1.6,1.6749999999999998,2.5,1.6509722222222223,True,True
2023-06-13,1.75,164,1,6,0.3131070409358269,-0.9497178427914316,1.75,1.75,1.6624999999999999,2.5,1.653888888888889,True,True
2023-06-14,1.75,165,2,6,0.29671281927349075,-0.9549667548552551,1.75,1.75,1.65,2.5,1.6572222222222224,True,True
2023-06-15,1.75,166,3,6,0.28023067519921585,-0.9599326896597447,1.75,1.75,1.55,2.5,1.6638888888888888,True,True
2023-06-16,1.75,167,4,6,0.26366549272800704,-0.9646141756912435,1.75,1.75,1.55,2.5,1.6705555555555556,True,True
2023-06-17,1.75,168,5,6,0.24702218048093552,-0.9690098257244062,1.75,1.75,1.55,2.5,1.6772222222222222,True,True
2023-06-18,1.75,169,6,6,0.23030567023061221,-0.9731183372332619,1.75,1.75,1.4,2.5,1.6888888888888889,True,True
2023-06-19,1.75,170,0,6,0.21352091543979612,-0.9769384927771817,1.75,1.75,1.4944444444444445,2.5,1.6974074074074075,True,True
2023-06-20,1.75,171,1,6,0.19667288979357647,-0.980469160361632,1.75,1.75,1.5888888888888888,2.5,1.702777777777778,True,True
2023-06-21,1.75,172,2,6,0.1797665857255624,-0.9837092937736097,1.75,1.75,1.6833333333333333,2.5,1.7049999999999998,True,True
2023-06-22,1.75,173,3,6,0.16280701293851715,-0.986657932891657,1.75,1.75,1.75,2.5,1.7049999999999998,True,True
2023-06-23,1.55,174,4,6,0.1457991969198751,-0.9893142039703663,1.75,1.75,1.75,2.5,1.6983333333333335,True,True
2023-06-24,1.55,175,5,6,0.12874817745258132,-0.99167731989929,1.55,1.75,1.75,2.5,1.6916666666666667,True,True
2023-06-25,1.55,176,6,6,0.11165900712169512,-0.993746580436178,1.55,1.75,1.75,2.5,1.6849999999999998,True,True
2023-06-26,1.55,177,0,6,0.09453674981719912,-0.9955213724144752,1.55,1.75,1.7,2.5,1.6800000000000002,True,True
2023-06-27,1.55,178,1,6,0.07738647923346301,-0.9970011699250151,1.55,1.75,1.6500000000000001,2.5,1.6766666666666665,True,True
2023-06-28,1.55,179,2,6,0.06021327736579302,-0.9981855344718586,1.55,1.75,1.6,2.75,1.6750000000000003,True,True
2023-06-29,1.75,180,3,6,0.04302223300453059,-0.99907411510223,1.55,1.75,1.6,2.75,1.6800000000000002,True,True
2023-06-30,1.75,181,4,6,0.02581844022713308,-0.9996666485105112,1.75,1.55,1.6,2.5,1.685,True,True
2023-07-01,1.825,182,5,7,0.008606996888688698,-0.9999629591162655,1.75,1.55,1.6,2.75,1.6925,True,True
2023-07-02,1.9,183,6,7,-0.008606996888688009,-0.9999629591162655,1.825,1.55,1.6,2.6666666666666665,1.7025,True,True
2023-07-03,1.9749999999999999,184,0,7,-0.02581844022713239,-0.9996666485105112,1.9,1.55,1.6,2.5833333333333335,1.7149999999999999,True,True
2023-07-04,2.05,185,1,7,-0.04302223300453034,-0.99907411510223,1.9749999999999999,1.55,1.6,2.5,1.7300000000000002,True,True
2023-07-05,2.25,186,2,7,-0.060213277365792774,-0.9981855344718586,2.05,1.55,1.6,2.5,1.7516666666666665,True,True
2023-07-06,2.05,187,3,7,-0.07738647923346322,-0.9970011699250151,2.25,1.75,1.75,2.75,1.7616666666666667,True,True
2023-07-07,2.15,188,4,7,-0.09453674981719933,-0.9955213724144752,2.05,1.75,1.75,3.75,1.775,True,True
2023-07-08,2.0166666666666666,189,5,7,-0.11165900712169444,-0.9937465804361781,2.15,1.825,1.75,3.75,1.7838888888888889,True,True
2023-07-09,1.8833333333333333,190,6,7,-0.12874817745258066,-0.99167731989929,2.0166666666666666,1.9,1.75,3.75,1.7883333333333333,True,True
2023-07-10,1.75,191,0,7,-0.14579919691987442,-0.9893142039703664,1.8833333333333333,1.9749999999999999,1.75,3.75,1.7883333333333333,True,True
2023-07-11,1.75,192,1,7,-0.16280701293851646,-0.9866579328916572,1.75,2.05,1.75,3.75,1.7883333333333333,True,True
2023-07-12,2.0,193,2,7,-0.17976658572556214,-0.9837092937736098,1.75,2.25,1.75,4.25,1.7966666666666666,True,True
2023-07-13,2.125,194,3,7,-0.19667288979357622,-0.9804691603616321,2.0,2.05,1.75,3.75,1.8091666666666666,True,True
2023-07-14,2.25,195,4,7,-0.2135209154397959,-0.9769384927771817,2.125,2.15,1.75,3.25,1.8258333333333332,True,True
2023-07-15,2.5833333333333335,196,5,7,-0.23030567023061196,-0.973118337233262,2.25,2.0166666666666666,1.75,3.25,1.853611111111111,True,True
2023-07-16,2.9166666666666665,197,6,7,-0.24702218048093527,-0.9690098257244063,2.5833333333333335,1.8833333333333333,1.75,3.25,1.8924999999999998,True,True
2023-07-17,3.25,198,0,7,-0.2636654927280072,-0.9646141756912435,2.9166666666666665,1.75,1.75,3.25,1.9425,True,True
2023-07-18,3.4,199,1,7,-0.2802306751992161,-0.9599326896597445,3.25,1.75,1.75,3.25,1.9974999999999998,True,True
2023-07-19,3.75,200,2,7,-0.2967128192734901,-0.9549667548552553,3.4,2.0,1.75,3.25,2.0641666666666665,True,True
2023-07-20,4.25,201,3,7,-0.3131070409358267,-0.9497178427914317,3.75,2.125,1.75,2.75,2.1475,True,True
2023-07-21,4.25,202,4,7,-0.3294084822245302,-0.9441875088341994,4.25,2.25,1.75,2.75,2.2308333333333334,True,True
2023-07-22,3.75,203,5,7,-0.3456123126707333,-0.9383773917408642,4.25,2.5833333333333335,1.75,2.75,2.2975,True,True
2023-07-23,3.25,204,6,7,-0.3617137307297674,-0.9322892131745134,3.75,2.9166666666666665,1.55,2.5833333333333335,2.3541666666666665,True,True
2023-07-24,2.75,205,0,7,-0.37770796520396466,-0.9259247771938499,3.25,3.25,1.55,2.4166666666666665,2.3941666666666666,True,True
2023-07-25,2.75,206,1,7,-0.39359027665646645,-0.9192859697186105,2.75,3.4,1.55,2.25,2.4341666666666666,True,True
2023-07-26,2.75,207,2,7,-0.4093559588156211,-0.9123747579707274,2.75,3.75,1.55,2.25,2.4741666666666666,True,True
2023-07-27,2.75,208,3,7,-0.42500033996955394,-0.9051931898913975,2.75,4.25,1.55,2.25,2.5141666666666667,True,True
2023-07-28,2.75,209,4,7,-0.4405187843504952,-0.8977433935342336,2.75,4.25,1.55,1.9,2.5541666666666667,True,True
2023-07-29,3.0833333333333335,210,5,7,-0.455906693508459,-0.8900275764346766,2.75,3.75,1.75,1.9,2.5986111111111114,True,True
2023-07-30,3.4166666666666665,211,6,7,-0.47115950767386394,-0.8820480249558535,3.0833333333333335,3.25,1.75,2.0166666666666666,2.654166666666667,True,True
2023-07-31,3.75,212,0,7,-0.4862727071086902,-0.8738071036110807,3.4166666666666665,2.75,1.825,2.1333333333333333,2.7183333333333333,True,True
2023-08-01,4.75,213,1,8,-0.5012418134457756,-0.8653072543632061,3.75,2.75,1.9,2.25,2.813333333333333,True,True
2023-08-02,4.25,214,2,8,-0.5160623910158526,-0.8565509959010037,4.75,2.75,1.9749999999999999,3.25,2.8891666666666667,True,True
2023-08-03,4.25,215,3,8,-0.5307300481619331,-0.8475409228928312,4.25,2.75,2.05,3.25,2.9625,True,True
2023-08-04,5.75,216,4,8,-0.5452404385406507,-0.8382797052177745,4.25,2.75,2.25,3.25,3.0791666666666666,True,True
2023-08-05,6.0,217,5,8,-0.5595892624101763,-0.828770087174504,5.75,3.0833333333333335,2.05,3.25,3.2108333333333334,True,True
2023-08-06,6.25,218,6,8,-0.5737722679043243,-0.8190148866680802,6.0,3.4166666666666665,2.15,3.25,3.3474999999999997,True,True
2023-08-07,6.5,219,0,8,-0.5877852522924734,-0.8090169943749472,6.25,3.75,2.0166666666666666,3.25,3.4969444444444444,True,True
2023-08-08,6.5,220,1,8,-0.6016240632249227,-0.7987793728863648,6.5,4.75,1.8833333333333333,3.25,3.650833333333333,True,True
2023-08-09,6.5,221,2,8,-0.6152845999633277,-0.7883050558305253,6.5,4.25,1.75,3.25,3.8091666666666666,True,True
2023-08-10,6.5,222,3,8,-0.6287628145958345,-0.7775971469736268,6.5,4.25,1.75,3.25,3.9675,True,True
2023-08-11,5.25,223,4,8,-0.6420547132365636,-0.7666588193001592,6.5,5.75,2.0,3.25,4.075833333333333,True,True
2023-08-12,5.083333333333333,224,5,8,-0.655156357209085,-0.7554933140726804,5.25,6.0,2.125,3.25,4.174444444444444,True,True
2023-08-13,4.916666666666667,225,6,8,-0.6680638642135333,-0.7441039398713608,5.083333333333333,6.25,2.25,3.25,4.263333333333333,True,True
2023-08-14,4.75,226,0,8,-0.6807734094770159,-0.7324940716135792,4.916666666666667,6.5,2.5833333333333335,3.25,4.335555555555556,True,True
2023-08-15,4.0,227,1,8,-0.6932812268869771,-0.7206671495538615,4.75,6.5,2.9166666666666665,3.25,4.371666666666667,True,True
2023-08-16,3.75,228,2,8,-0.7055836101071774,-0.70862667826446,4.0,6.5,3.25,3.25,4.388333333333334,True,True
2023-08-17,3.75,229,3,8,-0.7176769136759615,-0.6963762255968726,3.75,6.5,3.4,3.25,4.4,True,True
