pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果,prodPcat_杂粮类
2022-10-28,5.0,301,4,10,-0.8919813464595487,0.45207220393230374,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-10-28,6.5,301,4,10,-0.8919813464595487,0.45207220393230374,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-10-29,5.0,302,5,10,-0.8840675099433637,0.46735921715800205,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-10-29,6.5,302,5,10,-0.8840675099433637,0.46735921715800205,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-10-30,5.0,303,6,10,-0.8758917051442433,0.48250774176121763,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-10-30,6.5,303,6,10,-0.8758917051442433,0.48250774176121763,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-10-31,5.0,304,0,10,-0.8674563547295971,0.4975132889071803,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-10-31,6.5,304,0,10,-0.8674563547295971,0.4975132889071803,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-01,6.5,305,1,11,-0.858763958275803,0.5123714121284235,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-01,5.0,305,1,11,-0.858763958275803,0.5123714121284235,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-02,6.5,306,2,11,-0.8498170915275277,0.5270777086423724,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-02,5.0,306,2,11,-0.8498170915275277,0.5270777086423724,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-03,5.0,307,3,11,-0.8406184056344783,0.5416278206559811,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-03,6.5,307,3,11,-0.8406184056344783,0.5416278206559811,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-04,6.5,308,4,11,-0.8311706263658079,0.5560174366570446,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-04,5.0,308,4,11,-0.8311706263658079,0.5560174366570446,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-05,6.5,309,5,11,-0.8214765533024145,0.5702422926917867,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-05,5.0,309,5,11,-0.8214765533024145,0.5702422926917867,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-06,5.0,310,6,11,-0.8115390590073611,0.5842981736283683,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-06,6.5,310,6,11,-0.8115390590073611,0.5842981736283683,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-07,5.0,311,0,11,-0.801361088174677,0.5981809144059158,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-07,6.5,311,0,11,-0.801361088174677,0.5981809144059158,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-08,6.5,312,1,11,-0.7909456567567774,0.6118864012687242,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-08,5.0,312,1,11,-0.7909456567567774,0.6118864012687242,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-09,5.0,313,2,11,-0.780295851070776,0.6254105729852457,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-09,6.5,313,2,11,-0.780295851070776,0.6254105729852457,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-10,5.0,314,3,11,-0.7694148268839381,0.6387494220515268,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-10,6.5,314,3,11,-0.7694148268839381,0.6387494220515268,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-11,6.5,315,4,11,-0.7583058084785625,0.6518989958787125,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-11,5.0,315,4,11,-0.7583058084785625,0.6518989958787125,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-12,5.0,316,5,11,-0.7469720876965551,0.6648553979642866,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-12,6.5,316,5,11,-0.7469720876965551,0.6648553979642866,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-13,6.5,317,6,11,-0.7354170229639858,0.6776147890466887,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-13,5.0,317,6,11,-0.7354170229639858,0.6776147890466887,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-14,5.0,318,0,11,-0.7236440382959124,0.690173388242972,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-14,6.5,318,0,11,-0.7236440382959124,0.690173388242972,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-15,5.0,319,1,11,-0.711656622281775,0.7025274741691566,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-15,6.5,319,1,11,-0.711656622281775,0.7025274741691566,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-16,6.5,320,2,11,-0.6994583270516471,0.7146733860429608,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-16,5.0,320,2,11,-0.6994583270516471,0.7146733860429608,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-17,6.5,321,3,11,-0.6870527672236675,0.7266075247685652,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-17,5.0,321,3,11,-0.6870527672236675,0.7266075247685652,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-18,6.5,322,4,11,-0.6744436188329457,0.7383263540031063,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-18,5.0,322,4,11,-0.6744436188329457,0.7383263540031063,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-19,5.0,323,5,11,-0.661634618242279,0.749826401204568,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-19,6.5,323,5,11,-0.661634618242279,0.749826401204568,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-20,6.5,324,6,11,-0.6486295610349818,0.7611042586607742,6.5,6.5,6.5,6.5,6.5,True,True,False
2022-11-20,5.0,324,6,11,-0.6486295610349818,0.7611042586607742,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-21,5.0,325,0,11,-0.6354323008901775,0.7721565844991641,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-21,6.516666666666667,325,0,11,-0.6354323008901775,0.7721565844991641,6.5,6.5,6.5,6.5,6.500555555555556,True,True,False
2022-11-22,6.533333333333333,326,1,11,-0.622046748440868,0.7829801036770624,6.516666666666667,6.5,6.5,6.5,6.501666666666667,True,True,False
2022-11-22,5.0,326,1,11,-0.622046748440868,0.7829801036770624,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-23,5.0,327,2,11,-0.6084768701151264,0.7935716089521472,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-23,6.55,327,2,11,-0.6084768701151264,0.7935716089521472,6.533333333333333,6.5,6.5,6.5,6.503333333333333,True,True,False
2022-11-24,5.0,328,3,11,-0.594726686960764,0.8039279618328208,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-24,6.566666666666666,328,3,11,-0.594726686960764,0.8039279618328208,6.55,6.5,6.5,6.5,6.5055555555555555,True,True,False
2022-11-25,5.0,329,4,11,-0.5808002734538013,0.8140460935082175,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-25,6.583333333333333,329,4,11,-0.5808002734538013,0.8140460935082175,6.566666666666666,6.5,6.5,6.5,6.508333333333334,True,True,False
2022-11-26,6.6,330,5,11,-0.5667017562911184,0.8239230057575536,6.583333333333333,6.5,6.5,6.5,6.511666666666667,True,True,False
2022-11-26,5.0,330,5,11,-0.5667017562911184,0.8239230057575536,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-27,5.0,331,6,11,-0.5524353131676203,0.8335557718385695,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-27,6.616666666666666,331,6,11,-0.5524353131676203,0.8335557718385695,6.6,6.5,6.5,6.5,6.515555555555555,True,True,False
2022-11-28,5.0,332,0,11,-0.5380051715382992,0.8429415373547832,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-28,6.633333333333334,332,0,11,-0.5380051715382992,0.8429415373547832,6.616666666666666,6.516666666666667,6.5,6.5,6.52,True,True,False
2022-11-29,5.0,333,1,11,-0.5234156073655503,0.8520775211013093,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-11-29,6.65,333,1,11,-0.5234156073655503,0.8520775211013093,6.633333333333334,6.533333333333333,6.5,6.5,6.525,True,True,False
2022-11-30,6.666666666666667,334,2,11,-0.5086709438521042,0.8609610158889945,6.65,6.55,6.5,6.5,6.530555555555555,True,True,False
2022-11-30,5.0,334,2,11,-0.5086709438521042,0.8609610158889945,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-01,6.683333333333334,335,3,12,-0.49377555015997737,0.8695893893466109,6.666666666666667,6.566666666666666,6.5,6.5,6.536666666666666,True,True,False
2022-12-01,5.0,335,3,12,-0.49377555015997737,0.8695893893466109,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-02,6.7,336,4,12,-0.4787338401157883,0.8779600847008883,6.683333333333334,6.583333333333333,6.5,6.5,6.543333333333334,True,True,False
2022-12-02,5.0,336,4,12,-0.4787338401157883,0.8779600847008883,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-03,5.0,337,5,12,-0.4635502709028512,0.8860706215341378,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-03,6.716666666666667,337,5,12,-0.4635502709028512,0.8860706215341378,6.7,6.6,6.5,6.5,6.550555555555556,True,True,False
2022-12-04,6.733333333333333,338,6,12,-0.4482293417404106,0.893918596519257,6.716666666666667,6.616666666666666,6.5,6.5,6.558333333333334,True,True,False
2022-12-04,5.0,338,6,12,-0.4482293417404106,0.893918596519257,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-05,6.75,339,0,12,-0.4327755925504317,0.9015016841318838,6.733333333333333,6.633333333333334,6.5,6.5,6.566666666666666,True,True,False
2022-12-05,5.0,339,0,12,-0.4327755925504317,0.9015016841318838,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-06,6.766666666666667,340,1,12,-0.41719360261231697,0.9088176373395028,6.75,6.65,6.5,6.5,6.575555555555556,True,True,False
2022-12-06,5.0,340,1,12,-0.41719360261231697,0.9088176373395028,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-07,6.783333333333333,341,2,12,-0.4014879892059737,0.9158642882672868,6.766666666666667,6.666666666666667,6.5,6.5,6.585,True,True,False
2022-12-07,5.0,341,2,12,-0.4014879892059737,0.9158642882672868,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-08,6.8,342,3,12,-0.38566340624360745,0.9226395488404875,6.783333333333333,6.683333333333334,6.5,6.5,6.595,True,True,False
2022-12-08,5.0,342,3,12,-0.38566340624360745,0.9226395488404875,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-09,6.816666666666666,343,4,12,-0.3697245428906732,0.9291414114031743,6.8,6.7,6.5,6.5,6.605555555555555,True,True,False
2022-12-09,5.0,343,4,12,-0.3697245428906732,0.9291414114031743,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-10,6.833333333333333,344,5,12,-0.3536761221763721,0.935367949313148,6.816666666666666,6.716666666666667,6.5,6.5,6.616666666666666,True,True,False
2022-12-10,5.0,344,5,12,-0.3536761221763721,0.935367949313148,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-11,5.0,345,6,12,-0.33752289959411347,0.941317317512847,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-11,6.85,345,6,12,-0.33752289959411347,0.941317317512847,6.833333333333333,6.733333333333333,6.5,6.5,6.628333333333333,True,True,False
2022-12-12,5.0,346,0,12,-0.32126966169236515,0.9469877530760751,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-12,6.866666666666666,346,0,12,-0.32126966169236515,0.9469877530760751,6.85,6.75,6.5,6.5,6.640555555555555,True,True,False
2022-12-13,5.0,347,1,12,-0.3049212246562894,0.9523775757303973,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-13,6.883333333333333,347,1,12,-0.3049212246562894,0.9523775757303973,6.866666666666666,6.766666666666667,6.5,6.5,6.653333333333333,True,True,False
2022-12-14,6.9,348,2,12,-0.2884824328806098,0.9574851883550389,6.883333333333333,6.783333333333333,6.5,6.5,6.666666666666667,True,True,False
2022-12-14,5.0,348,2,12,-0.2884824328806098,0.9574851883550389,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-15,5.0,349,3,12,-0.27195815753410524,0.9623090774541487,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-15,6.916666666666667,349,3,12,-0.27195815753410524,0.9623090774541487,6.9,6.8,6.5,6.5,6.680555555555555,True,True,False
2022-12-16,5.0,350,4,12,-0.2553532951161881,0.9668478136052773,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-16,6.933333333333334,350,4,12,-0.2553532951161881,0.9668478136052773,6.916666666666667,6.816666666666666,6.5,6.5,6.694999999999999,True,True,False
2022-12-17,6.95,351,5,12,-0.23867276600594997,0.9711000518829505,6.933333333333334,6.833333333333333,6.5,6.5,6.71,True,True,False
2022-12-17,5.0,351,5,12,-0.23867276600594997,0.9711000518829505,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-18,6.966666666666667,352,6,12,-0.22192151300416674,0.9750645322571945,6.95,6.85,6.5,6.5,6.725555555555555,True,True,False
2022-12-18,5.0,352,6,12,-0.22192151300416674,0.9750645322571945,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-19,6.983333333333333,353,0,12,-0.20510449986861926,0.9787400799669153,6.966666666666667,6.866666666666666,6.5,6.5,6.741666666666666,True,True,False
2022-12-19,5.0,353,0,12,-0.20510449986861926,0.9787400799669153,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-20,5.0,354,1,12,-0.1882267098432439,0.9821256058680006,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-20,7.0,354,1,12,-0.1882267098432439,0.9821256058680006,6.983333333333333,6.883333333333333,6.5,6.5,6.758333333333334,True,True,False
2022-12-21,7.0,355,2,12,-0.1712931441814778,0.9852201067560606,7.0,6.9,6.516666666666667,6.5,6.774444444444444,True,True,False
2022-12-21,5.0,355,2,12,-0.1712931441814778,0.9852201067560606,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-22,5.0,356,3,12,-0.154308820664281,0.9880226656636976,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-22,7.0,356,3,12,-0.154308820664281,0.9880226656636976,7.0,6.916666666666667,6.533333333333333,6.5,6.79,True,True,False
2022-12-23,5.0,357,4,12,-0.13727877211326517,0.9905324521322227,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-23,7.0,357,4,12,-0.13727877211326517,0.9905324521322227,7.0,6.933333333333334,6.55,6.5,6.805000000000001,True,True,False
2022-12-24,5.0,358,5,12,-0.12020804489935275,0.9927487224577402,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-24,7.0,358,5,12,-0.12020804489935275,0.9927487224577402,7.0,6.95,6.566666666666666,6.5,6.819444444444445,True,True,False
2022-12-25,7.0,359,6,12,-0.10310169744743544,0.9946708199115211,7.0,6.966666666666667,6.583333333333333,6.5,6.833333333333333,True,True,False
2022-12-25,5.0,359,6,12,-0.10310169744743544,0.9946708199115211,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-26,7.0,360,0,12,-0.0859647987374467,0.9962981749346077,7.0,6.983333333333333,6.6,6.5,6.846666666666667,True,True,False
2022-12-26,5.0,360,0,12,-0.0859647987374467,0.9962981749346077,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-27,7.0,361,1,12,-0.06880242680232064,0.9976303053065857,7.0,7.0,6.616666666666666,6.5,6.859444444444445,True,True,False
2022-12-27,5.0,361,1,12,-0.06880242680232064,0.9976303053065857,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-28,7.0,362,2,12,-0.05161966722325418,0.9986668162884759,7.0,7.0,6.633333333333334,6.5,6.871666666666667,True,True,False
2022-12-28,5.0,362,2,12,-0.05161966722325418,0.9986668162884759,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-29,5.0,363,3,12,-0.034421611622745804,0.9994074007397048,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-29,7.0,363,3,12,-0.034421611622745804,0.9994074007397048,7.0,7.0,6.65,6.5,6.883333333333334,True,True,False
2022-12-30,7.0,364,4,12,-0.01721335615583528,0.9998518392091162,7.0,7.0,6.666666666666667,6.5,6.894444444444445,True,True,False
2022-12-30,5.0,364,4,12,-0.01721335615583528,0.9998518392091162,5.0,5.0,5.0,5.0,5.0,True,False,True
2022-12-31,7.0,365,5,12,6.432490598706546e-16,1.0,7.0,7.0,6.683333333333334,6.5,6.905,True,True,False
2022-12-31,5.0,365,5,12,6.432490598706546e-16,1.0,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-01,7.0,1,6,1,0.017213356155834685,0.9998518392091162,7.0,7.0,6.7,6.5,6.915,True,True,False
2023-01-01,5.0,1,6,1,0.017213356155834685,0.9998518392091162,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-02,7.0,2,0,1,0.03442161162274574,0.9994074007397048,7.0,7.0,6.716666666666667,6.5,6.924444444444444,True,True,False
2023-01-02,5.0,2,0,1,0.03442161162274574,0.9994074007397048,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-03,7.0,3,1,1,0.051619667223253764,0.998666816288476,7.0,7.0,6.733333333333333,6.5,6.933333333333334,True,True,False
2023-01-03,5.0,3,1,1,0.051619667223253764,0.998666816288476,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-04,7.0,4,2,1,0.06880242680231986,0.9976303053065857,7.0,7.0,6.75,6.5,6.941666666666666,True,True,False
2023-01-04,5.0,4,2,1,0.06880242680231986,0.9976303053065857,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-05,7.0,5,3,1,0.08596479873744647,0.9962981749346078,7.0,7.0,6.766666666666667,6.5,6.949444444444444,True,True,False
2023-01-05,5.0,5,3,1,0.08596479873744647,0.9962981749346078,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-06,7.0,6,4,1,0.10310169744743485,0.9946708199115211,7.0,7.0,6.783333333333333,6.5,6.956666666666666,True,True,False
2023-01-06,5.0,6,4,1,0.10310169744743485,0.9946708199115211,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-07,7.0,7,5,1,0.1202080448993527,0.9927487224577402,7.0,7.0,6.8,6.5,6.963333333333334,True,True,False
2023-01-07,5.0,7,5,1,0.1202080448993527,0.9927487224577402,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-08,7.0,8,6,1,0.13727877211326478,0.9905324521322229,7.0,7.0,6.816666666666666,6.5,6.969444444444445,True,True,False
2023-01-08,5.0,8,6,1,0.13727877211326478,0.9905324521322229,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-09,7.0,9,0,1,0.15430882066428117,0.9880226656636976,7.0,7.0,6.833333333333333,6.5,6.975,True,True,False
2023-01-09,5.0,9,0,1,0.15430882066428117,0.9880226656636976,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-10,5.0,10,1,1,0.1712931441814776,0.9852201067560606,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-10,7.0,10,1,1,0.1712931441814776,0.9852201067560606,7.0,7.0,6.85,6.5,6.98,True,True,False
2023-01-11,7.0,11,2,1,0.1882267098432442,0.9821256058680006,7.0,7.0,6.866666666666666,6.5,6.984444444444445,True,True,False
2023-01-11,5.0,11,2,1,0.1882267098432442,0.9821256058680006,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-12,7.0,12,3,1,0.2051044998686192,0.9787400799669153,7.0,7.0,6.883333333333333,6.5,6.988333333333333,True,True,False
2023-01-12,5.0,12,3,1,0.2051044998686192,0.9787400799669153,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-13,7.0,13,4,1,0.2219215130041655,0.9750645322571948,7.0,7.0,6.9,6.5,6.991666666666666,True,True,False
2023-01-13,5.0,13,4,1,0.2219215130041655,0.9750645322571948,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-14,7.0,14,5,1,0.2386727660059501,0.9711000518829505,7.0,7.0,6.916666666666667,6.5,6.9944444444444445,True,True,False
2023-01-14,5.0,14,5,1,0.2386727660059501,0.9711000518829505,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-15,5.0,15,6,1,0.255353295116187,0.9668478136052775,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-15,7.0,15,6,1,0.255353295116187,0.9668478136052775,7.0,7.0,6.933333333333334,6.5,6.996666666666667,True,True,False
2023-01-16,5.0,16,0,1,0.2719581575341055,0.9623090774541486,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-16,7.0,16,0,1,0.2719581575341055,0.9623090774541486,7.0,7.0,6.95,6.5,6.998333333333333,True,True,False
2023-01-17,5.0,17,1,1,0.288482432880609,0.9574851883550393,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-17,7.0,17,1,1,0.288482432880609,0.9574851883550393,7.0,7.0,6.966666666666667,6.5,6.999444444444445,True,True,False
2023-01-18,5.0,18,2,1,0.30492122465628907,0.9523775757303974,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-18,7.0,18,2,1,0.30492122465628907,0.9523775757303974,7.0,7.0,6.983333333333333,6.5,7.0,True,True,False
2023-01-19,5.0,19,3,1,0.3212696616923644,0.9469877530760753,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-19,7.0,19,3,1,0.3212696616923644,0.9469877530760753,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-20,7.0,20,4,1,0.3375228995941133,0.9413173175128471,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-20,5.0,20,4,1,0.3375228995941133,0.9413173175128471,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-21,7.0,21,5,1,0.3536761221763716,0.9353679493131483,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-21,5.0,21,5,1,0.3536761221763716,0.9353679493131483,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-22,7.0,22,6,1,0.3697245428906731,0.9291414114031743,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-22,5.0,22,6,1,0.3697245428906731,0.9291414114031743,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-23,5.0,23,0,1,0.38566340624360707,0.9226395488404876,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-23,7.0,23,0,1,0.38566340624360707,0.9226395488404876,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-24,5.0,24,1,1,0.401487989205973,0.9158642882672872,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-24,7.0,24,1,1,0.401487989205973,0.9158642882672872,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-25,7.0,25,2,1,0.4171936026123168,0.9088176373395029,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-25,5.0,25,2,1,0.4171936026123168,0.9088176373395029,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-26,7.0,26,3,1,0.4327755925504312,0.901501684131884,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-26,5.0,26,3,1,0.4327755925504312,0.901501684131884,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-27,7.0,27,4,1,0.4482293417404106,0.893918596519257,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-27,5.0,27,4,1,0.4482293417404106,0.893918596519257,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-28,5.0,28,5,1,0.4635502709028509,0.886070621534138,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-28,7.0,28,5,1,0.4635502709028509,0.886070621534138,7.0,7.0,7.0,6.5,7.0,True,True,False
