pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果,prodPcat_杂粮类
2023-01-29,5.0,29,6,1,0.47873384011578846,0.8779600847008882,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-29,7.0,29,6,1,0.47873384011578846,0.8779600847008882,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-30,5.0,30,0,1,0.49377555015997715,0.869589389346611,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-01-30,7.0,30,0,1,0.49377555015997715,0.869589389346611,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-31,7.0,31,1,1,0.5086709438521044,0.8609610158889943,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-01-31,5.0,31,1,1,0.5086709438521044,0.8609610158889943,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-01,7.0,32,2,2,0.5234156073655503,0.8520775211013093,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-01,5.0,32,2,2,0.5234156073655503,0.8520775211013093,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-02,5.0,33,3,2,0.5380051715382996,0.8429415373547828,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-02,7.0,33,3,2,0.5380051715382996,0.8429415373547828,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-03,7.0,34,4,2,0.5524353131676196,0.8335557718385699,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-03,5.0,34,4,2,0.5524353131676196,0.8335557718385699,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-04,5.0,35,5,2,0.5667017562911176,0.8239230057575542,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-04,7.0,35,5,2,0.5667017562911176,0.8239230057575542,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-05,7.0,36,6,2,0.5808002734538009,0.8140460935082178,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-05,5.0,36,6,2,0.5808002734538009,0.8140460935082178,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-06,5.0,37,0,2,0.5947266869607634,0.8039279618328213,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-06,7.0,37,0,2,0.5947266869607634,0.8039279618328213,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-07,7.0,38,1,2,0.6084768701151261,0.7935716089521474,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-07,5.0,38,1,2,0.6084768701151261,0.7935716089521474,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-08,7.0,39,2,2,0.6220467484408675,0.7829801036770629,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-08,5.0,39,2,2,0.6220467484408675,0.7829801036770629,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-09,7.0,40,3,2,0.6354323008901774,0.7721565844991642,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-09,5.0,40,3,2,0.6354323008901774,0.7721565844991642,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-10,5.0,41,4,2,0.6486295610349814,0.7611042586607747,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-10,7.0,41,4,2,0.6486295610349814,0.7611042586607747,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-11,5.0,42,5,2,0.6616346182422783,0.7498264012045686,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-11,7.0,42,5,2,0.6616346182422783,0.7498264012045686,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-12,7.0,43,6,2,0.6744436188329455,0.7383263540031065,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-12,5.0,43,6,2,0.6744436188329455,0.7383263540031065,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-13,5.0,44,0,2,0.6870527672236669,0.7266075247685656,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-13,7.0,44,0,2,0.6870527672236669,0.7266075247685656,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-14,5.0,45,1,2,0.699458327051647,0.7146733860429609,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-14,7.0,45,1,2,0.699458327051647,0.7146733860429609,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-15,5.0,46,2,2,0.7116566222817746,0.7025274741691571,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-15,7.0,46,2,2,0.7116566222817746,0.7025274741691571,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-16,7.0,47,3,2,0.7236440382959124,0.6901733882429719,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-16,5.0,47,3,2,0.7236440382959124,0.6901733882429719,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-17,5.0,48,4,2,0.7354170229639855,0.6776147890466889,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-17,7.0,48,4,2,0.7354170229639855,0.6776147890466889,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-18,7.0,49,5,2,0.7469720876965552,0.6648553979642865,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-18,5.0,49,5,2,0.7469720876965552,0.6648553979642865,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-19,5.0,50,6,2,0.7583058084785624,0.6518989958787126,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-19,7.0,50,6,2,0.7583058084785624,0.6518989958787126,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-20,5.0,51,0,2,0.7694148268839378,0.6387494220515272,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-20,7.0,51,0,2,0.7694148268839378,0.6387494220515272,7.0,7.0,7.0,6.5,7.0,True,True,False
2023-02-21,5.0,52,1,2,0.7802958510707755,0.6254105729852463,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-21,7.0625,52,1,2,0.7802958510707755,0.6254105729852463,7.0,7.0,7.0,6.5,7.002083333333333,True,True,False
2023-02-22,5.0,53,2,2,0.7909456567567772,0.6118864012687243,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-22,7.125,53,2,2,0.7909456567567772,0.6118864012687243,7.0625,7.0,7.0,6.5,7.00625,True,True,False
2023-02-23,7.1875,54,3,2,0.8013610881746766,0.5981809144059165,7.125,7.0,7.0,6.5,7.0125,True,True,False
2023-02-23,5.0,54,3,2,0.8013610881746766,0.5981809144059165,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-24,5.0,55,4,2,0.8115390590073611,0.5842981736283684,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-24,7.25,55,4,2,0.8115390590073611,0.5842981736283684,7.1875,7.0,7.0,6.5,7.020833333333333,True,True,False
2023-02-25,7.3125,56,5,2,0.8214765533024142,0.5702422926917871,7.25,7.0,7.0,6.5,7.03125,True,True,False
2023-02-25,5.0,56,5,2,0.8214765533024142,0.5702422926917871,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-26,7.375,57,6,2,0.8311706263658079,0.5560174366570446,7.3125,7.0,7.0,6.5,7.04375,True,True,False
2023-02-26,5.0,57,6,2,0.8311706263658079,0.5560174366570446,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-27,5.0,58,0,2,0.8406184056344782,0.5416278206559814,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-02-27,7.4375,58,0,2,0.8406184056344782,0.5416278206559814,7.375,7.0,7.0,6.5,7.058333333333334,True,True,False
2023-02-28,7.5,59,1,2,0.8498170915275278,0.5270777086423722,7.4375,7.0625,7.0,6.5,7.075,True,True,False
2023-02-28,5.0,59,1,2,0.8498170915275278,0.5270777086423722,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-01,5.0,60,2,3,0.8587639582758029,0.5123714121284237,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-01,7.5,60,2,3,0.8587639582758029,0.5123714121284237,7.5,7.125,7.0,6.5,7.091666666666667,True,True,False
2023-03-02,7.5,61,3,3,0.8674563547295969,0.49751328890718066,7.5,7.1875,7.0,6.5,7.108333333333333,True,True,False
2023-03-02,5.0,61,3,3,0.8674563547295969,0.49751328890718066,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-03,5.0,62,4,3,0.8758917051442429,0.48250774176121847,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-03,7.5,62,4,3,0.8758917051442429,0.48250774176121847,7.5,7.25,7.0,6.5,7.125,True,True,False
2023-03-04,5.0,63,5,3,0.8840675099433636,0.4673592171580022,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-04,7.5,63,5,3,0.8840675099433636,0.4673592171580022,7.5,7.3125,7.0,6.5,7.141666666666667,True,True,False
2023-03-05,5.0,64,6,3,0.8919813464595485,0.45207220393230435,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-05,7.5,64,6,3,0.8919813464595485,0.45207220393230435,7.5,7.375,7.0,6.5,7.158333333333333,True,True,False
2023-03-06,7.5,65,0,3,0.8996308696522433,0.43665123195606403,7.5,7.4375,7.0,6.5,7.175,True,True,False
2023-03-06,5.0,65,0,3,0.8996308696522433,0.43665123195606403,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-07,7.5,66,1,3,0.9070138128026359,0.4211008707960896,7.5,7.5,7.0,6.5,7.191666666666666,True,True,False
2023-03-07,5.0,66,1,3,0.9070138128026359,0.4211008707960896,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-08,5.0,67,2,3,0.9141279881853337,0.40542572835999735,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-08,7.5,67,2,3,0.9141279881853337,0.40542572835999735,7.5,7.5,7.0,6.5,7.208333333333333,True,True,False
2023-03-09,5.0,68,3,3,0.9209712877166346,0.38963044953078796,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-09,7.5,68,3,3,0.9209712877166346,0.38963044953078796,7.5,7.5,7.0,6.5,7.225,True,True,False
2023-03-10,5.0,69,4,3,0.9275416835791966,0.37371971479046906,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-10,7.5,69,4,3,0.9275416835791966,0.37371971479046906,7.5,7.5,7.0,6.5,7.241666666666666,True,True,False
2023-03-11,5.0,70,5,3,0.9338372288229252,0.35769823883312546,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-11,7.5,70,5,3,0.9338372288229252,0.35769823883312546,7.5,7.5,7.0,6.5,7.258333333333334,True,True,False
2023-03-12,7.5,71,6,3,0.9398560579418954,0.3415707691678556,7.5,7.5,7.0,6.5,7.275,True,True,False
2023-03-12,5.0,71,6,3,0.9398560579418954,0.3415707691678556,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-13,7.5,72,0,3,0.9455963874271426,0.3253420847119801,7.5,7.5,7.0,6.5,7.291666666666667,True,True,False
2023-03-13,5.0,72,0,3,0.9455963874271426,0.3253420847119801,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-14,5.0,73,1,3,0.9510565162951535,0.30901699437494745,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-14,7.5,73,1,3,0.9510565162951535,0.30901699437494745,7.5,7.5,7.0,6.5,7.308333333333334,True,True,False
2023-03-15,7.5,74,2,3,0.9562348265919056,0.29260033563334836,7.5,7.5,7.0,6.5,7.325,True,True,False
2023-03-15,5.0,74,2,3,0.9562348265919056,0.29260033563334836,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-16,5.0,75,3,3,0.9611297838723007,0.27609697309746883,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-16,7.5,75,3,3,0.9611297838723007,0.27609697309746883,7.5,7.5,7.0,6.5,7.341666666666667,True,True,False
2023-03-17,7.5,76,4,3,0.9657399376548549,0.2595117970697999,7.5,7.5,7.0,6.5,7.358333333333333,True,True,False
2023-03-17,5.0,76,4,3,0.9657399376548549,0.2595117970697999,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-18,5.0,77,5,3,0.9700639218515071,0.2428497220959356,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-18,7.5,77,5,3,0.9700639218515071,0.2428497220959356,7.5,7.5,7.0,6.5,7.375,True,True,False
2023-03-19,5.0,78,6,3,0.9741004551724205,0.22611568550828828,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-19,7.5,78,6,3,0.9741004551724205,0.22611568550828828,7.5,7.5,7.0,6.5,7.391666666666667,True,True,False
2023-03-20,7.5,79,0,3,0.9778483415056568,0.20931464596304847,7.5,7.5,7.0,6.5,7.408333333333333,True,True,False
2023-03-20,5.0,79,0,3,0.9778483415056568,0.20931464596304847,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-21,5.0,80,1,3,0.9813064702716093,0.19245158197082998,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-21,7.5,80,1,3,0.9813064702716093,0.19245158197082998,7.5,7.5,7.0,6.5,7.425,True,True,False
2023-03-22,7.5,81,2,3,0.9844738167520922,0.1755314904214282,7.5,7.5,7.0,6.5,7.441666666666666,True,True,False
2023-03-22,5.0,81,2,3,0.9844738167520922,0.1755314904214282,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-23,7.5,82,3,3,0.9873494423939864,0.15855938510313475,7.5,7.5,7.0625,6.5,7.45625,True,True,False
2023-03-23,5.0,82,3,3,0.9873494423939864,0.15855938510313475,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-24,7.5,83,4,3,0.989932495087353,0.141540295217043,7.5,7.5,7.125,6.5,7.46875,True,True,False
2023-03-24,5.0,83,4,3,0.989932495087353,0.141540295217043,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-25,7.5,84,5,3,0.9922222094179323,0.12447926388678915,7.5,7.5,7.1875,6.5,7.479166666666667,True,True,False
2023-03-25,5.0,84,5,3,0.9922222094179323,0.12447926388678915,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-26,7.5,85,6,3,0.994217906893952,0.10738134666416309,7.5,7.5,7.25,6.5,7.4875,True,True,False
2023-03-26,5.0,85,6,3,0.994217906893952,0.10738134666416309,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-27,7.5,86,0,3,0.995918996147179,0.09025161003104117,7.5,7.5,7.3125,6.5,7.49375,True,True,False
2023-03-27,5.0,86,0,3,0.995918996147179,0.09025161003104117,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-28,7.5,87,1,3,0.9973249731081555,0.07309512989807777,7.5,7.5,7.375,6.5,7.497916666666667,True,True,False
2023-03-28,5.0,87,1,3,0.9973249731081555,0.07309512989807777,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-29,5.0,88,2,3,0.9984354211555643,0.055916990100603484,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-29,7.5,88,2,3,0.9984354211555643,0.055916990100603484,7.5,7.5,7.4375,6.5,7.5,True,True,False
2023-03-30,5.0,89,3,3,0.9992500112396835,0.03872228089217446,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-03-30,7.5,89,3,3,0.9992500112396835,0.03872228089217446,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-03-31,7.5,90,4,3,0.9997685019798909,0.021516097436222254,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-03-31,5.0,90,4,3,0.9997685019798909,0.021516097436222254,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-01,7.5,91,5,4,0.9999907397361901,0.004303538296244289,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-01,5.0,91,5,4,0.9999907397361901,0.004303538296244289,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-02,5.0,92,6,4,0.9999166586547379,-0.01291029607500882,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-02,7.5,92,6,4,0.9999166586547379,-0.01291029607500882,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-03,7.5,93,0,4,0.9995462806873573,-0.030120304846908114,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-03,5.0,93,0,4,0.9995462806873573,-0.030120304846908114,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-04,5.0,94,1,4,0.9988797155850336,-0.04732138832243185,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-04,7.5,94,1,4,0.9988797155850336,-0.04732138832243185,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-05,5.0,95,2,4,0.9979171608653922,-0.06450844944931623,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-05,7.5,95,2,4,0.9979171608653922,-0.06450844944931623,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-06,5.0,96,3,4,0.9966589017541702,-0.08167639533042241,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-06,7.5,96,3,4,0.9966589017541702,-0.08167639533042241,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-07,7.5,97,4,4,0.9951053111006976,-0.09882013873287143,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-07,5.0,97,4,4,0.9951053111006976,-0.09882013873287143,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-08,7.5,98,5,4,0.9932568492674143,-0.11593459959550041,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-08,5.0,98,5,4,0.9932568492674143,-0.11593459959550041,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-09,7.5,99,6,4,0.9911140639934547,-0.1330147065341959,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-09,5.0,99,6,4,0.9911140639934547,-0.1330147065341959,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-10,5.0,100,0,4,0.9886775902323405,-0.1500553983446526,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-10,7.5,100,0,4,0.9886775902323405,-0.1500553983446526,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-11,7.5,101,1,4,0.9859481499638304,-0.16705162550211924,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-11,5.0,101,1,4,0.9859481499638304,-0.16705162550211924,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-12,7.5,102,2,4,0.9829265519799822,-0.18399835165768005,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-12,5.0,102,2,4,0.9829265519799822,-0.18399835165768005,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-13,5.0,103,3,4,0.9796136916454901,-0.20089055513063506,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-13,7.5,103,3,4,0.9796136916454901,-0.20089055513063506,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-14,7.5,104,4,4,0.9760105506323683,-0.21772323039653177,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-14,5.0,104,4,4,0.9760105506323683,-0.21772323039653177,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-15,7.5,105,5,4,0.9721181966290613,-0.23449138957040985,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-15,5.0,105,5,4,0.9721181966290613,-0.23449138957040985,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-16,7.5,106,6,4,0.9679377830240642,-0.25119006388481935,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-16,5.0,106,6,4,0.9679377830240642,-0.25119006388481935,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-17,7.5,107,0,4,0.9634705485641488,-0.2678143051621742,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-17,5.0,107,0,4,0.9634705485641488,-0.2678143051621742,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-18,5.0,108,1,4,0.9587178169872964,-0.2843591872810034,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-18,7.5,108,1,4,0.9587178169872964,-0.2843591872810034,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-19,5.0,109,2,4,0.9536809966304457,-0.30081980763566735,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-19,7.5,109,2,4,0.9536809966304457,-0.30081980763566735,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-20,5.0,110,3,4,0.9483615800121715,-0.3171912885891061,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-20,7.5,110,3,4,0.9483615800121715,-0.3171912885891061,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-21,7.5,111,4,4,0.9427611433904207,-0.3334687789181868,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-21,5.0,111,4,4,0.9427611433904207,-0.3334687789181868,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-22,7.5,112,5,4,0.9368813462954315,-0.3496474552512284,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-22,5.0,112,5,4,0.9368813462954315,-0.3496474552512284,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-23,7.5,113,6,4,0.9307239310379795,-0.36572252349726897,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-23,5.0,113,6,4,0.9307239310379795,-0.36572252349726897,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-24,7.5,114,0,4,0.9242907221930933,-0.3816892202666588,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-24,5.0,114,0,4,0.9242907221930933,-0.3816892202666588,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-25,5.0,115,1,4,0.9175836260593937,-0.39754281428255595,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-25,7.5,115,1,4,0.9175836260593937,-0.39754281428255595,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-26,5.0,116,2,4,0.9106046300942162,-0.4132786077829042,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-26,7.5,116,2,4,0.9106046300942162,-0.4132786077829042,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-27,5.0,117,3,4,0.9033558023246845,-0.4288919379124835,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-27,7.5,117,3,4,0.9033558023246845,-0.4288919379124835,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-28,7.5,118,4,4,0.895839290734909,-0.4443781781046132,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-28,5.0,118,4,4,0.895839290734909,-0.4443781781046132,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-29,7.5,119,5,4,0.8880573226294932,-0.45973273945210397,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-29,5.0,119,5,4,0.8880573226294932,-0.45973273945210397,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-04-30,7.5,120,6,4,0.8800122039735357,-0.47495107206704995,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-04-30,5.0,120,6,4,0.8800122039735357,-0.47495107206704995,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-01,5.0,121,0,5,0.8717063187093218,-0.4900286664290592,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-01,7.5,121,0,5,0.8717063187093218,-0.4900286664290592,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-02,5.0,122,1,5,0.8631421280499114,-0.5049610547215204,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-02,7.5,122,1,5,0.8631421280499114,-0.5049610547215204,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-03,5.0,123,2,5,0.854322169749827,-0.5197438121555155,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-03,7.5,123,2,5,0.854322169749827,-0.5197438121555155,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-04,5.0,124,3,5,0.8452490573530633,-0.5343725582809786,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-04,7.5,124,3,5,0.8452490573530633,-0.5343725582809786,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-05,5.0,125,4,5,0.8359254794186372,-0.548842958284719,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-05,7.5,125,4,5,0.8359254794186372,-0.548842958284719,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-06,7.5,126,5,5,0.8263541987239096,-0.5631507242749186,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-06,5.0,126,5,5,0.8263541987239096,-0.5631507242749186,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-07,7.5,127,6,5,0.8165380514459161,-0.5772916165517272,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-07,5.0,127,6,5,0.8165380514459161,-0.5772916165517272,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-08,5.0,128,0,5,0.8064799463209448,-0.5912614448635781,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-08,7.5,128,0,5,0.8064799463209448,-0.5912614448635781,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-09,7.5,129,1,5,0.7961828637826158,-0.6050560696488488,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-09,5.0,129,1,5,0.7961828637826158,-0.6050560696488488,5.0,5.0,5.0,5.0,5.0,True,False,True
