pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果,prodPcat_杂粮类
2023-05-10,5.0,130,2,5,0.7856498550787147,-0.6186714032625031,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-10,7.5,130,2,5,0.7856498550787147,-0.6186714032625031,7.5,7.5,7.5,6.5,7.5,True,True,False
2023-05-11,5.0,131,3,5,0.7748840413670407,-0.6321034111873487,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-11,7.523809523809524,131,3,5,0.7748840413670407,-0.6321034111873487,7.5,7.5,7.5,6.5,7.500793650793651,True,True,False
2023-05-12,5.0,132,4,5,0.7638886127905428,-0.6453481132295501,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-12,7.5476190476190474,132,4,5,0.7638886127905428,-0.6453481132295501,7.523809523809524,7.5,7.5,6.5,7.502380952380952,True,True,False
2023-05-13,7.571428571428571,133,5,5,0.7526668275320085,-0.6584015846980488,7.5476190476190474,7.5,7.5,6.5,7.504761904761905,True,True,False
2023-05-13,5.0,133,5,5,0.7526668275320085,-0.6584015846980488,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-14,5.0,134,6,5,0.7412220108485958,-0.6712599575675313,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-14,7.595238095238095,134,6,5,0.7412220108485958,-0.6712599575675313,7.571428571428571,7.5,7.5,6.5,7.507936507936508,True,True,False
2023-05-15,7.619047619047619,135,0,5,0.7295575540864875,-0.6839194216246106,7.595238095238095,7.5,7.5,6.5,7.511904761904762,True,True,False
2023-05-15,5.0,135,0,5,0.7295575540864875,-0.6839194216246106,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-16,7.642857142857143,136,1,5,0.717676913675962,-0.6963762255968722,7.619047619047619,7.5,7.5,6.5,7.516666666666667,True,True,False
2023-05-16,5.0,136,1,5,0.717676913675962,-0.6963762255968722,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-17,5.0,137,2,5,0.705583610107178,-0.7086266782644596,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-17,7.666666666666667,137,2,5,0.705583610107178,-0.7086266782644596,7.642857142857143,7.5,7.5,6.5,7.522222222222222,True,True,False
2023-05-18,5.0,138,3,5,0.6932812268869777,-0.7206671495538609,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-18,7.690476190476191,138,3,5,0.6932812268869777,-0.7206671495538609,7.666666666666667,7.523809523809524,7.5,6.5,7.5285714285714285,True,True,False
2023-05-19,7.714285714285714,139,4,5,0.6807734094770161,-0.7324940716135789,7.690476190476191,7.5476190476190474,7.5,6.5,7.5357142857142865,True,True,False
2023-05-19,5.0,139,4,5,0.6807734094770161,-0.7324940716135789,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-20,5.0,140,5,5,0.6680638642135335,-0.7441039398713607,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-20,7.738095238095238,140,5,5,0.6680638642135335,-0.7441039398713607,7.714285714285714,7.571428571428571,7.5,6.5,7.5436507936507935,True,True,False
2023-05-21,7.761904761904762,141,6,5,0.6551563572090853,-0.7554933140726803,7.738095238095238,7.595238095238095,7.5,6.5,7.552380952380953,True,True,False
2023-05-21,5.0,141,6,5,0.6551563572090853,-0.7554933140726803,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-22,7.785714285714286,142,0,5,0.6420547132365637,-0.766658819300159,7.761904761904762,7.619047619047619,7.5,6.5,7.561904761904762,True,True,False
2023-05-22,5.0,142,0,5,0.6420547132365637,-0.766658819300159,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-23,7.809523809523809,143,1,5,0.6287628145958344,-0.7775971469736269,7.785714285714286,7.642857142857143,7.5,6.5,7.572222222222222,True,True,False
2023-05-23,5.0,143,1,5,0.6287628145958344,-0.7775971469736269,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-24,7.833333333333333,144,2,5,0.6152845999633276,-0.7883050558305255,7.809523809523809,7.666666666666667,7.5,6.5,7.583333333333333,True,True,False
2023-05-24,5.0,144,2,5,0.6152845999633276,-0.7883050558305255,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-25,7.857142857142857,145,3,5,0.6016240632249226,-0.7987793728863649,7.833333333333333,7.690476190476191,7.5,6.5,7.595238095238096,True,True,False
2023-05-25,5.0,145,3,5,0.6016240632249226,-0.7987793728863649,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-26,7.880952380952381,146,4,5,0.5877852522924732,-0.8090169943749473,7.857142857142857,7.714285714285714,7.5,6.5,7.607936507936508,True,True,False
2023-05-26,5.0,146,4,5,0.5877852522924732,-0.8090169943749473,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-27,5.0,147,5,5,0.5737722679043246,-0.8190148866680801,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-27,7.904761904761905,147,5,5,0.5737722679043246,-0.8190148866680801,7.880952380952381,7.738095238095238,7.5,6.5,7.621428571428571,True,True,False
2023-05-28,5.0,148,6,5,0.5595892624101765,-0.8287700871745038,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-28,7.928571428571429,148,6,5,0.5595892624101765,-0.8287700871745038,7.904761904761905,7.761904761904762,7.5,6.5,7.635714285714286,True,True,False
2023-05-29,7.9523809523809526,149,0,5,0.545240438540651,-0.8382797052177744,7.928571428571429,7.785714285714286,7.5,6.5,7.65079365079365,True,True,False
2023-05-29,5.0,149,0,5,0.545240438540651,-0.8382797052177744,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-30,5.0,150,1,5,0.5307300481619334,-0.8475409228928311,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-05-30,7.976190476190476,150,1,5,0.5307300481619334,-0.8475409228928311,7.9523809523809526,7.809523809523809,7.5,6.5,7.666666666666667,True,True,False
2023-05-31,8.0,151,2,5,0.5160623910158528,-0.8565509959010036,7.976190476190476,7.833333333333333,7.5,6.5,7.683333333333334,True,True,False
2023-05-31,5.0,151,2,5,0.5160623910158528,-0.8565509959010036,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-01,8.0,152,3,6,0.5012418134457758,-0.865307254363206,8.0,7.857142857142857,7.5,6.5,7.7,True,True,False
2023-06-01,5.0,152,3,6,0.5012418134457758,-0.865307254363206,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-02,8.0,153,4,6,0.48627270710868997,-0.8738071036110808,8.0,7.880952380952381,7.5,6.5,7.716666666666667,True,True,False
2023-06-02,5.0,153,4,6,0.48627270710868997,-0.8738071036110808,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-03,8.0,154,5,6,0.4711595076738638,-0.8820480249558537,8.0,7.904761904761905,7.5,6.5,7.733333333333333,True,True,False
2023-06-03,5.0,154,5,6,0.4711595076738638,-0.8820480249558537,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-04,8.0,155,6,6,0.4559066935084588,-0.8900275764346767,8.0,7.928571428571429,7.5,6.5,7.75,True,True,False
2023-06-04,5.0,155,6,6,0.4559066935084588,-0.8900275764346767,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-05,5.0,156,0,6,0.440518784350495,-0.8977433935342337,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-05,8.0,156,0,6,0.440518784350495,-0.8977433935342337,8.0,7.9523809523809526,7.5,6.5,7.766666666666667,True,True,False
2023-06-06,8.0,157,1,6,0.42500033996955416,-0.9051931898913974,8.0,7.976190476190476,7.5,6.5,7.783333333333333,True,True,False
2023-06-06,5.0,157,1,6,0.42500033996955416,-0.9051931898913974,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-07,5.0,158,2,6,0.4093559588156213,-0.9123747579707273,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-07,8.0,158,2,6,0.4093559588156213,-0.9123747579707273,8.0,8.0,7.5,6.5,7.8,True,True,False
2023-06-08,5.0,159,3,6,0.39359027665646673,-0.9192859697186104,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-08,8.0,159,3,6,0.39359027665646673,-0.9192859697186104,8.0,8.0,7.5,6.5,7.816666666666666,True,True,False
2023-06-09,5.0,160,4,6,0.3777079652039649,-0.9259247771938498,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-09,8.0,160,4,6,0.3777079652039649,-0.9259247771938498,8.0,8.0,7.5,6.5,7.833333333333333,True,True,False
2023-06-10,8.0,161,5,6,0.36171373072976765,-0.9322892131745133,8.0,8.0,7.523809523809524,6.5,7.84920634920635,True,True,False
2023-06-10,5.0,161,5,6,0.36171373072976765,-0.9322892131745133,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-11,8.0,162,6,6,0.3456123126707335,-0.9383773917408641,8.0,8.0,7.5476190476190474,6.5,7.864285714285714,True,True,False
2023-06-11,5.0,162,6,6,0.3456123126707335,-0.9383773917408641,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-12,8.0,163,0,6,0.3294084822245304,-0.9441875088341993,8.0,8.0,7.571428571428571,6.5,7.878571428571429,True,True,False
2023-06-12,5.0,163,0,6,0.3294084822245304,-0.9441875088341993,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-13,5.0,164,1,6,0.3131070409358269,-0.9497178427914316,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-13,8.0,164,1,6,0.3131070409358269,-0.9497178427914316,8.0,8.0,7.595238095238095,6.5,7.892063492063492,True,True,False
2023-06-14,5.0,165,2,6,0.29671281927349075,-0.9549667548552551,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-14,8.0,165,2,6,0.29671281927349075,-0.9549667548552551,8.0,8.0,7.619047619047619,6.5,7.904761904761904,True,True,False
2023-06-15,8.0,166,3,6,0.28023067519921585,-0.9599326896597447,8.0,8.0,7.642857142857143,6.5,7.916666666666667,True,True,False
2023-06-15,5.0,166,3,6,0.28023067519921585,-0.9599326896597447,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-16,5.0,167,4,6,0.26366549272800704,-0.9646141756912435,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-16,8.0,167,4,6,0.26366549272800704,-0.9646141756912435,8.0,8.0,7.666666666666667,6.5,7.927777777777778,True,True,False
2023-06-17,8.0,168,5,6,0.24702218048093552,-0.9690098257244062,8.0,8.0,7.690476190476191,6.5,7.938095238095238,True,True,False
2023-06-17,5.0,168,5,6,0.24702218048093552,-0.9690098257244062,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-18,8.0,169,6,6,0.23030567023061221,-0.9731183372332619,8.0,8.0,7.714285714285714,6.5,7.947619047619047,True,True,False
2023-06-18,5.0,169,6,6,0.23030567023061221,-0.9731183372332619,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-19,8.0,170,0,6,0.21352091543979612,-0.9769384927771817,8.0,8.0,7.738095238095238,6.5,7.9563492063492065,True,True,False
2023-06-19,5.0,170,0,6,0.21352091543979612,-0.9769384927771817,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-20,8.0,171,1,6,0.19667288979357647,-0.980469160361632,8.0,8.0,7.761904761904762,6.5,7.9642857142857135,True,True,False
2023-06-20,5.0,171,1,6,0.19667288979357647,-0.980469160361632,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-21,5.0,172,2,6,0.1797665857255624,-0.9837092937736097,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-21,8.0,172,2,6,0.1797665857255624,-0.9837092937736097,8.0,8.0,7.785714285714286,6.5,7.9714285714285715,True,True,False
2023-06-22,5.0,173,3,6,0.16280701293851715,-0.986657932891657,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-22,8.0,173,3,6,0.16280701293851715,-0.986657932891657,8.0,8.0,7.809523809523809,6.5,7.977777777777778,True,True,False
2023-06-23,8.0,174,4,6,0.1457991969198751,-0.9893142039703663,8.0,8.0,7.833333333333333,6.5,7.983333333333333,True,True,False
2023-06-23,5.0,174,4,6,0.1457991969198751,-0.9893142039703663,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-24,5.0,175,5,6,0.12874817745258132,-0.99167731989929,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-24,8.0,175,5,6,0.12874817745258132,-0.99167731989929,8.0,8.0,7.857142857142857,6.5,7.988095238095238,True,True,False
2023-06-25,8.0,176,6,6,0.11165900712169512,-0.993746580436178,8.0,8.0,7.880952380952381,6.5,7.992063492063492,True,True,False
2023-06-25,5.0,176,6,6,0.11165900712169512,-0.993746580436178,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-26,8.0,177,0,6,0.09453674981719912,-0.9955213724144752,8.0,8.0,7.904761904761905,6.5,7.995238095238095,True,True,False
2023-06-26,5.0,177,0,6,0.09453674981719912,-0.9955213724144752,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-27,8.0,178,1,6,0.07738647923346301,-0.9970011699250151,8.0,8.0,7.928571428571429,6.5,7.997619047619048,True,True,False
2023-06-27,5.0,178,1,6,0.07738647923346301,-0.9970011699250151,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-28,5.0,179,2,6,0.06021327736579302,-0.9981855344718586,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-28,8.0,179,2,6,0.06021327736579302,-0.9981855344718586,8.0,8.0,7.9523809523809526,6.5,7.999206349206349,True,True,False
2023-06-29,5.0,180,3,6,0.04302223300453059,-0.99907411510223,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-29,8.0,180,3,6,0.04302223300453059,-0.99907411510223,8.0,8.0,7.976190476190476,6.5,8.0,True,True,False
2023-06-30,5.0,181,4,6,0.02581844022713308,-0.9996666485105112,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-06-30,8.0,181,4,6,0.02581844022713308,-0.9996666485105112,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-01,8.0,182,5,7,0.008606996888688698,-0.9999629591162655,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-01,5.0,182,5,7,0.008606996888688698,-0.9999629591162655,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-02,8.0,183,6,7,-0.008606996888688009,-0.9999629591162655,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-02,5.0,183,6,7,-0.008606996888688009,-0.9999629591162655,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-03,5.0,184,0,7,-0.02581844022713239,-0.9996666485105112,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-03,8.0,184,0,7,-0.02581844022713239,-0.9996666485105112,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-04,8.0,185,1,7,-0.04302223300453034,-0.99907411510223,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-04,5.0,185,1,7,-0.04302223300453034,-0.99907411510223,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-05,8.0,186,2,7,-0.060213277365792774,-0.9981855344718586,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-05,5.0,186,2,7,-0.060213277365792774,-0.9981855344718586,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-06,8.0,187,3,7,-0.07738647923346322,-0.9970011699250151,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-06,5.0,187,3,7,-0.07738647923346322,-0.9970011699250151,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-07,5.0,188,4,7,-0.09453674981719933,-0.9955213724144752,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-07,8.0,188,4,7,-0.09453674981719933,-0.9955213724144752,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-08,8.0,189,5,7,-0.11165900712169444,-0.9937465804361781,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-08,5.0,189,5,7,-0.11165900712169444,-0.9937465804361781,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-09,5.0,190,6,7,-0.12874817745258066,-0.99167731989929,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-09,8.0,190,6,7,-0.12874817745258066,-0.99167731989929,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-10,5.0,191,0,7,-0.14579919691987442,-0.9893142039703664,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-10,8.0,191,0,7,-0.14579919691987442,-0.9893142039703664,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-11,5.0,192,1,7,-0.16280701293851646,-0.9866579328916572,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-11,8.0,192,1,7,-0.16280701293851646,-0.9866579328916572,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-12,8.0,193,2,7,-0.17976658572556214,-0.9837092937736098,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-12,5.0,193,2,7,-0.17976658572556214,-0.9837092937736098,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-13,8.0,194,3,7,-0.19667288979357622,-0.9804691603616321,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-13,5.0,194,3,7,-0.19667288979357622,-0.9804691603616321,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-14,8.0,195,4,7,-0.2135209154397959,-0.9769384927771817,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-14,5.0,195,4,7,-0.2135209154397959,-0.9769384927771817,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-15,5.0,196,5,7,-0.23030567023061196,-0.973118337233262,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-15,8.0,196,5,7,-0.23030567023061196,-0.973118337233262,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-16,8.0,197,6,7,-0.24702218048093527,-0.9690098257244063,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-16,5.0,197,6,7,-0.24702218048093527,-0.9690098257244063,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-17,5.0,198,0,7,-0.2636654927280072,-0.9646141756912435,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-17,8.0,198,0,7,-0.2636654927280072,-0.9646141756912435,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-18,8.0,199,1,7,-0.2802306751992161,-0.9599326896597445,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-18,5.0,199,1,7,-0.2802306751992161,-0.9599326896597445,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-19,5.0,200,2,7,-0.2967128192734901,-0.9549667548552553,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-19,8.0,200,2,7,-0.2967128192734901,-0.9549667548552553,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-20,8.0,201,3,7,-0.3131070409358267,-0.9497178427914317,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-20,5.0,201,3,7,-0.3131070409358267,-0.9497178427914317,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-21,5.0,202,4,7,-0.3294084822245302,-0.9441875088341994,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-21,8.0,202,4,7,-0.3294084822245302,-0.9441875088341994,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-22,5.0,203,5,7,-0.3456123126707333,-0.9383773917408642,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-22,8.0,203,5,7,-0.3456123126707333,-0.9383773917408642,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-23,5.0,204,6,7,-0.3617137307297674,-0.9322892131745134,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-23,8.0,204,6,7,-0.3617137307297674,-0.9322892131745134,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-24,8.0,205,0,7,-0.37770796520396466,-0.9259247771938499,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-24,5.0,205,0,7,-0.37770796520396466,-0.9259247771938499,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-25,5.0,206,1,7,-0.39359027665646645,-0.9192859697186105,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-25,8.0,206,1,7,-0.39359027665646645,-0.9192859697186105,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-26,5.0,207,2,7,-0.4093559588156211,-0.9123747579707274,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-26,8.0,207,2,7,-0.4093559588156211,-0.9123747579707274,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-27,5.0,208,3,7,-0.42500033996955394,-0.9051931898913975,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-27,8.0,208,3,7,-0.42500033996955394,-0.9051931898913975,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-28,8.0,209,4,7,-0.4405187843504952,-0.8977433935342336,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-28,5.0,209,4,7,-0.4405187843504952,-0.8977433935342336,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-29,5.0,210,5,7,-0.455906693508459,-0.8900275764346766,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-29,8.0,210,5,7,-0.455906693508459,-0.8900275764346766,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-30,5.0,211,6,7,-0.47115950767386394,-0.8820480249558535,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-30,8.0,211,6,7,-0.47115950767386394,-0.8820480249558535,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-07-31,5.0,212,0,7,-0.4862727071086902,-0.8738071036110807,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-07-31,8.0,212,0,7,-0.4862727071086902,-0.8738071036110807,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-01,5.0,213,1,8,-0.5012418134457756,-0.8653072543632061,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-01,8.0,213,1,8,-0.5012418134457756,-0.8653072543632061,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-02,5.0,214,2,8,-0.5160623910158526,-0.8565509959010037,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-02,8.0,214,2,8,-0.5160623910158526,-0.8565509959010037,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-03,5.0,215,3,8,-0.5307300481619331,-0.8475409228928312,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-03,8.0,215,3,8,-0.5307300481619331,-0.8475409228928312,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-04,5.0,216,4,8,-0.5452404385406507,-0.8382797052177745,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-04,8.0,216,4,8,-0.5452404385406507,-0.8382797052177745,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-05,8.0,217,5,8,-0.5595892624101763,-0.828770087174504,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-05,5.0,217,5,8,-0.5595892624101763,-0.828770087174504,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-06,5.0,218,6,8,-0.5737722679043243,-0.8190148866680802,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-06,8.0,218,6,8,-0.5737722679043243,-0.8190148866680802,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-07,5.0,219,0,8,-0.5877852522924734,-0.8090169943749472,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-07,8.0,219,0,8,-0.5877852522924734,-0.8090169943749472,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-08,5.0,220,1,8,-0.6016240632249227,-0.7987793728863648,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-08,8.0,220,1,8,-0.6016240632249227,-0.7987793728863648,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-09,5.0,221,2,8,-0.6152845999633277,-0.7883050558305253,5.0,5.0,5.0,5.0,5.0,True,False,True
2023-08-09,8.0,221,2,8,-0.6152845999633277,-0.7883050558305253,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-10,8.0,222,3,8,-0.6287628145958345,-0.7775971469736268,8.0,8.0,8.0,6.5,8.0,True,True,False
2023-08-10,5.0,222,3,8,-0.6287628145958345,-0.7775971469736268,5.0,5.0,5.0,5.0,5.0,True,False,True
