pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2023-01-25,57.5,25,2,1,0.4171936026123168,0.9088176373395029,57.5,57.5,57.5,51.72727272727273,57.5,True,True
2023-01-26,57.5,26,3,1,0.4327755925504312,0.901501684131884,57.5,57.5,57.5,51.77272727272727,57.5,True,True
2023-01-27,57.5,27,4,1,0.4482293417404106,0.893918596519257,57.5,57.5,57.5,51.81818181818182,57.5,True,True
2023-01-28,57.5,28,5,1,0.4635502709028509,0.886070621534138,57.5,57.5,57.5,51.86363636363637,57.5,True,True
2023-01-29,57.5,29,6,1,0.47873384011578846,0.8779600847008882,57.5,57.5,57.5,51.90909090909091,57.5,True,True
2023-01-30,57.5,30,0,1,0.49377555015997715,0.869589389346611,57.5,57.5,57.5,51.95454545454545,57.5,True,True
2023-01-31,57.5,31,1,1,0.5086709438521044,0.8609610158889943,57.5,57.5,57.5,52.0,57.5,True,True
2023-02-01,57.4,32,2,2,0.5234156073655503,0.8520775211013093,57.5,57.5,57.5,52.0,57.49666666666667,True,True
2023-02-02,57.3,33,3,2,0.5380051715382996,0.8429415373547828,57.4,57.5,57.5,52.0,57.49,True,True
2023-02-03,57.2,34,4,2,0.5524353131676196,0.8335557718385699,57.3,57.5,57.5,52.0,57.480000000000004,True,True
2023-02-04,57.1,35,5,2,0.5667017562911176,0.8239230057575542,57.2,57.5,57.5,52.0,57.46666666666667,True,True
2023-02-05,57.0,36,6,2,0.5808002734538009,0.8140460935082178,57.1,57.5,57.5,52.0,57.45,True,True
2023-02-06,56.9,37,0,2,0.5947266869607634,0.8039279618328213,57.0,57.5,57.5,52.0,57.43,True,True
2023-02-07,56.8,38,1,2,0.6084768701151261,0.7935716089521474,56.9,57.5,57.5,52.0,57.406666666666666,True,True
2023-02-08,56.7,39,2,2,0.6220467484408675,0.7829801036770629,56.8,57.4,57.5,52.0,57.38,True,True
2023-02-09,56.6,40,3,2,0.6354323008901774,0.7721565844991642,56.7,57.3,57.5,52.0,57.35,True,True
2023-02-10,56.5,41,4,2,0.6486295610349814,0.7611042586607747,56.6,57.2,57.5,52.0,57.31666666666667,True,True
2023-02-11,56.4,42,5,2,0.6616346182422783,0.7498264012045686,56.5,57.1,57.5,52.15,57.28,True,True
2023-02-12,56.3,43,6,2,0.6744436188329455,0.7383263540031065,56.4,57.0,57.5,52.3,57.24,True,True
2023-02-13,56.2,44,0,2,0.6870527672236669,0.7266075247685656,56.3,56.9,57.5,52.45,57.19666666666667,True,True
2023-02-14,56.1,45,1,2,0.699458327051647,0.7146733860429609,56.2,56.8,57.5,52.6,57.15,True,True
2023-02-15,56.0,46,2,2,0.7116566222817746,0.7025274741691571,56.1,56.7,57.5,52.75,57.1,True,True
2023-02-16,55.9,47,3,2,0.7236440382959124,0.6901733882429719,56.0,56.6,57.5,52.9,57.04666666666667,True,True
2023-02-17,55.8,48,4,2,0.7354170229639855,0.6776147890466889,55.9,56.5,57.5,53.05,56.99,True,True
2023-02-18,55.7,49,5,2,0.7469720876965552,0.6648553979642865,55.8,56.4,57.5,53.2,56.93,True,True
2023-02-19,55.6,50,6,2,0.7583058084785624,0.6518989958787126,55.7,56.3,57.5,53.35,56.86666666666667,True,True
2023-02-20,55.5,51,0,2,0.7694148268839378,0.6387494220515272,55.6,56.2,57.5,53.5,56.8,True,True
2023-02-21,55.40625,52,1,2,0.7802958510707755,0.6254105729852463,55.5,56.1,57.5,54.0,56.73020833333333,True,True
2023-02-22,55.3125,53,2,2,0.7909456567567772,0.6118864012687243,55.40625,56.0,57.5,54.5,56.657291666666666,True,True
2023-02-23,55.21875,54,3,2,0.8013610881746766,0.5981809144059165,55.3125,55.9,57.5,55.0,56.58125,True,True
2023-02-24,55.125,55,4,2,0.8115390590073611,0.5842981736283684,55.21875,55.8,57.5,55.5,56.50208333333333,True,True
2023-02-25,55.03125,56,5,2,0.8214765533024142,0.5702422926917871,55.125,55.7,57.5,56.0,56.41979166666667,True,True
2023-02-26,54.9375,57,6,2,0.8311706263658079,0.5560174366570446,55.03125,55.6,57.5,56.5,56.334375,True,True
2023-02-27,54.84375,58,0,2,0.8406184056344782,0.5416278206559814,54.9375,55.5,57.5,57.0,56.24583333333333,True,True
2023-02-28,54.75,59,1,2,0.8498170915275278,0.5270777086423722,54.84375,55.40625,57.5,57.5,56.15416666666667,True,True
2023-03-01,54.688,60,2,3,0.8587639582758029,0.5123714121284237,54.75,55.3125,57.5,57.5,56.060433333333336,True,True
2023-03-02,54.626,61,3,3,0.8674563547295969,0.49751328890718066,54.688,55.21875,57.5,57.5,55.96463333333334,True,True
2023-03-03,54.564,62,4,3,0.8758917051442429,0.48250774176121847,54.626,55.125,57.4,57.5,55.870099999999994,True,True
2023-03-04,54.502,63,5,3,0.8840675099433636,0.4673592171580022,54.564,55.03125,57.3,57.5,55.776833333333336,True,True
2023-03-05,54.44,64,6,3,0.8919813464595485,0.45207220393230435,54.502,54.9375,57.2,57.5,55.68483333333333,True,True
2023-03-06,54.378,65,0,3,0.8996308696522433,0.43665123195606403,54.44,54.84375,57.1,57.5,55.594100000000005,True,True
2023-03-07,54.316,66,1,3,0.9070138128026359,0.4211008707960896,54.378,54.75,57.0,57.5,55.50463333333334,True,True
2023-03-08,54.254000000000005,67,2,3,0.9141279881853337,0.40542572835999735,54.316,54.688,56.9,57.5,55.41643333333333,True,True
2023-03-09,54.192,68,3,3,0.9209712877166346,0.38963044953078796,54.254000000000005,54.626,56.8,57.5,55.3295,True,True
2023-03-10,54.13,69,4,3,0.9275416835791966,0.37371971479046906,54.192,54.564,56.7,57.5,55.24383333333333,True,True
2023-03-11,54.13,70,5,3,0.9338372288229252,0.35769823883312546,54.13,54.502,56.6,57.5,55.161500000000004,True,True
2023-03-12,54.13,71,6,3,0.9398560579418954,0.3415707691678556,54.13,54.44,56.5,57.5,55.0825,True,True
2023-03-13,54.13,72,0,3,0.9455963874271426,0.3253420847119801,54.13,54.378,56.4,57.5,55.00683333333333,True,True
2023-03-14,54.13,73,1,3,0.9510565162951535,0.30901699437494745,54.13,54.316,56.3,57.5,54.9345,True,True
2023-03-15,54.13,74,2,3,0.9562348265919056,0.29260033563334836,54.13,54.254000000000005,56.2,57.5,54.8655,True,True
2023-03-16,54.13,75,3,3,0.9611297838723007,0.27609697309746883,54.13,54.192,56.1,57.5,54.79983333333334,True,True
2023-03-17,54.13,76,4,3,0.9657399376548549,0.2595117970697999,54.13,54.13,56.0,57.5,54.7375,True,True
2023-03-18,54.13,77,5,3,0.9700639218515071,0.2428497220959356,54.13,54.13,55.9,57.5,54.6785,True,True
2023-03-19,54.13,78,6,3,0.9741004551724205,0.22611568550828828,54.13,54.13,55.8,57.5,54.62283333333333,True,True
2023-03-20,54.13,79,0,3,0.9778483415056568,0.20931464596304847,54.13,54.13,55.7,57.5,54.5705,True,True
2023-03-21,54.09545454545455,80,1,3,0.9813064702716093,0.19245158197082998,54.13,54.13,55.6,57.5,54.52034848484848,True,True
2023-03-22,54.06090909090909,81,2,3,0.9844738167520922,0.1755314904214282,54.09545454545455,54.13,55.5,57.5,54.47237878787879,True,True
2023-03-23,54.02636363636364,82,3,3,0.9873494423939864,0.15855938510313475,54.06090909090909,54.13,55.40625,57.5,54.42638257575758,True,True
2023-03-24,53.99181818181818,83,4,3,0.989932495087353,0.141540295217043,54.02636363636364,54.13,55.3125,57.5,54.38235984848485,True,True
2023-03-25,53.95727272727273,84,5,3,0.9922222094179323,0.12447926388678915,53.99181818181818,54.13,55.21875,57.5,54.340310606060605,True,True
2023-03-26,53.92272727272727,85,6,3,0.994217906893952,0.10738134666416309,53.95727272727273,54.13,55.125,57.5,54.30023484848485,True,True
2023-03-27,53.88818181818182,86,0,3,0.995918996147179,0.09025161003104117,53.92272727272727,54.13,55.03125,57.5,54.26213257575758,True,True
2023-03-28,53.85363636363636,87,1,3,0.9973249731081555,0.07309512989807777,53.88818181818182,54.09545454545455,54.9375,57.5,54.22600378787879,True,True
2023-03-29,53.81909090909091,88,2,3,0.9984354211555643,0.055916990100603484,53.85363636363636,54.06090909090909,54.84375,57.5,54.191848484848485,True,True
2023-03-30,53.78454545454545,89,3,3,0.9992500112396835,0.03872228089217446,53.81909090909091,54.02636363636364,54.75,57.5,54.159666666666666,True,True
2023-03-31,53.75,90,4,3,0.9997685019798909,0.021516097436222254,53.78454545454545,53.99181818181818,54.688,57.5,54.12839999999999,True,True
2023-04-01,53.75,91,5,4,0.9999907397361901,0.004303538296244289,53.75,53.95727272727273,54.626,57.5,54.099199999999996,True,True
2023-04-02,53.75,92,6,4,0.9999166586547379,-0.01291029607500882,53.75,53.92272727272727,54.564,57.5,54.072066666666665,True,True
2023-04-03,53.75,93,0,4,0.9995462806873573,-0.030120304846908114,53.75,53.88818181818182,54.502,57.5,54.047,True,True
2023-04-04,53.75,94,1,4,0.9988797155850336,-0.04732138832243185,53.75,53.85363636363636,54.44,57.5,54.024,True,True
2023-04-05,53.75,95,2,4,0.9979171608653922,-0.06450844944931623,53.75,53.81909090909091,54.378,57.5,54.00306666666666,True,True
2023-04-06,53.75,96,3,4,0.9966589017541702,-0.08167639533042241,53.75,53.78454545454545,54.316,57.5,53.984199999999994,True,True
2023-04-07,53.75,97,4,4,0.9951053111006976,-0.09882013873287143,53.75,53.75,54.254000000000005,57.5,53.9674,True,True
2023-04-08,53.75,98,5,4,0.9932568492674143,-0.11593459959550041,53.75,53.75,54.192,57.5,53.952666666666666,True,True
2023-04-09,53.75,99,6,4,0.9911140639934547,-0.1330147065341959,53.75,53.75,54.13,57.5,53.940000000000005,True,True
2023-04-10,53.75,100,0,4,0.9886775902323405,-0.1500553983446526,53.75,53.75,54.13,57.5,53.92733333333333,True,True
2023-04-11,53.5625,101,1,4,0.9859481499638304,-0.16705162550211924,53.75,53.75,54.13,57.6,53.90841666666666,True,True
2023-04-12,53.375,102,2,4,0.9829265519799822,-0.18399835165768005,53.5625,53.75,54.13,57.7,53.88325,True,True
2023-04-13,53.1875,103,3,4,0.9796136916454901,-0.20089055513063506,53.375,53.75,54.13,57.8,53.851833333333325,True,True
2023-04-14,53.0,104,4,4,0.9760105506323683,-0.21772323039653177,53.1875,53.75,54.13,57.9,53.814166666666665,True,True
2023-04-15,52.8125,105,5,4,0.9721181966290613,-0.23449138957040985,53.0,53.75,54.13,58.0,53.77025,True,True
2023-04-16,52.625,106,6,4,0.9679377830240642,-0.25119006388481935,52.8125,53.75,54.13,58.1,53.720083333333335,True,True
2023-04-17,52.4375,107,0,4,0.9634705485641488,-0.2678143051621742,52.625,53.75,54.13,58.2,53.663666666666664,True,True
2023-04-18,52.25,108,1,4,0.9587178169872964,-0.2843591872810034,52.4375,53.5625,54.13,58.3,53.601,True,True
2023-04-19,52.0625,109,2,4,0.9536809966304457,-0.30081980763566735,52.25,53.375,54.13,58.4,53.532083333333325,True,True
2023-04-20,51.875,110,3,4,0.9483615800121715,-0.3171912885891061,52.0625,53.1875,54.09545454545455,58.5,53.45806818181818,True,True
2023-04-21,51.6875,111,4,4,0.9427611433904207,-0.3334687789181868,51.875,53.0,54.06090909090909,58.6,53.37895454545455,True,True
2023-04-22,51.5,112,5,4,0.9368813462954315,-0.3496474552512284,51.6875,52.8125,54.02636363636364,58.7,53.294742424242415,True,True
2023-04-23,51.3125,113,6,4,0.9307239310379795,-0.36572252349726897,51.5,52.625,53.99181818181818,58.8,53.205431818181815,True,True
2023-04-24,51.125,114,0,4,0.9242907221930933,-0.3816892202666588,51.3125,52.4375,53.95727272727273,58.9,53.111022727272726,True,True
2023-04-25,50.9375,115,1,4,0.9175836260593937,-0.39754281428255595,51.125,52.25,53.92272727272727,59.0,53.01151515151515,True,True
2023-04-26,50.75,116,2,4,0.9106046300942162,-0.4132786077829042,50.9375,52.0625,53.88818181818182,59.1,52.90690909090908,True,True
2023-04-27,50.5625,117,3,4,0.9033558023246845,-0.4288919379124835,50.75,51.875,53.85363636363636,59.2,52.79720454545454,True,True
2023-04-28,50.375,118,4,4,0.895839290734909,-0.4443781781046132,50.5625,51.6875,53.81909090909091,59.3,52.68240151515151,True,True
2023-04-29,50.1875,119,5,4,0.8880573226294932,-0.45973273945210397,50.375,51.5,53.78454545454545,59.4,52.5625,True,True
2023-04-30,50.0,120,6,4,0.8800122039735357,-0.47495107206704995,50.1875,51.3125,53.75,59.5,52.4375,True,True
2023-05-01,50.0,121,0,5,0.8717063187093218,-0.4900286664290592,50.0,51.125,53.75,59.5,52.3125,True,True
2023-05-02,50.0,122,1,5,0.8631421280499114,-0.5049610547215204,50.0,50.9375,53.75,59.5,52.1875,True,True
2023-05-03,50.0,123,2,5,0.854322169749827,-0.5197438121555155,50.0,50.75,53.75,59.5,52.0625,True,True
2023-05-04,50.0,124,3,5,0.8452490573530633,-0.5343725582809786,50.0,50.5625,53.75,59.5,51.9375,True,True
2023-05-05,50.0,125,4,5,0.8359254794186372,-0.548842958284719,50.0,50.375,53.75,59.5,51.8125,True,True
2023-05-06,50.0,126,5,5,0.8263541987239096,-0.5631507242749186,50.0,50.1875,53.75,59.5,51.6875,True,True
2023-05-07,50.0,127,6,5,0.8165380514459161,-0.5772916165517272,50.0,50.0,53.75,59.5,51.5625,True,True
2023-05-08,50.0,128,0,5,0.8064799463209448,-0.5912614448635781,50.0,50.0,53.75,59.5,51.4375,True,True
2023-05-09,50.0,129,1,5,0.7961828637826158,-0.6050560696488488,50.0,50.0,53.75,59.5,51.3125,True,True
2023-05-10,50.0,130,2,5,0.7856498550787147,-0.6186714032625031,50.0,50.0,53.75,59.5,51.1875,True,True
2023-05-11,49.95,131,3,5,0.7748840413670407,-0.6321034111873487,50.0,50.0,53.5625,59.7,51.067083333333336,True,True
2023-05-12,49.9,132,4,5,0.7638886127905428,-0.6453481132295501,49.95,50.0,53.375,59.9,50.95125,True,True
2023-05-13,49.85,133,5,5,0.7526668275320085,-0.6584015846980488,49.9,50.0,53.1875,60.1,50.84,True,True
2023-05-14,49.8,134,6,5,0.7412220108485958,-0.6712599575675313,49.85,50.0,53.0,60.3,50.733333333333334,True,True
2023-05-15,49.75,135,0,5,0.7295575540864875,-0.6839194216246106,49.8,50.0,52.8125,60.5,50.63125,True,True
2023-05-16,49.7,136,1,5,0.717676913675962,-0.6963762255968722,49.75,50.0,52.625,60.7,50.533750000000005,True,True
2023-05-17,49.65,137,2,5,0.705583610107178,-0.7086266782644596,49.7,50.0,52.4375,60.9,50.44083333333334,True,True
2023-05-18,49.6,138,3,5,0.6932812268869777,-0.7206671495538609,49.65,49.95,52.25,61.1,50.3525,True,True
2023-05-19,49.55,139,4,5,0.6807734094770161,-0.7324940716135789,49.6,49.9,52.0625,61.3,50.26875,True,True
2023-05-20,49.5,140,5,5,0.6680638642135335,-0.7441039398713607,49.55,49.85,51.875,61.5,50.18958333333333,True,True
2023-05-21,49.31818181818182,141,6,5,0.6551563572090853,-0.7554933140726803,49.5,49.8,51.6875,61.5,50.11060606060607,True,True
2023-05-22,49.13636363636363,142,0,5,0.6420547132365637,-0.766658819300159,49.31818181818182,49.75,51.5,61.5,50.03181818181818,True,True
2023-05-23,48.95454545454545,143,1,5,0.6287628145958344,-0.7775971469736269,49.13636363636363,49.7,51.3125,61.5,49.9532196969697,True,True
2023-05-24,48.77272727272727,144,2,5,0.6152845999633276,-0.7883050558305255,48.95454545454545,49.65,51.125,61.5,49.874810606060606,True,True
2023-05-25,48.59090909090909,145,3,5,0.6016240632249226,-0.7987793728863649,48.77272727272727,49.6,50.9375,61.5,49.79659090909092,True,True
2023-05-26,48.40909090909091,146,4,5,0.5877852522924732,-0.8090169943749473,48.59090909090909,49.55,50.75,61.5,49.718560606060606,True,True
2023-05-27,48.22727272727273,147,5,5,0.5737722679043246,-0.8190148866680801,48.40909090909091,49.5,50.5625,61.5,49.6407196969697,True,True
2023-05-28,48.04545454545455,148,6,5,0.5595892624101765,-0.8287700871745038,48.22727272727273,49.31818181818182,50.375,61.5,49.56306818181818,True,True
2023-05-29,47.86363636363637,149,0,5,0.545240438540651,-0.8382797052177744,48.04545454545455,49.13636363636363,50.1875,61.5,49.48560606060607,True,True
2023-05-30,47.68181818181818,150,1,5,0.5307300481619334,-0.8475409228928311,47.86363636363637,48.95454545454545,50.0,61.5,49.40833333333333,True,True
2023-05-31,47.5,151,2,5,0.5160623910158528,-0.8565509959010036,47.68181818181818,48.77272727272727,50.0,61.5,49.325,True,True
2023-06-01,47.438,152,3,6,0.5012418134457758,-0.865307254363206,47.5,48.59090909090909,50.0,61.625,49.2396,True,True
2023-06-02,47.376,153,4,6,0.48627270710868997,-0.8738071036110808,47.438,48.40909090909091,50.0,61.75,49.15213333333334,True,True
2023-06-03,47.314,154,5,6,0.4711595076738638,-0.8820480249558537,47.376,48.22727272727273,50.0,61.875,49.0626,True,True
2023-06-04,47.252,155,6,6,0.4559066935084588,-0.8900275764346767,47.314,48.04545454545455,50.0,62.0,48.971000000000004,True,True
2023-06-05,47.19,156,0,6,0.440518784350495,-0.8977433935342337,47.252,47.86363636363637,50.0,62.125,48.87733333333334,True,True
2023-06-06,47.128,157,1,6,0.42500033996955416,-0.9051931898913974,47.19,47.68181818181818,50.0,62.25,48.781600000000005,True,True
2023-06-07,47.066,158,2,6,0.4093559588156213,-0.9123747579707273,47.128,47.5,50.0,62.375,48.683800000000005,True,True
2023-06-08,47.004000000000005,159,3,6,0.39359027665646673,-0.9192859697186104,47.066,47.438,50.0,62.5,48.583933333333334,True,True
2023-06-09,46.942,160,4,6,0.3777079652039649,-0.9259247771938498,47.004000000000005,47.376,50.0,62.625,48.482,True,True
2023-06-10,46.88,161,5,6,0.36171373072976765,-0.9322892131745133,46.942,47.314,49.95,62.75,48.37966666666667,True,True
2023-06-11,46.867000000000004,162,6,6,0.3456123126707335,-0.9383773917408641,46.88,47.252,49.9,62.75,48.27856666666666,True,True
2023-06-12,46.854,163,0,6,0.3294084822245304,-0.9441875088341993,46.867000000000004,47.19,49.85,62.75,48.178700000000006,True,True
2023-06-13,46.841,164,1,6,0.3131070409358269,-0.9497178427914316,46.854,47.128,49.8,62.75,48.08006666666667,True,True
2023-06-14,46.828,165,2,6,0.29671281927349075,-0.9549667548552551,46.841,47.066,49.75,62.75,47.98266666666667,True,True
2023-06-15,46.815,166,3,6,0.28023067519921585,-0.9599326896597447,46.828,47.004000000000005,49.7,62.75,47.8865,True,True
2023-06-16,46.802,167,4,6,0.26366549272800704,-0.9646141756912435,46.815,46.942,49.65,62.75,47.79156666666667,True,True
2023-06-17,46.789,168,5,6,0.24702218048093552,-0.9690098257244062,46.802,46.88,49.6,62.75,47.69786666666667,True,True
2023-06-18,46.776,169,6,6,0.23030567023061221,-0.9731183372332619,46.789,46.867000000000004,49.55,62.75,47.6054,True,True
2023-06-19,46.763,170,0,6,0.21352091543979612,-0.9769384927771817,46.776,46.854,49.5,62.75,47.514166666666675,True,True
2023-06-20,46.75,171,1,6,0.19667288979357647,-0.980469160361632,46.763,46.841,49.31818181818182,62.75,47.42856060606061,True,True
2023-06-21,46.75,172,2,6,0.1797665857255624,-0.9837092937736097,46.75,46.828,49.13636363636363,62.55,47.349015151515154,True,True
2023-06-22,46.75,173,3,6,0.16280701293851715,-0.986657932891657,46.75,46.815,48.95454545454545,62.35,47.27553030303031,True,True
2023-06-23,46.75,174,4,6,0.1457991969198751,-0.9893142039703663,46.75,46.802,48.77272727272727,62.15,47.20810606060606,True,True
2023-06-24,46.75,175,5,6,0.12874817745258132,-0.99167731989929,46.75,46.789,48.59090909090909,61.95,47.146742424242426,True,True
2023-06-25,46.75,176,6,6,0.11165900712169512,-0.993746580436178,46.75,46.776,48.40909090909091,61.75,47.091439393939396,True,True
2023-06-26,46.75,177,0,6,0.09453674981719912,-0.9955213724144752,46.75,46.763,48.22727272727273,61.55,47.042196969696974,True,True
2023-06-27,46.75,178,1,6,0.07738647923346301,-0.9970011699250151,46.75,46.75,48.04545454545455,61.35,46.99901515151516,True,True
2023-06-28,46.75,179,2,6,0.06021327736579302,-0.9981855344718586,46.75,46.75,47.86363636363637,61.15,46.96189393939394,True,True
2023-06-29,46.75,180,3,6,0.04302223300453059,-0.99907411510223,46.75,46.75,47.68181818181818,60.95,46.93083333333334,True,True
2023-06-30,46.75,181,4,6,0.02581844022713308,-0.9996666485105112,46.75,46.75,47.5,60.75,46.90583333333334,True,True
2023-07-01,46.75,182,5,7,0.008606996888688698,-0.9999629591162655,46.75,46.75,47.438,60.725,46.8829,True,True
2023-07-02,46.75,183,6,7,-0.008606996888688009,-0.9999629591162655,46.75,46.75,47.376,60.7,46.862033333333336,True,True
2023-07-03,46.75,184,0,7,-0.02581844022713239,-0.9996666485105112,46.75,46.75,47.314,60.675,46.84323333333334,True,True
2023-07-04,46.75,185,1,7,-0.04302223300453034,-0.99907411510223,46.75,46.75,47.252,60.65,46.8265,True,True
2023-07-05,46.75,186,2,7,-0.060213277365792774,-0.9981855344718586,46.75,46.75,47.19,60.625,46.81183333333333,True,True
2023-07-06,46.75,187,3,7,-0.07738647923346322,-0.9970011699250151,46.75,46.75,47.128,60.6,46.79923333333333,True,True
2023-07-07,46.75,188,4,7,-0.09453674981719933,-0.9955213724144752,46.75,46.75,47.066,60.575,46.7887,True,True
2023-07-08,46.75,189,5,7,-0.11165900712169444,-0.9937465804361781,46.75,46.75,47.004000000000005,60.55,46.780233333333335,True,True
2023-07-09,46.75,190,6,7,-0.12874817745258066,-0.99167731989929,46.75,46.75,46.942,60.525,46.773833333333336,True,True
2023-07-10,46.75,191,0,7,-0.14579919691987442,-0.9893142039703664,46.75,46.75,46.88,60.5,46.7695,True,True
2023-07-11,46.75,192,1,7,-0.16280701293851646,-0.9866579328916572,46.75,46.75,46.867000000000004,60.475,46.7656,True,True
2023-07-12,46.75,193,2,7,-0.17976658572556214,-0.9837092937736098,46.75,46.75,46.854,60.45,46.76213333333333,True,True
2023-07-13,46.75,194,3,7,-0.19667288979357622,-0.9804691603616321,46.75,46.75,46.841,60.425,46.759100000000004,True,True
2023-07-14,46.75,195,4,7,-0.2135209154397959,-0.9769384927771817,46.75,46.75,46.828,60.4,46.7565,True,True
2023-07-15,46.75,196,5,7,-0.23030567023061196,-0.973118337233262,46.75,46.75,46.815,60.375,46.754333333333335,True,True
2023-07-16,46.75,197,6,7,-0.24702218048093527,-0.9690098257244063,46.75,46.75,46.802,60.35,46.7526,True,True
2023-07-17,46.75,198,0,7,-0.2636654927280072,-0.9646141756912435,46.75,46.75,46.789,60.325,46.7513,True,True
2023-07-18,46.75,199,1,7,-0.2802306751992161,-0.9599326896597445,46.75,46.75,46.776,60.3,46.75043333333334,True,True
2023-07-19,46.75,200,2,7,-0.2967128192734901,-0.9549667548552553,46.75,46.75,46.763,60.275,46.75,True,True
2023-07-20,46.75,201,3,7,-0.3131070409358267,-0.9497178427914317,46.75,46.75,46.75,60.25,46.75,True,True
2023-07-21,46.68181818181818,202,4,7,-0.3294084822245302,-0.9441875088341994,46.75,46.75,46.75,60.14818181818182,46.74772727272727,True,True
2023-07-22,46.61363636363637,203,5,7,-0.3456123126707333,-0.9383773917408642,46.68181818181818,46.75,46.75,60.04636363636364,46.74318181818182,True,True
2023-07-23,46.54545454545455,204,6,7,-0.3617137307297674,-0.9322892131745134,46.61363636363637,46.75,46.75,59.944545454545455,46.736363636363635,True,True
2023-07-24,46.47727272727273,205,0,7,-0.37770796520396466,-0.9259247771938499,46.54545454545455,46.75,46.75,59.842727272727274,46.72727272727273,True,True
2023-07-25,46.40909090909091,206,1,7,-0.39359027665646645,-0.9192859697186105,46.47727272727273,46.75,46.75,59.74090909090909,46.71590909090909,True,True
2023-07-26,46.34090909090909,207,2,7,-0.4093559588156211,-0.9123747579707274,46.40909090909091,46.75,46.75,59.63909090909091,46.70227272727273,True,True
2023-07-27,46.27272727272727,208,3,7,-0.42500033996955394,-0.9051931898913975,46.34090909090909,46.75,46.75,59.53727272727273,46.68636363636363,True,True
2023-07-28,46.20454545454545,209,4,7,-0.4405187843504952,-0.8977433935342336,46.27272727272727,46.68181818181818,46.75,59.43545454545455,46.668181818181814,True,True
2023-07-29,46.13636363636363,210,5,7,-0.455906693508459,-0.8900275764346766,46.20454545454545,46.61363636363637,46.75,59.333636363636366,46.647727272727266,True,True
2023-07-30,46.06818181818182,211,6,7,-0.47115950767386394,-0.8820480249558535,46.13636363636363,46.54545454545455,46.75,59.231818181818184,46.625,True,True
2023-07-31,46.0,212,0,7,-0.4862727071086902,-0.8738071036110807,46.06818181818182,46.47727272727273,46.75,59.13,46.6,True,True
2023-08-01,46.1,213,1,8,-0.5012418134457756,-0.8653072543632061,46.0,46.40909090909091,46.75,59.167,46.57833333333333,True,True
2023-08-02,46.2,214,2,8,-0.5160623910158526,-0.8565509959010037,46.1,46.34090909090909,46.75,59.204,46.559999999999995,True,True
2023-08-03,46.3,215,3,8,-0.5307300481619331,-0.8475409228928312,46.2,46.27272727272727,46.75,59.241,46.544999999999995,True,True
2023-08-04,46.4,216,4,8,-0.5452404385406507,-0.8382797052177745,46.3,46.20454545454545,46.75,59.278,46.53333333333333,True,True
2023-08-05,46.5,217,5,8,-0.5595892624101763,-0.828770087174504,46.4,46.13636363636363,46.75,59.315,46.525,True,True
2023-08-06,46.6,218,6,8,-0.5737722679043243,-0.8190148866680802,46.5,46.06818181818182,46.75,59.352000000000004,46.519999999999996,True,True
2023-08-07,46.7,219,0,8,-0.5877852522924734,-0.8090169943749472,46.6,46.0,46.75,59.389,46.51833333333333,True,True
2023-08-08,46.8,220,1,8,-0.6016240632249227,-0.7987793728863648,46.7,46.1,46.75,59.426,46.519999999999996,True,True
2023-08-09,46.9,221,2,8,-0.6152845999633277,-0.7883050558305253,46.8,46.2,46.75,59.463,46.525,True,True
2023-08-10,47.0,222,3,8,-0.6287628145958345,-0.7775971469736268,46.9,46.3,46.75,59.5,46.53333333333333,True,True
