pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_冻,prodPcat_海水鱼
2022-10-31,7.5,304,0,10,-0.8674563547295971,0.4975132889071803,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-01,7.5,305,1,11,-0.858763958275803,0.5123714121284235,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-02,7.5,306,2,11,-0.8498170915275277,0.5270777086423724,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-03,7.5,307,3,11,-0.8406184056344783,0.5416278206559811,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-04,7.5,308,4,11,-0.8311706263658079,0.5560174366570446,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-05,7.5,309,5,11,-0.8214765533024145,0.5702422926917867,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-06,7.5,310,6,11,-0.8115390590073611,0.5842981736283683,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-07,7.5,311,0,11,-0.801361088174677,0.5981809144059158,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-08,7.5,312,1,11,-0.7909456567567774,0.6118864012687242,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-09,7.5,313,2,11,-0.780295851070776,0.6254105729852457,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-10,7.5,314,3,11,-0.7694148268839381,0.6387494220515268,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-11,7.5,315,4,11,-0.7583058084785625,0.6518989958787125,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-12,7.5,316,5,11,-0.7469720876965551,0.6648553979642866,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-13,7.5,317,6,11,-0.7354170229639858,0.6776147890466887,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-14,7.5,318,0,11,-0.7236440382959124,0.690173388242972,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-15,7.5,319,1,11,-0.711656622281775,0.7025274741691566,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-16,7.5,320,2,11,-0.6994583270516471,0.7146733860429608,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-17,7.5,321,3,11,-0.6870527672236675,0.7266075247685652,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-18,7.5,322,4,11,-0.6744436188329457,0.7383263540031063,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-19,7.5,323,5,11,-0.661634618242279,0.749826401204568,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-20,7.5,324,6,11,-0.6486295610349818,0.7611042586607742,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-21,7.5,325,0,11,-0.6354323008901775,0.7721565844991641,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-22,7.5,326,1,11,-0.622046748440868,0.7829801036770624,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-23,7.5,327,2,11,-0.6084768701151264,0.7935716089521472,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-24,7.5,328,3,11,-0.594726686960764,0.8039279618328208,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-25,7.5,329,4,11,-0.5808002734538013,0.8140460935082175,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-26,7.5,330,5,11,-0.5667017562911184,0.8239230057575536,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-27,7.5,331,6,11,-0.5524353131676203,0.8335557718385695,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-28,7.5,332,0,11,-0.5380051715382992,0.8429415373547832,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-29,7.5,333,1,11,-0.5234156073655503,0.8520775211013093,7.5,7.5,7.5,6.5,7.5,True,True
2022-11-30,7.5,334,2,11,-0.5086709438521042,0.8609610158889945,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-01,7.5,335,3,12,-0.49377555015997737,0.8695893893466109,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-02,7.5,336,4,12,-0.4787338401157883,0.8779600847008883,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-03,7.5,337,5,12,-0.4635502709028512,0.8860706215341378,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-04,7.5,338,6,12,-0.4482293417404106,0.893918596519257,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-05,7.5,339,0,12,-0.4327755925504317,0.9015016841318838,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-06,7.5,340,1,12,-0.41719360261231697,0.9088176373395028,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-07,7.5,341,2,12,-0.4014879892059737,0.9158642882672868,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-08,7.5,342,3,12,-0.38566340624360745,0.9226395488404875,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-09,7.5,343,4,12,-0.3697245428906732,0.9291414114031743,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-10,7.5,344,5,12,-0.3536761221763721,0.935367949313148,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-11,7.5,345,6,12,-0.33752289959411347,0.941317317512847,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-12,7.5,346,0,12,-0.32126966169236515,0.9469877530760751,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-13,7.5,347,1,12,-0.3049212246562894,0.9523775757303973,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-14,7.5,348,2,12,-0.2884824328806098,0.9574851883550389,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-15,7.5,349,3,12,-0.27195815753410524,0.9623090774541487,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-16,7.5,350,4,12,-0.2553532951161881,0.9668478136052773,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-17,7.5,351,5,12,-0.23867276600594997,0.9711000518829505,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-18,7.5,352,6,12,-0.22192151300416674,0.9750645322571945,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-19,7.5,353,0,12,-0.20510449986861926,0.9787400799669153,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-20,7.5,354,1,12,-0.1882267098432439,0.9821256058680006,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-21,7.5,355,2,12,-0.1712931441814778,0.9852201067560606,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-22,7.5,356,3,12,-0.154308820664281,0.9880226656636976,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-23,7.5,357,4,12,-0.13727877211326517,0.9905324521322227,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-24,7.5,358,5,12,-0.12020804489935275,0.9927487224577402,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-25,7.5,359,6,12,-0.10310169744743544,0.9946708199115211,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-26,7.5,360,0,12,-0.0859647987374467,0.9962981749346077,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-27,7.5,361,1,12,-0.06880242680232064,0.9976303053065857,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-28,7.5,362,2,12,-0.05161966722325418,0.9986668162884759,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-29,7.5,363,3,12,-0.034421611622745804,0.9994074007397048,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-30,7.5,364,4,12,-0.01721335615583528,0.9998518392091162,7.5,7.5,7.5,6.5,7.5,True,True
2022-12-31,7.5,365,5,12,6.432490598706546e-16,1.0,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-01,7.5,1,6,1,0.017213356155834685,0.9998518392091162,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-02,7.5,2,0,1,0.03442161162274574,0.9994074007397048,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-03,7.5,3,1,1,0.051619667223253764,0.998666816288476,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-04,7.5,4,2,1,0.06880242680231986,0.9976303053065857,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-05,7.5,5,3,1,0.08596479873744647,0.9962981749346078,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-06,7.5,6,4,1,0.10310169744743485,0.9946708199115211,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-07,7.5,7,5,1,0.1202080448993527,0.9927487224577402,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-08,7.5,8,6,1,0.13727877211326478,0.9905324521322229,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-09,7.5,9,0,1,0.15430882066428117,0.9880226656636976,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-10,7.5,10,1,1,0.1712931441814776,0.9852201067560606,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-11,7.5,11,2,1,0.1882267098432442,0.9821256058680006,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-12,7.5,12,3,1,0.2051044998686192,0.9787400799669153,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-13,7.5,13,4,1,0.2219215130041655,0.9750645322571948,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-14,7.5,14,5,1,0.2386727660059501,0.9711000518829505,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-15,7.5,15,6,1,0.255353295116187,0.9668478136052775,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-16,7.5,16,0,1,0.2719581575341055,0.9623090774541486,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-17,7.5,17,1,1,0.288482432880609,0.9574851883550393,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-18,7.5,18,2,1,0.30492122465628907,0.9523775757303974,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-19,7.5,19,3,1,0.3212696616923644,0.9469877530760753,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-20,7.5,20,4,1,0.3375228995941133,0.9413173175128471,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-21,7.5,21,5,1,0.3536761221763716,0.9353679493131483,7.5,7.5,7.5,6.5,7.5,True,True
2023-01-22,7.5,22,6,1,0.3697245428906731,0.9291414114031743,7.5,7.5,7.5,6.505235602094241,7.5,True,True
2023-01-23,7.5,23,0,1,0.38566340624360707,0.9226395488404876,7.5,7.5,7.5,6.510471204188482,7.5,True,True
2023-01-24,7.5,24,1,1,0.401487989205973,0.9158642882672872,7.5,7.5,7.5,6.515706806282722,7.5,True,True
2023-01-25,7.5,25,2,1,0.4171936026123168,0.9088176373395029,7.5,7.5,7.5,6.520942408376963,7.5,True,True
2023-01-26,7.5,26,3,1,0.4327755925504312,0.901501684131884,7.5,7.5,7.5,6.526178010471204,7.5,True,True
2023-01-27,7.5,27,4,1,0.4482293417404106,0.893918596519257,7.5,7.5,7.5,6.531413612565445,7.5,True,True
2023-01-28,7.5,28,5,1,0.4635502709028509,0.886070621534138,7.5,7.5,7.5,6.536649214659686,7.5,True,True
2023-01-29,7.5,29,6,1,0.47873384011578846,0.8779600847008882,7.5,7.5,7.5,6.541884816753926,7.5,True,True
2023-01-30,7.5,30,0,1,0.49377555015997715,0.869589389346611,7.5,7.5,7.5,6.547120418848167,7.5,True,True
2023-01-31,7.5,31,1,1,0.5086709438521044,0.8609610158889943,7.5,7.5,7.5,6.552356020942408,7.5,True,True
2023-02-01,7.5,32,2,2,0.5234156073655503,0.8520775211013093,7.5,7.5,7.5,6.557591623036649,7.5,True,True
2023-02-02,7.5,33,3,2,0.5380051715382996,0.8429415373547828,7.5,7.5,7.5,6.56282722513089,7.5,True,True
2023-02-03,7.5,34,4,2,0.5524353131676196,0.8335557718385699,7.5,7.5,7.5,6.5680628272251305,7.5,True,True
2023-02-04,7.5,35,5,2,0.5667017562911176,0.8239230057575542,7.5,7.5,7.5,6.5732984293193715,7.5,True,True
2023-02-05,7.5,36,6,2,0.5808002734538009,0.8140460935082178,7.5,7.5,7.5,6.5785340314136125,7.5,True,True
2023-02-06,7.5,37,0,2,0.5947266869607634,0.8039279618328213,7.5,7.5,7.5,6.5837696335078535,7.5,True,True
2023-02-07,7.5,38,1,2,0.6084768701151261,0.7935716089521474,7.5,7.5,7.5,6.5890052356020945,7.5,True,True
2023-02-08,7.5,39,2,2,0.6220467484408675,0.7829801036770629,7.5,7.5,7.5,6.5942408376963355,7.5,True,True
2023-02-09,7.5,40,3,2,0.6354323008901774,0.7721565844991642,7.5,7.5,7.5,6.599476439790576,7.5,True,True
2023-02-10,7.5,41,4,2,0.6486295610349814,0.7611042586607747,7.5,7.5,7.5,6.604712041884817,7.5,True,True
2023-02-11,7.5,42,5,2,0.6616346182422783,0.7498264012045686,7.5,7.5,7.5,6.609947643979058,7.5,True,True
2023-02-12,7.5,43,6,2,0.6744436188329455,0.7383263540031065,7.5,7.5,7.5,6.615183246073299,7.5,True,True
2023-02-13,7.5,44,0,2,0.6870527672236669,0.7266075247685656,7.5,7.5,7.5,6.62041884816754,7.5,True,True
2023-02-14,7.5,45,1,2,0.699458327051647,0.7146733860429609,7.5,7.5,7.5,6.62565445026178,7.5,True,True
2023-02-15,7.5,46,2,2,0.7116566222817746,0.7025274741691571,7.5,7.5,7.5,6.630890052356021,7.5,True,True
2023-02-16,7.5,47,3,2,0.7236440382959124,0.6901733882429719,7.5,7.5,7.5,6.636125654450262,7.5,True,True
2023-02-17,7.5,48,4,2,0.7354170229639855,0.6776147890466889,7.5,7.5,7.5,6.641361256544503,7.5,True,True
2023-02-18,7.5,49,5,2,0.7469720876965552,0.6648553979642865,7.5,7.5,7.5,6.646596858638744,7.5,True,True
2023-02-19,7.5,50,6,2,0.7583058084785624,0.6518989958787126,7.5,7.5,7.5,6.651832460732984,7.5,True,True
2023-02-20,7.5,51,0,2,0.7694148268839378,0.6387494220515272,7.5,7.5,7.5,6.657068062827225,7.5,True,True
2023-02-21,7.5,52,1,2,0.7802958510707755,0.6254105729852463,7.5,7.5,7.5,6.662303664921466,7.5,True,True
2023-02-22,7.5,53,2,2,0.7909456567567772,0.6118864012687243,7.5,7.5,7.5,6.667539267015707,7.5,True,True
2023-02-23,7.5,54,3,2,0.8013610881746766,0.5981809144059165,7.5,7.5,7.5,6.672774869109948,7.5,True,True
2023-02-24,7.5,55,4,2,0.8115390590073611,0.5842981736283684,7.5,7.5,7.5,6.678010471204188,7.5,True,True
2023-02-25,7.5,56,5,2,0.8214765533024142,0.5702422926917871,7.5,7.5,7.5,6.683246073298429,7.5,True,True
2023-02-26,7.5,57,6,2,0.8311706263658079,0.5560174366570446,7.5,7.5,7.5,6.68848167539267,7.5,True,True
2023-02-27,7.5,58,0,2,0.8406184056344782,0.5416278206559814,7.5,7.5,7.5,6.693717277486911,7.5,True,True
2023-02-28,7.5,59,1,2,0.8498170915275278,0.5270777086423722,7.5,7.5,7.5,6.698952879581152,7.5,True,True
2023-03-01,7.5,60,2,3,0.8587639582758029,0.5123714121284237,7.5,7.5,7.5,6.704188481675392,7.5,True,True
2023-03-02,7.5,61,3,3,0.8674563547295969,0.49751328890718066,7.5,7.5,7.5,6.709424083769633,7.5,True,True
2023-03-03,7.5,62,4,3,0.8758917051442429,0.48250774176121847,7.5,7.5,7.5,6.714659685863874,7.5,True,True
2023-03-04,7.5,63,5,3,0.8840675099433636,0.4673592171580022,7.5,7.5,7.5,6.719895287958115,7.5,True,True
2023-03-05,7.5,64,6,3,0.8919813464595485,0.45207220393230435,7.5,7.5,7.5,6.725130890052356,7.5,True,True
2023-03-06,7.5,65,0,3,0.8996308696522433,0.43665123195606403,7.5,7.5,7.5,6.730366492146597,7.5,True,True
2023-03-07,7.5,66,1,3,0.9070138128026359,0.4211008707960896,7.5,7.5,7.5,6.7356020942408374,7.5,True,True
2023-03-08,7.5,67,2,3,0.9141279881853337,0.40542572835999735,7.5,7.5,7.5,6.7408376963350785,7.5,True,True
2023-03-09,7.5,68,3,3,0.9209712877166346,0.38963044953078796,7.5,7.5,7.5,6.7460732984293195,7.5,True,True
2023-03-10,7.5,69,4,3,0.9275416835791966,0.37371971479046906,7.5,7.5,7.5,6.7513089005235605,7.5,True,True
2023-03-11,7.5,70,5,3,0.9338372288229252,0.35769823883312546,7.5,7.5,7.5,6.7565445026178015,7.5,True,True
2023-03-12,7.5,71,6,3,0.9398560579418954,0.3415707691678556,7.5,7.5,7.5,6.761780104712042,7.5,True,True
2023-03-13,7.5,72,0,3,0.9455963874271426,0.3253420847119801,7.5,7.5,7.5,6.767015706806283,7.5,True,True
2023-03-14,7.5,73,1,3,0.9510565162951535,0.30901699437494745,7.5,7.5,7.5,6.772251308900524,7.5,True,True
2023-03-15,7.5,74,2,3,0.9562348265919056,0.29260033563334836,7.5,7.5,7.5,6.777486910994765,7.5,True,True
2023-03-16,7.5,75,3,3,0.9611297838723007,0.27609697309746883,7.5,7.5,7.5,6.782722513089006,7.5,True,True
2023-03-17,7.5,76,4,3,0.9657399376548549,0.2595117970697999,7.5,7.5,7.5,6.787958115183246,7.5,True,True
2023-03-18,7.5,77,5,3,0.9700639218515071,0.2428497220959356,7.5,7.5,7.5,6.793193717277487,7.5,True,True
2023-03-19,7.5,78,6,3,0.9741004551724205,0.22611568550828828,7.5,7.5,7.5,6.798429319371728,7.5,True,True
2023-03-20,7.5,79,0,3,0.9778483415056568,0.20931464596304847,7.5,7.5,7.5,6.803664921465969,7.5,True,True
2023-03-21,7.5,80,1,3,0.9813064702716093,0.19245158197082998,7.5,7.5,7.5,6.80890052356021,7.5,True,True
2023-03-22,7.5,81,2,3,0.9844738167520922,0.1755314904214282,7.5,7.5,7.5,6.81413612565445,7.5,True,True
2023-03-23,7.5,82,3,3,0.9873494423939864,0.15855938510313475,7.5,7.5,7.5,6.819371727748691,7.5,True,True
2023-03-24,7.5,83,4,3,0.989932495087353,0.141540295217043,7.5,7.5,7.5,6.824607329842932,7.5,True,True
2023-03-25,7.5,84,5,3,0.9922222094179323,0.12447926388678915,7.5,7.5,7.5,6.829842931937173,7.5,True,True
2023-03-26,7.5,85,6,3,0.994217906893952,0.10738134666416309,7.5,7.5,7.5,6.835078534031414,7.5,True,True
2023-03-27,7.5,86,0,3,0.995918996147179,0.09025161003104117,7.5,7.5,7.5,6.840314136125654,7.5,True,True
2023-03-28,7.5,87,1,3,0.9973249731081555,0.07309512989807777,7.5,7.5,7.5,6.845549738219895,7.5,True,True
